f,amplitude_1,amplitude_2
0,0.000682843149798575,0.000492126432001149
0.10521324384585,0.00135053852566544,0.00333705730422953
0.2104264876917,0.00122369078589298,0.00402141508883856
0.31563973153755,0.00088827983123489,0.00234727112002973
0.4208529753834,0.000440922686369603,0.000418211841350015
0.526066219229251,0.000109040891379685,0.000500753641013053
0.631279463075101,6.71589843292987e-06,0.000197258896578641
0.736492706920951,1.63060657631695e-06,6.58969625514578e-05
0.841705950766801,2.68259244799184e-05,7.50673685968439e-06
0.946919194612651,1.42162859648711e-05,3.75473173134537e-05
1.0521324384585,1.54893204868221e-05,0.000441877072028891
1.15734568230435,4.63371439156697e-06,0.000272165356919356
1.2625589261502,1.29359898451751e-05,0.000214512606188119
1.36777216999605,1.85819814089856e-05,1.42162154984967e-05
1.4729854138419,2.14219717561442e-05,0.0001541923481495
1.57819865768775,3.09256077462358e-05,7.01954830450741e-05
1.6834119015336,2.16304874453777e-05,3.714632345606e-05
1.78862514537945,6.64372566640076e-05,2.45771008106028e-05
1.8938383892253,5.92056507202276e-05,2.251142275985e-05
1.99905163307115,1.79442512745121e-05,1.98549851539069e-05
2.104264876917,7.06817015849725e-06,1.72113533836786e-05
2.20947812076285,6.02375671804666e-06,1.31581916280295e-05
2.3146913646087,3.77653727670163e-06,1.44986891314475e-05
2.41990460845455,5.81141980020428e-06,7.44304294090165e-06
2.5251178523004,1.54961627699136e-06,1.3598795761171e-05
2.63033109614625,1.07977378551283e-05,2.58137484741014e-05
2.7355443399921,1.71056236082832e-05,1.4372654950949e-05
2.84075758383795,7.07373991771385e-06,6.27446250816437e-06
2.9459708276838,1.21457520554715e-05,1.31544804690344e-05
3.05118407152965,3.81863955313946e-06,9.77495608133277e-06
3.1563973153755,8.71326899709669e-06,1.70563553277227e-05
3.26161055922135,2.27443058226411e-06,6.21159849671306e-06
3.3668238030672,3.96471242373384e-06,1.01097524754577e-05
3.47203704691305,3.0768044729766e-06,6.47099733342532e-06
3.5772502907589,6.27646711569923e-06,1.6465822469663e-05
3.68246353460475,3.13771808691562e-06,9.78676786286546e-07
3.7876767784506,1.81065648308138e-06,5.77093001332096e-06
3.89289002229645,8.63015853222757e-07,7.36824519494754e-06
3.9981032661423,9.65355420938107e-07,6.03483409527845e-06
4.10331650998815,1.04254766155557e-06,7.2193256062566e-06
4.208529753834,4.48103280136901e-07,3.6417097965045e-06
4.31374299767985,6.60198804250507e-07,4.9050442657818e-06
4.4189562415257,1.81832398034361e-06,7.05151848463529e-06
4.52416948537156,1.46222263076592e-06,6.3153898236283e-06
4.62938272921741,3.23882606925895e-06,5.36970797768371e-06
4.73459597306325,1.25345970423907e-06,4.70498434842127e-06
4.8398092169091,2.49189317899946e-06,3.09656638508531e-06
4.94502246075495,1.58729060286327e-06,5.67379086157613e-06
5.05023570460081,2.09145760044764e-06,3.96887103435439e-06
5.15544894844666,2.53283899339371e-06,5.58935414998242e-06
5.26066219229251,1.98827823415734e-06,4.49627652360179e-06
5.36587543613836,1.40285357208944e-06,5.29973803540914e-06
5.4710886799842,1.96306143665687e-07,4.43851849406846e-06
5.57630192383006,4.8878192163319e-07,4.7515577163152e-06
5.68151516767591,3.95650022487749e-07,3.9921251246124e-06
5.78672841152176,4.14590738931607e-07,4.43571979032738e-06
5.89194165536761,5.20191865970059e-07,3.66615135357104e-06
5.99715489921346,5.79004099580207e-07,3.47561531876196e-06
6.10236814305931,7.72217905304985e-07,3.4672491956163e-06
6.20758138690516,1.45819072287672e-06,2.96214564874523e-06
6.31279463075101,2.227375122116e-06,4.86258834098788e-06
6.41800787459686,1.45757911606365e-06,3.60852975656152e-06
6.52322111844271,3.68816145776342e-06,5.44949796767236e-06
6.62843436228856,7.45339620068118e-07,3.65767807605479e-06
6.73364760613441,3.51871385042719e-06,3.92082065168769e-06
6.83886084998026,1.3442010193759e-06,2.99048577651006e-06
6.94407409382611,1.29872770487448e-06,3.34491232409859e-06
7.04928733767196,4.57098042353396e-07,3.33362298076439e-06
7.15450058151781,1.33493612542733e-06,2.84216352185109e-06
7.25971382536366,1.03727010793402e-06,3.43854586671085e-06
7.36492706920951,6.56587277534587e-07,2.8462110838223e-06
7.47014031305536,4.43675941808268e-07,3.3817654325533e-06
7.57535355690121,3.3335931060998e-07,2.8060061910481e-06
7.68056680074706,2.36220868873806e-07,2.80008869125405e-06
7.78578004459291,2.31703047830748e-07,2.75198718351505e-06
7.89099328843876,3.24316883214619e-07,2.50076477623681e-06
7.99620653228461,1.1267052588783e-07,3.09057018836318e-06
8.10141977613046,4.52274702299549e-07,2.46255930740769e-06
8.20663301997631,1.21116172200371e-07,3.92809672009373e-06
8.31184626382216,5.15622173852734e-07,2.39372486066763e-06
8.41705950766801,1.20675438785542e-07,4.03851241731647e-06
8.52227275151386,4.41567593725105e-07,2.18617041145471e-06
8.62748599535971,1.57504607868457e-07,2.93666332708328e-06
8.73269923920556,6.65422518866869e-07,3.09313880486074e-06
8.83791248305141,2.28765927071495e-07,2.17322160812685e-06
8.94312572689726,5.86376712341323e-07,2.19489318478476e-06
9.04833897074311,2.81336918081815e-07,2.22985268157407e-06
9.15355221458896,3.87934316018303e-07,2.44647565146128e-06
9.25876545843481,2.01290980261354e-07,2.32147953197589e-06
9.36397870228066,2.32543315690598e-07,2.41210245591455e-06
9.46919194612651,1.97859586061272e-07,2.37800939048053e-06
9.57440518997236,6.79686810163313e-08,2.19831577076834e-06
9.67961843381821,4.68355485600351e-07,2.5125381584949e-06
9.78483167766406,3.32240888126105e-07,2.01663865353182e-06
9.89004492150991,9.96542133750201e-07,2.71190381532968e-06
9.99525816535576,4.77634982820462e-07,1.92101992650523e-06
10.1004714092016,1.49841164983589e-06,3.03740976946473e-06
10.2056846530475,4.72645621232594e-07,1.72600752922403e-06
10.3108978968933,5.07835107306656e-07,2.44715849497185e-06
10.4161111407392,5.26194168241569e-07,2.23285648190749e-06
10.521324384585,5.57265661084935e-07,2.18881845255946e-06
10.6265376284309,2.84949780790452e-07,2.06059007945697e-06
10.7317508722767,2.41658521762313e-07,1.99894783543993e-06
10.8369641161226,2.65371406458971e-07,2.02762040585253e-06
10.9421773599684,1.40096641011742e-07,2.01336196593676e-06
11.0473906038143,2.98824487122346e-07,2.05481790865481e-06
11.1526038476601,3.24373111375921e-07,2.07124202523179e-06
11.257817091506,3.14050170187049e-07,2.06647342726404e-06
11.3630303353518,4.42605268286419e-07,2.0785377824017e-06
11.4682435791977,3.19958599100358e-07,2.06050015195353e-06
11.5734568230435,4.66099233031394e-07,2.0041244752772e-06
11.6786700668894,1.96829275219351e-07,2.14158500034082e-06
11.7838833107352,6.90854053586003e-07,2.00582369729466e-06
11.8890965545811,5.31021435553207e-07,1.7022274091754e-06
11.9943097984269,3.49116593204254e-07,1.83563270277715e-06
12.0995230422728,1.9230479773805e-07,1.82744017764377e-06
12.2047362861186,4.0182983808975e-07,1.84108504851763e-06
12.3099495299645,1.68969330644141e-07,1.71691416488507e-06
12.4151627738103,2.1699550122718e-07,1.84183711659812e-06
12.5203760176562,2.40858152978433e-07,1.72165690313737e-06
12.625589261502,2.42251898010276e-07,1.75662498490282e-06
12.7308025053479,1.62482646872324e-07,1.74085143737627e-06
12.8360157491937,1.46111905517023e-07,1.73059356380395e-06
12.9412289930396,1.8873223020186e-07,1.74785101118721e-06
13.0464422368854,8.00691642082572e-08,1.74438488850997e-06
13.1516554807313,2.09558459775203e-07,1.6085913083439e-06
13.2568687245771,2.74828154145468e-07,1.63053781814504e-06
13.362081968423,2.12477272421861e-07,1.55077841314968e-06
13.4672952122688,5.66069807834676e-07,1.6026103470599e-06
13.5725084561147,4.75615601352215e-08,1.53420817510015e-06
13.6777216999605,2.97122015447836e-07,1.40219846667721e-06
