f,amplitude_ 1,amplitude_ 2,amplitude_ 3,amplitude_ 4,amplitude_ 5,amplitude_ 6,amplitude_ 7,amplitude_ 8,amplitude_ 9,amplitude_10,amplitude_11,amplitude_12
0,4.97050846642718e-05,2.83030134698004e-05,1.24163584253913e-05,4.94984768067964e-05,9.47439443333758e-05,7.29761627144038e-05,0.000133977638256359,5.13140584782382e-05,5.83703747638191e-05,0.000332226671934386,4.4266695808032e-05,0.00063587790399132
0.150118276388547,0.00245370910219656,0.00452957980877606,0.00487254647085667,0.0051567033922169,0.00513993426352425,0.0048366331838785,0.00465347825810715,0.00477538730261284,0.00500323686022447,0.00538612598110485,0.0045739862884352,0.00135552504570394
0.300236552777094,0.00895222001657141,0.014947732172827,0.0157558077923111,0.0164343110568488,0.0161197144869535,0.0142046193414237,0.0135687246088278,0.01402003398093,0.0144041098033464,0.0142107736305685,0.0141906968276804,0.00988596829716616
0.450354829165642,0.0177403118361562,0.0241570994925064,0.024470694037188,0.0240118287449751,0.0240197170037865,0.0169323310270187,0.0150067051476924,0.0164210570843639,0.0181126161170014,0.0200300472883186,0.0187179766238944,0.0108148124163817
0.600473105554189,0.0320043516004828,0.0327201610885771,0.0307052543020103,0.0267292770234038,0.0279366621128787,0.0160065082247616,0.0112995180086703,0.00788669615640079,0.0104463264500449,0.0119807320197848,0.0132702621560022,0.0202738494462157
0.750591381942736,0.0603595556201603,0.059006118760253,0.0567705851996949,0.0531548841932699,0.0620042371709126,0.0518442971661007,0.0502218141207775,0.0468751058616666,0.043715982482729,0.0389572494257217,0.0440004560331816,0.0583606675127103
0.900709658331283,0.0636833101705231,0.0722969046371672,0.0852198362352922,0.0872053345456016,0.077799285583218,0.0594283947800996,0.0701141890656899,0.0743751173706622,0.0705931178957761,0.0728547839739272,0.0725450284575783,0.0786410424641036
1.05082793471983,0.0293272289509023,0.0341191529911031,0.0469553941134174,0.0582710625953487,0.0408456303821915,0.0146239314201809,0.0169212053578145,0.0311862480249817,0.0327012774824211,0.0477338445962588,0.0445783145016551,0.0461941716329315
1.20094621110838,0.00772943005219358,0.00593322055936355,0.00806744088161021,0.0276996225750473,0.0245171783411701,0.0258479308526437,0.0245133497840403,0.012748365058728,0.0114542256055007,0.00987088514685098,0.0113475915995109,0.0177436461892363
1.35106448749692,0.00421883029029597,0.0127067853714062,0.0133509885966666,0.0157390344651359,0.0173883211910496,0.0277085133132621,0.029873356421369,0.023730056683018,0.020051017421444,0.00534384164574366,0.00483610409353238,0.0066261377915813
1.50118276388547,0.00586150612522416,0.00989889229876828,0.0118530027684085,0.008260246972829,0.00731301399850292,0.012759386007033,0.0142033539784039,0.0159067262893368,0.0119493224313707,0.00415195691402499,0.00690323628268464,0.0108580178661606
