Var1,P1
0,0.000860535242633892
0.167152515946136,0.0015204528994367
0.334305031892273,0.00102043660650922
0.501457547838409,0.0004648950694184
0.668610063784546,8.49721511196493e-05
0.835762579730682,4.66731742169973e-05
1.00291509567682,2.67500814693877e-05
1.17006761162295,1.15681981013583e-05
1.33722012756909,1.050893525276e-05
1.50437264351523,1.12535909479677e-05
1.67152515946136,4.93427652687314e-06
1.8386776754075,1.67645374067254e-05
2.00583019135364,1.22902051474238e-05
2.17298270729977,6.97266749703648e-05
2.34013522324591,0.000118039332282263
2.50728773919205,0.000188197586344976
2.67444025513818,0.000334099370875214
2.84159277108432,0.000128347381142374
3.00874528703046,0.000111690490213124
3.17589780297659,6.856271056151e-05
3.34305031892273,5.74825894412423e-05
3.51020283486886,4.75317308407545e-05
3.677355350815,2.24553198148914e-05
3.84450786676114,9.30123712667898e-06
4.01166038270727,1.17609083577399e-05
4.17881289865341,9.54558972676489e-06
4.34596541459955,9.31981772228626e-06
4.51311793054568,7.8372926602301e-06
4.68027044649182,7.60084338941369e-06
4.84742296243796,6.82333725390025e-06
5.01457547838409,6.45359882121358e-06
5.18172799433023,6.07101825678153e-06
5.34888051027636,5.63115332229336e-06
5.5160330262225,5.47617950804654e-06
5.68318554216864,5.06484948659155e-06
5.85033805811477,4.9814820288823e-06
6.01749057406091,4.64548122371213e-06
6.18464309000705,4.54225746956751e-06
6.35179560595318,4.29054157511646e-06
6.51894812189932,4.18881667252473e-06
6.68610063784546,4.00968029714059e-06
6.85325315379159,3.87450085067681e-06
7.02040566973773,3.7763533871052e-06
7.18755818568387,3.63265652535115e-06
7.35471070163,3.54675173838281e-06
7.52186321757614,3.41023844911955e-06
7.68901573352227,3.34501507614929e-06
7.85616824946841,3.21911439216294e-06
8.02332076541455,3.16791864478584e-06
8.19047328136068,3.05723284457905e-06
8.35762579730682,2.99467233081881e-06
8.52477831325296,2.91409170792503e-06
8.69193082919909,2.84470356127942e-06
8.85908334514523,2.78597947793856e-06
9.02623586109137,2.71269797164753e-06
9.1933883770375,2.67041616513314e-06
9.36054089298364,2.59285236369556e-06
9.52769340892977,2.56436261024222e-06
9.69484592487591,2.49202980324839e-06
9.86199844082205,2.44192880481622e-06
10.0291509567682,2.39782302501851e-06
10.1963034727143,2.35865285097119e-06
10.3634559886605,2.31306780597553e-06
10.5306085046066,2.27175861987715e-06
10.6977610205527,2.23146205590036e-06
10.8649135364989,2.1886846895625e-06
11.032066052445,2.15884347511058e-06
11.1992185683911,2.11614790541144e-06
11.3663710843373,2.08255834966929e-06
11.5335236002834,2.04454645019748e-06
11.7006761162295,2.01936512263892e-06
11.8678286321757,1.9769001816941e-06
12.0349811481218,1.95801164454422e-06
12.202133664068,1.92845899575641e-06
