timestep:         0.0063532800000000
yAxisLabel:velocity [m/s]       
title:bogies velocity   
vv1,    vv2,    vv3,    vv4,    vv5,    vv6,    vv7,    vv8,    vv9,    vv10,   vv11,   vv12,   
 -0.0000301647157603, -0.0000004228404381,  0.0000212446975856, -0.0000069547452279,  0.0001357179139576, -0.0000058896778546,  0.0000014756022015,  0.0002133719739235,  0.0002286633570644,  0.0001757772344506, -0.0000507912779986,  0.0007772774900841,
 -0.0000297798987290, -0.0000003944726021,  0.0000214072405843, -0.0000038495380708,  0.0001333506316500, -0.0000056304108699, -0.0000045212884742,  0.0002024024676537,  0.0002309950845413,  0.0002086419893305, -0.0000495367961331,  0.0006384755538945,
 -0.0000292790927775, -0.0000003643210089,  0.0000214699905534, -0.0000007694537509,  0.0001304718321662, -0.0000053426751494, -0.0000104151849547,  0.0001906613608248,  0.0002322420538235,  0.0002401040885657, -0.0000480124754481,  0.0004987810516812,
 -0.0000286657434263, -0.0000003325863236,  0.0000214340298594,  0.0000022718449657,  0.0001270994287026, -0.0000050289049143, -0.0000161806762367,  0.0001782124473896,  0.0002324134636532,  0.0002700401494230, -0.0000462329924116,  0.0003587718359372,
 -0.0000279437119333, -0.0000002995004700,  0.0000213008805990,  0.0000052610012714,  0.0001232531195568, -0.0000046912962003, -0.0000217932154089,  0.0001651224951865,  0.0002315233244319,  0.0002983339716164, -0.0000442134806141,  0.0002190183700392,
 -0.0000271172511523, -0.0000002652733593,  0.0000210724822035,  0.0000081851374090,  0.0001189542796138, -0.0000043324862794, -0.0000272293593615,  0.0001514596573967,  0.0002295902559338,  0.0003248798901686, -0.0000419709693881,  0.0000800847045841,
 -0.0000261909868970, -0.0000002301428949,  0.0000207511861959,  0.0000110317913900,  0.0001142258600274, -0.0000039548476157, -0.0000324667218923,  0.0001372943756973,  0.0002266374111914,  0.0003495802146251, -0.0000395227228524, -0.0000574768989275,
 -0.0000251698912864, -0.0000001943226539,  0.0000203397305752,  0.0000137890824498,  0.0001090922692525, -0.0000035611547917, -0.0000374841986633,  0.0001226978055355,  0.0002226922369458,  0.0003723484382859, -0.0000368876418169, -0.0001931249227409,
 -0.0000240592616860, -0.0000001580509986,  0.0000198412311793,  0.0000164456438480,  0.0001035792629390, -0.0000031538902720, -0.0000422619094359,  0.0001077426938670,  0.0002177863610553,  0.0003931066291687, -0.0000340846248778, -0.0003263337667918,
 -0.0000228646919747, -0.0000001215397257,  0.0000192591532333,  0.0000189907799700,  0.0000977138165654, -0.0000027358994461, -0.0000467814070919,  0.0000925018242822,  0.0002119553197455,  0.0004117884933565, -0.0000311339373576, -0.0004565926024669,
 -0.0000215920495138, -0.0000000850223321,  0.0000185972997329,  0.0000214143944883,  0.0000915240076611, -0.0000023097083934, -0.0000510256078861,  0.0000770488760058,  0.0002052384128567,  0.0004283367148373, -0.0000280555971559, -0.0005834103160176,
 -0.0000202474447965, -0.0000000487036444,  0.0000178597805840,  0.0000237071385229,  0.0000850388821921, -0.0000018781676347, -0.0000549789836209,  0.0000614568947832,  0.0001976784024529,  0.0004427058724946, -0.0000248707144534, -0.0007063142325800,
 -0.0000188372069158, -0.0000000128072835,  0.0000170509984607,  0.0000258603335796,  0.0000782883312973, -0.0000014437820761, -0.0000586274790860,  0.0000457991396098,  0.0001893213406762,  0.0004548597277814, -0.0000215999049822, -0.0008248548042774,
 -0.0000173678520714,  0.0000000224737151,  0.0000161756159989,  0.0000278661103270,  0.0000713029536231, -0.0000010093440334, -0.0000619586867714,  0.0000301475850126,  0.0001802162446770,  0.0004647739967287, -0.0000182646041264, -0.0009386041795184,
 -0.0000158460580207,  0.0000000569301979,  0.0000152385396134,  0.0000297173258705,  0.0000641139288002, -0.0000005772755070, -0.0000649617509532,  0.0000145737616746,  0.0001704149022039,  0.0004724335862015, -0.0000148855101649, -0.0010471606146505,
 -0.0000142786319257,  0.0000000903852740,  0.0000142448852339,  0.0000314076928522,  0.0000567528779336, -0.0000001502510089, -0.0000676275246258, -0.0000008527046223,  0.0001599715281168,  0.0004778352240615, -0.0000114838762336, -0.0011501468676462,
 -0.0000126724842725,  0.0000001226483373,  0.0000131999605845,  0.0000329316907735,  0.0000492517360284,  0.0000002694477126, -0.0000699484599965, -0.0000160632527592,  0.0001489425530806,  0.0004809846465186, -0.0000080799859093, -0.0012472143165138,
 -0.0000110345965443,  0.0000001535624442,  0.0000121092299686,  0.0000342846852640,  0.0000416426128442,  0.0000006793185548, -0.0000719187475952, -0.0000309918058091,  0.0001373862671460,  0.0004818990911954, -0.0000046944262762, -0.0013380411602206,
 -0.0000093719950903,  0.0000001829590281,  0.0000109782955261,  0.0000354628333152,  0.0000339576664384,  0.0000010772718045, -0.0000735341932300, -0.0000455739259700,  0.0001253625970607,  0.0004806044397095, -0.0000013465979788, -0.0014223362313323,
 -0.0000076917191000,  0.0000002107042756,  0.0000098128615772,  0.0000364631927214,  0.0000262289665135,  0.0000014610262894, -0.0000747923395340, -0.0000597481882814,  0.0001129327424771,  0.0004771375799875,  0.0000019440276570, -0.0014998369918668,
 -0.0000060007948923,  0.0000002366545052,  0.0000086187153746,  0.0000372836212301,  0.0000184883711877,  0.0000018287295517, -0.0000756923297054, -0.0000734553260622,  0.0001001589474534,  0.0004715435096800,  0.0000051593622614, -0.0015703130317386,
 -0.0000043062046506,  0.0000002607015466,  0.0000074016915155,  0.0000379228762991,  0.0000107673948797,  0.0000021783628799, -0.0000762350120216, -0.0000866395551204,  0.0000871041348432,  0.0004638775754591,  0.0000082814566263, -0.0016335638515823,
 -0.0000026148615840,  0.0000002827287601,  0.0000061676526965,  0.0000383805083148,  0.0000030970902998,  0.0000025083489205, -0.0000764227909602, -0.0000992477056885,  0.0000738316774916,  0.0004542025442241,  0.0000112939165316, -0.0016894220431561,
