timestep:         0.0053995680345572
yAxisLabel:acceleration [m/s2]  
title:bogies acceleration       
av1,    av2,    
  0.0000000000000000,  0.0000000000000000,
  0.0000000000000000,  0.0000000000000000,
 -0.0000025362069743,  0.0000000000000000,
 -0.0000164130841946,  0.0000000000000000,
 -0.0000526492176493,  0.0000000000000000,
 -0.0001186800561895,  0.0000000000000000,
 -0.0002194143243687,  0.0000000000000000,
 -0.0003586515896733,  0.0000000000000000,
 -0.0005392019454841,  0.0000000000000000,
 -0.0007630355830181,  0.0000000000000000,
 -0.0010315181425522,  0.0000000000000000,
 -0.0013465806574443,  0.0000000000000000,
 -0.0017123009996789,  0.0000000000000000,
 -0.0021321188066595,  0.0000000000000000,
 -0.0025972144214269,  0.0000000000000000,
 -0.0030789237732357,  0.0000000000000000,
 -0.0035503680074653,  0.0000000000000000,
 -0.0040232037559337,  0.0000000000000000,
 -0.0045403569255906,  0.0000000000000000,
 -0.0051274097676678,  0.0000000000000000,
 -0.0057857232576618,  0.0000000000000000,
 -0.0065258999006315,  0.0000000000000000,
 -0.0073579128279192,  0.0000000000000000,
 -0.0082673922643668,  0.0000000000000000,
 -0.0092386541495329,  0.0000000000000000,
 -0.0102673473645205,  0.0000000000000000,
 -0.0113529492684781,  0.0000000000000000,
 -0.0125079269192557,  0.0000000000000000,
 -0.0137261417338797,  0.0000000000000000,
 -0.0149400453195828,  0.0000000000000000,
 -0.0160651431065030,  0.0000000000000000,
 -0.0170665261502389,  0.0000000000000000,
 -0.0179607358358025,  0.0000000000000000,
 -0.0187705024102660,  0.0000000000000000,
 -0.0194971896897485,  0.0000000000000000,
 -0.0201551991992642,  0.0000000000000000,
 -0.0207755437271207,  0.0000000000000000,
 -0.0213481965200694,  0.0000000000000000,
 -0.0218306960468038,  0.0000000000000000,
 -0.0221977932806721,  0.0000000000000000,
 -0.0224503880409568,  0.0000000000000000,
 -0.0226171120941748,  0.0000000000000000,
 -0.0227267433594723,  0.0000000000000000,
 -0.0227405435124843,  0.0000000000000000,
 -0.0225519472173037,  0.0000000000000000,
 -0.0220800703949647,  0.0000000000000000,
 -0.0213078901903829,  0.0000000000000000,
 -0.0202265104602714,  0.0000000000000000,
 -0.0188303116630362,  0.0000000000000000,
 -0.0171602361545647,  0.0000000000000000,
 -0.0152905773379050,  0.0000000000000000,
 -0.0132727604990067,  0.0000000000000000,
 -0.0111028104017402,  0.0000000000000000,
 -0.0087583902369958,  0.0000000000000000,
 -0.0062584143677536,  0.0000000000000000,
 -0.0036727427558284,  0.0000000000000000,
 -0.0010939023825677, -0.0004491994876306,
  0.0014041083211245, -0.0017948078896611,
  0.0037809689762060, -0.0035997614774583,
  0.0060174100627157, -0.0054233214473726,
  0.0081286976030340, -0.0072524944515541,
  0.0101729284820412, -0.0090675962512648,
  0.0122068800277898, -0.0108424067366521,
  0.0142199682061594, -0.0125567101226040,
  0.0161244691634130, -0.0142033404352758,
  0.0178271103073269, -0.0157804586008465,
  0.0192836439897405, -0.0172818025605531,
  0.0204864747365203, -0.0186954257901055,
  0.0214337488257860, -0.0200105184546028,
  0.0221197067332286, -0.0212178959461130,
  0.0225378376629504, -0.0223071402615840,
  0.0226497417108416, -0.0232749970768776,
  0.0223483013402342, -0.0241440905270580,
  0.0214988421131597, -0.0249588175690152,
  0.0200330124523336, -0.0257469569727371,
  0.0179869957723559, -0.0265025607098247,
  0.0154546820379879, -0.0272023346643994,
  0.0125162949547274, -0.0278244900395318,
  0.0091988440978484, -0.0283691624055488,
  0.0054934855711425, -0.0288573819168395,
  0.0014008966804349, -0.0293028778207707,
 -0.0030531221568299, -0.0297079195396640,
 -0.0078235096087170, -0.0300776094020915,
 -0.0128321340800760, -0.0304044584713763,
 -0.0179632091617378, -0.0306524996553750,
 -0.0231120995453375, -0.0307842107097903,
 -0.0282509607979957, -0.0308024588072454,
 -0.0334301039788155, -0.0307605482585602,
 -0.0387008651524644, -0.0307216539436038,
 -0.0440444350030081, -0.0307033612914912,
 -0.0493639488622748, -0.0306773006540491,
 -0.0545258548642547, -0.0306028872332112,
 -0.0594110005549204, -0.0304425001592719,
 -0.0639277104059283, -0.0301767688350939,
 -0.0680072932370715, -0.0297993975145073,
 -0.0716050921885559, -0.0293041503409850,
 -0.0746816319082630, -0.0287004031087277,
 -0.0771694058277041, -0.0279920587237162,
 -0.0789491955592538, -0.0271277947965247,
 -0.0798790354593964, -0.0260147556148319,
 -0.0798671747230366, -0.0245936314972986,
 -0.0789147253732036, -0.0228825653058857,
 -0.0770932657704245, -0.0209471265299173,
 -0.0744794557986960, -0.0188487704725387,
 -0.0711152645445836, -0.0166122404309271,
 -0.0670063816447185, -0.0142306604994753,
 -0.0621328037452928, -0.0116878711571281,
 -0.0564759621813197, -0.0089601326282512,
 -0.0500390769073576, -0.0060271484247354,
 -0.0428650006325227, -0.0028971724095129,
 -0.0350408737695847,  0.0003807953303964,
 -0.0266523907192514,  0.0037364731809640,
 -0.0177397572221248,  0.0071447083316383,
 -0.0083041623980070,  0.0106617488014657,
  0.0016562650189832,  0.0143593970219294,
  0.0120996589612437,  0.0182453172871078,
  0.0229093815212957,  0.0222601568129591,
  0.0339143574768123,  0.0263106403180281,
  0.0449303642348255,  0.0302960301533882,
  0.0557842345679003,  0.0341277191710986,
  0.0663354361141899,  0.0377402569814575,
  0.0764831437058495,  0.0411014730103166,
  0.0861397877943890,  0.0442119110115987,
  0.0951999552866324,  0.0470662925657568,
  0.1035308088963852,  0.0496019089381476,
  0.1109899728702640,  0.0517042909763011,
  0.1174634679107406,  0.0532773661680344,
  0.1228855137350314,  0.0543070392352338,
  0.1272323760482553,  0.0548485770626883,
  0.1305068120323468,  0.0549580260257647,
  0.1327021700398620,  0.0546540524668920,
  0.1337693139261082,  0.0539207239680689,
  0.1336254425874424,  0.0527090438647709,
  0.1321841236409236,  0.0509420966899555,
  0.1293776120061212,  0.0485439214661771,
  0.1251801500949260,  0.0454810547804934,
  0.1196083961881865,  0.0417853370378939,
  0.1126889103620479,  0.0375258644912940,
  0.1044464591009521,  0.0327435832883863,
  0.0949151851153371,  0.0274169983465826,
  0.0841424817057969,  0.0215005751231944,
  0.0721967368096656,  0.0149959450132175,
  0.0591881416069990,  0.0079772321513940,
  0.0452797588669096,  0.0005665658348329,
  0.0306692315392268, -0.0070932639668232,
  0.0155479466951869, -0.0148617321821685,
  0.0000724843590619, -0.0226268575343305,
 -0.0156226970080337, -0.0303305328260946,
 -0.0314050011428901, -0.0379612221178665,
 -0.0471353195503393, -0.0455055736187044,
 -0.0626639494590380, -0.0528984111748685,
 -0.0778434900715158, -0.0600178951236512,
 -0.0925343963175378, -0.0667389101803883,
 -0.1065928015368124, -0.0729841125722791,
 -0.1198749941846419, -0.0787267214010767,
 -0.1322559328672733, -0.0839577993908424,
 -0.1436184795336592, -0.0886469731415722,
 -0.1538173511590066, -0.0927255098673617,
 -0.1626784798864625, -0.0960848208409188,
 -0.1700344049564206, -0.0985841158277089,
 -0.1757516749578099, -0.1000827888954297,
 -0.1797309429742350, -0.1004891290558960,
