f,amplitude_1,amplitude_2
0,0.00396508194966749,0.0034154221384535
0.0960756968886702,0.00632711800264203,0.00766207624347944
0.19215139377734,0.00269585510210197,0.00465149377284126
0.288227090666011,0.000337053179223989,0.000654860504868892
0.384302787554681,0.00110342742032292,0.00223388024332804
0.480378484443351,0.000394005411082835,0.000779194778801669
0.576454181332021,0.000164628804002944,0.000173968974955889
0.672529878220692,0.000135760584762282,0.000278795700585418
0.768605575109362,1.05189978852451e-05,0.000201475021497144
0.864681271998032,1.74135549833362e-05,5.90547247655991e-05
0.960756968886702,9.42935159391817e-06,2.49310342113881e-05
1.05683266577537,1.07219812694826e-05,3.43814622469516e-05
1.15290836266404,6.14063163137553e-06,2.27884619666893e-05
1.24898405955271,3.16978988979426e-05,4.56974653530552e-05
1.34505975644138,1.50279427925837e-05,0.00016475095213797
1.44113545333005,2.21920058499759e-05,0.000303903037413094
1.53721115021872,4.16739458904908e-05,0.000321397697838206
1.63328684710739,0.000103949846826892,0.000436809723153578
1.72936254399606,0.000131541101647831,0.000155737566544549
1.82543824088473,1.38728596059979e-05,8.50345971717474e-05
1.9215139377734,8.63355320100793e-05,2.88534883425734e-05
2.01758963466207,8.38044371532239e-05,1.92501489343296e-05
2.11366533155074,4.11322474649095e-05,1.60867725908017e-05
2.20974102843942,7.56202549381122e-06,1.49590777918719e-05
2.30581672532809,5.95403559175775e-06,1.89998305496528e-05
2.40189242221676,1.48433346373656e-05,7.65133608700682e-06
2.49796811910543,4.94578167181834e-06,3.24072674327905e-06
2.5940438159941,2.98375614097509e-06,6.60734417479485e-06
2.69011951288277,7.27124575591628e-06,1.23438979487412e-05
2.78619520977144,4.30033963332387e-06,5.27347432552384e-06
2.88227090666011,2.53554160720159e-06,7.22975704551157e-06
2.97834660354878,9.82700920278337e-06,1.34012866708402e-05
3.07442230043745,6.64701645371686e-06,7.0349163058024e-06
3.17049799732612,3.40454694255014e-05,3.27913143436526e-05
3.26657369421479,8.25700069594951e-06,5.8965986155556e-06
3.36264939110346,2.76551414750634e-06,7.79399369391572e-06
3.45872508799213,5.50588857391718e-06,8.60755281276702e-06
3.5548007848808,2.03527985168451e-06,1.51416059343836e-06
3.65087648176947,3.7928332030308e-06,5.23971555395977e-06
3.74695217865814,4.18536160814237e-06,2.42149212991988e-06
3.84302787554681,8.33086237850691e-07,2.65150748989186e-06
3.93910357243548,2.97178466699533e-06,3.10540300425217e-06
4.03517926932415,3.38943622641376e-06,3.2932276887227e-06
4.13125496621282,1.67194766928395e-06,3.09205787758132e-06
4.22733066310149,2.92313388673119e-06,4.58038567116746e-06
4.32340635999016,3.67702974041336e-06,5.3675334432903e-06
4.41948205687883,7.5045507555351e-07,1.42041887126958e-06
4.5155577537675,2.59988013946256e-06,5.24851092181985e-06
4.61163345065617,2.85353848720169e-06,5.35038895305592e-06
4.70770914754484,1.04252423297815e-06,9.85812085665923e-07
4.80378484443351,3.7745637572416e-06,6.72380723691086e-06
4.89986054132218,8.4971323372951e-06,1.31958311469953e-05
4.99593623821085,1.08636054035001e-05,1.44833450068908e-05
5.09201193509952,1.20719708316479e-05,1.83944347525935e-05
5.18808763198819,1.8714545284359e-06,4.15911762177975e-06
5.28416332887686,9.8001876638993e-07,1.8583611787255e-06
5.38023902576553,1.03626544693876e-06,2.10438675581707e-06
5.4763147226542,1.01373593987712e-06,2.08664501639914e-06
5.57239041954287,1.07724314708966e-06,2.12052888406278e-06
5.66846611643154,1.03165860891589e-06,2.13696690910745e-06
5.76454181332021,9.40943676161791e-07,2.27814216968389e-06
5.86061751020888,9.68652359133262e-07,2.37098215107022e-06
5.95669320709755,1.35344787908856e-06,1.84599843242115e-06
6.05276890398622,8.42948959602756e-07,1.91802391813714e-06
6.14884460087489,9.51532116407252e-07,1.91373302050361e-06
6.24492029776356,1.25269158094539e-06,1.7918143878849e-06
6.34099599465223,8.35862749409806e-07,2.65076369429773e-06
6.43707169154091,1.01082769717509e-06,2.41818795884487e-06
6.53314738842958,1.44857306848179e-06,3.95439150766477e-06
6.62922308531825,2.50427328871053e-06,4.83051563134199e-06
6.72529878220692,2.65641120116769e-06,3.79499520944201e-06
6.82137447909559,1.0909958316006e-06,2.0629738795632e-06
6.91745017598426,7.41769868051486e-07,1.81538285938937e-06
7.01352587287293,2.20373188100972e-07,7.85850218459124e-07
7.1096015697616,8.33677273697652e-07,1.433961315647e-06
7.20567726665027,8.2837732281851e-07,1.71289160806453e-06
7.30175296353894,5.94396235275046e-07,6.86691696569118e-07
7.39782866042761,1.78531992287329e-06,2.27914152345952e-06
7.49390435731628,1.31394637290954e-06,1.61781772432536e-06
7.58998005420495,1.71747807627031e-07,7.29489416271797e-07
7.68605575109362,3.35014807879292e-07,1.17648143716915e-06
7.78213144798229,4.14470267076644e-07,1.24300096096448e-06
7.87820714487096,3.09532177026735e-07,1.13340404536082e-06
7.97428284175963,1.70894325004382e-07,1.16882195990992e-06
8.0703585386483,4.59102831263904e-07,1.2323661539256e-06
8.16643423553697,4.42564370454771e-07,1.10882390406996e-06
8.26250993242564,8.83051604985462e-07,1.03472098072205e-06
8.35858562931431,1.65287390725843e-06,7.65497803852424e-07
8.45466132620298,1.96449556667757e-06,1.46673169757985e-06
8.55073702309165,1.11457162939355e-06,1.21532208071737e-06
8.64681271998032,5.22143399105919e-07,1.15718348848614e-06
8.74288841686899,1.01148439340739e-06,1.19812872396831e-06
8.83896411375766,6.23141249901977e-07,1.11941690893174e-06
8.93503981064633,4.97269414821571e-07,1.09070551207759e-06
9.031115507535,7.78708677655362e-07,1.01942641708669e-06
9.12719120442367,6.11560795199147e-07,1.09518944221655e-06
9.22326690131234,4.68149877437219e-07,1.12632509433644e-06
9.31934259820101,6.96917282661398e-07,9.18573476658941e-07
9.41541829508968,5.5017887275418e-07,1.10697691359696e-06
9.51149399197835,4.45885426570782e-07,1.09853073896841e-06
9.60756968886702,6.31613842465145e-07,8.2607070044595e-07
9.70364538575569,5.18305841100051e-07,1.01013085260245e-06
9.79972108264436,6.74582423725555e-07,4.4882792540901e-07
9.89579677953303,6.16755525043063e-07,9.17942556042348e-07
9.9918724764217,5.08826615348207e-07,8.97028743914551e-07
10.0879481733104,5.59171101914702e-07,8.13662588496161e-07
10.184023870199,4.99580136540752e-07,1.02816553667066e-06
10.2800995670877,4.64377443521635e-07,8.9971465250011e-07
10.3761752639764,4.51715294540445e-07,9.53045025983055e-07
10.4722509608651,4.97097151930638e-07,1.01451914899477e-06
10.5683266577537,4.2761653925269e-07,8.77749274167772e-07
10.6644023546424,4.19711159364442e-07,8.6026239330579e-07
