Var1,P1
0,0.0369107857426972
0.121904761904762,0.0698398305527084
0.243809523809524,0.00457288920206794
0.365714285714286,0.0255236659537666
0.487619047619048,0.0426453190389963
0.60952380952381,0.0278785096200976
0.731428571428571,0.0191679510636002
0.853333333333333,0.0525638289236907
0.975238095238095,0.123278577085564
1.09714285714286,0.0476987827645991
1.21904761904762,0.0833708800890964
1.34095238095238,0.12318254650605
1.46285714285714,0.0875687403987663
1.5847619047619,0.0234115426117284
1.70666666666667,0.0588169740839168
1.82857142857143,0.0405666194085606
1.95047619047619,0.0223255727130289
2.07238095238095,0.0337027162749958
2.19428571428571,0.0266310003463323
2.31619047619048,0.025107292670435
2.43809523809524,0.0483542136803307
2.56,0.029377438562473
2.68190476190476,0.0362216362803407
2.80380952380952,0.0253022260355673
2.92571428571429,0.0260768710114717
3.04761904761905,0.00762100256783721
3.16952380952381,0.0180031599312554
3.29142857142857,0.0274475224712845
3.41333333333333,0.0158402514546341
3.5352380952381,0.0138811455159656
3.65714285714286,0.0137684615895227
3.77904761904762,0.0163650989885688
3.90095238095238,0.011176082707031
4.02285714285714,0.0108200681332961
4.1447619047619,0.00913319924271696
4.26666666666667,0.00989358303554806
4.38857142857143,0.00748329905304729
4.51047619047619,0.0148470992814548
4.63238095238095,0.0199800667237125
4.75428571428571,0.00484169307440783
4.87619047619048,0.00750654640372205
4.99809523809524,0.0182348816557875
5.12,0.0118209876078826
5.24190476190476,0.00892340488854838
5.36380952380952,0.00541705162296142
5.48571428571429,0.0118641020448627
5.60761904761905,0.00849500797388861
5.72952380952381,0.0053246871157118
5.85142857142857,0.00350997825937409
5.97333333333333,0.0136251226998211
6.09523809523809,0.00853972871988704
6.21714285714286,0.00578712794592061
6.33904761904762,0.00385057766663313
6.46095238095238,0.0116533506160395
6.58285714285714,0.00807287263392236
6.7047619047619,0.00827421161831999
6.82666666666667,0.00455483881454574
6.94857142857143,0.00351255387148647
7.07047619047619,0.0198051041448873
7.19238095238095,0.0120023657937778
7.31428571428571,0.0139747195687298
7.43619047619048,0.00729456370466121
7.55809523809524,0.00722211312189439
7.68,0.000997090440476174
7.80190476190476,0.00274490322660577
7.92380952380952,0.00939714077463171
8.04571428571429,0.00573603749354568
8.16761904761905,0.00873898879411649
8.28952380952381,0.0294640080964328
8.41142857142857,0.014956866205848
8.53333333333333,0.0172670778152159
8.6552380952381,0.0169188533507113
8.77714285714286,0.00498697701869266
8.89904761904762,0.0155099515347326
9.02095238095238,0.0162464345996717
9.14285714285714,0.0154043238544442
9.2647619047619,0.00839262700869095
9.38666666666667,0.00379629999378466
9.50857142857143,0.00503068570679563
9.63047619047619,0.00738990361281474
9.75238095238095,0.00627008893446865
9.87428571428571,0.0186164931541847
9.99619047619048,0.0231697605111075
10.1180952380952,0.0141369071773079
10.24,0.00799060175398617
10.3619047619048,0.013216671057923
10.4838095238095,0.00934218725260999
10.6057142857143,0.00320713486759209
