timestep:         0.0158832000000000
yAxisLabel:vertical DOF [m]     
title:bogies vertical DOF       
uv1,    uv2,    
  0.0000000000000000,  0.0000000000000000,
  0.0000000000000000,  0.0000000000000000,
 -0.0000006299972433,  0.0000005990492994,
 -0.0000026654828343,  0.0000024751435826,
 -0.0000065226766476,  0.0000058946042237,
 -0.0000133521202155,  0.0000117882432597,
 -0.0000249026109867,  0.0000215517061609,
 -0.0000430545246624,  0.0000365472555637,
 -0.0000692400976782,  0.0000575433819401,
 -0.0001042567720070,  0.0000845810167028,
 -0.0001487693535668,  0.0001175081051908,
 -0.0002025037901681,  0.0001552196202410,
 -0.0002643295851634,  0.0001958205268304,
 -0.0003330968712088,  0.0002374977756706,
 -0.0004076585726340,  0.0002785403115245,
 -0.0004867523724506,  0.0003172310436149,
 -0.0005692345430271,  0.0003520907438129,
 -0.0006547973211615,  0.0003825631498008,
 -0.0007436052043264,  0.0004086068039369,
 -0.0008360936513923,  0.0004304788398629,
 -0.0009337921829977,  0.0004495094927624,
 -0.0010387898585653,  0.0004675023492437,
 -0.0011533197674175,  0.0004862955969390,
 -0.0012797864604791,  0.0005077768841833,
 -0.0014195953906584,  0.0005327480173362,
 -0.0015729140255679,  0.0005607798215346,
 -0.0017392281205263,  0.0005908365154495,
 -0.0019170270122232,  0.0006210144562179,
 -0.0021038385647432,  0.0006486462734155,
 -0.0022974128842474,  0.0006714988964086,
 -0.0024963616444220,  0.0006883494624076,
 -0.0026990698880502,  0.0006978716974810,
 -0.0029034144522804,  0.0006984050025910,
 -0.0031075464588129,  0.0006887638038834,
 -0.0033089939092347,  0.0006673727324410,
 -0.0035040870996410,  0.0006317922810406,
 -0.0036894456788111,  0.0005802509915158,
 -0.0038628497971948,  0.0005124411201650,
 -0.0040145666679188,  0.0004203666483651,
 -0.0041338462121576,  0.0002942998781301,
 -0.0042196367436052,  0.0001336561120067,
 -0.0042762667943010, -0.0000570089313326,
 -0.0043120876075588, -0.0002693422809811,
 -0.0043376862301383, -0.0004930315279428,
 -0.0043633385537003, -0.0007183501738039,
 -0.0043972603772108, -0.0009378262016840,
 -0.0044457504376712, -0.0011460116855563,
 -0.0045130863075837, -0.0013395269417551,
 -0.0046008344945315, -0.0015176937213660,
 -0.0047078407148154, -0.0016824582053158,
 -0.0048308185177010, -0.0018377262071145,
 -0.0049651644919451, -0.0019885281686535,
 -0.0051066102923580, -0.0021393693975044,
 -0.0052524018422458, -0.0022930810831138,
 -0.0054002443166125, -0.0024519532236929,
 -0.0055473763972892, -0.0026187048741776,
 -0.0056915665742067, -0.0027955122550161,
 -0.0058320863229905, -0.0029831620369732,
 -0.0059689664159851, -0.0031819375091644,
 -0.0061019309468777, -0.0033926996346498,
 -0.0062314034529657, -0.0036158434687005,
 -0.0063603419309742, -0.0038494317140767,
 -0.0064938955954486, -0.0040894917784373,
 -0.0066379563291035, -0.0043314413121647,
 -0.0067983344739321, -0.0045708919874311,
 -0.0069789609614029, -0.0048053723410585,
 -0.0071798140887136, -0.0050362999760972,
 -0.0073975792951080, -0.0052682206521388,
 -0.0076274952288123, -0.0055068227664126,
 -0.0078635609174898, -0.0057585564144607,
 -0.0080991280074425, -0.0060299018424880,
 -0.0083295720810732, -0.0063245868799649,
 -0.0085536874108684, -0.0066420760274768,
 -0.0087722874367866, -0.0069789207792115,
 -0.0089866409415898, -0.0073303701959195,
 -0.0091980489840560, -0.0076908493875689,
 -0.0094080387475738, -0.0080538465635332,
 -0.0096176654277476, -0.0084128070715730,
 -0.0098269283301997, -0.0087619584632572,
 -0.0100350473792825, -0.0090962316831635,
 -0.0102402601328297, -0.0094116606408589,
 -0.0104397802414506, -0.0097056365052265,
 -0.0106296900571478, -0.0099771766759670,
 -0.0108051824980490, -0.0102267481440338,
 -0.0109611720011864, -0.0104556475887420,
 -0.0110925661538391, -0.0106656847643056,
 -0.0111954831539286, -0.0108579468127586,
 -0.0112687983269305, -0.0110312940379222,
 -0.0113144116163118, -0.0111821156085519,
 -0.0113349909570426, -0.0113065595005196,
 -0.0113321011571916, -0.0114023932110324,
 -0.0113070557231405, -0.0114681463665070,
 -0.0112609102682559, -0.0115030436466139,
 -0.0111933277853770, -0.0115080239235280,
 -0.0111023784772069, -0.0114858822362929,
 -0.0109860672746079, -0.0114397589055620,
 -0.0108440401546954, -0.0113715023438218,
 -0.0106775099226080, -0.0112818592310888,
 -0.0104886894041044, -0.0111711762171963,
 -0.0102806470666402, -0.0110396855730245,
 -0.0100572092248591, -0.0108877078250058,
 -0.0098224215545158, -0.0107161719850799,
 -0.0095799893828196, -0.0105270111611249,
 -0.0093328598882325, -0.0103233230373120,
 -0.0090827513447187, -0.0101095779969794,
 -0.0088298960795704, -0.0098916473745881,
 -0.0085728212747994, -0.0096767733201430,
 -0.0083090310463523, -0.0094726085967701,
 -0.0080366433556132, -0.0092853667652714,
 -0.0077559269862853, -0.0091182061279403,
 -0.0074697479964588, -0.0089707991035824,
 -0.0071826131803420, -0.0088403352035869,
 -0.0068997339269955, -0.0087225785356356,
 -0.0066271105876792, -0.0086120128297692,
 -0.0063711266653295, -0.0085024609961249,
 -0.0061365264896458, -0.0083892305651875,
 -0.0059255586673366, -0.0082700563963944,
 -0.0057389994422080, -0.0081441276012688,
 -0.0055764502864092, -0.0080117681309394,
 -0.0054367283842168, -0.0078739784215308,
 -0.0053189116817466, -0.0077313367514898,
 -0.0052225894029421, -0.0075837410227587,
 -0.0051473766898710, -0.0074309274974728,
 -0.0050918608231535, -0.0072735723633271,
 -0.0050531919545422, -0.0071137455491984,
 -0.0050278545103743, -0.0069541985720260,
 -0.0050120655186550, -0.0067980086022190,
 -0.0050019896649030, -0.0066483335001786,
 -0.0049945140228508, -0.0065075775631727,
 -0.0049880906861819, -0.0063765159151442,
 -0.0049827499435785, -0.0062542702779522,
 -0.0049794710926447, -0.0061389309402738,
 -0.0049795397585181, -0.0060281853144516,
 -0.0049838158628614, -0.0059200532989839,
 -0.0049926043054074, -0.0058130909568156,
 -0.0050059638386033, -0.0057062383130179,
 -0.0050236994781292, -0.0055990109393724,
 -0.0050448832428015, -0.0054921307250240,
 -0.0050672269280457, -0.0053882530569951,
 -0.0050874671726316, -0.0052916194170530,
 -0.0051024365946521, -0.0052069232815103,
 -0.0051092514321927, -0.0051389287341895,
 -0.0051053919825785, -0.0050921288917328,
 -0.0050900369892574, -0.0050691785587737,
 -0.0050654216285323, -0.0050693232264594,
 -0.0050362494503205, -0.0050887858168152,
 -0.0050080316063377, -0.0051223258712923,
 -0.0049861737356157, -0.0051641704640621,
 -0.0049753432132585, -0.0052086886186820,
 -0.0049787664505295, -0.0052511384626811,
 -0.0049972258595447, -0.0052887736682613,
 -0.0050284255988824, -0.0053216233654076,
 -0.0050677782314440, -0.0053518513089368,
 -0.0051101243713955, -0.0053821992541842,
 -0.0051511747646407, -0.0054147386890467,
 -0.0051876502221946, -0.0054509187924522,
 -0.0052170968834376, -0.0054918914331744,
 -0.0052381896069225, -0.0055382892273398,
 -0.0052511131308817, -0.0055898548831148,
