f,amplitude_1,amplitude_2
0,0.00247446767079366,0.00256698094373928
0.10521324384585,0.00397602935789906,0.00411007729552193
0.2104264876917,0.00168306605028126,0.00171868438058641
0.31563973153755,0.000602901890956165,0.000656219185973458
0.4208529753834,0.00150679767206034,0.00160266318494863
0.526066219229251,0.001129019140746,0.00123832388787103
0.631279463075101,0.000328930738294126,0.000457235671139454
0.736492706920951,0.000301427340020636,0.000520348415374319
0.841705950766801,0.000368344761106722,0.000424675564247487
0.946919194612651,0.000129608647688694,8.07587312575563e-05
1.0521324384585,0.000211488281398676,0.000133106235294034
1.15734568230435,0.000323186365777465,0.000121787798259821
1.2625589261502,0.000224420675244359,8.37318803490745e-05
1.36777216999605,8.20765245947044e-05,2.97161461380916e-05
1.4729854138419,8.63392364428572e-05,5.62153403805706e-05
1.57819865768775,5.63690504557399e-05,0.00011789602375902
1.6834119015336,4.59989740550306e-05,0.000128233879905064
1.78862514537945,3.73432246201559e-05,7.67525423246068e-05
1.8938383892253,6.25579301852498e-06,2.49137405481093e-05
1.99905163307115,3.39376257305257e-05,3.923033465837e-05
2.104264876917,2.44153152762732e-05,2.62675025171194e-05
2.20947812076285,6.08410203490111e-06,3.10070821449509e-06
2.3146913646087,1.09540862418612e-05,1.06075661071837e-05
2.41990460845455,1.04557477892949e-05,7.54528199374188e-06
2.5251178523004,8.38093506491062e-06,5.00468395717462e-06
2.63033109614625,2.63807973838523e-05,1.7669910335346e-05
2.7355443399921,3.27141880604825e-05,2.27257475369415e-05
2.84075758383795,1.9760519358677e-05,1.56109786730036e-05
2.9459708276838,4.53103665642158e-06,5.50519614563508e-06
3.05118407152965,2.14935518835546e-05,1.78920217021125e-05
3.1563973153755,3.43544218601696e-05,2.68206171623753e-05
3.26161055922135,2.43481613083163e-05,1.66316502263398e-05
3.3668238030672,1.72365159733347e-05,2.20251499143152e-05
3.47203704691305,2.97471193028379e-05,3.56749279853624e-05
3.5772502907589,2.78038774918285e-05,3.07933339320485e-05
3.68246353460475,9.12175366131765e-06,9.57739110952608e-06
3.7876767784506,8.53203879532996e-06,8.68089669579247e-06
3.89289002229645,9.19172469582192e-06,9.69523310655221e-06
3.9981032661423,2.03421389425495e-06,2.12845134018486e-06
4.10331650998815,6.57224423114392e-06,6.45142203853556e-06
4.208529753834,1.95774539819225e-06,2.50458242097403e-06
4.31374299767985,5.51889369766514e-06,4.8264647759905e-06
4.4189562415257,8.72099955240538e-06,8.00467905874043e-06
4.52416948537156,8.00538330423367e-06,7.1201232296405e-06
4.62938272921741,4.6495296787861e-06,4.05066235080968e-06
4.73459597306325,1.60229932311582e-06,1.7374662098334e-06
4.8398092169091,1.69175025967637e-06,1.54157480695849e-06
4.94502246075495,1.41066708378529e-06,1.81428989584071e-06
5.05023570460081,7.16643956367848e-07,9.5273412144723e-07
5.15544894844666,7.97067523608928e-07,7.61438047202615e-07
5.26066219229251,2.18773689093368e-06,2.72561630341131e-06
5.36587543613836,4.9167794492312e-06,5.484750583767e-06
5.4710886799842,5.06639906120755e-06,5.39937006792402e-06
5.57630192383006,2.33927792211915e-06,2.4480537376521e-06
5.68151516767591,1.65345610555169e-06,1.6932099479693e-06
5.78672841152176,1.25995292274025e-06,1.2925916051822e-06
5.89194165536761,7.83225974521492e-07,7.99659178548907e-07
5.99715489921346,8.70596980916771e-07,8.75939773718058e-07
6.10236814305931,4.52090858978699e-07,4.26646779241641e-07
6.20758138690516,1.08060559152003e-06,1.03679305059911e-06
6.31279463075101,1.18130344019731e-06,1.12015992178714e-06
6.41800787459686,5.66269141553851e-07,5.49913571079981e-07
6.52322111844271,5.27383919551415e-07,4.61696585956713e-07
6.62843436228856,1.29028633996164e-06,1.17313414363929e-06
6.73364760613441,1.16142230007801e-06,1.09633644902021e-06
6.83886084998026,4.98575267175845e-07,5.1114952012607e-07
6.94407409382611,3.97314702821764e-07,3.89756715463396e-07
7.04928733767196,3.35665134592405e-07,3.63285679762952e-07
7.15450058151781,1.86134240420032e-07,2.09979529836359e-07
7.25971382536366,2.55857081650907e-07,2.80756307625433e-07
7.36492706920951,1.18895823406904e-07,1.63350024740978e-07
7.47014031305536,1.06210790583875e-07,1.2848647225414e-07
7.57535355690121,1.95335099978306e-07,2.29386606611919e-07
7.68056680074706,3.53445696374467e-07,3.99183512958947e-07
7.78578004459291,5.16525854933023e-07,5.51583780785556e-07
7.89099328843876,5.32388859084642e-07,5.556650915477e-07
7.99620653228461,3.3554239179769e-07,3.38489122760782e-07
8.10141977613046,1.03586861348535e-07,1.01341678517245e-07
8.20663301997631,2.08803407883695e-07,1.9433994037414e-07
8.31184626382216,1.552765844855e-07,1.47307043330375e-07
8.41705950766801,1.43378837466932e-07,1.31273601771221e-07
8.52227275151386,1.69449774118011e-07,1.59760712355525e-07
8.62748599535971,2.05352423960879e-07,2.0796912701624e-07
8.73269923920556,1.81950717469966e-07,1.94313614430876e-07
8.83791248305141,9.47796752057073e-08,1.19837053343179e-07
8.94312572689726,6.93746440973866e-08,8.91673886768071e-08
9.04833897074311,9.45745366714946e-08,1.1488664475174e-07
9.15355221458896,7.63100907954621e-08,9.87184744993696e-08
9.25876545843481,7.26611560704806e-08,8.82770869619941e-08
9.36397870228066,1.31073245068527e-07,1.47171968816066e-07
9.46919194612651,1.27034359660284e-07,1.31475597799408e-07
9.57440518997236,9.02288402070705e-08,8.7225664995386e-08
9.67961843381821,5.75252869878867e-08,5.26263296588857e-08
9.78483167766406,7.11161476627809e-08,6.16418155468457e-08
9.89004492150991,5.993275944215e-08,5.10542010498146e-08
9.99525816535576,3.45005221384334e-08,2.18602034755988e-08
10.1004714092016,1.11720024128193e-07,9.89851161948758e-08
10.2056846530475,1.42349232006306e-07,1.32620533690663e-07
10.3108978968933,1.47189686183686e-07,1.4616621024611e-07
10.4161111407392,1.27731478138028e-07,1.40786877221146e-07
10.521324384585,4.87874528211291e-08,6.67667719335705e-08
10.6265376284309,3.49929356964151e-08,4.66530811930465e-08
10.7317508722767,4.25142948670842e-08,5.68391900803467e-08
10.8369641161226,5.00511294946934e-08,6.53934521800476e-08
10.9421773599684,4.31833129930809e-08,5.45350509112297e-08
11.0473906038143,2.93527680792035e-08,4.10238784616808e-08
11.1526038476601,5.00333671981257e-08,5.60509388187837e-08
11.257817091506,3.38569552679187e-08,3.52430701494932e-08
11.3630303353518,4.88501754109376e-08,4.61632962819992e-08
11.4682435791977,3.96175475422399e-08,3.09282126261195e-08
11.5734568230435,4.35166611035647e-08,3.37386759035375e-08
11.6786700668894,4.34809093276474e-08,3.26303941452561e-08
11.7838833107352,3.06305320852145e-08,2.11890435054349e-08
11.8890965545811,2.2157876036436e-08,1.28672543380141e-08
11.9943097984269,4.2107990246972e-08,2.88245854309393e-08
12.0995230422728,7.70900565797809e-08,6.96103934763252e-08
12.2047362861186,6.87542375674667e-08,7.45407044368667e-08
12.3099495299645,3.47408512904051e-08,4.59764562901792e-08
12.4151627738103,3.46555800697639e-08,4.53454650733102e-08
12.5203760176562,3.57328747990786e-08,4.84547765765347e-08
12.625589261502,3.00093407156666e-08,4.11517655998586e-08
12.7308025053479,2.57904301256516e-08,3.43687937288202e-08
12.8360157491937,3.10060085298685e-08,3.93504947800602e-08
12.9412289930396,4.81971014564215e-08,5.05454957373329e-08
13.0464422368854,4.06026964181401e-08,3.53833218459638e-08
13.1516554807313,3.19683793206435e-08,2.45787693949478e-08
13.2568687245771,3.4226257302268e-08,2.4642586658454e-08
13.362081968423,3.03373999267594e-08,2.03301192199087e-08
13.4672952122688,2.7028506865204e-08,1.82244948612939e-08
13.5725084561147,2.43059981635564e-08,1.5893755565848e-08
13.6777216999605,3.24823407159045e-08,2.72090353247885e-08
13.7829349438064,2.25379491996572e-08,2.59723746905485e-08
13.8881481876522,1.72245856572351e-08,1.54085852931286e-08
13.9933614314981,3.47091529985434e-08,3.80923788396991e-08
14.0985746753439,3.59983675709914e-08,4.6465037280653e-08
14.2037879191898,3.22933257632097e-08,4.34617551916538e-08
14.3090011630356,2.38937452821853e-08,3.10323344726223e-08
14.4142144068815,1.91269038705223e-08,2.49349553014559e-08
14.5194276507273,2.3603306561488e-08,2.42010710494341e-08
14.6246408945732,1.66461910621423e-08,1.40968299117799e-08
14.729854138419,2.01007621797037e-08,1.56692640225865e-08
14.8350673822649,1.81227903340078e-08,1.07581039096699e-08
14.9402806261107,2.00637169737995e-08,1.18765630554323e-08
15.0454938699566,1.78722028141896e-08,1.04504829869054e-08
15.1507071138024,1.2681961536535e-08,6.65619898619635e-09
15.2559203576483,1.16409491082846e-08,7.75727292996616e-09
15.3611336014941,1.02518562263382e-08,6.00973148782382e-09
15.46634684534,1.27334286559661e-08,1.24653643664648e-08
15.5715600891858,7.62730436923545e-09,1.38950103729399e-08
15.6767733330317,3.22031275110143e-09,1.04943712081458e-08
15.7819865768775,5.21502946448626e-09,9.44518884515272e-09
15.8871998207234,7.84721262557784e-09,1.59212259808902e-08
15.9924130645692,8.58010160984326e-09,1.7530351709921e-08
16.0976263084151,7.76118842455844e-09,1.33241651514893e-08
16.2028395522609,8.66130367426415e-09,1.14374113192268e-08
16.3080527961068,1.02043331184565e-08,6.53380565452891e-09
16.4132660399526,5.42889077663922e-09,3.3349476807828e-09
16.5184792837985,2.77141026054718e-09,1.00461386402152e-08
16.6236925276443,1.02887494456152e-08,1.28900668897966e-08
16.7289057714902,1.62663724578226e-08,1.18412598809537e-08
16.834119015336,1.5289913792219e-08,6.71982970034131e-09
16.9393322591819,1.40849566173392e-08,5.16334624874228e-09
17.0445455030277,1.48437407774464e-08,8.02370061538472e-09
17.1497587468736,1.07250074773336e-08,8.89824302400399e-09
17.2549719907194,9.74828939463095e-09,1.07713662118113e-08
17.3601852345653,6.9759790758193e-09,1.40917255526781e-08
17.4653984784111,1.55942602574104e-09,1.07007036293144e-08
17.570611722257,2.26639990960193e-09,1.10257154576917e-08
17.6758249661028,2.97589507818001e-09,8.62187298490302e-09
17.7810382099487,3.21390202816388e-09,1.1027957580641e-08
17.8862514537945,1.19759559566259e-08,1.76973593912108e-08
17.9914646976404,1.46434778720911e-08,1.4189048893695e-08
18.0966779414862,1.33543752237104e-08,8.98384200929071e-09
18.2018911853321,1.07777595799075e-08,4.65627912849642e-09
18.3071044291779,1.04846456063794e-08,4.73969774480864e-09
18.4123176730238,1.17943796897496e-08,4.38169422040446e-09
18.5175309168696,1.20420012063911e-08,3.99856348473558e-09
18.6227441607155,1.21406053908772e-08,4.57388570036276e-09
18.7279574045613,1.12063848105166e-08,5.66599124278075e-09
18.8331706484072,9.59761030734566e-09,6.6854726241548e-09
18.938383892253,8.84428181361986e-09,7.72661278536544e-09
19.0435971360989,7.09177105056188e-09,1.00780821631311e-08
19.1488103799447,4.32012730057028e-09,9.35335535295086e-09
19.2540236237906,4.5850795862081e-09,1.12354722693304e-08
19.3592368676364,4.26474100352886e-09,1.21086377280997e-08
19.4644501114823,5.06616342237818e-09,1.16537401252811e-08
19.5696633553281,7.44089025150987e-09,1.15954876065351e-08
19.674876599174,9.94311413171785e-09,1.09662277283505e-08
19.7800898430198,1.22600794913723e-08,9.25754101796631e-09
19.8853030868657,1.18829866575236e-08,6.02199556590521e-09
19.9905163307115,1.20260187040262e-08,4.89051378576706e-09
20.0957295745574,1.13282003280355e-08,3.71634150840146e-09
20.2009428184032,1.02071754515417e-08,3.13079533148293e-09
20.3061560622491,9.86091969719464e-09,4.71339887404205e-09
20.4113693060949,7.20832748887078e-09,4.01630828309175e-09
20.5165825499408,7.90643504596986e-09,4.7112064857294e-09
20.6217957937866,6.90563400438122e-09,6.0955767746656e-09
20.7270090376325,6.670116461706e-09,6.99896595430965e-09
20.8322222814783,5.0890775754055e-09,8.12250596057721e-09
20.9374355253242,4.33928624256986e-09,8.29170407946028e-09
21.04264876917,3.34456765831689e-09,9.63732815565413e-09
21.1478620130159,2.16740637752955e-09,9.31659780527527e-09
21.2530752568617,3.45352554714545e-09,1.04582484134862e-08
21.3582885007076,4.98405351392391e-09,9.66728951455079e-09
21.4635017445534,6.43109183945622e-09,8.20620745329448e-09
21.5687149883993,6.96327455923297e-09,5.73266035695398e-09
21.6739282322451,7.06669675648058e-09,4.5969316433417e-09
21.779141476091,7.96464922762224e-09,2.93457935298274e-09
21.8843547199368,7.30124688473529e-09,1.34906792055875e-09
21.9895679637827,8.02567268727141e-09,8.5127776364576e-10
22.0947812076285,7.33767900142429e-09,1.80032129961129e-09
22.1999944514744,6.83302980643338e-09,2.45268588238918e-09
