timestep:   0.0070383061934551
yAxisLabel:acceleration [m/s2] 
title:sprung mass acceleration 
matlab av1, matlab av2 
 -0.1051111276453352,  -0.0320902216018593
 -0.1141323723740201,  -0.0409179969338386
 -0.1226818003798193,  -0.0500051127288657
 -0.1290293102813898,  -0.0580097502775831
 -0.1331543543360486,  -0.0649142121558272
 -0.1350569325437926,  -0.0707184983635909
 -0.1347370449046019,  -0.0754226089009097
 -0.1322123803697147,  -0.0790252640442330
 -0.1288402621326975,  -0.0817018470673774
 -0.1243476157721069,  -0.0839256675086625
 -0.1178406437351952,  -0.0849703515132317
 -0.1096614533601720,  -0.0846498047448324
 -0.0998100446472682,  -0.0829640272034308
 -0.0882864175964320,  -0.0799130188890355
 -0.0750905722076639,  -0.0754967798016510
 -0.0614477797361631,  -0.0703888355143530
 -0.0474817164563591,  -0.0648419851090025
 -0.0321080500187513,  -0.0580267010467737
 -0.0166373521325070,  -0.0504962701386497
 -0.0010730650876122,  -0.0422523956279621
  0.0145848111159363,  -0.0332950775146525
  0.0300288988428774,  -0.0238410159530113
  0.0447430698245148,  -0.0144718073002313
  0.0601053372057041,  -0.0042357064968706
  0.0742014819789888,   0.0058257150437852
  0.0868459800732231,   0.0155975430136221
  0.0980388314884083,   0.0250797774126454
  0.1077800362246111,   0.0342724182409289
  0.1160363494638274,   0.0429926324863042
  0.1232740634121968,   0.0511352300069739
  0.1292845169924600,   0.0591036224959061
  0.1331818184150783,   0.0659858911621440
  0.1349350467254681,   0.0717320302037454
  0.1345442019236402,   0.0763420396202749
  0.1320597086442140,   0.0798173693011312
  0.1284235299911229,   0.0824221075760165
  0.1232340098968843,   0.0843160407540299
  0.1162588772125204,   0.0849420040604183
  0.1076197126102599,   0.0842366348855104
  0.0973165160906113,   0.0821999332294203
  0.0853492876524399,   0.0788318990918710
  0.0726007531107901,   0.0745837732185512
  0.0590012524278404,   0.0696311075312553
  0.0442062202415628,   0.0635593014322213
  0.0291034091788352,   0.0566641804009533
  0.0136930008304137,   0.0489458221578704
 -0.0020250048015768,   0.0404042267040269
 -0.0176123875493131,   0.0313278754201051
 -0.0327334691934669,   0.0221734832009052
 -0.0486266164146730,   0.0121036797199747
 -0.0633473974523326,   0.0021222266333060
 -0.0767803825040962,  -0.0077040197658222
 -0.0889255715682351,  -0.0173750594761384
 -0.0997829646459819,  -0.0268908924985590
 -0.1090881154653684,  -0.0359387670590497
 -0.1171176672752534,  -0.0442421497379219
 -0.1249803741627020,  -0.0530740696440897
 -0.1307262268890822,  -0.0608637883233611
 -0.1342279490998244,  -0.0674912063064507
 -0.1354855407946659,  -0.0729563235930048
 -0.1344990019736176,  -0.0772591401831166
 -0.1312683326368404,  -0.0803996560766580
 -0.1268636481699935,  -0.0826447225875423
 -0.1218334628846031,  -0.0843534846777087
 -0.1144823533184631,  -0.0847855944272391
 -0.1055629928872906,  -0.0839067776615225
 -0.0950790506714072,  -0.0817176082907553
 -0.0830305266706124,  -0.0782180863147839
 -0.0697610086961845,  -0.0735785970198179
 -0.0562167736210591,  -0.0684413195435512
 -0.0411838663397792,  -0.0621630839482569
 -0.0258725609136025,  -0.0550873136088847
 -0.0104018533124886,  -0.0472623830217488
  0.0052282564651436,  -0.0386882921860147
  0.0209635581715133,  -0.0294000949604663
  0.0357081163737203,  -0.0202362293950898
  0.0512287705577051,  -0.0102534396577485
  0.0660880116511644,  -0.0000907755477898
  0.0795204735411696,   0.0098085022265093
  0.0915261562267843,   0.0194443936644185
  0.1021050597087052,   0.0288168987664127
  0.1112516340969807,   0.0379160236828941
  0.1189000987747111,   0.0461938153070362
  0.1258903571175940,   0.0544433596845420
  0.1311500064590310,   0.0620545697758061
  0.1342373593418138,   0.0685086523586753
  0.1351524157663573,   0.0738056074340765
  0.1338951757324788,   0.0779454350012514
  0.1305818631537179,   0.0809439013539381
  0.1264085290386179,   0.0831918477596107
  0.1205112352460525,   0.0846270873760553
  0.1128664728215687,   0.0847634150940569
  0.1036077302740301,   0.0835768704221875
  0.0927350076040768,   0.0810674533604799
  0.0802513684555513,   0.0772365253788608
  0.0671971634375033,   0.0726308132444132
  0.0531465728180504,   0.0672497355525357
  0.0380843810019299,   0.0608090614099958
  0.0228024441153009,   0.0535885976104746
  0.0073007621566503,   0.0455883441532928
 -0.0084206648733336,   0.0368083010387665
 -0.0239038225927633,   0.0275585767067525
 -0.0388722696975350,   0.0182734121691159
 -0.0545447688198938,   0.0080955679662618
 -0.0689530131249722,  -0.0019262633175556
 -0.0819891691539567,  -0.0117278024992147
 -0.0936532369067921,  -0.0213090495787092
 -0.1039452163830190,  -0.0306700045556169
 -0.1128177327187557,  -0.0396397224603353
 -0.1206250394985297,  -0.0479615110423479
 -0.1273277965356866,  -0.0562116404751008
 -0.1319456111248789,  -0.0634334087215913
 -0.1344274990312407,  -0.0695493745279091
 -0.1347734602547809,  -0.0745595378938280
 -0.1330146702936741,  -0.0784603927639428
 -0.1299996316499412,  -0.0814361074400689
 -0.1255384938108075,  -0.0837957868907817
 -0.1192573028933061,  -0.0849165317384141
 -0.1112582863320764,  -0.0846916084600804
 -0.1015414441262275,  -0.0831210170556528
 -0.0901067762769940,  -0.0802047575253161
 -0.0775253569814919,  -0.0762263426608877
 -0.0645355943236063,  -0.0717352557187405
 -0.0500086041427980,  -0.0660363030115786
 -0.0350839574505883,  -0.0594733898051860
 -0.0198052562747102,  -0.0520645178397506
 -0.0041725006172854,  -0.0438096871163057
  0.0115858310316949,  -0.0348536839213914
  0.0266317761121584,  -0.0259091447518792
  0.0426592451289257,  -0.0159886095454380
  0.0577535319583163,  -0.0060162918154910
  0.0716038773148851,   0.0038336406787760
  0.0842102812000852,   0.0135611879383615
  0.0955727436132656,   0.0231663499628086
  0.1056468487822646,   0.0325494846590363
  0.1145411293685940,   0.0412471872516921
  0.1225616970609698,   0.0499835371539534
  0.1286058594043616,   0.0578465575733702
  0.1325481518496628,   0.0646747329074719
  0.1343885743964336,   0.0704680631556391
  0.1341431032651546,   0.0752176973271169
  0.1324721160790176,   0.0789865077048127
  0.1294818602918006,   0.0822635304742138
  0.1246367686702927,   0.0843489542485565
  0.1179603753779652,   0.0850707042496949
  0.1094526804148074,   0.0844287804776640
  0.0991136837808166,   0.0824231829324562
  0.0872956050394954,   0.0792207753380103
  0.0752435762087813,   0.0755633633317900
  0.0614894215765580,   0.0706943331205521
  0.0470824707166994,   0.0648504412400284
  0.0321598119824187,   0.0580849902897961
  0.0167214453736443,   0.0503979802697449
  0.0009257435565785,   0.0418869999989706
 -0.0143189595666677,   0.0332650022004128
 -0.0305270519419317,   0.0236947919861533
 -0.0460411486676290,   0.0139194433750217
 -0.0605013262187694,   0.0041337617575709
 -0.0739075845954559,  -0.0056622528662874
 -0.0862599237971403,  -0.0154686004961098
 -0.0974233299082750,  -0.0250733139147832
 -0.1075792466337660,  -0.0342041841466899
 -0.1169044775021626,  -0.0434337467257318
 -0.1242381796102706,  -0.0517937785360041
 -0.1295212755328036,  -0.0592203385509734
 -0.1327537652703270,  -0.0657134267713621
 -0.1339600305130618,  -0.0712451176542738
 -0.1338014725117777,  -0.0758584559705294
 -0.1323533914893513,  -0.0800807916840617
 -0.1289796881543074,  -0.0830785361259277
 -0.1236560064628167,  -0.0847061986504304
 -0.1163823464142051,  -0.0849637792576506
 -0.1071587080093983,  -0.0838512779475315
 -0.0963542456333010,  -0.0815213019809591
 -0.0853034603419215,  -0.0787174225321171
 -0.0724021897044499,  -0.0747377838915887
 -0.0586768982901891,  -0.0697056154494297
 -0.0442696619862311,  -0.0636657300252305
 -0.0291804807911613,  -0.0566181276184407
 -0.0134097785156528,  -0.0485630699275799
  0.0020646603909596,  -0.0401840298143733
  0.0178934718611941,  -0.0312789914947275
  0.0338893013755492,  -0.0216861276879946
  0.0489539989672940,  -0.0120040099095775
  0.0630875646379771,  -0.0022326381585137
  0.0762899983868919,   0.0076279875647532
  0.0885995285691723,   0.0175335177525450
  0.1000137588158519,   0.0270947070540331
