f,amplitude_1,amplitude_2
0,0.0040326728140899,0.00345721360247273
0.168132469555174,0.00643202799975831,0.00782175546643624
0.336264939110347,0.0027279411129898,0.00498598399700475
0.504397408665521,0.000446819900089648,0.0006223622306804
0.672529878220695,0.00131176726107779,0.0025922523365751
0.840662347775869,0.000539590368755404,0.000849755957176336
1.00879481733104,0.000151507027397806,0.000348686484420662
1.17692728688622,0.000184697136503658,0.00043384418977577
1.34505975644139,0.000107866911677525,0.000746800121257182
1.51319222599656,5.4717679572945e-05,0.000617016246555267
1.68132469555174,2.9235743771396e-05,0.00021081527773553
1.84945716510691,9.3502634293046e-05,6.85524350077717e-05
2.01758963466209,3.55353860447661e-05,6.01371401678568e-05
2.18572210421726,3.82657539339154e-05,5.75774644783775e-05
2.35385457377243,2.88869823608363e-05,4.77501727315716e-05
2.52198704332761,3.28162683247855e-05,4.59790741446064e-05
2.69011951288278,1.77655354055526e-05,5.93101115488854e-05
2.85825198243795,0.000146771610517841,0.00011299866751189
3.02638445199313,0.000461806229733032,0.000373979767567244
3.1945169215483,0.00049661646857297,0.000429053800496556
3.36264939110347,8.03255889746011e-05,8.72008313032267e-05
3.53078186065865,7.64272298525285e-05,8.93127683236902e-05
3.69891433021382,2.42561474986168e-05,5.29971053413062e-05
3.867046799769,2.16493829285821e-05,3.57894683639948e-05
4.03517926932417,1.98130367530996e-05,5.14570045207913e-05
4.20331173887934,1.94150070152659e-05,2.06655783420906e-05
4.37144420843452,1.41925284103282e-05,2.43100349219292e-05
4.53957667798969,1.5641188654909e-05,1.88042107763039e-05
4.70770914754486,7.79831224565874e-06,1.83833241110859e-05
4.87584161710004,7.68821943831197e-06,2.11777105924585e-05
5.04397408665521,5.88065216107891e-06,5.50013019162477e-06
5.21210655621039,6.25291967738776e-06,2.1902522303825e-05
5.38023902576556,7.65901278768493e-06,1.76159948300503e-05
5.54837149532073,7.08565724232074e-06,2.23598573797247e-05
5.71650396487591,6.32339305871032e-06,1.70481132788988e-05
5.88463643443108,6.628276642255e-06,1.66854394407354e-05
6.05276890398625,6.08300341261106e-06,1.68755685809938e-05
6.22090137354143,4.80776623405087e-06,1.39461785589759e-05
6.3890338430966,4.69906181233553e-06,1.64304101686439e-05
6.55716631265178,6.10326491056929e-06,1.25263882833301e-05
6.72529878220695,3.86697119509638e-06,1.2562022363499e-05
6.89343125176212,4.85781993510317e-06,1.34496351640941e-05
