f,amplitude_1,amplitude_2
0,0.00396410763223926,0.00339271667053281
0.0750591381942736,0.00632874877337649,0.00759045631822957
0.150118276388547,0.00269875533585632,0.00455371320260933
0.225177414582821,0.00033939868513283,0.00065016615243303
0.300236552777094,0.00111483597948476,0.00212178071454274
0.375295690971368,0.000425853636259204,0.000709072343710805
0.450354829165642,0.000145652653207225,0.000129867983049998
0.525413967359915,0.000150755065843366,0.000245729016292594
0.600473105554189,3.44075926783023e-05,0.000175212257934743
0.675532243748462,3.06104817779231e-06,2.61840121301978e-05
0.750591381942736,1.07689585981683e-05,2.13035755604364e-05
0.82565052013701,1.45240282214346e-06,3.15224725460835e-05
0.900709658331283,6.16314000156636e-06,2.65340454664713e-05
0.975768796525557,1.46144796570317e-05,4.2744895677945e-05
1.05082793471983,1.17503849885393e-05,5.89139930508298e-05
1.1258870729141,3.90463645710926e-06,8.59534072155617e-05
1.20094621110838,5.26390761067817e-05,0.000170665340685036
1.27600534930265,0.000129642578048841,0.000464641252350406
1.35106448749692,0.000139494817588343,0.000348738776938679
1.4261236256912,9.6065250845325e-05,0.000622499786472868
1.50118276388547,1.6328972957067e-05,0.000188093109372833
1.57624190207975,2.57849429190712e-05,0.000120287017505122
1.65130104027402,1.99558342416113e-05,6.6769372129166e-05
1.72636017846829,1.5126925319446e-05,3.33717186161259e-05
1.80141931666257,4.17922397573097e-05,3.65686928352142e-05
1.87647845485684,2.90019072370135e-05,1.79551286247448e-05
1.95153759305111,3.43950690911468e-05,2.12370707644043e-05
2.02659673124539,2.39235824372135e-05,9.69027082834072e-06
2.10165586943966,7.95943066509954e-06,1.61316030172639e-05
2.17671500763393,3.14672651370436e-06,1.10708093933696e-05
2.25177414582821,9.01812993624136e-07,1.04170295822165e-05
2.32683328402248,2.23715485067986e-06,1.24226009522854e-05
2.40189242221676,4.14116747402611e-07,9.36767570953185e-06
2.47695156041103,4.45972206755267e-07,1.04600441742009e-05
2.5520106986053,1.62822893673674e-06,6.83391741769203e-06
2.62706983679958,3.29457397141695e-07,7.98677352878194e-06
2.70212897499385,1.45226139748379e-06,5.02659161371801e-06
2.77718811318812,1.54676997353052e-06,6.38163156814802e-06
2.8522472513824,7.90820527266719e-07,5.69246600690987e-06
2.92730638957667,2.87652862660761e-06,4.91580856711413e-06
3.00236552777094,1.64675040916025e-06,6.34151939670834e-06
3.07742466596522,3.15374993135934e-06,5.85333828148432e-06
3.15248380415949,3.91218830266025e-05,3.69342935520755e-05
3.22754294235377,1.06214153051829e-05,9.24996264390585e-06
3.30260208054804,3.49308373200852e-06,7.19674257819912e-06
3.37766121874231,7.74048044596485e-06,8.97175848978144e-06
3.45272035693659,3.18759360215646e-06,8.03913491023265e-07
3.52777949513086,1.5692964174494e-06,6.6900261911562e-06
3.60283863332513,2.85156447043424e-06,5.96470674970105e-06
3.67789777151941,1.22130789670822e-06,1.79911183055641e-06
3.75295690971368,2.40847399081207e-06,6.35294523800278e-06
3.82801604790795,5.50720623248001e-06,5.11139332357292e-06
3.90307518610223,6.83247294017542e-06,3.34617710009542e-06
3.9781343242965,4.07416300638255e-06,4.16182209816306e-06
4.05319346249077,1.8700863138067e-06,4.03353482816082e-06
4.12825260068505,4.29361663385403e-07,3.55432182393499e-06
4.20331173887932,3.35242265270836e-07,3.12328520731593e-06
4.2783708770736,3.40717304493324e-07,3.37193115587934e-06
4.35343001526787,3.29188029128277e-07,3.38759965945468e-06
4.42848915346214,4.675878238552e-07,3.66533605076471e-06
4.50354829165642,3.28035093486329e-07,3.34067631626232e-06
4.57860742985069,4.99450490676615e-07,3.47084702953357e-06
4.65366656804496,1.11173888482649e-06,3.60997724734492e-06
4.72872570623924,8.80800585262615e-07,2.18049350270218e-06
4.80378484443351,3.78869929058235e-07,3.01736836648005e-06
4.87884398262779,1.93408381591596e-06,4.5775240960596e-06
4.95390312082206,2.20256864361611e-06,2.03741670265318e-06
5.02896225901633,4.92823119660713e-07,2.44045106117835e-06
5.10402139721061,4.55578757311219e-06,3.75711736282573e-06
5.17908053540488,3.3063210680255e-06,4.82367114575736e-06
5.25413967359915,1.51523040142104e-06,2.92516182260623e-06
5.32919881179343,1.53591271761337e-06,3.38308055902965e-06
5.4042579499877,8.58975884986826e-08,2.27757909604419e-06
5.47931708818197,1.11291725407555e-07,2.14662682777785e-06
5.55437622637625,2.20239578327726e-07,2.2976095072933e-06
5.62943536457052,9.95126420222352e-08,2.19913114634423e-06
5.70449450276479,3.50578248825449e-08,2.05633402808148e-06
5.77955364095907,1.47229830503851e-07,2.17966595100649e-06
5.85461277915334,1.74097382479457e-07,2.1236972240261e-06
5.92967191734761,8.93140735508661e-08,2.15354479151149e-06
6.00473105554189,7.52381524701658e-08,2.0521448761852e-06
6.07979019373616,7.91010773632828e-08,2.06313491568932e-06
6.15484933193044,1.81731582998139e-07,2.12907445147938e-06
6.22990847012471,2.81790061802165e-07,2.05670384222793e-06
6.30496760831898,1.65028668762074e-07,2.07969681477215e-06
6.38002674651326,5.72868440598396e-07,2.74379989813735e-06
6.45508588470753,3.3557369399913e-07,3.83617992641917e-06
6.5301450229018,8.17735392358533e-07,2.66268390063811e-06
6.60520416109608,1.14768824138334e-06,3.97965478168363e-07
6.68026329929035,3.39129879422316e-07,1.41787754400975e-06
6.75532243748463,1.74504576099265e-07,1.77170781796188e-06
6.8303815756789,5.75185469348226e-07,9.69954287579215e-07
6.90544071387317,2.12251492671895e-07,1.75328264958424e-06
6.98049985206745,2.66893885423322e-07,1.76004070843252e-06
7.05555899026172,6.47460532668363e-07,9.84748509196619e-07
7.13061812845599,2.4028154075343e-07,1.60201308514083e-06
7.20567726665027,4.1836039464753e-07,1.62106668768811e-06
7.28073640484454,9.83027810052907e-07,6.93874513403081e-07
7.35579554303881,3.2870653610994e-07,1.7570994428427e-06
7.43085468123309,6.77933572204318e-07,1.17804346184228e-06
7.50591381942736,9.52705191759675e-07,1.29082414658204e-06
7.58097295762163,1.59022605618415e-07,1.53633466539448e-06
7.65603209581591,3.88381752537153e-07,1.34452866451042e-06
7.73109123401018,3.47216706390945e-07,1.55692369833766e-06
7.80615037220446,1.28447310757869e-07,1.42352654441501e-06
7.88120951039873,3.47444311403335e-07,1.39586776197531e-06
7.956268648593,2.98383533547494e-07,1.53027636160052e-06
8.03132778678728,1.11161568535074e-07,1.4387870822729e-06
8.10638692498155,2.99734786383121e-07,1.36815145441618e-06
8.18144606317582,2.24863219531022e-07,1.4516999340802e-06
8.2565052013701,9.20563028356435e-08,1.41233671190356e-06
8.33156433956437,2.79927654704479e-07,1.27900579063645e-06
8.40662347775864,2.63069246209706e-07,1.38504051719416e-06
8.48168261595292,1.11688048207628e-07,1.36857140414413e-06
8.55674175414719,2.7031300560746e-07,1.29493774633645e-06
8.63180089234146,2.54938853115616e-07,1.39945452812869e-06
8.70686003053574,2.45953617759738e-08,1.36715180369579e-06
8.78191916873001,2.48160527679259e-07,1.35375124771104e-06
8.85697830692429,2.66210249966879e-07,1.20413219671057e-06
8.93203744511856,9.45264377775847e-08,1.36876966937398e-06
9.00709658331283,5.10634448355065e-07,1.14596675853837e-06
9.08215572150711,7.32250325802003e-07,7.37363871570429e-07
9.15721485970138,6.13670085357036e-07,1.15684150251141e-06
9.23227399789565,3.45592061190164e-07,1.6466271388959e-06
9.30733313608993,1.41904501015751e-07,1.38031170087618e-06
9.3823922742842,5.29704286179104e-08,1.28019316784446e-06
9.45745141247848,5.03272452976762e-08,1.27243582681328e-06
9.53251055067275,6.68029306818758e-08,1.27517275192322e-06
9.60756968886702,1.51871625433078e-07,1.32692351591824e-06
9.6826288270613,2.1462672454971e-07,1.04630825464238e-06
9.75768796525557,1.96283440082381e-07,9.19551573584792e-07
9.83274710344984,2.47879182142869e-07,6.55530840289625e-07
9.90780624164412,1.962254857892e-07,8.47024693311303e-07
9.98286537983839,9.04379529403085e-08,1.12608140591164e-06
10.0579245180327,1.28696258919845e-07,7.82561763427941e-07
10.1329836562269,7.52167422138051e-08,1.06643501754356e-06
10.2080427944212,7.98014443065428e-08,1.1250705083036e-06
10.2831019326155,1.29544598088718e-07,7.18038797230859e-07
10.3581610708098,9.00976992314286e-08,1.29233263240769e-06
10.433220209004,2.85844415940226e-07,1.76299066883664e-06
10.5082793471983,2.18123417879547e-07,1.68628902744849e-06
10.5833384853926,3.74101288353285e-08,1.11106622937145e-06
10.6583976235869,3.39491761277831e-08,1.0620366613875e-06
10.7334567617811,4.83671246628137e-08,1.11139334865612e-06
10.8085158999754,7.84339389092802e-09,1.04113117378601e-06
10.8835750381697,4.35972468643868e-08,1.04750637822799e-06
10.9586341763639,1.86413067582694e-08,1.06460894788314e-06
11.0336933145582,1.82980097062595e-08,1.00759767873752e-06
11.1087524527525,7.51062443238156e-08,1.00254583595643e-06
11.1838115909468,7.38177404924797e-08,9.93174936496234e-07
11.258870729141,5.39171233928099e-08,1.01792029065445e-06
11.3339298673353,4.92748905740701e-08,1.01120865259552e-06
11.4089890055296,1.16172065180549e-07,9.63383256045892e-07
11.4840481437239,1.09222972658795e-07,9.69129923498189e-07
11.5591072819181,9.9922171884108e-08,1.01465744952938e-06
11.6341664201124,4.49124411427286e-07,8.16042073404843e-07
11.7092255583067,6.0102953913803e-07,6.59834843459068e-07
11.784284696501,9.74062263449391e-07,7.84451843878071e-07
11.8593438346952,5.49178562821467e-07,1.32739430956516e-06
11.9344029728895,8.42667942279549e-09,9.75566440930724e-07
12.0094621110838,1.6578953178336e-07,1.00868365358487e-06
12.0845212492781,6.84103672976282e-08,1.03935609070596e-06
12.1595803874723,7.77910554168128e-08,8.92852823809619e-07
12.2346395256666,1.28579247397177e-07,9.82703567788546e-07
12.3096986638609,4.26421405006386e-08,9.98061476009139e-07
12.3847578020551,6.03346087473904e-08,8.87051638056969e-07
12.4598169402494,7.4225349990183e-08,9.41301617815013e-07
12.5348760784437,7.22196942021975e-09,9.47168323659852e-07
12.609935216638,5.35507664743879e-08,8.77559214453192e-07
12.6849943548322,5.16513712378398e-08,9.14449380587864e-07
12.7600534930265,1.48243477135161e-08,9.10561877721119e-07
12.8351126312208,4.76851975177459e-08,8.7205705573448e-07
12.9101717694151,3.57757435635029e-08,9.01535627429401e-07
12.9852309076093,3.86638260159141e-08,8.73627075674852e-07
13.0602900458036,6.59235732211654e-08,8.48319307248785e-07
13.1353491839979,4.31154753479809e-08,8.96792606109985e-07
13.2104083221922,2.26004407341066e-08,8.66344502308255e-07
13.2854674603864,5.62615037716481e-08,8.44260592704373e-07
13.3605265985807,3.73580425748795e-08,8.9868727804548e-07
13.435585736775,2.19527727218134e-08,8.46340892695158e-07
13.5106448749693,3.72624344129287e-08,8.2508581896691e-07
13.5857040131635,3.07624349515046e-08,8.95918127213468e-07
13.6607631513578,4.74378234293745e-09,8.61707034957777e-07
13.7358222895521,1.54434733846538e-08,8.5089065006143e-07
13.8108814277463,2.52322096690297e-08,9.0339162658027e-07
13.8859405659406,2.96406656822959e-08,8.33013987345386e-07
13.9609997041349,1.56134732994876e-08,8.03656241192491e-07
14.0360588423292,1.85046870424383e-08,8.93261997991231e-07
14.1111179805234,2.38080969482436e-08,8.29105392409386e-07
14.1861771187177,2.56439396093977e-08,8.17244589288673e-07
14.261236256912,7.2347183080444e-08,9.78796706181373e-07
14.3362953951063,1.06445550012128e-07,9.4061137410016e-07
14.4113545333005,7.08931487988263e-08,7.53515998586796e-07
