f,amplitude_ 1,amplitude_ 2,amplitude_ 3,amplitude_ 4,amplitude_ 5,amplitude_ 6,amplitude_ 7,amplitude_ 8,amplitude_ 9,amplitude_10,amplitude_11,amplitude_12
0,6.71369888882505e-09,6.15314431732956e-09,2.33194552987642e-08,2.33194553148722e-08,1.61898605569934e-07,1.4504986316491e-07,1.76579987065811e-07,1.76579987365107e-07,5.81271361943289e-08,5.81271363016055e-08,1.37146858580091e-06,1.5125493657242e-06
0.0750591381942736,0.000622526066595522,0.00108666797419171,0.00116720950753973,0.00123634635516281,0.00123388453032743,0.00117590298155492,0.00115862560903909,0.00115331955170432,0.00116404683872859,0.0011221046335425,0.00106547312586934,0.000635281824471077
0.150118276388547,0.00199191943288229,0.00324652553912159,0.00347947957487284,0.00361149004309812,0.00355261056079621,0.00321917153583192,0.00312978138529011,0.00319726826451848,0.00327377082995903,0.00323513852726479,0.0030526961406395,0.00187259622638185
0.225177414582821,0.0032236448757749,0.00437155224185695,0.00458129473585584,0.00453402567280357,0.00425528666532863,0.00321256328517989,0.00291235814963684,0.00326579180190473,0.0035380431618654,0.003749650557781,0.0035457183411784,0.00247497285341887
0.300236552777094,0.00449037187116653,0.00455620939694425,0.00431869832587046,0.00393978405986357,0.00356405827006479,0.00204165517934574,0.0012031308483586,0.00113430896173857,0.0015704375704007,0.00218552565858401,0.00235360151184585,0.00286639649185921
0.375295690971368,0.00648657212258716,0.00698786647356382,0.00637728616685603,0.00617173944940671,0.00603121008223643,0.00604364173690749,0.00552822868729013,0.00504817322608724,0.00477133405531015,0.00515978941030419,0.00543511966167728,0.00537963004917002
0.450354829165642,0.00782261919782031,0.00946640683794117,0.00858096152673454,0.0084842459464763,0.00749087784661637,0.00724431803250209,0.00631868518875992,0.00664202808419383,0.00681411960723855,0.00823830384360825,0.00851355405633435,0.00794032602232314
0.525413967359915,0.00667430110248133,0.00837096786414859,0.00750192540824022,0.00797451391167501,0.00632502030989847,0.00398180292980916,0.00180638124843952,0.00326104303763813,0.00482873682425191,0.0072874738402309,0.00766480237486559,0.0079625080281526
0.600473105554189,0.00315792552266563,0.00392232913915505,0.0039240823074166,0.007146092879296,0.00709849635157309,0.00843004185846561,0.00620614367743067,0.00480308555037723,0.00349430586374595,0.00303093135747824,0.00336718117667688,0.00516932889580623
0.675532243748462,0.00182353282976683,0.00444391727288369,0.00178288696407907,0.00662242581158635,0.00617049244921643,0.012874890989471,0.00960226012739695,0.00859823707851349,0.00456296282564968,0.00106758724859183,0.00199972548960619,0.0043933637886136
0.750591381942736,0.00476109210413787,0.00749117924055786,0.00303535223943381,0.00411437370921666,0.0010752404328499,0.00897311097313622,0.00692281722506165,0.00709329339646165,0.00236369185480081,0.00211232156720051,0.00292180223790677,0.00728056550110445
0.82565052013701,0.005719051405785,0.00645220466799511,0.00251581965550515,0.00766583197082117,0.00325167503317168,0.00183704050900273,0.00144285391833718,0.00621120256602247,0.00414117022433327,0.0022678789113412,0.0032957679094828,0.00639186570181246
