f,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6
4.80378484443351,0.000485498295489025,0.000291415328375821,0.0004352558462214,0.000172155385052346,0.000329538796123807,0.000658795879610513
4.87884398262779,0.00038201404456743,0.000419280316878211,0.000781284492521893,0.000658220910642494,0.000606361441239241,0.000543473308972866
4.95390312082206,0.000286951086884089,1.5039381458031e-05,0.000299559126520523,0.000414579726211117,0.00025771856935386,0.000191809281595021
5.02896225901633,0.00081263695666238,0.000621187990991821,0.000591063470058092,0.000408585059435916,0.000606147609265799,0.000825911470820915
5.10402139721061,0.000616671446228263,0.0007623488236442,0.000944102410886856,0.000915696928090665,0.000836892595294996,0.000737701774782665
5.17908053540488,0.000278364560577495,0.000301268075435265,0.000372216325944576,0.000511111549700786,0.000287614168856744,4.80293113365619e-05
5.25413967359915,0.000767430121914283,0.000776196296651919,0.000616167787039242,0.000484553006568236,0.000578323404283123,0.000732006118765216
5.32919881179343,0.000566085479263509,0.000870149864702466,0.00087103954555966,0.000861637015641999,0.000773819818501715,0.000681678419604503
5.4042579499877,0.000144400782563293,0.000157730138819292,0.000227691221655423,0.000256638336956997,0.000229017015165076,0.000102662631075354
5.47931708818197,0.000618363655022473,0.00069940110208249,0.000635141354525144,0.000718834827450349,0.000676792911451545,0.00064087738186132
5.55437622637625,0.000470882892938548,0.000820978472246914,0.000822771892429658,0.0010528532862385,0.000814783951660292,0.000581515613994384
5.62943536457052,3.63795837339665e-05,0.000206171009539422,0.000275101298080617,0.000468198114852064,0.000271269390515424,7.7387925728567e-05
5.70449450276479,0.000351295455817732,0.000516717884346166,0.000363252821076644,0.000392147067987993,0.000335129910900886,0.000442588715293369
5.77955364095907,0.000301157313164239,0.000631682333455582,0.000482298900970097,0.000639821550100911,0.000445290221868608,0.00037273211862187
5.85461277915334,0.000180619044294098,0.000351576310468516,0.00024598388481649,0.000266634274937989,0.000151051060938402,7.03472374792812e-05
5.92967191734761,0.000164801946784063,0.000340377430192772,0.000199744586410701,0.000237307218246933,0.000133707405537411,0.000310946148938366
6.00473105554189,0.000247165088191362,0.000280481671498657,0.00025325800306517,0.000308029687161978,0.000275135651544325,0.000334610036727166
6.07979019373616,0.000220895099042559,0.000153050743040776,0.000215652345140513,0.0001986117180548,0.000275610346530087,0.000167293098193073
6.15484933193044,0.000642477718930427,0.000320878328088094,0.00045043524972664,0.000226706198866144,0.000487845801387369,0.000272523839705722
6.22990847012471,0.00122438674752655,0.000976455747369449,0.00123945541314986,0.000907218991062291,0.00121849614950648,0.000783246502032678
6.30496760831898,0.0013326391685429,0.00138437245195279,0.00161239221537877,0.00137585331247609,0.00158572226866982,0.000985038577496378
6.38002674651326,0.000853202931677502,0.00110493928855492,0.00115817692662379,0.00110729879201562,0.00117687906292977,0.000680590367387221
6.45508588470753,0.000200514337550725,0.000358944739753907,0.000260338857351124,0.000303878013654469,0.000334817238758993,0.000165493017519511
6.5301450229018,0.000146184715648134,0.000206286729135469,0.000338408625245215,0.000332195651625106,0.000285847527765888,0.00016863664976808
6.60520416109608,0.00012601274905589,0.000208792398287675,0.000239241647790035,0.000285841927907611,0.000238557524589436,8.32264900522637e-05
6.68026329929035,0.000175499507300893,0.000105752206342339,0.000180083724521953,0.000156443191238543,0.000147122592628926,0.000120623798621133
6.75532243748463,0.000130784143526637,0.000223670943231966,0.000311812579961213,0.000348496181385288,0.000260101134507674,0.000135677465405452
6.8303815756789,0.000145297305610517,4.76812856808846e-05,1.6935485295166e-05,4.7493070389678e-05,5.5901494476633e-05,9.52884047951889e-05
6.90544071387317,0.000262503995635624,0.000354130967903916,0.000374038293361175,0.000388171860111627,0.000330575213161153,0.000254209517003322
6.98049985206745,0.00020815725974458,0.000375129703839505,0.000386767457669044,0.000459490698008143,0.000351244459994447,0.000244893323902904
7.05555899026172,0.000231767629188314,0.000243543509028019,0.000203124316188133,0.000281882254864391,0.000310267460955484,0.00026492951103483
7.13061812845599,0.000241328023419366,0.000334385202336434,0.000342791171151851,0.000429616520803586,0.000421612233477552,0.000289396650364158
7.20567726665027,7.89832847616291e-05,0.000208718910371032,0.0002467000278999,0.000326459812701466,0.000271318122821943,0.000128270427074394
7.28073640484454,0.00010168298473948,0.000106862249348016,5.41158410512029e-05,6.16675676962273e-05,6.22846408270214e-05,0.000117653276301371
7.35579554303881,0.000136094800643938,0.000282810179730122,0.000224578380644077,0.00032174298255087,0.00023330288075819,0.000181877590290287
7.43085468123309,5.8860258559578e-05,0.000170403458949008,0.000128053162472539,0.000219634820083134,0.000132330045444003,7.38830215534422e-05
7.50591381942736,5.51608394197988e-05,6.96374375079675e-05,5.89890727254722e-05,6.72768486040091e-05,6.11987729031559e-05,7.45450800885022e-05
7.58097295762163,3.37723571599011e-05,0.000160214444514133,0.000112354033110961,0.000197614180333621,0.000119665376924067,9.05135971999086e-05
7.65603209581591,3.37136579991427e-05,8.67976642677101e-05,3.90311148849291e-05,9.39038690403127e-05,4.38492075659809e-05,2.6318906443467e-05
7.73109123401018,1.73557334378383e-05,5.40643840734322e-05,3.82873774399251e-05,4.90827939464692e-05,4.17703565476991e-05,2.20931755587134e-05
7.80615037220446,6.28120568231027e-05,6.87863383020893e-05,3.34203175088729e-05,5.22109394982083e-05,1.07247819147485e-05,7.88800411366797e-06
7.88120951039873,5.31061198018194e-05,8.80366603724318e-05,8.43715815806702e-05,4.71324695237847e-05,5.70963296311257e-05,2.8943117704555e-05
7.956268648593,5.01761564372333e-05,3.56468545507157e-05,2.02297856442298e-05,4.34027052290424e-05,2.49716007899242e-05,2.12511752089477e-05
8.03132778678728,0.00012475788810483,9.12511476690876e-05,0.000128851334884815,6.50582713969596e-05,0.000122752996141718,8.02010105917749e-05
8.10638692498155,6.42390278148706e-05,0.000132682911485614,0.00014399066487878,0.00011353814282208,0.000128860719467379,5.72964245528992e-05
8.18144606317582,8.65372023583636e-05,2.29648275697908e-05,2.76699783886556e-05,1.63535302571787e-05,2.83290829430477e-05,5.42863647528091e-05
8.2565052013701,0.000160538541384077,0.000143483012580609,0.000208163640784086,0.000198078877403714,0.000186477452473549,0.000121527085473945
8.33156433956437,6.57496128967993e-05,0.000144495558789374,0.000182521990339643,0.000203620620423126,0.000158055147831949,5.94261131024546e-05
8.40662347775864,0.000103293221630973,4.63391186779277e-05,4.39041040828159e-05,1.69133890140459e-05,5.31476627612805e-05,8.66946872760467e-05
8.48168261595292,0.000153562975096319,0.000178298612198489,0.000223773517538131,0.000227161724374183,0.000196486500721746,0.000139917182215241
8.55674175414719,5.03645761243666e-05,0.000118558411692854,0.000156884327537092,0.000190861728432747,0.000117609273715404,5.25388519878622e-05
8.63180089234146,0.00013822362628724,8.63794074747512e-05,8.15214998340288e-05,6.0866347136945e-05,0.000102643266835595,0.000122758580956414
8.70686003053574,0.000151958741827325,0.000201283089298654,0.000220373329982668,0.00024218259858628,0.000211992428585883,0.000148419029242616
8.78191916873001,3.78677158889623e-05,8.91771083803913e-05,0.000108195783529302,0.000144161151077521,8.62889294639982e-05,4.00100177543725e-05
8.85697830692429,0.000129464991137391,0.000123822704751021,0.000118907493966072,0.000119362774077076,0.00012998907471444,0.000128353361607775
8.93203744511856,0.000117343743327853,0.000190718843097024,0.000200159448277607,0.00024290447989045,0.000187153664971191,0.000126876031902604
9.00709658331283,3.11701769081185e-05,3.40407029777525e-05,5.32021074183328e-05,8.37730507508235e-05,3.34300578200926e-05,3.49329040468648e-05
9.08215572150711,0.000112735778897923,0.000181452644854125,0.000150273237258975,0.000180101377467309,0.000175193869696567,0.00013841522289145
9.15721485970138,8.00149097916367e-05,0.000201788663436172,0.000175542919048848,0.000241856646834759,0.000185264829370326,0.000112152484627271
9.23227399789565,2.92360736288902e-05,2.12527417597688e-05,9.22193152375871e-06,2.20144065064011e-05,3.7931447713149e-05,3.52062247623084e-05
9.30733313608993,8.62575479752811e-05,0.000257735765479178,0.000181753517615142,0.000283273077055094,0.000206110375374811,0.000152486451548542
9.3823922742842,8.99460008990388e-05,0.000342100504929023,0.000209453126926922,0.000398281057017352,0.000240176662813344,0.000159719107829246
9.45745141247848,0.000106212320273744,0.000242003731376572,0.000101329213069666,0.000280146327489358,0.000134404100423784,8.838085364161e-05
9.53251055067275,8.10749327071494e-05,9.63296728695833e-05,2.05130287581992e-05,0.000100139391993015,3.91027283665591e-05,3.38636737236474e-05
9.60756968886702,8.84457202163388e-06,3.06113844386007e-05,2.85745921896761e-06,2.16011853384299e-05,2.87082232509713e-05,8.72318425985029e-06
9.6826288270613,4.68030766349241e-05,5.65916652482589e-05,5.44538108611441e-05,4.67701779183172e-05,5.23804798925679e-05,2.67702970409146e-05
9.75768796525557,3.62703849184666e-05,5.20435331751077e-05,5.21306868977636e-05,6.15914956329124e-05,4.24323212350004e-05,1.93241664575052e-05
9.83274710344984,1.21841457569475e-05,1.13164184682626e-05,2.62066862902922e-05,2.61896378451635e-05,1.35053609576049e-05,4.76810838890257e-06
9.90780624164412,3.03806781491587e-06,2.9465507468828e-05,4.46261528633252e-05,4.0003194414888e-05,3.22331045126422e-05,7.88526064282042e-06
9.98286537983839,3.533933032608e-05,5.87827465155277e-06,1.26456204382521e-05,1.10603572772146e-05,2.82173818722702e-05,3.24412855189345e-05
10.0579245180327,4.54327516932952e-05,6.16877923875874e-05,8.05419561693994e-05,7.37808168508384e-05,7.31098113492655e-05,3.51411856373541e-05
10.1329836562269,5.68323981609027e-06,6.22692094057769e-05,7.58131577467561e-05,8.39241636614903e-05,5.76827317624378e-05,1.84302848002704e-05
10.2080427944212,3.71379956648235e-05,2.90524344895078e-06,2.2250567939807e-05,3.52901784544653e-05,5.53249867958818e-05,6.00833888049286e-05
10.2831019326155,2.41618016084012e-05,4.01540180281418e-05,7.14931579652176e-05,8.98663122723784e-05,8.13064710860498e-05,4.96208595048052e-05
10.3581610708098,4.33151843394068e-05,8.12221874207541e-06,3.72157288968744e-05,6.84048902929224e-05,3.00898978588256e-05,2.41944013019925e-05
10.433220209004,7.63375322093081e-05,5.76966599675364e-05,5.18463689659416e-05,6.1491803582512e-05,9.62818132627744e-05,8.00253824412384e-05
10.5082793471983,3.12225795918834e-05,6.38293964878203e-05,7.95428532163932e-05,0.000109498200638268,0.000122216570848415,6.90886847653475e-05
10.5833384853926,5.44020443918713e-05,2.45887923309911e-05,1.19422568793222e-05,4.37453607080485e-05,5.06174706712328e-05,4.24243305261256e-05
10.6583976235869,9.44421067834816e-05,0.000111274410550015,7.69654121740012e-05,7.89866828724421e-05,7.39072563350384e-05,6.41958792224123e-05
10.7334567617811,5.59475795638794e-05,0.000113082218862292,8.83644313011776e-05,0.000123323304347714,9.51440036654498e-05,3.72350342768211e-05
10.8085158999754,9.61314066305753e-06,2.59553028567701e-05,2.39579719403462e-05,5.903439056875e-05,5.33275704230709e-05,5.47176303696169e-05
10.8835750381697,3.22443961591155e-05,5.73157247153471e-05,5.59686207451602e-05,6.6409301345029e-05,6.32173950426919e-05,7.21503928829914e-05
10.9586341763639,1.16076509652172e-05,5.95233564518288e-05,5.04063312903363e-05,7.88232904293538e-05,5.06188312693512e-05,3.33204667988855e-05
11.0336933145582,1.54448253304203e-05,1.28464895583777e-05,2.66778139425682e-06,1.14401912108701e-05,1.84676961452272e-05,3.36938324824078e-05
11.1087524527525,2.9398379493205e-06,3.90545066218116e-05,2.79550655726888e-05,5.2071034558012e-05,3.38090648550395e-05,4.06607150304639e-05
11.1838115909468,2.58885846611526e-05,2.43116452830742e-05,8.0344901513504e-06,4.54317261489907e-05,1.75708593898709e-05,1.85128413400908e-05
11.258870729141,1.06969233725878e-05,2.25211564060521e-05,1.42410839626454e-05,8.24433102238378e-06,1.40878663655162e-05,7.54480085548544e-06
11.3339298673353,3.78164730849106e-05,1.24943802507506e-05,5.68915342218748e-06,1.56378249691495e-05,1.45236230598915e-05,1.82290357240557e-05
11.4089890055296,4.37226702021002e-05,1.7963781814765e-05,3.67242070558768e-05,1.27637723246207e-05,3.68000542338246e-05,2.90914013935567e-05
11.4840481437239,1.76116023717705e-05,1.46646350309051e-05,1.93058098009393e-05,1.97447437934619e-05,1.36408637535905e-05,6.24010633930905e-06
11.5591072819181,8.65012035710527e-05,3.64543332514067e-05,4.50852944304479e-05,2.55434467133827e-05,5.10594082619004e-05,5.77881219345568e-05
11.6341664201124,7.39190282743237e-05,6.57926447288724e-05,7.77235131249198e-05,6.41826356918045e-05,7.72725559647713e-05,5.85810800532922e-05
11.7092255583067,2.73786414244975e-05,1.85753690764503e-05,1.89376356756746e-05,3.02200024178846e-05,1.46100763299945e-05,1.10019901030021e-05
11.784284696501,0.000116611792631482,7.48149115910465e-05,8.43183215369257e-05,6.52142983666155e-05,8.6765798571541e-05,8.47073656526369e-05
11.8593438346952,9.26945118451942e-05,0.000104414345800725,0.000117021974107039,0.00011482959402212,0.000110506296254966,7.37333971695359e-05
11.9344029728895,2.94079227510727e-05,2.29997783261505e-05,3.05554228091869e-05,4.74842840704979e-05,1.80733259667794e-05,2.49183853886028e-05
12.0094621110838,0.000122395956615445,9.41087895543113e-05,9.36207964104486e-05,7.84489027167256e-05,9.99851613231892e-05,0.00010250970248188
12.0845212492781,8.85786666957101e-05,0.000113451550615572,0.000117562836908529,0.000122475225815509,0.000114334251067487,7.4262871431822e-05
12.1595803874723,3.60906453658985e-05,3.00931344789062e-06,1.60934970545563e-05,2.44504494167271e-05,2.71736839414986e-05,5.55448192583109e-05
12.2346395256666,0.000118673015261893,0.000126523072529173,0.000111064362197923,0.000117793430067531,0.000123452922081199,0.000135739342085864
12.3096986638609,7.55559774547525e-05,0.000132405389124177,0.000115296913118365,0.000145977269682233,0.000123103112905547,9.52095133057218e-05
12.3847578020551,4.47642602563058e-05,8.53218307612744e-06,9.02695814707941e-06,2.01279367610773e-05,4.72356936517433e-06,5.44000433086464e-05
12.4598169402494,0.00012196703145946,0.000152107940873068,0.000136619750063875,0.000151858622650731,0.000118249625721598,0.000154206183063918
12.5348760784437,9.96852248955295e-05,0.000183140774451036,0.000155743674598576,0.000202643178722881,0.000129537050814464,0.000149622993321955
12.609935216638,2.89645443781796e-05,9.14142410398026e-05,7.13274495494412e-05,0.000109431576207121,4.5738967906577e-05,6.54143307739316e-05
12.6849943548322,8.76329026681282e-06,1.35778155548829e-05,1.3629284583919e-05,1.59397522030324e-05,3.16125281972894e-05,1.14358865258707e-05
12.7600534930265,8.77262742475918e-06,3.43937213277021e-05,2.43120862951654e-05,5.31467195713471e-05,3.11349648835691e-05,1.95818778850621e-05
12.8351126312208,2.38150386084242e-05,1.77648988917764e-05,1.33806454274781e-05,3.13064880210707e-06,2.18139964326613e-05,1.63088419873605e-05
12.9101717694151,4.54535053545694e-06,4.19496620974119e-05,2.57790654303549e-05,4.40340816310927e-05,4.06919631072012e-05,1.73135779919047e-05
12.9852309076093,2.48821726648343e-05,1.24613328737805e-05,1.04133117936885e-05,2.67252755137823e-05,1.95043597500782e-05,8.5831832864565e-06
13.0602900458036,1.91486037755901e-05,3.61545391786723e-05,3.79695096497326e-05,2.45455946352118e-05,1.86401529448888e-05,1.26793221614715e-05
13.1353491839979,1.73406147643447e-05,3.99663339726251e-05,2.64594699906306e-05,4.02565643862658e-05,1.42627963295401e-05,1.30809677140933e-05
13.2104083221922,2.63670670463846e-05,1.34966699993559e-05,5.66462356134614e-06,2.1546725456966e-05,2.27889944587301e-05,2.14122999686501e-05
13.2854674603864,2.71467962887023e-05,1.64759664720925e-05,1.07683952418101e-05,3.25982132995325e-05,5.44911515214847e-06,1.06826552300262e-05
13.3605265985807,8.2768111177791e-05,1.54176888708512e-05,5.2372234131512e-05,4.14830892940893e-05,4.44239840433686e-05,4.11970672863993e-05
13.435585736775,7.23165550263573e-05,4.56612438295425e-05,6.93704659235894e-05,5.98788197418312e-05,6.23043550978356e-05,3.53891399017089e-05
13.5106448749693,1.71510946029172e-05,3.39256874445463e-05,1.86506878356198e-05,4.28248120581852e-05,1.37538300322678e-05,2.62995914229862e-05
13.5857040131635,9.48269161656217e-05,3.3989854426977e-05,7.86933816027906e-05,4.13559993677904e-05,6.3645622272841e-05,7.64173436088391e-05
13.6607631513578,8.0456328871243e-05,4.57407024090224e-05,0.00010559899674093,6.94832822258007e-05,7.3485803166121e-05,5.36698433328769e-05
13.7358222895521,1.88509081574244e-05,2.10945088772805e-06,3.85231123345331e-05,4.16028348334356e-05,2.62426348507803e-06,4.3432943792655e-05
13.8108814277463,9.12091878257329e-05,5.67508878857249e-05,5.28096979912151e-05,7.38237943441396e-05,8.57977024099622e-05,0.000109766940167637
13.8859405659406,5.94900690918941e-05,3.930753291615e-05,6.50013447429404e-05,7.93567896691642e-05,8.08119845302431e-05,8.35068140755899e-05
13.9609997041349,4.92061987780708e-05,7.82219931845294e-05,2.59049074117294e-05,1.15496781439651e-05,2.09506221773895e-05,4.28406568400567e-05
14.0360588423292,0.000126099061113442,0.000161858036468135,9.86967211284413e-05,0.000102920778821595,0.000103035000221225,0.000106437650577579
14.1111179805234,9.96881111661604e-05,0.00013059279109414,8.01563076431265e-05,0.000100132794170467,9.33008468748891e-05,8.29489847371897e-05
14.1861771187177,5.66405543147513e-06,1.77292469471172e-05,3.03699825572922e-05,3.20130209393863e-05,6.94245644154987e-05,4.00018605943759e-05
14.261236256912,7.15632469651467e-05,0.000130869649110859,0.000115316890502918,0.000126007597078144,0.000125693235021586,9.22791147704996e-05
14.3362953951063,8.1006452953434e-05,0.000135943490616619,0.000102483995203833,0.000121829199304086,0.000100765455919202,7.36035271065966e-05
14.4113545333005,5.50466762342749e-05,3.9204734066828e-05,1.36584793845203e-05,2.46051722894909e-05,1.80828678162422e-05,1.23739845014532e-05
14.4864136714948,3.28708522633648e-05,6.34742690620434e-05,6.50147603231893e-05,9.93016350424789e-05,7.00839389893535e-05,4.387045813037e-05
14.5614728096891,1.34651732313109e-05,7.81227143868172e-05,7.15884652559524e-05,0.000111301107626134,6.89256916155708e-05,3.75873868081153e-05
14.6365319478834,1.26244001348953e-05,2.82319503199847e-05,3.46567053975065e-05,4.91403100958288e-05,2.96194316432277e-05,1.84653620351893e-05
14.7115910860776,4.72200150550214e-05,1.67136277580198e-05,9.29331402952343e-06,3.53883798159053e-05,2.11579451367291e-05,2.61787478714877e-05
14.7866502242719,5.63189827608376e-05,1.84104383506965e-05,1.10707882675584e-05,3.66144881101859e-05,2.32693464349842e-05,2.56672482881062e-05
14.8617093624662,1.1556634997681e-05,8.13048143584344e-06,5.08723280162632e-06,1.33983222675927e-05,2.82599054572411e-05,3.27619206669422e-05
14.9367685006604,5.42400072644375e-05,8.1626394526987e-06,2.48433958550269e-05,6.38285864438451e-06,4.76691900414222e-05,5.6529607346149e-05
15.0118276388547,6.752445988439e-05,2.28383907203509e-05,4.04968211865857e-05,1.51269358818738e-05,5.05641559493537e-05,5.25330982702289e-05
15.086886777049,7.72391676921639e-06,1.00969528903577e-05,9.75652153170647e-06,3.9438814649659e-06,1.17552800938711e-05,2.80192014628149e-05
15.1619459152433,7.72639822685983e-05,3.67133820619228e-05,5.92379521989676e-05,3.58846421142953e-05,6.23827903314037e-05,7.5525763413031e-05
15.2370050534375,8.42346069742823e-05,5.67574404944043e-05,7.22166488241795e-05,5.54180997450851e-05,7.01117159909916e-05,7.50154736633071e-05
15.3120641916318,3.91536857931467e-05,3.7331921491798e-05,1.3171060210196e-05,2.62863994664398e-05,1.78636521716471e-05,2.1238620929807e-05
15.3871233298261,0.000102123500887012,8.59461353360097e-05,0.000104089027248512,8.53022867401227e-05,0.000107392165696449,9.01776664169864e-05
15.4621824680204,9.34438693187464e-05,9.41393498932821e-05,0.000122229865199913,0.00010576250776259,0.000114689028827076,9.32214448088938e-05
