f,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6
0,6.98090060561441e-09,2.17167497135717e-08,1.22668528430111e-08,7.41736890649508e-07,6.40454114917667e-07,1.37907947353965e-06
0.0750591381942736,0.00167050955204139,0.00187638929631725,0.00181772380856877,0.00176710843381559,0.0017131005043011,0.000960426944617619
0.150118276388547,0.00462183952846706,0.00500570908505753,0.00436205463624764,0.00457126664092541,0.00481693213122254,0.0029294395125296
0.225177414582821,0.00546806176818642,0.00513997737018382,0.00223341804519447,0.00432223701474749,0.00576878068191701,0.00472240647655826
0.300236552777094,0.00746285427782243,0.00647145746748948,0.00634439765524338,0.00640270375084773,0.00684669411242486,0.00766063621445587
0.375295690971368,0.0138318000952761,0.0130064096084629,0.0145072220094454,0.0125531840552435,0.0122190143481143,0.0118431881445856
0.450354829165642,0.0163119993697746,0.0145342705643372,0.0129843568547197,0.0118227515108546,0.0145145051562777,0.0133766550051535
0.525413967359915,0.00989855713713265,0.00952633526291117,0.00342201875699343,0.00588315693753291,0.00968758802528647,0.00931137152831212
0.600473105554189,0.00280479245308446,0.0111198319193425,0.0212723591648611,0.0160455527797135,0.00441918113060199,0.00394604881383056
0.675532243748462,0.0131505093619311,0.0117893000270631,0.0278965032527362,0.0189253154068994,0.00726416772873519,0.010876447068508
0.750591381942736,0.0134272259750588,0.00343423132460003,0.0129415681660462,0.00684687033521356,0.00689111790833354,0.0138169893915532
0.82565052013701,0.00463634656498597,0.0188224060819216,0.0158884459388233,0.0178474245232534,0.0121729595086829,0.00786743706275724
0.900709658331283,0.00821511006628459,0.0226641181166819,0.0267813648554337,0.0243180817658602,0.0139152600753842,0.0037463663232775
0.975768796525557,0.00949611058389479,0.00921792547961999,0.0134218835778065,0.011999395136319,0.00829058388578793,0.00651293490636336
1.05082793471983,0.00431067108184486,0.0054452914966991,0.00816245566436275,0.012564009008114,0.013135238297605,0.00902065983186342
1.1258870729141,0.00476028493217058,0.00814830168564246,0.0153887444335739,0.016570017008931,0.0144400553165574,0.0113983194873482
1.20094621110838,0.00506838077616424,0.0019605073498411,0.00483725325442947,0.00648612067248428,0.00564298605327277,0.00727710624426846
1.27600534930265,0.00545163209378365,0.0105494824134381,0.00643868349137527,0.00456769510792597,0.00663005886696114,0.00366035363227031
1.35106448749692,0.00262434808261815,0.0068480144104603,0.00457467556355367,0.0055204495383088,0.0108747287171296,0.0115906052981533
1.4261236256912,0.00556427712956572,0.0061538496264131,0.00686427609075795,0.00913060817080961,0.0115893914396034,0.0154734917730316
1.50118276388547,0.0115707922010647,0.0162756425683412,0.0155124765065323,0.014076212250794,0.0110848064178263,0.0140291694518987
1.57624190207975,0.0121155071645476,0.0160623768849757,0.0147249178711928,0.0115838025163561,0.00889463880627858,0.00912809074609027
1.65130104027402,0.00735366422143648,0.00727399001551778,0.00614119652506089,0.00425066912771477,0.00579256636223893,0.00392057267564505
1.72636017846829,0.00130363428448907,0.00289302490100648,0.0036560967498755,0.0052157382296734,0.00351271061080476,0.00264898090045226
1.80141931666257,0.00199091064287225,0.00694146260979297,0.00766146446006319,0.00759196405735094,0.00301651485448119,0.00302968497454542
1.87647845485684,0.00153810508807933,0.00430026583117377,0.00476110002421796,0.00419610650940199,0.00250011308640682,0.00195324437946453
1.95153759305111,0.000566935613430988,0.00216675149607124,0.00121097306241034,0.00181705170569222,0.00284844307533636,0.000992354062817902
2.02659673124539,0.00167529822487243,0.00452074443540565,0.00423096892147635,0.00477688446100794,0.00281157189846496,0.000602292978968157
2.10165586943966,0.00119702725782416,0.00263843719820338,0.00222667141449683,0.00279169191690442,0.00109778170880156,0.000165285070495202
2.17671500763393,0.000872126290529123,0.00119463559881672,0.00213655767460435,0.0018732488717354,0.00225046041168964,0.000584713671569598
2.25177414582821,0.000744897518026998,0.00311477074942774,0.00398895234168037,0.0035200891713145,0.0029352992879281,0.0017730658982727
2.32683328402248,0.000219774050263539,0.00205725646588485,0.0024062713058306,0.00184491303258347,0.0023780601632924,0.00270612023884618
2.40189242221676,0.00153078261273514,0.000367953895631299,0.000618120176081661,0.00128119318445487,0.00180216305080303,0.00191729891754811
2.47695156041103,0.00304428558984032,0.00139741953518557,0.000624292213222407,0.000504734978301421,0.000451413619989593,0.0017621456843079
2.5520106986053,0.00341050270171596,0.00251392041462928,0.00303663131503035,0.00227100685429198,0.00241592418150152,0.00310112230191338
2.62706983679958,0.00112027649956955,0.00195440260947806,0.00325928745754673,0.0032199547803895,0.00213218997833691,0.00168706565313179
2.70212897499385,0.00336249763249952,0.00157610336903699,0.00091429600291881,0.000411107244539795,0.00135317671923108,0.00267209264655082
2.77718811318812,0.00626604727497131,0.00503545327641464,0.00597821655975025,0.00459386715340417,0.00488274058627108,0.00536842819404174
2.8522472513824,0.00411039339968743,0.0045957469262055,0.00623159415571786,0.00520393531642945,0.00422904985489622,0.00353413800213511
2.92730638957667,0.00363896250178208,0.00141028203335447,0.0012468005687119,0.00067544720014104,0.00162769274349294,0.00339812400451719
3.00236552777094,0.0134308246969123,0.0100127573748459,0.0129112986259845,0.0098577832892493,0.0092816187568595,0.0109649190964142
3.07742466596522,0.020136655321236,0.0161025200911249,0.0216953290819192,0.0163358907262655,0.0141050625490563,0.0153138274438492
3.15248380415949,0.0205475344668713,0.0164715402951192,0.0226989139769784,0.0166137498397259,0.0142385610628834,0.0145655765695594
3.22754294235377,0.0152257629407759,0.0118476209123204,0.0164831727572284,0.0119382013071421,0.0111096187427696,0.0102589726194242
3.30260208054804,0.00751038014456391,0.00547402733059026,0.00760493219207917,0.00585743949823641,0.00662483348124244,0.00512368782848506
3.37766121874231,0.0010998101608482,0.000872817116780984,0.00180737014209206,0.00138035040556001,0.00205940812906461,0.00098879104712634
3.45272035693659,0.00235505790827618,0.00238738149066227,0.00299508847513585,0.00262788072508051,0.00224090567498473,0.00191556400838907
3.52777949513086,0.00253535237516274,0.00256332379859654,0.00217242416336855,0.00296025993166046,0.00314105606971562,0.00266066501893742
3.60283863332513,0.000989098309108386,0.00169992929176314,0.000963515894870337,0.00170489929013303,0.00192549659824769,0.00163404026784601
3.67789777151941,0.000668023518969477,0.000722493098822883,0.00131514044604479,0.000613616782976408,0.000650180477799625,0.000382522589000329
3.75295690971368,0.00135572299248885,0.000416818141117066,0.000708973902859187,0.00042830360247678,0.000977128367617897,0.00180599315684357
