f,amplitude_1,amplitude_2
0,0.00246080786125733,0.00253440956773469
0.105354091561842,0.00395578501598228,0.00406447099900694
0.210708183123684,0.00168458054279651,0.00171585291553899
0.316062274685526,0.000575324120715111,0.000629648901816919
0.421416366247368,0.00145507690952965,0.00156685301803208
0.526770457809209,0.00108270536040685,0.00121817762913348
0.632124549371051,0.000312821610369553,0.000456484149451325
0.737478640932893,0.000266676284098823,0.000501251166361485
0.842832732494735,0.000328826358923066,0.000427516762482972
0.948186824056577,0.00014008039192168,0.000109669655532406
1.05354091561842,0.00018351094715391,0.000142319180255717
1.15889500718026,0.000301130270919315,0.000140385796635327
1.2642490987421,0.000223136156915609,0.000103543227687826
1.36960319030394,9.08033403340965e-05,4.7228428176751e-05
1.47495728186579,7.7411508658245e-05,6.35172021053301e-05
1.58031137342763,4.3394586186794e-05,0.000131780917717204
1.68566546498947,3.91707345361791e-05,0.000143145752372709
1.79101955655131,4.13766706499732e-05,8.79157814260516e-05
1.89637364811315,1.6776413944044e-06,3.15397173462844e-05
2.001727739675,2.89002839438199e-05,4.26264355537513e-05
2.10708183123684,2.17847706292619e-05,2.92775949990185e-05
2.21243592279868,5.07412466673736e-06,4.7554366017667e-06
2.31779001436052,1.10222709516352e-05,1.0443629394066e-05
2.42314410592236,7.82936827501374e-06,4.88598093264203e-06
2.5284981974842,7.80281790877468e-06,4.98134895208383e-06
2.63385228904605,1.8035234685075e-05,1.01770108647971e-05
2.73920638060789,3.43317902253243e-05,2.39528279601324e-05
2.84456047216973,3.24609661849203e-05,2.46272734985263e-05
2.94991456373157,1.28049703747369e-05,1.06394747353261e-05
3.05526865529341,2.83215444413129e-05,2.09726541085004e-05
3.16062274685526,3.65167714436473e-05,2.70252499899664e-05
3.2659768384171,2.22604277785949e-05,1.55920711454391e-05
3.37133092997894,1.17425767372133e-05,1.76796678319062e-05
3.47668502154078,2.91134341523845e-05,3.93315624183405e-05
3.58203911310262,3.29455938649328e-05,3.91029142690007e-05
3.68739320466447,1.25859353772608e-05,1.37226978875539e-05
3.79274729622631,8.53776584418539e-06,9.16305742751751e-06
3.89810138778815,9.36407496730592e-06,1.01006453315518e-05
4.00345547934999,2.49490414168731e-06,2.59046418802335e-06
4.10880957091183,5.74568389078066e-06,5.69253949010032e-06
4.21416366247368,5.41235473854445e-07,1.09401231665923e-06
4.31951775403552,3.44394797529163e-06,2.98602265267073e-06
4.42487184559736,3.29300776204248e-06,2.71558622702617e-06
4.5302259371592,8.99573961349527e-06,7.95813713650578e-06
4.63558002872104,9.03310780052404e-06,8.02797842740338e-06
4.74093412028288,3.06005740849628e-06,2.753954204081e-06
4.84628821184473,2.05690390611738e-06,1.94639311432716e-06
4.95164230340657,1.48369877114444e-06,1.45072738798311e-06
5.05699639496841,8.047247033733e-07,1.21334416405286e-06
5.16235048653025,6.52701721485179e-07,5.57892207512333e-07
5.26770457809209,9.11184495338127e-07,1.20138238130055e-06
5.37305866965394,2.25490832953468e-06,2.9068443909167e-06
5.47841276121578,3.9207731273028e-06,4.46459186482077e-06
5.58376685277762,3.73987597776758e-06,4.03533715060804e-06
5.68912094433946,2.04901914688408e-06,2.16404583162377e-06
5.7944750359013,1.1219845849222e-06,1.11257751115767e-06
5.89982912746315,1.14203371997447e-06,1.14018042941625e-06
6.00518321902499,6.36782756801329e-07,6.40746681537596e-07
6.11053731058683,6.76283222984533e-07,5.98480871043943e-07
6.21589140214867,1.05167554951568e-06,9.69075081954998e-07
6.32124549371051,1.07306907045569e-06,9.89080942558324e-07
6.42659958527235,5.25557224629647e-07,4.96078351900674e-07
6.5319536768342,2.90426174363486e-07,3.33526066971799e-07
6.63730776839604,1.82682799465896e-07,1.93452361110759e-07
6.74266185995788,4.98734049130568e-07,4.55682776112412e-07
6.84801595151972,9.67426745155849e-07,8.95458362064735e-07
6.95337004308156,7.899184599663e-07,7.5815635753738e-07
7.05872413464341,3.38574075913856e-07,3.64801233016008e-07
7.16407822620525,2.97641494597247e-07,2.89106341004491e-07
7.26943231776709,3.15967921161247e-07,3.42617022087381e-07
7.37478640932893,1.29584110644772e-07,1.62069712417561e-07
7.48014050089077,1.99671583158219e-07,1.99459594356912e-07
7.58549459245261,2.00232626937883e-07,2.3156581618213e-07
7.69084868401446,1.17957992313086e-07,1.32924220117048e-07
7.7962027755763,2.7176171355091e-07,2.99439970274785e-07
7.90155686713814,3.62398858804306e-07,4.13377517308471e-07
8.00691095869998,3.24568872601427e-07,3.59291185710836e-07
8.11226505026183,2.5571354021856e-07,2.54015449054911e-07
8.21761914182367,2.11724007348837e-07,2.08175324631672e-07
8.32297323338551,1.08804936866108e-07,1.14530094505849e-07
8.42832732494735,1.42604138329705e-07,1.43487219975398e-07
8.53368141650919,1.44237130797856e-07,1.49651289615465e-07
8.63903550807103,1.25914668311518e-07,1.31480718967474e-07
8.74438959963287,1.47503779833078e-07,1.49879541213633e-07
8.84974369119472,1.38126353339087e-07,1.41880105464201e-07
8.95509778275656,2.59200579444408e-07,2.55803988778026e-07
9.0604518743184,4.1208166608892e-07,4.1195903954288e-07
9.16580596588024,3.20245358447279e-07,3.18582946767948e-07
9.27116005744208,5.14511751870229e-08,4.93871421348489e-08
9.37651414900393,1.20429704947424e-07,1.24570593203202e-07
9.48186824056577,1.13381325749195e-07,1.1816259702632e-07
9.58722233212761,9.88434316305873e-08,1.01855302826218e-07
9.69257642368945,7.08370662807109e-08,7.18880644893371e-08
9.7979305152513,8.00679141525413e-08,8.21595763911076e-08
9.90328460681314,6.16681214394426e-08,6.13289094342503e-08
10.008638698375,6.17668654999574e-08,6.32688324861516e-08
10.1139927899368,4.40277851281954e-08,4.38551769173585e-08
10.2193468814987,4.96828330603854e-08,5.02866712621877e-08
10.3247009730605,4.9065195102517e-08,5.90371759573503e-08
10.4300550646223,1.55998126084188e-07,1.58345653624169e-07
10.5354091561842,2.51775291203401e-07,2.52548490313498e-07
10.640763247746,2.02116823892083e-07,2.04960474418455e-07
10.7461173393079,9.27336578026182e-08,9.5916290099316e-08
10.8514714308697,9.10070292684032e-08,9.06176773416546e-08
10.9568255224316,1.88993342680478e-07,1.90131773128622e-07
11.0621796139934,2.4787947898817e-07,2.47320322910627e-07
11.1675337055552,1.58513545527188e-07,1.55950378552822e-07
