timestep:         0.0063532800000000
yAxisLabel:velocity [m/s]       
title:bogies velocity   
vv1,    vv2,    
  0.0000000000000000,  0.0000000000000000,
  0.0000000000000000,  0.0000000000000000,
 -0.0000060333897918,  0.0000000000000000,
 -0.0000149760315537,  0.0000000000000000,
 -0.0000260520126589,  0.0000000000000000,
 -0.0000384220218973,  0.0000000000000000,
 -0.0000520919370754,  0.0000000000000000,
 -0.0000695515454260,  0.0000000000000000,
 -0.0000919395620979,  0.0000000000000000,
 -0.0001204114548177,  0.0000000000000000,
 -0.0001559862042870,  0.0000000000000000,
 -0.0001993019935730,  0.0000000000000000,
 -0.0002505372927093,  0.0000000000000000,
 -0.0003097709975532,  0.0000000000000000,
 -0.0003771013343407,  0.0000000000000000,
 -0.0004526926879876,  0.0000000000000000,
 -0.0005367046397280,  0.0000000000000000,
 -0.0006292000752766,  0.0000000000000000,
 -0.0007300533766351,  0.0000000000000000,
 -0.0008389535658018,  0.0000000000000000,
 -0.0009554982128493,  0.0000000000000000,
 -0.0010793001524195,  0.0000000000000000,
 -0.0012100265835955,  0.0000000000000000,
 -0.0013473663369760,  0.0000000000000000,
 -0.0014909758124212,  0.0000000000000000,
 -0.0016404524569490,  0.0000000000000000,
 -0.0017953493082067,  0.0000000000000000,
 -0.0019552140957687,  0.0000000000000000,
 -0.0021196256728604,  0.0000000000000000,
 -0.0022882074055845,  0.0000000000000000,
 -0.0024606145378923,  0.0000000000000000,
 -0.0026365097940478,  0.0000000000000000,
 -0.0028155471723930,  0.0000000000000000,
 -0.0029973751635570,  0.0000000000000000,
 -0.0031816561212010,  0.0000000000000000,
 -0.0033680899111605,  0.0000000000000000,
 -0.0035564317315406,  0.0000000000000000,
 -0.0037465016292175,  0.0000000000000000,
 -0.0039381893996243,  0.0000000000000000,
 -0.0041314594536117,  0.0000000000000000,
 -0.0043263571216987,  0.0000000000000000,
 -0.0045230143936362,  0.0000000000000000,
 -0.0047216519478371,  0.0000000000000000,
 -0.0049225756772188,  0.0000000000000000,
 -0.0051261680639107,  0.0000000000000000,
 -0.0053328759070465,  0.0000000000000000,
 -0.0055431955806279,  0.0000000000000000,
 -0.0057576560844159,  0.0000000000000000,
 -0.0059767998771004,  0.0000000000000000,
 -0.0062011622860283,  0.0000000000000000,
 -0.0064312515362491,  0.0000000000000000,
 -0.0066673920944365,  0.0000000000000000,
 -0.0069094982378054,  0.0000000000000000,
 -0.0071573522989028,  0.0000000000000000,
 -0.0074104530654783,  0.0000000000000000,
 -0.0076682308572182,  0.0000000000000000,
 -0.0079300406066566,  0.0000000000000000,
 -0.0081952225145010,  0.0000000000000000,
 -0.0084631129847918,  0.0000000000000000,
 -0.0087330770959797,  0.0000000000000000,
 -0.0090045221631550,  0.0000000000000000,
 -0.0092769073021787,  0.0000000000000000,
 -0.0095497422122035,  0.0000000000000000,
 -0.0098225808361468,  0.0000000000000000,
 -0.0100950077632339,  0.0000000000000000,
 -0.0103666167316329,  0.0000000000000000,
 -0.0106369801976350,  0.0000000000000000,
 -0.0109056116462914,  0.0000000000000000,
 -0.0111719254916486,  0.0000000000000000,
 -0.0114352023623832,  0.0000000000000000,
 -0.0116945670601380,  0.0000000000000000,
 -0.0119489826858845,  0.0000000000000000,
 -0.0121972600880711,  0.0000000000000000,
 -0.0124380795374852,  0.0000000000000000,
 -0.0126700214910961,  0.0000000000000000,
 -0.0128916039146200,  0.0000000000000000,
 -0.0131013235812761,  0.0000000000000000,
 -0.0132976980049528,  0.0000000000000000,
 -0.0134793040337053,  0.0000000000000000,
 -0.0136448094521792,  0.0000000000000000,
 -0.0137929954129596,  0.0000000000000000,
 -0.0139227696313947,  0.0000000000000000,
 -0.0140331721921335,  0.0000000000000000,
 -0.0141233768563513,  0.0000000000000000,
 -0.0141926907451471,  0.0000000000000000,
 -0.0142405544923597,  0.0000000000000000,
 -0.0142665438999270,  0.0000000000000000,
 -0.0142703731899433,  0.0000000000000000,
 -0.0142518993190718,  0.0000000000000000,
 -0.0142111265089551,  0.0000000000000000,
 -0.0141482100790147,  0.0000000000000000,
 -0.0140634587716147,  0.0000000000000000,
 -0.0139573349708521,  0.0000000000000000,
 -0.0138304524803278, -0.0002862339837897,
 -0.0136835400569534, -0.0004082463876605,
 -0.0135176834964639, -0.0006430788369862,
 -0.0133356339118606, -0.0008272877458380,
 -0.0131425628797588, -0.0010450094030987,
 -0.0129438175297983, -0.0012523861492301,
 -0.0127422731185952, -0.0014746122972244,
 -0.0125386377842207, -0.0017009896496516,
 -0.0123329924390111, -0.0019378116154319,
 -0.0121256045752885, -0.0021829876074800,
 -0.0119173863918678, -0.0024379911961320,
 -0.0117093008327869, -0.0027019469978684,
 -0.0115021106278087, -0.0029748075780205,
 -0.0112962666627601, -0.0032561733481377,
 -0.0110922227735374, -0.0035459312994410,
 -0.0108905907403630, -0.0038438841041604,
 -0.0106920756642686, -0.0041497728600760,
 -0.0104972794588038, -0.0044631157199546,
 -0.0103065803020919, -0.0047832370287806,
 -0.0101201510622339, -0.0051093592382428,
 -0.0099380680926634, -0.0054407297225146,
 -0.0097604094889181, -0.0057766641181194,
 -0.0095872895362910, -0.0061165104439931,
 -0.0094188379280632, -0.0064595863765895,
 -0.0092551655849277, -0.0068051487810664,
 -0.0090963525195119, -0.0071524105697450,
 -0.0089424653237216, -0.0075005873864975,
 -0.0087935851317218, -0.0078489438500132,
 -0.0086498196129217, -0.0081968162491713,
 -0.0085112870005043, -0.0085436066903193,
 -0.0083780825126896, -0.0088887624913681,
 -0.0082502495577339, -0.0092317615367745,
 -0.0081277725696976, -0.0095721158751639,
 -0.0080105926876637, -0.0099093907696376,
 -0.0078986348907668, -0.0102432270980106,
 -0.0077918331026611, -0.0105733563940685,
 -0.0076901462971453, -0.0108996054944594,
 -0.0075935667006737, -0.0112218942657972,
 -0.0075021249633359, -0.0115402313614145,
 -0.0074158955822951, -0.0118547105172551,
 -0.0073350019494575, -0.0121655069168878,
 -0.0072596181167834, -0.0124728720384441,
 -0.0071899655493891, -0.0127771262469196,
 -0.0071263065560767, -0.0130786497571514,
 -0.0070689389024727, -0.0133778730544640,
 -0.0070181961955061, -0.0136752671990785,
 -0.0069744559603007, -0.0139713335536983,
 -0.0069381536898571, -0.0142665923904035,
 -0.0069097986431365, -0.0145615707642652,
 -0.0068899868494258, -0.0148567912496386,
 -0.0068794082442641, -0.0151526030186668,
 -0.0068788465754020, -0.0154489658266189,
 -0.0068891727961241, -0.0157457362007955,
 -0.0069113384270388, -0.0160425040009392,
 -0.0069463718195632, -0.0163388410161198,
 -0.0069953603790140, -0.0166342917309163,
 -0.0070594011727133, -0.0169284380740608,
 -0.0071395305761259, -0.0172209057155430,
 -0.0072364096741901, -0.0175113933843483,
 -0.0073502714174756, -0.0177996795000895,
 -0.0074812025210334, -0.0180856266312056,
 -0.0076287902593493, -0.0183691786965804,
 -0.0077923088732338, -0.0186503537241522,
 -0.0079706488303479, -0.0189292259135447,
 -0.0081624244755229, -0.0192058942704556,
 -0.0083660076751782, -0.0194804304245377,
