f,amplitude_ 1,amplitude_ 2,amplitude_ 3,amplitude_ 4,amplitude_ 5,amplitude_ 6,amplitude_ 7,amplitude_ 8,amplitude_ 9,amplitude_10,amplitude_11,amplitude_12
0,0.0459232644866382,0.0315592424149319,0.0517205387295394,0.0212265499017026,0.0347460549773532,0.0277774621994418,0.0556668238835408,0.0211927936920571,0.0389836517671811,0.0222637638815263,0.0293650083671036,0.0351052988904466
0.0750591381942736,0.0722122393575255,0.0538849998128857,0.0841454932783234,0.0364645844497985,0.0562599593427802,0.0468653361763294,0.0914424405367436,0.0362217508290282,0.0633806375063014,0.0385216224468365,0.0468539046975732,0.0598383809770741
0.150118276388547,0.0276941603475657,0.0309316058444034,0.0386994630670576,0.0216485632129943,0.025285962543107,0.0254356934894864,0.0443490115552745,0.0209972929407284,0.0290104954853193,0.023358253844439,0.0193020147476236,0.0341281148430254
0.225177414582821,0.0169727349959256,0.00563771603554761,0.0051427172290086,0.00579698035115235,0.00580177214242779,0.0025209649232504,0.00160820933043268,0.00498042615507317,0.00499337385220146,0.00602413720036422,0.00599058058297748,0.00595195503781074
0.300236552777094,0.0282270869479516,0.0110099149901498,0.0240650205124626,0.00590656139549433,0.0174149728237106,0.0119557358629119,0.022897680500023,0.00694970126326728,0.0191834896051675,0.00635493691716137,0.0148743536685057,0.0121534245543697
0.375295690971368,0.0151287159038443,0.0140652115871719,0.0158104580097558,0.00753262978235582,0.0112554660220472,0.0128428640492429,0.0162504342810198,0.00794623234761885,0.0131792113042261,0.00995724440794759,0.00680955875637421,0.0150494566702294
0.450354829165642,0.0183696816210242,0.00707549442627635,0.00497924874893129,0.0037956070218649,0.00290726360087237,0.00437253616854873,0.00283437225378315,0.00247058669935725,0.00168444136276247,0.00631510140182498,0.00669136683837189,0.00716436670135721
0.525413967359915,0.0264856246497732,0.00200416927088212,0.0158374294266757,0.00377556085740797,0.0100016004499616,0.00542854534798608,0.0139992980263612,0.00393423950147212,0.010592266871676,0.000728444690793931,0.012758436630898,0.0055760373671935
0.600473105554189,0.0192949417192557,0.00631444610147591,0.0116840530060106,0.00469127376458498,0.0068002723994254,0.00938827381217411,0.00983143601838612,0.0061996363608531,0.00809907275831682,0.00342329312627809,0.00744982739791766,0.0097210194295687
0.675532243748462,0.0194311357398833,0.00488290897194027,0.00376009972190327,0.00194078079280236,0.00140871103883016,0.00647594989943245,0.00425794533574644,0.00375075639848998,0.002275777024024,0.00273713605039119,0.0027014447631144,0.00701224134320789
0.750591381942736,0.0253478647607796,0.00293851171200257,0.00944056665878347,0.00257913656867827,0.00572789053266019,0.000443605715717734,0.0118159344703107,0.00298535948111017,0.00626942327589461,0.000979902873347626,0.00797890905297404,0.00212834269626247
0.82565052013701,0.0214127766541659,0.00411400663584734,0.00611325930606027,0.00470923971948268,0.00292545324516697,0.00423097216400155,0.00927145565122784,0.00615579320360864,0.00432065892727351,0.00425692582153586,0.00493212039234165,0.00591943741833389
0.900709658331283,0.019845430062169,0.00394389626911749,0.00441888813498702,0.00423681359490814,0.00428972140766453,0.0057091308666986,0.00526799530772913,0.00687455443903821,0.00659279604218,0.00573612506056566,0.00631586507560862,0.00751017472309455
0.975768796525557,0.0207410507195157,0.00548630329510925,0.00923551805228057,0.00442592937115701,0.00743167014132809,0.00595812893215939,0.00951561379797095,0.00574989333147969,0.0104206179077711,0.00535125558234873,0.011424105615962,0.00658258786371081
1.05082793471983,0.011851702921525,0.00827295530326698,0.00868653995843268,0.00676544548867785,0.00739985251306628,0.00634621247737177,0.00837620274578742,0.0044101335425993,0.00836103305583112,0.00418250885960358,0.00999283898380398,0.00636603441685649
1.1258870729141,0.013517730016292,0.00959375825154373,0.0120242008094957,0.00841011216287553,0.0100145097141791,0.00598154425655486,0.00729332134767559,0.00302596761676429,0.00451054115692835,0.00308230529202189,0.00415895038378517,0.00683569947086271
1.20094621110838,0.0243049064587913,0.00870304116577047,0.0145745521647718,0.00788461311656157,0.0111324554214591,0.00419799251948523,0.00906445599543996,0.000863564518080907,0.00510696028204931,0.00215563621235428,0.00270805517100079,0.00496698921440028
1.27600534930265,0.022742924062775,0.00517714096970818,0.00883474720768155,0.00458699338025668,0.00650408545523402,0.00119116011584712,0.00648317973292684,0.00253804636809177,0.0054310784737745,0.00242960422631561,0.00474833347556983,0.000803200516204225
1.35106448749692,0.0166290987304622,0.00129854479629841,0.00208486789680632,0.00157484015974934,0.00276359938127066,0.00503634714581823,0.00714140170077724,0.00653176922343395,0.00793850123929352,0.00459830386304655,0.00544727174255782,0.00710736573200093
1.4261236256912,0.0234604823876424,0.00632512319481228,0.0102950896582997,0.00611743887561857,0.00774950779740315,0.00912931455147831,0.011434983814569,0.00917459639630683,0.00985498096660985,0.00613846036150241,0.00504074126762497,0.0115868346715732
1.50118276388547,0.029131013923003,0.008827929466276,0.0113382001129038,0.00793838463158864,0.00838324660898547,0.00971107613754762,0.0108114705664239,0.00858599412313642,0.00735134907373584,0.00559407820860085,0.00464159097917692,0.0111534062361172
1.57624190207975,0.0255374299791803,0.00736840427226472,0.00831968005609813,0.00601908340382731,0.00599667835415856,0.00632396142080091,0.0074640953312292,0.00480577160936441,0.00290102794920719,0.00372650184214086,0.00689422185172974,0.00636279149547648
1.65130104027402,0.0192337253593778,0.00354661095592043,0.00681505824058105,0.00280868293366938,0.00332032550259527,0.00119283404064769,0.00597976204844461,0.00137969194312047,0.00409938186545832,0.0031751998818632,0.00734322394509261,0.00164375379699128
1.72636017846829,0.0200967492091732,0.000452184986709544,0.00427502143858998,0.00266945684338669,0.00171745912241511,0.00258738120257541,0.00394531552049231,0.00375359712519148,0.00463838783424673,0.00307806767139446,0.00376224446837165,0.00342215532434926
1.80141931666257,0.022323491362182,0.00156000788962581,0.00067959815481429,0.00249690282688981,0.00467880204084449,0.00337200070717362,0.00277917744495974,0.00377343710260793,0.00324155686885639,0.00167559761536866,0.00155333071694952,0.00292717578656326
1.87647845485684,0.0202854166565905,0.00181496864468271,0.00409349105283889,0.00187255296553829,0.00604321612165803,0.00187514440426357,0.00432389615410941,0.00167407098665553,0.00234697326494133,0.00212864499122023,0.00474534307620143,0.000673367511886306
1.95153759305111,0.0193496878762869,0.0020156846811939,0.00359633046486113,0.00287599146325287,0.00433700595058085,0.000487972576755385,0.0028534058338423,0.00121760187082876,0.00140833060168071,0.00354379067274242,0.00401752988919135,0.0019179587902017
2.02659673124539,0.0212942775099652,0.00155236610814592,0.00252119410618762,0.0024141569891995,0.00249164475602732,0.000958008975227062,0.00139117144102321,0.0018797919921264,0.00167673103518836,0.0032430911660985,0.000853389912852812,0.00285867631907294
2.10165586943966,0.0212566770855126,0.000349572724768639,0.00420206405805298,8.30239367538937e-05,0.00307937425633588,0.00104097165041649,0.00380040071553317,0.000773813089011277,0.0025373384732841,0.00162118928837376,0.00223046498451546,0.0022177782134841
2.17671500763393,0.0223784144054199,0.00112321389366891,0.0035479825070612,0.00241251758539941,0.00302812242046067,0.00250212693115526,0.00399252624957718,0.00182598336852886,0.00240265338932682,0.00325615914538396,0.00336864801803889,0.00219272905555641
2.25177414582821,0.0240322887553041,0.000951588420176048,0.00287171915895109,0.0034100363124021,0.00393990810811483,0.00383708331071205,0.00338282558909662,0.00403387805493936,0.0023647182968834,0.00630938084799145,0.0039039707540349,0.00623223355048109
2.32683328402248,0.0194524284981416,0.00172664961176049,0.00465665451358834,0.00399600993564682,0.00540833159776936,0.00436326022668917,0.00367927403383392,0.00508932292082757,0.00373758630243028,0.00765195558825775,0.00578864132467203,0.00891650941597332
2.40189242221676,0.016920894122149,0.00491239045760712,0.00487442349557377,0.00607996793379463,0.00557900131522638,0.00577939279052826,0.00495409494841285,0.00552446397115476,0.00586182629939515,0.00666084176271808,0.00762800296791054,0.00767315531247586
