f,amplitude_1,amplitude_2
0,0.00246153042744412,0.00253607164360502
0.105354091561842,0.00396146502579565,0.00406782717882155
0.210708183123684,0.00169932284417485,0.00171891406773834
0.316062274685526,0.000592839539089218,0.000641958194478798
0.421416366247368,0.00157014407118439,0.00160520540214114
0.526770457809209,0.00124097849121077,0.00125352915988466
0.632124549371051,0.000316886672036179,0.000503228333361325
0.737478640932893,0.00041382144078862,0.000602474416881904
0.842832732494735,0.000311624058604516,0.000491028850166975
0.948186824056577,4.42068233038624e-05,0.000216856140392759
1.05354091561842,0.000136865922136715,0.000171008616481939
1.15889500718026,0.000207220721806495,0.000242860520366198
1.2642490987421,0.000154285153687281,0.000174976259282198
1.36960319030394,6.9371723115576e-05,7.16295843827301e-05
1.47495728186579,5.31594682328744e-05,7.07535065799182e-05
1.58031137342763,7.80857249400932e-05,8.16309193295267e-05
1.68566546498947,6.96412663222682e-05,6.05882782042656e-05
1.79101955655131,3.88203219943928e-05,2.62170129730071e-05
1.89637364811315,1.6875353979973e-05,1.15957922426074e-05
2.001727739675,1.28804827000729e-05,2.28126632618328e-05
2.10708183123684,8.67510931856251e-06,1.66389269366509e-05
2.21243592279868,4.02845211837786e-06,4.28796221998795e-06
2.31779001436052,1.12462244603802e-06,3.36559190974344e-06
2.42314410592236,1.07226379728308e-06,3.60917869606565e-06
2.5284981974842,5.26712473276282e-07,2.88698733519017e-06
2.63385228904605,2.79343878062661e-06,5.07695114083122e-06
2.73920638060789,5.53440908570378e-06,8.16575067329843e-06
2.84456047216973,5.50842855548622e-06,7.02830266044305e-06
2.94991456373157,2.67737111460357e-06,2.52905072855199e-06
3.05526865529341,5.26910057505207e-06,5.79294335152077e-06
3.16062274685526,7.03856218810443e-06,7.0368269754099e-06
3.2659768384171,3.44218810173116e-06,3.87584834518591e-06
3.37133092997894,2.7164612894823e-06,4.06407432752365e-06
3.47668502154078,5.65652839535528e-06,5.41151294515217e-06
3.58203911310262,4.01797345438138e-06,4.35487780002867e-06
3.68739320466447,8.39286925404351e-07,1.92138536314751e-06
3.79274729622631,7.20362091079713e-07,5.2969761181854e-07
3.89810138778815,4.49201218564718e-07,1.13393502343402e-06
4.00345547934999,3.99573420521499e-07,1.16363309295245e-07
4.10880957091183,1.29740144182636e-07,6.60919658716239e-07
4.21416366247368,2.6450858016041e-07,2.71113425979085e-07
4.31951775403552,1.33366070572071e-07,4.84643358405342e-07
4.42487184559736,2.16934344059509e-07,5.55298483509958e-07
4.5302259371592,6.54608349041275e-07,1.09423744504549e-06
4.63558002872104,8.37472855089171e-07,9.41984807591229e-07
4.74093412028288,4.27318461324759e-07,1.80261071265043e-07
4.84628821184473,1.54318309241795e-07,2.31984375083098e-07
4.95164230340657,2.73315949431229e-07,8.33874200415948e-08
5.05699639496841,1.91533291899278e-07,3.47316305153023e-07
5.16235048653025,1.70948689693523e-07,2.14227837050633e-07
5.26770457809209,1.40594725011787e-07,2.2118770249997e-07
5.37305866965394,4.62145970253863e-07,4.26957449233359e-07
5.47841276121578,5.111877579972e-07,4.40616040958931e-07
5.58376685277762,3.25199202678987e-07,3.62583751056532e-07
5.68912094433946,1.17559413711076e-07,2.10167433506863e-07
5.7944750359013,1.99568092991117e-08,1.17061379743026e-07
5.89982912746315,5.84624044079873e-08,1.15883139278404e-07
6.00518321902499,4.3630581935355e-08,8.70460014566676e-08
6.11053731058683,2.19155830870545e-08,7.73481125644201e-08
6.21589140214867,7.67844265949148e-08,9.65302437445936e-08
6.32124549371051,1.12263854865454e-07,9.32139137000867e-08
6.42659958527235,9.13163205184666e-08,2.27291941771332e-08
6.5319536768342,2.85511722384747e-08,5.19357918548823e-08
6.63730776839604,3.89491960177689e-08,3.82645915666939e-08
6.74266185995788,6.36353075124962e-08,4.99903121736691e-08
6.84801595151972,9.5915497788973e-08,1.05008943609077e-07
6.95337004308156,4.52792906705879e-08,7.50193899974635e-08
7.05872413464341,3.23524796970966e-08,4.20691269604045e-08
7.16407822620525,3.57834622886612e-08,4.15626021444463e-08
7.26943231776709,4.18456980297327e-08,3.74796396077648e-08
7.37478640932893,5.37322414790579e-08,3.47229491057894e-08
7.48014050089077,3.32926645221494e-08,2.50327831654755e-08
7.58549459245261,5.26326478647273e-08,2.75277579548023e-08
7.69084868401446,3.62082720953929e-08,2.20312791402862e-08
7.7962027755763,5.04529245805536e-08,2.75936884039171e-08
7.90155686713814,4.15907822602806e-08,3.79467948410119e-08
8.00691095869998,3.48246845416437e-09,2.86722490060651e-08
8.11226505026183,3.75683698098483e-08,1.5737489004572e-08
8.21761914182367,4.00692400420569e-08,1.55677577885016e-08
8.32297323338551,2.96423823369294e-08,9.50814664601555e-09
8.42832732494735,3.17244859036912e-08,1.48053858201588e-08
8.53368141650919,2.71725033819313e-08,1.389063868076e-08
8.63903550807103,2.90804154929331e-08,1.56757276957918e-08
8.74438959963287,2.71028942682076e-08,1.56265847632023e-08
8.84974369119472,2.82438911943533e-08,1.60853135374311e-08
8.95509778275656,1.9917133321212e-08,2.23608600989777e-08
9.0604518743184,2.69029492289137e-08,2.68844843332831e-08
9.16580596588024,4.63967195533392e-08,1.3329732315869e-08
9.27116005744208,3.66105037677768e-08,6.14738890378981e-09
9.37651414900393,3.1893804122813e-08,9.74590940910522e-09
9.48186824056577,3.45011478402201e-08,5.66981578732848e-09
9.58722233212761,3.09063238753309e-08,5.2143976949031e-09
9.69257642368945,3.02488597994883e-08,1.50273917650354e-09
9.7979305152513,2.78027110288868e-08,4.41922604169392e-09
9.90328460681314,2.75763602548971e-08,3.96944545364057e-09
10.008638698375,2.5741530974122e-08,4.97518637963244e-09
10.1139927899368,2.72140044677056e-08,6.11867300510857e-09
10.2193468814987,2.57879991522235e-08,5.73661642614636e-09
10.3247009730605,2.97809033292418e-08,7.97840700954437e-09
10.4300550646223,3.44975886803028e-08,3.98370694181734e-09
10.5354091561842,2.09137119414067e-08,1.42554984713778e-08
10.640763247746,1.76563055878686e-08,1.35834938703837e-08
10.7461173393079,2.43828766306405e-08,8.24780455106824e-09
10.8514714308697,2.15827312999327e-08,7.63181223494776e-09
10.9568255224316,2.17606512298541e-08,1.23300808135468e-08
