timestep:         0.0063532800000000
yAxisLabel:deflection [m]       
title:bridge deflection 
ub_mid  ,       ub_quart
  0.0000000000000000,         0.0000000000000000
 -0.0000000000347210,         0.0000000001089417
 -0.0000000006813614,         0.0000000040241014
 -0.0000000062277273,         0.0000000197827923
 -0.0000000353493138,        -0.0000000667055715
 -0.0000001397762830,        -0.0000009224450869
 -0.0000004090632256,        -0.0000036338347017
 -0.0000009186975806,        -0.0000068656615723
 -0.0000016219504440,        -0.0000034506814895
 -0.0000022973867168,         0.0000140411211133
 -0.0000026773974139,         0.0000386687728693
 -0.0000026496741860,         0.0000476624443108
 -0.0000022284765659,         0.0000258783765624
 -0.0000013631328155,        -0.0000141271285166
 -0.0000001933273174,        -0.0000437087459694
  0.0000003207999834,        -0.0000475880301601
 -0.0000010965155066,        -0.0000386578051265
 -0.0000039185973464,        -0.0000440870009126
 -0.0000048332235396,        -0.0000788428780425
  0.0000000426896559,        -0.0001349565654827
  0.0000125606611122,        -0.0001910392053622
  0.0000324449436122,        -0.0002283964944738
  0.0000577887800340,        -0.0002462770576497
  0.0000849026539282,        -0.0002630468260201
  0.0001099770067145,        -0.0002969954375442
  0.0001317923132819,        -0.0003510396520397
  0.0001514462050662,        -0.0004164638228151
  0.0001698531860987,        -0.0004805567280829
  0.0001868112023950,        -0.0005318768840510
  0.0002019736651585,        -0.0005686020762830
  0.0002162553220135,        -0.0006014063008657
  0.0002323516602770,        -0.0006434616734049
  0.0002527377078012,        -0.0006989236924554
  0.0002766019498903,        -0.0007618320510765
  0.0002999643454668,        -0.0008233554175291
  0.0003192229059902,        -0.0008788866638587
  0.0003338549468056,        -0.0009300515553139
  0.0003459026483378,        -0.0009823851944595
  0.0003577961115276,        -0.0010405008237056
  0.0003707650200882,        -0.0011035119687495
  0.0003845299830791,        -0.0011662691336546
  0.0003979065908531,        -0.0012255955503709
  0.0004100117925254,        -0.0012831298075756
  0.0004214446715345,        -0.0013425806929791
  0.0004341418656483,        -0.0014062869431540
  0.0004495951964680,        -0.0014738078580411
  0.0004670510355854,        -0.0015427321361344
  0.0004834887925104,        -0.0016110725033480
  0.0004955640259958,        -0.0016790182282724
  0.0005019655813131,        -0.0017482791095219
  0.0005041643647876,        -0.0018200732613691
  0.0005050484739798,        -0.0018940320408796
  0.0005068312099650,        -0.0019687583930741
  0.0005097560804440,        -0.0020432251462354
  0.0005121744519571,        -0.0021178198902520
  0.0005118461080115,        -0.0021942124330808
  0.0005076482055927,        -0.0022741173068771
  0.0005004274901425,        -0.0023575531642308
  0.0004922393186996,        -0.0024422462929026
  0.0004845382576792,        -0.0025258331169114
  0.0004769106990918,        -0.0026079518824653
  0.0004675646350372,        -0.0026892874065370
  0.0004551454678460,        -0.0027712520380464
  0.0004401818695081,        -0.0028563964948479
  0.0004249146816762,        -0.0029457280033404
  0.0004118345292021,        -0.0030376980937806
  0.0004022701931969,        -0.0031311576797328
  0.0003959281773436,        -0.0032261208690257
  0.0003913111753426,        -0.0033224376621846
  0.0003867231459355,        -0.0034197251436580
  0.0003813999354511,        -0.0035176869791176
  0.0003757099631178,        -0.0036161619686727
  0.0003701924311013,        -0.0037150622629601
  0.0003648420577048,        -0.0038142846798214
  0.0003593517111173,        -0.0039136936048597
  0.0003534434831448,        -0.0040131825525688
  0.0003470166031776,        -0.0041126683543356
  0.0003404842260618,        -0.0042116759082902
  0.0003347840971881,        -0.0043092413249957
  0.0003306364243593,        -0.0044044617702504
  0.0003278192011559,        -0.0044968336384876
  0.0003252526384855,        -0.0045862986250431
  0.0003217424998853,        -0.0046731785573169
  0.0003167475221289,        -0.0047579469966149
  0.0003106509548459,        -0.0048410641645250
  0.0003044291614412,        -0.0049230312919105
  0.0002990620080656,        -0.0050045382706174
  0.0002950945517896,        -0.0050863615392759
  0.0002925109276358,        -0.0051689053627742
  0.0002909300782974,        -0.0052517850809505
  0.0002899686581332,        -0.0053339185118123
  0.0002894576260370,        -0.0054141192928000
  0.0002893933950059,        -0.0054917138633308
  0.0002897781911061,        -0.0055667653591056
  0.0002905018056779,        -0.0056398424717851
  0.0002913156073514,        -0.0057115414213601
  0.0002918709440533,        -0.0057821718301350
  0.0002917591322948,        -0.0058520701404313
  0.0002905549860583,        -0.0059219674090656
  0.0002879182424626,        -0.0059909122943788
  0.0002837344894377,        -0.0060523271903844
  0.0002781695429134,        -0.0060977588853647
  0.0002715300455785,        -0.0061317495016715
  0.0002640193447174,        -0.0061760284239935
  0.0002556697205744,        -0.0062467862261211
  0.0002465111888634,        -0.0063333133649449
  0.0002364947128616,        -0.0064101229897727
  0.0002250080793953,        -0.0064646056830548
  0.0002111541521126,        -0.0065058965421174
  0.0001955200342835,        -0.0065546850576283
  0.0001812345034580,        -0.0066279519574630
  0.0001720973205221,        -0.0067238489918281
  0.0001701231284711,        -0.0068202633838193
  0.0001755942625718,        -0.0068948852270540
  0.0001877038183816,        -0.0069458854822350
  0.0002037980249729,        -0.0069906556978374
  0.0002201344367362,        -0.0070470630369630
  0.0002348219566724,        -0.0071205920388050
  0.0002482422070802,        -0.0072057836041653
  0.0002603572950529,        -0.0072903271428866
  0.0002699161015123,        -0.0073612972178637
  0.0002764976529058,        -0.0074161081722602
  0.0002817765575391,        -0.0074652860341201
  0.0002886426969797,        -0.0075217241291412
  0.0002991007022393,        -0.0075894353773424
  0.0003124041331628,        -0.0076625676730890
  0.0003255166074090,        -0.0077322507372821
  0.0003357386002094,        -0.0077939358923127
  0.0003425140657240,        -0.0078502108259648
  0.0003470384807538,        -0.0079067367991254
  0.0003509750073679,        -0.0079636567538903
  0.0003554199084276,        -0.0080137794019970
  0.0003603282185302,        -0.0080555152847714
  0.0003647233684464,        -0.0081021630766086
  0.0003679178508996,        -0.0081674715461184
  0.0003707561167172,        -0.0082480092353557
  0.0003752429976553,        -0.0083290627522652
  0.0003825818744025,        -0.0084014653330644
  0.0003919170898843,        -0.0084684226066842
  0.0004015626035011,        -0.0085419973650066
  0.0004111795221501,        -0.0086335086627102
  0.0004220924865163,        -0.0087433750959830
  0.0004360827599507,        -0.0088600913908476
  0.0004547009104053,        -0.0089702433004429
  0.0004784795655372,        -0.0090704730047237
  0.0005054257155006,        -0.0091692470949492
  0.0005313976315137,        -0.0092772927474988
  0.0005528944303966,        -0.0093995051629492
  0.0005686171702326,        -0.0095341291263502
  0.0005786740857507,        -0.0096733639831348
  0.0005837249449201,        -0.0098066078319148
  0.0005846896085704,        -0.0099294397214090
  0.0005825760465899,        -0.0100468306388816
  0.0005785944046810,        -0.0101645658886071
  0.0005737787166637,        -0.0102867834610523
  0.0005679629429171,        -0.0104186590062296
  0.0005599260750213,        -0.0105586177470683
  0.0005489645922841,        -0.0106992139939746
  0.0005357331994525,        -0.0108375823015349
  0.0005213990539434,        -0.0109752704787777
  0.0005065051077830,        -0.0111149996948505
  0.0004910431799734,        -0.0112585205047069
  0.0004750940235499,        -0.0114050801497057
  0.0004584377039009,        -0.0115528065287045
  0.0004402801641337,        -0.0117002403974846
  0.0004206956218662,        -0.0118475825911536
  0.0004011203057463,        -0.0119962435755300
  0.0003822275254955,        -0.0121469246605415
  0.0003627995018290,        -0.0122991226498320
  0.0003411449711028,        -0.0124512507541451
  0.0003163445037181,        -0.0126015653407741
  0.0002884403018010,        -0.0127493628682995
  0.0002582805671002,        -0.0128949747750295
  0.0002268347905675,        -0.0130388754489780
  0.0001943897343757,        -0.0131810184755434
  0.0001604388124199,        -0.0133215253359344
  0.0001241326444603,        -0.0134611378586291
  0.0000848671635933,        -0.0136012606444458
  0.0000428542424159,        -0.0137435293406825
 -0.0000007397340807,        -0.0138886579704185
 -0.0000444755475168,        -0.0140356005326601
 -0.0000875912872164,        -0.0141827804410030
 -0.0001303545663036,        -0.0143297663610318
 -0.0001736210405150,        -0.0144766524971530
 -0.0002179292885928,        -0.0146241070542678
 -0.0002628046003908,        -0.0147737651858234
 -0.0003068778970604,        -0.0149261483390000
 -0.0003486664426716,        -0.0150799164199676
 -0.0003872991085121,        -0.0152342751039861
 -0.0004227788072409,        -0.0153896668664447
 -0.0004558934189321,        -0.0155465903948978
 -0.0004877851003049,        -0.0157052345612949
 -0.0005192638690512,        -0.0158654011693845
 -0.0005505863023323,        -0.0160265721152538
 -0.0005819375080707,        -0.0161880419173744
 -0.0006136899929508,        -0.0163493036876596
 -0.0006461141857430,        -0.0165103000724733
 -0.0006792815756725,        -0.0166703318980676
 -0.0007131623986783,        -0.0168278884149964
 -0.0007474163794711,        -0.0169827830652124
 -0.0007813022170887,        -0.0171352631300568
 -0.0008141559730185,        -0.0172841106480103
 -0.0008459068323509,        -0.0174288846073537
 -0.0008770895587145,        -0.0175683371305238
 -0.0009084403429935,        -0.0177006198894800
 -0.0009402948351197,        -0.0178284830462942
 -0.0009722439551087,        -0.0179542102241916
