f,amplitude_1,amplitude_2
0,0.00396442529755255,0.00339728169058935
0.0750591381942736,0.0063281858385699,0.00760320167333505
0.150118276388547,0.00269695129515662,0.00456649164137927
0.225177414582821,0.00033899522521556,0.000650498337576933
0.300236552777094,0.00111042315881009,0.00213465965054446
0.375295690971368,0.000419170165200196,0.000722745532684728
0.450354829165642,0.000152099454682913,0.000132275853320821
0.525413967359915,0.000154757828388388,0.000258319906907189
0.600473105554189,3.68444506881827e-05,0.000187190468721747
0.675532243748462,2.67758257356891e-06,3.0396268014633e-05
0.750591381942736,9.69107251199842e-06,2.09889737205068e-05
0.82565052013701,3.88681760234545e-06,3.45646795893413e-05
0.900709658331283,6.14203693945918e-06,2.45129534232446e-05
0.975768796525557,1.27845228069624e-05,3.61713729542447e-05
1.05082793471983,9.63444884257593e-06,5.06246044182838e-05
1.1258870729141,1.67142582872839e-06,6.56109765047751e-05
1.20094621110838,4.27397400035479e-05,0.000131191635945089
1.27600534930265,0.000118190660370908,0.000447622799554444
1.35106448749692,0.000131279955582467,0.000284924598979755
1.4261236256912,9.03349394253268e-05,0.000619366528115546
1.50118276388547,1.82696364088002e-05,0.000259478509456298
1.57624190207975,2.69632204647275e-05,0.000164216429341705
1.65130104027402,2.02550650458139e-05,8.10940848261524e-05
1.72636017846829,1.56309110459464e-05,4.04282732325789e-05
1.80141931666257,4.20991068682634e-05,4.05311148991504e-05
1.87647845485684,3.20833647889236e-05,2.32101904878083e-05
1.95153759305111,4.26853487200743e-05,2.27385234285319e-05
2.02659673124539,3.03511094153267e-05,1.07980782110874e-05
2.10165586943966,1.18078541589196e-05,1.47659676683676e-05
2.17671500763393,5.01312429243537e-06,9.35070689698806e-06
2.25177414582821,1.16114351640954e-06,9.44548150777556e-06
2.32683328402248,2.19947010507651e-06,1.14909455266412e-05
2.40189242221676,3.83374163607632e-07,8.52837876740046e-06
2.47695156041103,5.02416378782654e-07,9.6206661541752e-06
2.5520106986053,1.6991104544666e-06,6.23515383349261e-06
2.62706983679958,1.97263667073733e-07,7.27125209270464e-06
2.70212897499385,1.48923677356666e-06,4.35358044916015e-06
2.77718811318812,1.65805023326157e-06,5.89946175940071e-06
2.8522472513824,7.5267450802337e-07,5.42746501044227e-06
2.92730638957667,2.91073908161591e-06,4.27786995173387e-06
3.00236552777094,1.96173008094889e-06,5.9339262024099e-06
3.07742466596522,2.4827170960314e-06,5.66433180847398e-06
3.15248380415949,3.99266873656816e-05,3.70855962008398e-05
3.22754294235377,1.17110711997928e-05,9.74230123699316e-06
3.30260208054804,3.068483194408e-06,6.3591963700401e-06
3.37766121874231,7.61102080434354e-06,8.61919471026188e-06
3.45272035693659,3.24186031213318e-06,2.70783137091508e-07
3.52777949513086,1.47175179142016e-06,6.16327928962919e-06
3.60283863332513,2.84282898090255e-06,5.73078609846408e-06
3.67789777151941,1.26552541607981e-06,1.29979218310834e-06
3.75295690971368,2.35109260074622e-06,5.9892741520809e-06
3.82801604790795,5.48762929880808e-06,5.26277025346873e-06
3.90307518610223,6.87188781733436e-06,3.75123806786457e-06
3.9781343242965,4.12496772714261e-06,3.99672918320089e-06
4.05319346249077,1.88986102825598e-06,3.6975524273817e-06
4.12825260068505,4.23026664697343e-07,3.17299836819326e-06
4.20331173887932,3.71253212363366e-07,2.7451484877578e-06
4.2783708770736,3.4374777844388e-07,3.01531942644582e-06
4.35343001526787,3.27790477581369e-07,3.03521341727844e-06
4.42848915346214,4.50772729501909e-07,3.31680317931226e-06
4.50354829165642,2.95213161494081e-07,3.00371607214093e-06
4.57860742985069,4.86972191938002e-07,3.13446123323896e-06
4.65366656804496,1.08970234761523e-06,3.29880366742318e-06
4.72872570623924,8.72296259321935e-07,1.88787088798011e-06
4.80378484443351,3.45312726776685e-07,2.68502538100674e-06
4.87884398262779,1.88627831414106e-06,4.29842568770578e-06
4.95390312082206,2.2152822773145e-06,2.13370296001733e-06
5.02896225901633,4.98881550970738e-07,2.31895572392936e-06
5.10402139721061,4.73933589084259e-06,4.29884106802684e-06
5.17908053540488,3.41127800333112e-06,4.86434020491092e-06
5.25413967359915,1.51343840359155e-06,2.74139349804781e-06
5.32919881179343,1.52233740227052e-06,3.09759255421179e-06
5.4042579499877,6.65434479427474e-08,1.99445265362565e-06
5.47931708818197,1.19538862293416e-07,1.8861721296632e-06
5.55437622637625,2.28654494399583e-07,2.0384225804616e-06
5.62943536457052,1.00035687151364e-07,1.94522414967352e-06
5.70449450276479,4.17553784451551e-08,1.81048572209959e-06
5.77955364095907,1.57867253384348e-07,1.93165424758868e-06
5.85461277915334,1.64693463156638e-07,1.88826630070576e-06
5.92967191734761,8.02663421792555e-08,1.91335495328709e-06
6.00473105554189,6.23304396174352e-08,1.81596716519128e-06
6.07979019373616,7.18659430551766e-08,1.8329056066698e-06
6.15484933193044,1.6960689752914e-07,1.89971924722577e-06
6.22990847012471,2.69911285545456e-07,1.82813479033954e-06
6.30496760831898,1.53224614446944e-07,1.85300328042451e-06
6.38002674651326,5.67754653567632e-07,2.53713665825272e-06
6.45508588470753,3.40044925414725e-07,3.63795614673932e-06
6.5301450229018,8.03880868107347e-07,2.55640619363944e-06
6.60520416109608,1.15206053253495e-06,4.3555692805134e-07
6.68026329929035,3.51152237875779e-07,1.22616595686854e-06
6.75532243748463,1.63030794368768e-07,1.56600187182823e-06
6.8303815756789,5.80624735967047e-07,7.65288187600391e-07
6.90544071387317,2.1691827809159e-07,1.55477712611083e-06
