f,amplitude_1,amplitude_2
0,0.00099674178971604,0.000852688368007014
0.105354091561842,0.00190922945471969,0.00270775759604924
0.210708183123684,0.00159856229884843,0.0030856187098961
0.316062274685526,0.0010652330360434,0.00200444404363703
0.421416366247368,0.000510415169103885,0.000662228273910734
0.526770457809209,0.000152100243502661,0.000285353038137605
0.632124549371051,2.45782222327884e-05,0.000169418863448969
0.737478640932893,1.74838235201575e-05,2.37350458301346e-05
0.842832732494735,1.08905157522875e-05,3.62044788132558e-05
0.948186824056577,1.73646999599227e-05,5.37076691788131e-05
1.05354091561842,1.66303930452251e-05,8.05300068467939e-05
1.15889500718026,1.59104752689582e-05,6.46787058157012e-05
1.2642490987421,3.27809088439971e-05,0.000209310756839405
1.36960319030394,4.5265649405174e-05,0.000388720357483647
1.47495728186579,3.43071020190136e-05,0.000378051437053904
1.58031137342763,2.07158392839028e-05,0.000143526406465599
1.68566546498947,1.56781365828735e-05,0.000112274212375388
1.79101955655131,2.34012771918131e-05,7.95630871556857e-05
1.89637364811315,9.94118085014207e-05,6.12206352071667e-05
2.001727739675,3.06151796088192e-05,1.46405841382429e-05
2.10708183123684,1.47481420159795e-05,3.01053910014291e-06
2.21243592279868,7.58955548002943e-06,6.45386640208056e-06
2.31779001436052,8.5148249305747e-07,1.03124252122755e-05
2.42314410592236,3.40923450759152e-06,7.13906635997478e-06
2.5284981974842,2.43773880270428e-06,5.3316224417591e-06
2.63385228904605,3.08409651994593e-06,4.93327983475523e-06
2.73920638060789,4.59039218639074e-06,5.69558943920749e-06
2.84456047216973,4.57310948862987e-06,5.11936813781037e-06
2.94991456373157,1.0039583118691e-05,6.46379090450853e-06
3.05526865529341,1.40159664432256e-05,8.05917151871744e-06
3.16062274685526,5.64239621507971e-05,4.85143347143098e-05
3.2659768384171,1.26068953224016e-05,1.34755447927271e-05
3.37133092997894,7.07832002115779e-06,1.06424124791808e-05
3.47668502154078,5.26646897587804e-06,8.78383875487003e-06
3.58203911310262,2.26824952504257e-06,6.26326856648599e-06
3.68739320466447,2.69467415780748e-06,4.38668388401641e-06
3.79274729622631,1.89170349717501e-06,1.96627797837153e-06
3.89810138778815,1.76237193785255e-06,7.71911234215634e-07
4.00345547934999,1.17175266300401e-06,1.21609825026092e-06
4.10880957091183,9.42365184976151e-07,1.44307826150685e-06
4.21416366247368,7.3391165817688e-07,1.46859322002214e-06
4.31951775403552,4.69188540670005e-07,1.69944263210647e-06
4.42487184559736,1.77818706667078e-07,2.16679569333594e-06
4.5302259371592,2.1380455587059e-07,2.49562880801492e-06
4.63558002872104,5.96403526847551e-07,2.75665200791881e-06
4.74093412028288,1.05049778367899e-06,2.73616674446242e-06
4.84628821184473,1.45609401172373e-06,3.13551449951248e-06
