timestep:         0.0317664000000000
yAxisLabel:velocity [m/s]       
title:bogies velocity   
vv1,    vv2,    
  0.0000000000000000,  0.0000000000000000,
  0.0000000000000000,  0.0000000000000000,
 -0.0002564049647341,  0.0002318669827188,
 -0.0007904399519426,  0.0006682007191100,
 -0.0015659123535547,  0.0012278895632517,
 -0.0026603236407739,  0.0019385937233583,
 -0.0037764215202025,  0.0024733378708359,
 -0.0045588380506455,  0.0025079723986113,
 -0.0051675796944128,  0.0022506451343004,
 -0.0055641447816854,  0.0017060053116019,
 -0.0061504711307690,  0.0012973317611792,
 -0.0071304133160226,  0.0012066836765847,
 -0.0085990574356094,  0.0014885417053899,
 -0.0103125818293567,  0.0018710061107827,
 -0.0118377198408036,  0.0019439988910968,
 -0.0129273647590845,  0.0015294361803158,
 -0.0132863317754968,  0.0004401762716937,
 -0.0134351716260890, -0.0007180455722430,
 -0.0137146403366552, -0.0015876977654984,
 -0.0141294664460703, -0.0021613679417950,
 -0.0118766656843905, -0.0054422209375422,
 -0.0088099456519037, -0.0097765770921661,
 -0.0064996999464058, -0.0135362681285328,
 -0.0059852849415553, -0.0155831282230669,
 -0.0069695268827591, -0.0161496862794070,
 -0.0086264612415636, -0.0159571906252906,
 -0.0102921567220987, -0.0155176412231090,
 -0.0114475729964327, -0.0152583961643973,
 -0.0114889512418038, -0.0157558384666119,
 -0.0108521534024730, -0.0166093447298296,
 -0.0102429994212664, -0.0172224326488019,
 -0.0098876525274429, -0.0175084761666569,
 -0.0096636625227464, -0.0177090797836878,
 -0.0098622687293441, -0.0176014327761587,
 -0.0105437987722164, -0.0171265090121132,
 -0.0114973268018614, -0.0164102165177613,
 -0.0123749054798689, -0.0157206258274051,
 -0.0130414737995688, -0.0151715561390574,
 -0.0125488462706207, -0.0157098437282994,
 -0.0105768386647194, -0.0176500272293116,
 -0.0081851717375793, -0.0199028143632632,
 -0.0069225082669504, -0.0208709330266702,
 -0.0071018495053265, -0.0201525523293675,
 -0.0081489956257268, -0.0181574296855683,
 -0.0088418466768167, -0.0158662298130337,
 -0.0085386086181086, -0.0137050502598875,
 -0.0073143933993210, -0.0115286323012998,
 -0.0052146458028570, -0.0093365199566365,
 -0.0020479272365319, -0.0074349656076918,
  0.0014826446592740, -0.0053108853918148,
  0.0047892057526641, -0.0026569697609839,
  0.0076465557136492,  0.0004089032317321,
  0.0099047547285806,  0.0037453456084986,
  0.0115562717685863,  0.0072371960932484,
  0.0129938311887313,  0.0105038781239927,
  0.0140722095359414,  0.0136965539096524,
  0.0151076566526618,  0.0164403334562213,
  0.0163708034181461,  0.0183223257873170,
  0.0179863544328218,  0.0190459147186876,
  0.0198903793310817,  0.0185878499289331,
  0.0214172396057082,  0.0175819712501129,
  0.0221153640856795,  0.0164577594317210,
  0.0222930828991008,  0.0149208332995601,
  0.0213954480570687,  0.0136033783356208,
  0.0189582027175487,  0.0131155862100481,
  0.0153467208815083,  0.0132669440454297,
  0.0118158737372120,  0.0130073519821160,
  0.0091056100208442,  0.0118287819458366,
  0.0070451369917519,  0.0100890813884864,
  0.0050936676012852,  0.0084078107834508,
  0.0030504307617213,  0.0069590992822863,
  0.0010749336915556,  0.0055392176355865,
 -0.0003776540462882,  0.0037095017348406,
 -0.0016440489480252,  0.0018984336117186,
 -0.0034266590704851,  0.0009428808895739,
 -0.0060760707065196,  0.0013216027015646,
 -0.0086893839536318,  0.0022175282232731,
 -0.0102071431750229,  0.0025951287291473,
 -0.0102891797589641,  0.0020631480525741,
 -0.0094162052699632,  0.0009557355542006,
 -0.0080190044467942, -0.0005279864137747,
 -0.0064447298138546, -0.0022540371690964,
 -0.0055543810421228, -0.0034437671302773,
 -0.0063098048984893, -0.0030897115451589,
 -0.0077763971578708, -0.0020344915023419,
 -0.0084581370740911, -0.0016805355789801,
 -0.0081515196781341, -0.0021354229161237,
 -0.0073633165586900, -0.0028207010029195,
 -0.0062458958098183, -0.0035699901336942,
 -0.0050342662962407, -0.0042087790825107,
 -0.0037878249273791, -0.0048226025153354,
 -0.0027109745246617, -0.0053788945044881,
 -0.0021914159374708, -0.0055860508695859,
 -0.0025499709978032, -0.0050952349162231,
 -0.0035297746416614, -0.0040421037204426,
 -0.0044682252041378, -0.0029603611023202,
 -0.0047064716071500, -0.0024532153000393,
 -0.0046919586046864, -0.0021179246786790,
 -0.0049013253063325, -0.0016039888119952,
 -0.0049051212440293, -0.0014954914792677,
 -0.0041136568172948, -0.0025060306219616,
 -0.0030920752332170, -0.0041330260099959,
 -0.0026845013753198, -0.0055290738551021,
 -0.0033135998005607, -0.0062230432370744,
 -0.0043979124696612, -0.0067126127665328,
 -0.0053113411259251, -0.0074742915039144,
 -0.0061009012861683, -0.0082597042820130,
 -0.0069192617273396, -0.0087417626980417,
 -0.0072623992978247, -0.0093383893669862,
 -0.0071621428464896, -0.0100158898376346,
 -0.0068256894090621, -0.0106067594806479,
 -0.0062629589622945, -0.0111441758580560,
 -0.0052649754040856, -0.0118294084664386,
 -0.0040906292282958, -0.0123254310109027,
 -0.0029682212947526, -0.0122903439449458,
 -0.0019919431634015, -0.0114973768169946,
 -0.0013008186730876, -0.0097044427108562,
 -0.0007781299392561, -0.0070151105460507,
  0.0005820050999758, -0.0045510030122623,
  0.0033067437326122, -0.0030768897423418,
  0.0067878424408049, -0.0022569572929708,
  0.0098409263955224, -0.0011491827522105,
  0.0119015909736918,  0.0006232199883541,
  0.0130474342206298,  0.0028935458408686,
  0.0139314747034334,  0.0050576924506054,
  0.0147426985603845,  0.0070610359871988,
  0.0157013274163256,  0.0088111194897977,
  0.0170607983074783,  0.0101253273792162,
  0.0187648178439672,  0.0110390001790295,
  0.0205402575109397,  0.0117090347176481,
  0.0222610148409205,  0.0120660516077025,
  0.0233637815603880,  0.0124641044810934,
  0.0235231788436156,  0.0131075714655341,
  0.0228567696060151,  0.0139247707445215,
  0.0216912670962430,  0.0148158992061032,
  0.0201400124867279,  0.0159772916911020,
  0.0184746402992621,  0.0173797550292544,
  0.0168934250339097,  0.0188998523761448,
  0.0155538005012468,  0.0203004212195162,
  0.0144378264834935,  0.0214505947694822,
  0.0134281330844299,  0.0223002685032400,
  0.0099936311439319,  0.0249846310603232,
  0.0068953297374300,  0.0264311870665597,
  0.0054339670147186,  0.0254420844000758,
  0.0057919455638795,  0.0220675559064748,
  0.0065477391629309,  0.0179565373523252,
  0.0066829425750854,  0.0142985710846456,
  0.0055632067339418,  0.0118256105677382,
  0.0034221120862664,  0.0103717227183247,
  0.0008080608036509,  0.0094571036182166,
 -0.0014060752420805,  0.0082755769473197,
 -0.0027364316048677,  0.0063854593670906,
 -0.0031277690549536,  0.0037509617603231,
 -0.0032164331923137,  0.0010367039491997,
 -0.0035982592566903, -0.0010982377861852,
 -0.0047852848124720, -0.0020405199279153,
 -0.0063569338612616, -0.0021175502862682,
 -0.0077670960996091, -0.0018391976802185,
 -0.0082465286683858, -0.0020097037547780,
 -0.0077753268539702, -0.0027296166566397,
 -0.0061383330415688, -0.0043366441283581,
 -0.0045631996363562, -0.0056926213454971,
