f,amplitude_1,amplitude_2
0,0.00541169234696152,0.00404485121576747
0.120018309993373,0.00865292957270287,0.0117953946758019
0.240036619986745,0.00366620363127321,0.00789283518836717
0.360054929980118,0.000618281586971461,0.00102323144395083
0.48007323997349,0.00173528921923578,0.00357281614368606
0.600091549966863,0.000759706833897988,0.000985556674774112
0.720109859960235,0.00020577179913399,0.000263110572672205
0.840128169953608,0.000130813860874741,0.000713859900671396
0.960146479946981,9.29930767353592e-05,0.000857098824105124
1.08016478994035,0.000114031292480555,0.000538729246619844
1.20018309993373,2.58342166610511e-05,0.00027980793131601
1.3202014099271,2.04602686802515e-05,4.04010904682182e-05
1.44021971992047,1.82700791796827e-05,3.87212051329161e-05
1.56023802991384,5.33471698253527e-05,2.7716539721402e-05
1.68025633990722,3.71053034230385e-05,8.85076064124854e-05
1.80027464990059,9.23589797747709e-05,4.95304059523892e-05
1.92029295989396,1.55580835424561e-05,8.59311931975422e-05
2.04031126988733,0.000108314948700681,0.000128659475767184
2.16032957988071,0.000170939582803915,0.00020934751291572
2.28034788987408,9.28283297163596e-05,6.17251901268235e-05
2.40036619986745,2.224015370152e-05,4.16913173989072e-05
2.52038450986082,5.64367073881105e-05,7.45750203311849e-05
2.6404028198542,5.18072204959821e-05,4.32459239431126e-05
2.76042112984757,2.1370069712303e-05,9.65365863470159e-06
2.88043943984094,5.71621556993504e-05,2.41594459677919e-05
3.00045774983431,1.90303739607802e-05,2.514164578379e-06
3.12047605982769,4.70737092080993e-06,3.58069900026623e-06
3.24049436982106,2.31320752046759e-05,9.7252196332289e-06
3.36051267981443,1.14553150916932e-05,2.22702397250172e-05
3.48053098980781,2.55506150723344e-06,1.05384325930471e-05
3.60054929980118,5.34592596267248e-06,3.44568947993395e-06
3.72056760979455,3.08740755111584e-06,6.53950149574685e-06
3.84058591978792,2.08718468779555e-06,4.25185726205746e-06
3.9606042297813,2.07067943559682e-06,3.87378676517973e-06
4.08062253977467,2.52498963359096e-06,1.73813951623937e-06
4.20064084976804,2.97673891867733e-06,6.18487299384149e-06
4.32065915976141,2.48663419639305e-06,5.49268050526429e-06
4.44067746975479,1.43314886982168e-06,4.02668593299603e-07
4.56069577974816,2.74330093651419e-07,2.78674926285363e-06
4.68071408974153,3.8420727716489e-06,2.27344423754138e-06
4.8007323997349,1.36383935828732e-07,1.44125337310931e-06
4.92075070972828,3.59401089123331e-06,3.15625840023195e-06
5.04076901972165,4.57513378666209e-06,3.1057833241579e-06
5.16078732971502,2.17004085964316e-06,1.25897376244264e-06
5.28080563970839,4.16709238279736e-06,3.32747721576644e-06
5.40082394970177,3.32935774247018e-06,2.98848584670918e-06
5.52084225969514,2.16386919749897e-06,1.18511509943562e-06
5.64086056968851,1.83427695688266e-06,2.1460359497112e-06
5.76087887968188,6.19997827961499e-06,4.37215600606774e-06
5.88089718967526,8.69922108643928e-07,1.06866109079436e-06
6.00091549966863,5.59510163196752e-07,2.46837524885048e-06
6.120933809662,1.39724266902059e-05,1.01711893670226e-05
6.24095211965537,1.24383282844637e-05,1.03822900074321e-05
6.36097042964875,9.74567709658407e-06,1.0962129910235e-05
6.48098873964212,1.47183978460492e-05,1.21788085831164e-05
6.60100704963549,1.75271701133428e-06,1.80313595913711e-06
6.72102535962886,1.00612185463326e-06,8.54908474045385e-07
6.84104366962224,9.90357204703907e-07,1.03747959007124e-06
6.96106197961561,6.18296388200507e-07,7.78543183643612e-07
7.08108028960898,5.6296141504706e-07,1.04067937477076e-06
7.20109859960236,8.5067034419218e-07,8.5649913347765e-07
7.32111690959573,1.14172941162392e-06,1.13433601212912e-06
7.4411352195891,1.52079961457624e-07,6.72332034120828e-07
7.56115352958247,1.00488597182718e-06,4.00907706384566e-07
7.68117183957585,1.09182505614692e-06,8.97513213389293e-07
7.80119014956922,1.67969355501481e-06,1.40760303457248e-06
7.92120845956259,2.34945175587082e-06,1.25450528979104e-06
8.04122676955596,9.53540969912567e-07,2.03962153555136e-06
8.16124507954934,5.64286630641693e-07,6.19222066138042e-06
8.28126338954271,6.53381963497482e-06,3.06467305562065e-06
8.40128169953608,5.12786288646557e-06,1.2499303320268e-05
8.52130000952945,1.07821833791054e-06,1.28729719766183e-05
8.64131831952283,1.21469030613953e-06,1.3811411482126e-06
8.7613366295162,6.43554165316447e-08,8.10000873667043e-07
8.88135493950957,4.75565585349408e-07,1.20384146382226e-06
9.00137324950294,4.53685135842387e-07,7.56672834150696e-07
9.12139155949632,2.87976077134795e-07,3.16752531217526e-06
9.24140986948969,4.71298149269999e-07,1.41776565071148e-06
9.36142817948306,5.51435298896628e-07,6.48009399349788e-07
9.48144648947643,3.48027638844713e-07,7.58554769194142e-07
9.60146479946981,2.70328969775183e-07,5.30729566498315e-07
9.72148310946318,6.641149730369e-07,7.17089015850918e-07
9.84150141945655,2.58758279056665e-07,5.46313846823105e-07
9.96151972944992,1.3562243415946e-06,7.66910941540044e-07
10.0815380394433,4.75448770319272e-07,3.28496736510457e-07
10.2015563494367,1.49798803687563e-06,1.41102894791406e-06
10.32157465943,4.38778526478911e-06,2.86777927224285e-06
10.4415929694234,7.20977047211336e-06,5.3885915536912e-06
10.5616112794168,8.06741102886607e-07,3.65894361086571e-06
10.6816295894102,2.79862757552098e-06,3.16678063129102e-06
10.8016478994035,5.72387455296312e-07,7.10280572881513e-07
10.9216662093969,7.63957781374211e-07,1.63707825638162e-06
11.0416845193903,9.74174394657484e-07,7.56188012827412e-07
11.1617028293837,1.33204761272296e-06,1.29175925288524e-06
11.281721139377,8.64785393478006e-07,7.13449593254941e-07
11.4017394493704,4.67730514999033e-07,7.46047484841449e-07
11.5217577593638,2.7047191535909e-07,4.73581718417406e-07
11.6417760693571,1.97427487862224e-07,7.23817913278764e-07
11.7617943793505,4.62567462270675e-07,5.65664789506484e-07
11.8818126893439,1.5845462053204e-07,3.83988359695362e-07
12.0018309993373,2.74281821953669e-07,5.94996361592744e-07
12.1218493093306,3.42345010246015e-07,5.19398065363594e-07
12.241867619324,1.46552455809125e-07,1.87706195649118e-07
12.3618859293174,5.74819490488498e-07,6.14490919790244e-07
12.4819042393107,5.37973746771023e-07,4.43296553442147e-07
12.6019225493041,6.67420717962553e-08,2.08147841197061e-07
12.7219408592975,5.97650782017329e-07,7.30613636537749e-07
12.8419591692909,3.725887110911e-07,4.3264952814321e-07
12.9619774792842,3.38096079313693e-07,5.24970117367635e-07
13.0819957892776,8.11943831141074e-07,7.6501551550182e-07
13.202014099271,2.37426939673834e-07,2.91954503200238e-07
13.3220324092644,6.42192217970664e-07,8.51313775576786e-07
13.4420507192577,1.76842184654583e-06,1.38405343209878e-06
13.5620690292511,7.32541817078633e-07,4.98422957679671e-07
13.6820873392445,1.10727144739988e-06,4.13173350527577e-07
13.8021056492378,4.60336391961403e-07,3.35213158622791e-07
13.9221239592312,4.04432848748261e-07,2.29988509058451e-07
14.0421422692246,8.49096885431903e-07,1.04273293523324e-06
14.162160579218,1.38983454255007e-06,8.15732810080265e-07
14.2821788892113,4.62128143611503e-07,4.29378762992674e-07
14.4021971992047,5.67884903214857e-07,2.37881877559052e-06
14.5222155091981,2.0470951605495e-06,4.32400791267015e-06
14.6422338191915,1.48015536919555e-06,1.70901205157114e-06
14.7622521291848,3.64618662536401e-07,1.30789768234985e-06
14.8822704391782,7.96768710012517e-07,8.88698313176873e-07
15.0022887491716,2.22649958795757e-07,3.93032922402561e-07
15.1223070591649,2.39972841988713e-07,5.38903725071698e-07
15.2423253691583,2.28561653398997e-07,3.14258166462825e-07
15.3623436791517,1.50300660063895e-07,3.32765196545208e-07
15.4823619891451,2.40453801249833e-07,3.77979322731951e-07
15.6023802991384,3.31359179710138e-07,4.88948550580951e-07
15.7223986091318,3.18846594798787e-07,3.21303805482141e-07
15.8424169191252,2.24870782942986e-07,5.81102367683136e-07
15.9624352291186,3.63870952804068e-07,4.71922324873875e-07
16.0824535391119,4.53907093043249e-07,9.43983250896753e-07
16.2024718491053,5.76931786367812e-07,1.39010082228945e-06
16.3224901590987,6.38012161946174e-07,2.86832645563869e-07
16.442508469092,7.47442567992517e-07,7.6742065371149e-07
16.5625267790854,2.79553686305906e-07,2.36991204652096e-06
16.6825450890788,3.73545122692997e-06,2.05404572625047e-06
16.8025633990722,4.06019128560249e-06,1.06800700114823e-06
16.9225817090655,1.03186409620385e-06,7.99803388732316e-07
17.0426000190589,3.89492741850999e-07,1.26605243872802e-07
17.1626183290523,1.82062120907072e-07,3.78806717641321e-07
17.2826366390457,1.02274267344873e-07,2.36344114113691e-07
17.402654949039,5.89609686831228e-08,4.78878767739622e-07
17.5226732590324,3.02586724870752e-07,3.75610540653548e-07
17.6426915690258,7.42954250688998e-08,3.53542920165442e-07
17.7627098790191,1.347961526203e-07,3.12597125427272e-07
17.8827281890125,1.47333301845717e-07,3.71842365464771e-07
18.0027464990059,9.63879989626661e-08,3.07361641691431e-07
18.1227648089993,2.02159663866144e-07,8.29662688854898e-08
18.2427831189926,2.71509637209082e-07,5.41861195121261e-07
