f,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6
0,1.32214436014105e-05,5.54680650422444e-06,3.36735443996114e-05,6.39381167492263e-05,9.09571136669535e-05,0.000137062998234142
0.120018309993373,0.00432507967764451,0.00491353363104587,0.00474712830090975,0.00465425724446935,0.00433023883265519,0.00287498845194248
0.240036619986745,0.0123955455587227,0.013648897008599,0.0117265965318333,0.0119453301423224,0.0133758639867357,0.00799638902853566
0.360054929980118,0.0160472655871036,0.0151151283381952,0.00651699130214539,0.0117816723870789,0.0167254310968153,0.0141326226200827
0.48007323997349,0.0266913347940282,0.0209771118732654,0.022072592144437,0.0223408768889355,0.0214181171339395,0.0267585470871797
0.600091549966863,0.055599839384783,0.0489487543220719,0.0557052612776308,0.0487910522368463,0.0406034943788131,0.0514982197284224
0.720109859960235,0.0769034767896986,0.0707550324309246,0.0615810526922335,0.0514890169987513,0.0556528613950746,0.0821016604423543
0.840128169953608,0.0512620769646003,0.0617729379100789,0.0268829644892892,0.0124500638239706,0.0499309333609585,0.0712596072454164
0.960146479946981,0.0255808175705544,0.0302667645007414,0.0832262469667729,0.0939696463211093,0.0577432348583427,0.00989149795755319
1.08016478994035,0.049403839118075,0.0401479689493672,0.0859541054043202,0.107477118592692,0.0510344815260723,0.0359014012053252
1.20018309993373,0.0303061851942523,0.0246071854476424,0.0213039913034627,0.040928779954273,0.010324719014465,0.0318758804298925
1.3202014099271,0.0109315416759661,0.0350704949350119,0.0463037729430541,0.0313470221971321,0.0466542380778818,0.0136683366112904
1.44021971992047,0.0224885965706793,0.0307249685693624,0.0518996338000835,0.0418121878961866,0.0439832985750087,0.00301230875492789
1.56023802991384,0.0156334711387778,0.00214030842202226,0.0176836642144687,0.0116829071334323,0.0120435078006979,0.00341297785684137
1.68025633990722,0.00232709269714721,0.0206914879452495,0.0169884592967863,0.021358988564862,0.0162579807446829,0.00189990756709193
1.80027464990059,0.00463721494400335,0.020306374555098,0.0242766179526792,0.0239757349704275,0.0203025985805529,0.0039640267137557
1.92029295989396,0.00296237557823804,0.00377246589992117,0.008988314680328,0.00711302216165743,0.00763694689678226,0.0048117997022589
2.04031126988733,0.00674412717787893,0.0120726630442198,0.00933585121170368,0.00918328162791416,0.00644630894813353,0.00479332828213933
2.16032957988071,0.0091947997999025,0.0139204474140833,0.0140735186971263,0.0113025484321176,0.0100632154241775,0.00416631704881395
2.28034788987408,0.00525728913760035,0.00423077034489728,0.00543645427372477,0.00295171818082828,0.00541814811960605,0.00258470819879206
2.40036619986745,0.00227189728893228,0.00773721177868606,0.00633248387287439,0.00613323002989222,0.00232357572465166,0.00298935925782982
2.52038450986082,0.0069661353066996,0.0119019213809727,0.0104961338837598,0.0086249882640902,0.00611323730102925,0.00368042963226552
2.6404028198542,0.00678973188433853,0.00778434210431654,0.00641058064430216,0.00697106173178941,0.00727493451898189,0.00411338369985825
2.76042112984757,0.00303635800996381,0.00289516212606888,0.00314484851670711,0.00530225063105452,0.00496300663294478,0.00325071456348868
2.88043943984094,0.00187881451268748,0.00646620841635607,0.00602014936462555,0.00432028847652694,0.00173902592605177,0.00132307141450039
3.00045774983431,0.00392036119347206,0.00589063066506179,0.00379853632910591,0.00211157000768999,0.00337314585737242,0.00085006532262149
3.12047605982769,0.00407669814234312,0.001741855655792,0.00273330088490602,0.0041822862390551,0.00420247049507076,0.00252199590379033
3.24049436982106,0.00274966730905373,0.00184872775960316,0.00452194911842417,0.00630612190461417,0.00374357004390427,0.00289409587665379
3.36051267981443,0.00102899407871862,0.00205167300268308,0.00142411119868926,0.00410444419837613,0.00235935894649947,0.00235124760772459
3.48053098980781,0.000835506113021183,0.000424971410835712,0.00389313983451607,0.00210159946509921,0.000908578940657174,0.000752691072234762
3.60054929980118,0.00105893335472879,0.000189676728545208,0.00523488890850924,0.0032113855596366,0.00052753753378661,0.000908354226511798
3.72056760979455,0.0018570896221763,0.00113178523362235,0.00218865531263612,0.000690374748877772,0.000779213865835107,0.00156189999148778
3.84058591978792,0.00140796901812926,0.00194040949282421,0.00274149219900216,0.00243636635699802,0.00148911319565458,0.000284321872264317
3.9606042297813,0.00230906835247306,0.00029557791813174,0.00191076049071285,0.0018585112371876,0.00178185964728269,0.00249983382965315
4.08062253977467,0.00382949051443952,0.00256659657657586,0.00204702476810075,0.00197020318934942,0.0031639766882311,0.00364610578213732
4.20064084976804,0.00181117570088816,0.00293494822081754,0.00372583101013305,0.00404714730106723,0.00272174406538851,0.00109331930953579
4.32065915976141,0.00324647552331532,0.000950419564164179,0.000788682027729016,0.00140900982511095,0.00262662388168157,0.00387552400596094
4.44067746975479,0.00706794227032838,0.00517986972266178,0.00624331508497823,0.00495198757689226,0.00588206227019784,0.00717099292419807
4.56069577974816,0.0052814833271875,0.00542795837951657,0.00731921772107064,0.00648621802089509,0.00512760170719974,0.00473870219195918
4.68071408974153,0.00269945114920763,0.00091834497175283,0.00123795959366854,0.00115273397272752,0.00208284633241569,0.00330982583809912
4.8007323997349,0.0126420404905611,0.00978086606118278,0.0116884102323155,0.00966047629127022,0.0101600895015087,0.0130073649545558
4.92075070972828,0.0193143390789922,0.0165731892485005,0.0203322982415514,0.0170951183354433,0.0158595752863872,0.0189689186094043
5.04076901972165,0.0197487779628598,0.017574404426796,0.0213037273600004,0.0178225438903206,0.016389967433007,0.0188932432872535
5.16078732971502,0.0148409362575156,0.0133436543932958,0.015492638673304,0.0131022753014937,0.0129683942476365,0.0138816726791436
5.28080563970839,0.00780739063739008,0.00698320903486785,0.00737471659692748,0.00683026076402855,0.00748793332204228,0.00726077218065104
5.40082394970177,0.00178957346915547,0.00189339777272682,0.00151097692267843,0.00197029152578685,0.00191397278838902,0.00166579485180769
5.52084225969514,0.00180173408895281,0.00204365453813463,0.00244964097309203,0.00218319851078521,0.00225249344588392,0.00185084974352008
5.64086056968851,0.00255417859127606,0.00218696825639573,0.00214362380507465,0.00244173899039287,0.00315710855207623,0.00283892409691853
5.76087887968188,0.0014955524308532,0.00108035361559636,0.000493776660283935,0.00114242974049578,0.00163801711906566,0.00198861374030426
5.88089718967526,0.000137374699323497,0.000216958629419391,0.000838460287685804,0.00101251983604838,0.000396845813713667,0.000259015277838003
6.00091549966863,0.00120087720640254,0.00060279899984932,0.00123597945856859,0.00130479867546696,0.00139545926306089,0.00106537918178011
6.120933809662,0.00124929206603085,0.000532215952253883,0.000964705097015219,0.000785088119044836,0.00107454357820348,0.00139674703591489
6.24095211965537,0.00052955040562454,0.00044541929977752,0.000373873686859402,9.67245424111216e-05,0.00054022813234788,0.000583733953815623
6.36097042964875,0.000443053849895636,0.000674703964324443,0.000345009871675479,0.000719257978425327,0.000861687013153177,0.000494793691354186
6.48098873964212,0.000993230920760839,0.000326486799754838,0.00027676685393454,0.00057317012383622,0.000824408975538796,0.00119405625700757
6.60100704963549,0.000903830547175539,0.000510403951596158,0.000621633693009699,0.000586891241090581,0.000694095161675953,0.000932596125009545
6.72102535962886,0.000270149697794272,0.00094239123527189,0.00103382612811805,0.00127731880061468,0.00077326356325793,5.56060714999571e-05
6.84104366962224,0.000787459789458184,0.000468351037926873,0.000507214278082952,0.000848905070539601,0.000482678556646931,0.000989807625650772
6.96106197961561,0.00112230107268317,0.000722475811284247,0.000736421908448646,0.000603133234642404,0.000698638632452603,0.00111604132961448
7.08108028960898,0.000630980106361814,0.00119076153834034,0.00132685178819178,0.00148609345080165,0.000936941384395517,0.000429636665063487
7.20109859960236,0.000279898695533759,0.000649948970982725,0.000780060345466449,0.0010752487992367,0.000549920936060346,0.00085951017987197
7.32111690959573,0.000790497026517687,0.000438234245059103,0.000416244862262263,0.000288182286725495,0.000654523113534968,0.00120853190800646
7.4411352195891,0.000554632927103752,0.000939925833238381,0.00099752842453382,0.001059219133936,0.000796598994040702,0.000735603925457141
7.56115352958247,0.000284391079290891,0.000555517466313179,0.00054903265309722,0.000724282958511338,0.00031139419866758,0.000286734275314914
7.68117183957585,0.000660721522613001,0.000380394406025647,0.000432917896808464,0.000339160554248499,0.000404313093197026,0.000784964708554911
7.80119014956922,0.000486545009043728,0.000747711267151364,0.000826737807624973,0.00075425016482831,0.000484632400495975,0.000549841107478693
7.92120845956259,9.73694244976375e-05,0.000422351809815701,0.000412429363477362,0.000291133868747798,7.19724025233415e-05,0.000237293994980315
8.04122676955596,0.000558200843378411,0.000350833426664484,0.000335066847097306,0.000509209377846338,0.00045305330213335,0.000548420708678841
8.16124507954934,0.000503171495969733,0.000665765432223061,0.000664182714244664,0.000806829548234615,0.000454374856389223,0.000408301014436421
8.28126338954271,5.37495342879063e-05,0.000304045416461667,0.000293940360324869,0.000343351716952011,5.25393568939809e-05,0.000187814383524534
8.40128169953608,0.000628005390294117,0.000445235938039285,0.000402536673567672,0.000442464263658745,0.000555523024852769,0.000499679398898871
8.52130000952945,0.00065548791877026,0.000802365267031413,0.00073312237065708,0.000817833950527739,0.000633906783448579,0.000467222448684529
8.64131831952283,4.34938520675285e-05,0.000334604489860738,0.000324151435928165,0.000412678557047521,7.84902015453371e-05,0.000150976542736493
8.7613366295162,0.000774089589221286,0.000627038994457212,0.000539688024162395,0.000487144636564392,0.000708617017146079,0.000570466379833433
8.88135493950957,0.000903640176620953,0.00108412807479897,0.0010243373771671,0.00104453800489525,0.000991650327967198,0.00069522112178837
9.00137324950294,0.00027074805784875,0.000574005810825345,0.00056159170850072,0.000629258690466531,0.00036128727606644,0.000146138865037548
9.12139155949632,0.000841005328859928,0.000815516385783796,0.000543808483227975,0.000485640227428372,0.000739363588135204,0.000532159352136922
9.24140986948969,0.00107826530926389,0.00135446279598999,0.00116298331532403,0.00121042300107258,0.00120942871420321,0.00076484075485739
9.36142817948306,0.000601794231831517,0.000807382192449996,0.000716609125794321,0.000810395494159189,0.000564009894787393,0.000155563531021428
9.48144648947643,0.00101022215217562,0.000748295323737905,0.000637056348819819,0.000530533254802274,0.000524176413481564,0.0004970298560805
9.60146479946981,0.00111621549500671,0.00118540245415372,0.0011489177867515,0.00110481155532862,0.000921615496521204,0.000626400777075166
9.72148310946318,0.000184050869350093,0.000341652020674397,0.000375101505629325,0.000336255678428839,0.000151710143516811,0.00029496682634771
9.84150141945655,0.00149843580571943,0.00149690128365941,0.00147434687971146,0.00163519789547651,0.00164183324706218,0.00143265350619671
9.96151972944992,0.00248546219215932,0.0027711764403512,0.00277356702365445,0.00308366288364367,0.00274525782645555,0.00217336796729284
10.0815380394433,0.00235271820295401,0.00271665553241142,0.00270290748412817,0.00305474892588966,0.00264614267671103,0.00188619347966159
10.2015563494367,0.00141751039656573,0.00158197742796708,0.00148332201814767,0.00177291235605132,0.00157530891499538,0.00106494178004342
10.32157465943,0.00045030111705676,0.000349176921611717,0.000234609547671332,0.000462827715907194,0.00053278021990988,0.000259933955533871
10.4415929694234,0.000169673180382246,0.000269218272682575,0.00040994167580282,0.000378188221479985,0.000101111848843037,0.000175550437205672
10.5616112794168,0.000242910954821255,0.000238093919839029,0.000251102931828983,0.000215595090723218,0.000195534221340884,2.86911156672155e-05
10.6816295894102,0.000252364514146859,0.000283604681456501,0.00029663358732604,0.000392739646377022,0.000330310838098003,0.000145074814476153
10.8016478994035,0.000198572811586968,0.000309293945956274,0.00030963939661003,0.000386912073208237,0.000226842870674727,0.000165341303371005
10.9216662093969,3.59967881813477e-05,8.45104313566254e-05,8.10555841178387e-05,0.000152283489347158,4.02331928841531e-05,6.62325628007631e-05
