f,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6
0,2.5337598026319e-06,1.21309244638088e-06,5.03217951042986e-06,1.537166169101e-05,1.72050109124039e-05,1.59172932762528e-05
0.120018309993373,0.00427292001592955,0.00484913865115719,0.00464681305717715,0.0045155933047618,0.00441856112837761,0.00258871819718653
0.240036619986745,0.0116813722800563,0.0129350816933426,0.0109618113405491,0.0113800366104036,0.0125417148396877,0.00764296729257206
0.360054929980118,0.0139491482990336,0.0133876867960694,0.0055924019495145,0.0106508571767504,0.0150223822959665,0.0121430838967019
0.48007323997349,0.0203884545219831,0.0167506836522343,0.0168958876314393,0.0179287766067211,0.0170431046785393,0.0204467046371481
0.600091549966863,0.0365847839290648,0.0344228891732648,0.0370879935011558,0.0341341290815051,0.0291127452299364,0.0337154253235509
0.720109859960235,0.0421839881314112,0.0421729478362461,0.0344294121700038,0.0313140606427419,0.0352192969425939,0.043421941779219
0.840128169953608,0.0237555887961038,0.0312625374645939,0.00903440215814532,0.00740937695349491,0.0269833109996314,0.0326750419672868
0.960146479946981,0.0126766135572858,0.0201169463871427,0.0397422624993097,0.0446070442648196,0.0237568250829022,0.00346463171596451
1.08016478994035,0.0256402868264899,0.0222929415065772,0.0441980166008257,0.0504763317422422,0.0229718493799631,0.0150860914114625
1.20018309993373,0.0160369277660266,0.0086598596867514,0.0140865065600537,0.0181236629928725,0.0102096326856794,0.0163102177465632
1.3202014099271,0.00490638678502634,0.0228620698577283,0.0252369097170315,0.0219218672931344,0.0213250922866168,0.0111007053667419
1.44021971992047,0.0168165109880055,0.0242782689753922,0.0350321029873761,0.0308131913977684,0.0221053262342999,0.00489594646416775
1.56023802991384,0.0148509160407174,0.00497904516099479,0.0145140772628217,0.0125702710190364,0.00617359474165296,0.00303295449906345
1.68025633990722,0.00646406715557104,0.0172602870155371,0.0195843098006498,0.0172198259123824,0.0146611078303866,0.005532417774296
1.80027464990059,0.00592272297538522,0.0213964910901468,0.0318117231339628,0.0263485320080519,0.0206678553177959,0.00363617121354334
1.92029295989396,0.00342993438953941,0.00321841589396985,0.0134652770612142,0.0113943866962123,0.00812723741608394,0.00686135290715848
2.04031126988733,0.0166219220230178,0.0220493860072088,0.0184493054182994,0.0139936915178544,0.0125130376090864,0.0139366088555545
2.16032957988071,0.0236143904040181,0.0298259530021453,0.0325884405589515,0.0234283488232753,0.0218440712753424,0.0156263317347748
2.28034788987408,0.0151608853873217,0.0125772050212613,0.0158890202570384,0.00967440424918252,0.0126787282124918,0.0102050382497173
2.40036619986745,0.00694653649332011,0.0168183815116163,0.0173023550149942,0.0151538931422781,0.00902339025129247,0.00673662990633486
2.52038450986082,0.0210070399902325,0.0316693706125155,0.0338039360835608,0.0264087783758554,0.0224433170029388,0.0122510649652606
2.6404028198542,0.0217206021889414,0.0219326922064106,0.0212734218017422,0.0183591800559926,0.0218659305010654,0.0138574008772017
2.76042112984757,0.0097495534453851,0.00492695581776702,0.0086543170259772,0.0136480813926446,0.0127816009610857,0.010259555192616
2.88043943984094,0.00716943562307822,0.0201857573700127,0.0225779220113651,0.0166345999113282,0.00905518122835632,0.00394806785117316
3.00045774983431,0.015037276485852,0.0179340895159694,0.0135246543404515,0.00666584480840402,0.0114670854465173,0.00391465575216446
3.12047605982769,0.0148308277151529,0.00326578231139086,0.0131581488944619,0.016906821664398,0.0152620708710867,0.00896282879357688
3.24049436982106,0.00888571524075514,0.00831812469158002,0.0194570384054135,0.0234215360806403,0.0153234273917682,0.0112368728803984
3.36051267981443,0.00211322785870172,0.00750248864060774,0.00535505100694986,0.0142327445399155,0.00901235338440648,0.00907397427080689
3.48053098980781,0.00360823229493093,0.00100557655068034,0.0161225680674308,0.00918470811243813,0.00159732636854834,0.00240767311160952
3.60054929980118,0.00457251144743638,0.0015472137310169,0.021053414468697,0.0104375616050809,0.00100846672936275,0.00501422341447799
3.72056760979455,0.00719409979678979,0.00439691427478259,0.00959933621544523,0.000640219484644585,0.00261639120738051,0.0069249543234974
3.84058591978792,0.00590949455168518,0.00902916500521141,0.0126021302861802,0.0103322622398881,0.00656141272907545,0.000627223820368096
3.9606042297813,0.00987261117471694,0.00363354323923691,0.0083727454913735,0.0070764751293776,0.00954222067778113,0.0112163692592557
4.08062253977467,0.0167970809141722,0.00830288492319633,0.00926856281506953,0.00807287221108468,0.0128618808318719,0.0152404989341179
4.20064084976804,0.00817354699261091,0.0113322171639828,0.017038971351357,0.0160452380313267,0.00910200647723853,0.00358303138722615
4.32065915976141,0.0171002529144419,0.00837286986628845,0.00755643206346469,0.00767180761067362,0.0145544235897597,0.0204997832279389
4.44067746975479,0.0393068398267332,0.0281781851476885,0.0356996649488298,0.0246610148404106,0.0314261139242565,0.0373474384607176
4.56069577974816,0.0316782314704141,0.0298896212903531,0.0424080769875656,0.0320126174859738,0.0274452889083636,0.026027216407984
4.68071408974153,0.0180712417057967,0.00842715416139049,0.00820540124796338,0.00559784103911123,0.0122671473609745,0.0207651670952831
4.8007323997349,0.0910883303630135,0.0701800546352262,0.0860846215271468,0.0649672401116427,0.0710645937036543,0.0866205909286565
4.92075070972828,0.151594782776823,0.125784631683092,0.160036552390699,0.124520601852137,0.121691624342089,0.140914246460144
