f,amplitude_ 1,amplitude_ 2,amplitude_ 3,amplitude_ 4,amplitude_ 5,amplitude_ 6,amplitude_ 7,amplitude_ 8,amplitude_ 9,amplitude_10,amplitude_11,amplitude_12
0,1.66008205958891e-05,1.32214436014105e-05,4.83891983184108e-06,5.54680650422444e-06,3.30634390030196e-05,3.36735443996114e-05,5.93189369532006e-05,6.39381167492263e-05,8.56547228972693e-05,9.09571136669535e-05,0.000157652559025221,0.000137062998234142
0.120018309993373,0.00237242657259457,0.00432507967764451,0.00459259978919951,0.00491353363104587,0.00493413967685333,0.00474712830090975,0.00462459766448611,0.00465425724446935,0.00442396282066407,0.00433023883265519,0.00467008446022747,0.00287498845194248
0.240036619986745,0.0077441251870035,0.0123955455587227,0.0130828120227851,0.013648897008599,0.0135057437909222,0.0117265965318333,0.0111062999428307,0.0119453301423224,0.0127070798002169,0.0133758639867357,0.0123334228225619,0.00799638902853566
0.360054929980118,0.0141977435574497,0.0160472655871036,0.0159386884630793,0.0151151283381952,0.0138155566209816,0.00651699130214539,0.00447615600235498,0.0117816723870789,0.0141871604634123,0.0167254310968153,0.0168612556963712,0.0141326226200827
0.48007323997349,0.0265426765441568,0.0266913347940282,0.0233320780619051,0.0209771118732654,0.0215454606831408,0.022072592144437,0.0211447889280172,0.0223408768889355,0.0220134040926365,0.0214181171339395,0.0224248663585974,0.0267585470871797
0.600091549966863,0.0459582372245922,0.055599839384783,0.0484916275566638,0.0489487543220719,0.0479538216547422,0.0557052612776308,0.0502772973126954,0.0487910522368463,0.0395150947107938,0.0406034943788131,0.0455508426554417,0.0514982197284224
0.720109859960235,0.0568683648622657,0.0769034767896986,0.0635380398744455,0.0707550324309246,0.0523926921914606,0.0615810526922335,0.0481047210613849,0.0514890169987513,0.0358544061725364,0.0556528613950746,0.0645020063482442,0.0821016604423543
0.840128169953608,0.0338221860084917,0.0512620769646003,0.0448914093369475,0.0617729379100789,0.039717443640402,0.0268829644892892,0.00700280639837908,0.0124500638239706,0.0221759523342716,0.0499309333609585,0.0458122272088296,0.0712596072454164
0.960146479946981,0.00390760639737074,0.0255808175705544,0.0285791437434104,0.0302667645007414,0.0121305015118085,0.0832262469667729,0.0360402183920567,0.0939696463211093,0.0466495593023658,0.0577432348583427,0.0224409241009935,0.00989149795755319
1.08016478994035,0.0060320510128316,0.049403839118075,0.0450554341842557,0.0401479689493672,0.0362268879452109,0.0859541054043202,0.0477591075674048,0.107477118592692,0.0528826909399039,0.0510344815260723,0.0177344922455534,0.0359014012053252
