f,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6
0,4.12899165216506e-06,1.00218629758099e-06,6.47060589008443e-06,1.34041410223099e-05,1.38128776260977e-05,1.55839741108376e-05
0.120018309993373,0.00234769111690418,0.00453325078884645,0.00485176468612627,0.00451642743660731,0.00449691727813963,0.00431431885277782
0.240036619986745,0.00725278510400015,0.0124100763527342,0.0126801893135374,0.0105199451784164,0.0119538575583529,0.0119406645622467
0.360054929980118,0.0124163305201311,0.0142544614640246,0.0122267287813099,0.00423587958330477,0.0127389893528444,0.0145274913558922
0.48007323997349,0.0206857637913773,0.0191801899998505,0.0166782738740553,0.017019624572157,0.0179078020588667,0.0175973789108064
0.600091549966863,0.0307066228516948,0.0360586341177817,0.0340001290423975,0.0374080815534575,0.0302844614446933,0.0309551473636484
0.720109859960235,0.0323646689044957,0.0422814969082101,0.0352892647723514,0.0335022031290635,0.0260739885108611,0.0372116426394268
0.840128169953608,0.0176077220547062,0.0250657012256762,0.0222971437048539,0.00260334791838371,0.0119183721463829,0.0238053441997098
0.960146479946981,0.00625473234123928,0.0120048353246734,0.0187905776570059,0.0314859580375909,0.031211502775977,0.0109768764990785
1.08016478994035,0.0114350784728901,0.0266326704361308,0.0269390617321811,0.042340057358705,0.0349018474392603,0.0151821632436813
1.20018309993373,0.0125953904440592,0.0172003343919857,0.0034774626502979,0.0188043876471277,0.0087232425915233,0.0135947798136944
1.3202014099271,0.0100353586821059,0.00628079316086123,0.0265671812930746,0.0207458329846787,0.0279710300988007,0.014680474419439
1.44021971992047,0.00925614459268614,0.0118126548867542,0.0312675269989021,0.0283237228521973,0.0351841930031922,0.0158714842346025
1.56023802991384,0.0104307750474945,0.0099110576178579,0.0116084187575986,0.00806515994462473,0.0152298889625771,0.00714966899504542
1.68025633990722,0.0135435515223239,0.0128326508896224,0.0149203419711196,0.0197903812240532,0.0134887325857858,0.00988731718596747
1.80027464990059,0.0124189533179731,0.0132340520645681,0.0225924146852687,0.0283121880391222,0.0221617461564018,0.0140372543704278
1.92029295989396,0.00893188013268945,0.00576590450096229,0.00891697764534067,0.0131224657939327,0.00924660945101351,0.00360534213296432
2.04031126988733,0.0146549941183205,0.0126449016305633,0.0155133683091312,0.0120436045627485,0.0145103178826572,0.0149204337098231
2.16032957988071,0.0184419171246074,0.020695958986012,0.0261750280737126,0.0244483969770568,0.0237316230503748,0.0237940315828036
2.28034788987408,0.0135927821420347,0.0148241798799597,0.0153548173698107,0.0136732621972557,0.0116196102540395,0.0145055101227045
2.40036619986745,0.00801601749471122,0.00264947877924919,0.00779895910327669,0.00973746336562297,0.0155052793469826,0.00664652577925742
2.52038450986082,0.0124426319720032,0.0183367591221519,0.0230009147290622,0.0235190271053603,0.0294113135061517,0.0239186589622002
2.6404028198542,0.0124831093422128,0.0208930862060562,0.0198155467838816,0.0162846474712514,0.0216507243049144,0.0253203589592459
2.76042112984757,0.00534930050365805,0.00994012149214122,0.00959923384604607,0.00826370727185677,0.00150207082135583,0.0124146514362267
2.88043943984094,0.00422648285695135,0.00822933161081409,0.0122222146805677,0.015713920830484,0.015188348476625,0.00487159545495487
3.00045774983431,0.0106260428453819,0.0159446757922116,0.0121948536281453,0.00469359132944146,0.0132023566655963,0.013653972389525
3.12047605982769,0.0113314390342767,0.014569399892802,0.0183284576915448,0.0154014792407509,0.00820971142857644,0.0143121833521366
3.24049436982106,0.00881506069284311,0.00789739187828289,0.0181602771219463,0.0228686714623044,0.0129590914728837,0.0113637428765886
3.36051267981443,0.00872679148109469,0.00220537344936357,0.00483674852249815,0.0100316158846119,0.00755402417217948,0.00921256893388026
3.48053098980781,0.00700560245424723,0.00397913166459865,0.0149999014355379,0.0111289248658223,0.00698975340640985,0.00612113681939773
3.60054929980118,0.00147634362128857,0.00320712898835021,0.0167424051786179,0.0176290499111608,0.00857394799828537,0.00494474385979025
3.72056760979455,0.00589954283504674,0.00602958109505193,0.00251566958651035,0.00959885124831635,0.00244870395714562,0.0094691151001971
3.84058591978792,0.00375520593537396,0.00940555637866511,0.0113325038677868,0.0143707138427953,0.00902790857750242,0.00555328279243975
3.9606042297813,0.00849565678809934,0.0115722414090771,0.00939111808346905,0.0129828785894278,0.00539716204735797,0.00834726455450627
4.08062253977467,0.0167036107378425,0.0145037690189964,0.00609973366178875,0.00468448228068545,0.0100297947137006,0.0183892582396222
4.20064084976804,0.0107932235090887,0.01187151352732,0.014729138638603,0.0141632173091089,0.0151254943811764,0.0116982887408814
4.32065915976141,0.00967379843699602,0.0151271702470175,0.0126301504830555,0.0080098665968441,0.00508703646285415,0.0159703965194195
4.44067746975479,0.0287251853434014,0.0276386224224746,0.0286758299383913,0.0220012264896936,0.0238728262271673,0.0384811978098132
4.56069577974816,0.0239605285221809,0.022349140387638,0.0328624039385282,0.0303273306250513,0.0298351108849907,0.0325015563620134
4.68071408974153,0.0158253232705251,0.0126195579326004,0.00632562683420144,0.00758237004831774,0.00344214066346471,0.014221443622479
4.8007323997349,0.0778821239898386,0.0659424742056998,0.0693784106561129,0.059923875206778,0.0620839654679018,0.0850869399758872
4.92075070972828,0.132429915510864,0.11228025669942,0.131756123658864,0.11776451507331,0.117998703406058,0.144213416359972
5.04076901972165,0.150485641273439,0.126229332103784,0.152028671064824,0.136683998817007,0.134709508895535,0.160453550160469
5.16078732971502,0.123368720810231,0.101056727483546,0.119174331405903,0.105827204071674,0.103459966801091,0.127999124000986
5.28080563970839,0.0672185231923224,0.0523874182606255,0.0566540948920706,0.0483150897680692,0.0470437037070905,0.0681112480786251
5.40082394970177,0.0117567816967495,0.00855868351454598,0.0084395332196828,0.0116964137208577,0.00640222790729549,0.0121187070181778
5.52084225969514,0.0240700965955758,0.0222482560153289,0.0246012716247335,0.0240407484404058,0.0208018548608464,0.0186408531542879
5.64086056968851,0.0289026965597434,0.0245664946712951,0.0201086315030629,0.0179746654692607,0.0159898252710661,0.0223880911203922
5.76087887968188,0.0146752975295058,0.0127725090358732,0.00644333494477429,0.00805502672813455,0.00789861381011579,0.0112988840067779
5.88089718967526,0.0033473158719857,0.00254422781081007,0.00488435689483126,0.00523472878612201,0.00577685522404892,0.004543488040957
6.00091549966863,0.0137654518163635,0.0097446853071351,0.00675871949588298,0.00707421219353687,0.00333183731199013,0.0092827435284084
6.120933809662,0.0134418529283632,0.00967828426767033,0.00431531352945249,0.00752934368621308,0.00415013869909263,0.00885170604280659
6.24095211965537,0.00627347101223082,0.00585848527759562,0.00201190025433111,0.00232958146639412,0.00462030973776258,0.00480065701447244
6.36097042964875,0.00533089575378302,0.00477058092089143,0.00511800106439375,0.00473869959868629,0.00615409404422714,0.00211907440058468
6.48098873964212,0.00975298145299731,0.00550741518402546,0.00361306106613299,0.00374328914278001,0.0040412616320389,0.0062124136803252
6.60100704963549,0.00827947241006061,0.00636721671827926,0.00608405242348437,0.0035384472537598,0.00238863569622032,0.00684803069819217
6.72102535962886,0.00294798623730977,0.00535191697218139,0.00896236229563578,0.00887250775858195,0.00581340370857299,0.00211058068985944
6.84104366962224,0.00617278997667493,0.0023327935780515,0.00498289530246001,0.00579436503247905,0.0028032085910146,0.00542610696660952
6.96106197961561,0.00702924361176118,0.00327587848366724,0.00444722928705199,0.00443351947822816,0.0057069148527443,0.00945655693529888
7.08108028960898,0.00357471450535939,0.00182537780813644,0.00690542646749306,0.00958224459890863,0.00909535862588274,0.00617004052769744
7.20109859960236,0.00960297089633208,0.00485517138313799,0.000708382835151619,0.00499320926759868,0.00445825939238954,0.00249562590930896
7.32111690959573,0.0126602728622558,0.0101458371567284,0.00920163356050863,0.00622800598225604,0.00661758981986513,0.00909860182705563
7.4411352195891,0.00738062162893215,0.00935898293691446,0.0130204184039906,0.0129195036272283,0.0113787129007218,0.00819515218484346
7.56115352958247,0.00594127133834888,0.00392427783784056,0.00645020405229399,0.00875699526815124,0.00705917175382315,0.00212891451538703
7.68117183957585,0.0114236291371126,0.00653799470356053,0.00550744394289816,0.00315875274331707,0.00333293366242728,0.00678795233995025
7.80119014956922,0.00789180379705855,0.00650570042897365,0.0106401970298337,0.00995656849143222,0.00751972934473103,0.00623961887713646
7.92120845956259,0.00270311551851338,0.00147413997125068,0.00517431040491097,0.00630289026216498,0.00277844475034716,0.00107486993429107
8.04122676955596,0.00996334709717109,0.00774273577250622,0.00623936759252769,0.00402343697412418,0.00644066999583793,0.00785523084046831
8.16124507954934,0.0077303369191698,0.00782008433388583,0.0105897726708389,0.0101031673491845,0.0101435199194628,0.00702610794232592
