Var1,P1
0,4.09070384836105e-05
0.555555555555556,0.00353422955958779
1.11111111111111,0.00489311576657937
1.66666666666667,0.00316849112771878
2.22222222222222,0.00077143574771619
2.77777777777778,0.00342867762025039
3.33333333333333,0.00100468276795631
3.88888888888889,0.00106146811729237
4.44444444444445,0.000977917475617625
5,0.0015458657653964
5.55555555555556,0.000438936721576004
6.11111111111111,0.000322049245302357
6.66666666666667,0.000172439827176682
7.22222222222223,0.000145199638785118
7.77777777777778,0.000128263903468593
8.33333333333334,0.000118001619010586
8.88888888888889,0.000108294395933247
9.44444444444445,0.000101075648175355
10,9.43867868286698e-05
10.5555555555556,8.89231122799939e-05
11.1111111111111,8.38660545601446e-05
11.6666666666667,7.92943688460278e-05
12.2222222222222,7.54003904425878e-05
12.7777777777778,7.17805335734868e-05
13.3333333333333,6.8679443739788e-05
13.8888888888889,6.57661196356395e-05
14.4444444444445,6.29830072395394e-05
15,6.10535262449631e-05
15.5555555555556,5.89684401136083e-05
16.1111111111111,5.68318803558129e-05
16.6666666666667,5.48154264759016e-05
17.2222222222222,5.27225432421273e-05
17.7777777777778,5.11264559546638e-05
18.3333333333333,4.9773118105463e-05
18.8888888888889,4.81928528209891e-05
19.4444444444445,4.68210383876578e-05
20,4.54670689200373e-05
20.5555555555556,4.43496133204361e-05
21.1111111111111,4.35760610696779e-05
21.6666666666667,4.24608563203082e-05
22.2222222222222,4.11868796625225e-05
22.7777777777778,4.03314141289842e-05
23.3333333333333,3.97062183864376e-05
23.8888888888889,3.89880589398877e-05
24.4444444444445,3.79836412622631e-05
25,3.64024648841497e-05
25.5555555555556,3.56436931464744e-05
26.1111111111111,3.51692945059497e-05
26.6666666666667,3.47343617527873e-05
27.2222222222222,3.47637086704128e-05
27.7777777777778,3.35656981058731e-05
28.3333333333333,3.27208416758361e-05
28.8888888888889,3.24782510026824e-05
29.4444444444445,3.22920627841842e-05
30,3.19070684119767e-05
30.5555555555556,3.09654681572596e-05
31.1111111111111,3.04306311949301e-05
31.6666666666667,2.98088034362091e-05
32.2222222222222,2.97889403082383e-05
32.7777777777778,2.91038641470704e-05
33.3333333333333,2.84942400824951e-05
33.8888888888889,2.81831140989549e-05
34.4444444444445,2.81601687982199e-05
35,2.81812103498418e-05
35.5555555555556,2.74555796753504e-05
36.1111111111111,2.72473408213881e-05
36.6666666666667,2.66407626402525e-05
37.2222222222222,2.62927585343873e-05
37.7777777777778,2.63295754771323e-05
38.3333333333333,2.59673061084899e-05
38.8888888888889,2.54163994242071e-05
39.4444444444445,2.52461947368905e-05
40,2.51300933774277e-05
40.5555555555556,2.46200375529248e-05
41.1111111111111,2.46265564512038e-05
41.6666666666667,2.45081330512431e-05
42.2222222222222,2.40153600138008e-05
42.7777777777778,2.38616637043629e-05
43.3333333333334,2.37518673461774e-05
43.8888888888889,2.35976958955959e-05
44.4444444444445,2.33329691861418e-05
45,2.30908587247643e-05
45.5555555555556,2.29405406912576e-05
46.1111111111111,2.27625078054857e-05
46.6666666666667,2.26031598947242e-05
47.2222222222222,2.25052913794792e-05
47.7777777777778,2.23321013249613e-05
48.3333333333334,2.21888439291732e-05
48.8888888888889,2.19904641285013e-05
49.4444444444445,2.18567894765333e-05
50,2.17439601078669e-05
50.5555555555556,2.16051987572533e-05
51.1111111111111,2.15486179947413e-05
51.6666666666667,2.1407032657563e-05
52.2222222222222,2.12899802797506e-05
52.7777777777778,2.11790902217441e-05
53.3333333333334,2.10636141475591e-05
53.8888888888889,2.0965674913685e-05
54.4444444444445,2.08549599363174e-05
55,2.07456111394107e-05
55.5555555555556,2.0660113708838e-05
56.1111111111111,2.061827968424e-05
56.6666666666667,2.0553544007261e-05
57.2222222222222,2.05259761360843e-05
57.7777777777778,2.04033182176365e-05
58.3333333333334,2.03386088165774e-05
58.8888888888889,2.02750758961482e-05
59.4444444444445,2.02017696660227e-05
60,2.01261396345482e-05
60.5555555555556,2.01037117494187e-05
61.1111111111111,2.00565935501082e-05
61.6666666666667,1.99416749079918e-05
62.2222222222222,1.99605928172924e-05
62.7777777777778,1.9928012724942e-05
63.3333333333334,1.98594144666483e-05
63.8888888888889,1.98655683873717e-05
64.4444444444445,1.99227932299497e-05
65,1.98209927006002e-05
65.5555555555556,1.97551511719013e-05
66.1111111111111,1.978312127552e-05
66.6666666666667,1.96770844548042e-05
67.2222222222222,1.97347888829298e-05
67.7777777777778,1.97374544604631e-05
68.3333333333333,1.96783336731574e-05
68.8888888888889,9.84655237140256e-06
