Var1,P1
0,0.000543491785030766
0.553333333333333,0.000986426076036309
1.10666666666667,0.000700412671959008
1.66,0.000311391846873029
2.21333333333333,4.75242912863779e-05
2.76666666666667,0.000197873004463871
3.32,5.00921114914619e-05
3.87333333333333,4.5930117258943e-05
4.42666666666667,3.39477751282408e-05
4.98,4.49119291620886e-05
5.53333333333334,1.76747901220684e-05
6.08666666666667,1.1043006677024e-05
6.64,5.16622147946803e-06
7.19333333333334,4.42697577833699e-06
7.74666666666667,3.55985155012456e-06
8.3,3.20903174039304e-06
8.85333333333334,2.78816115576696e-06
9.40666666666667,2.54783490663633e-06
9.96,2.29160111898387e-06
10.5133333333333,2.11875310228333e-06
11.0666666666667,1.94642938645474e-06
11.62,1.81843583951573e-06
12.1733333333333,1.6946456877018e-06
12.7266666666667,1.59415769554962e-06
13.28,1.50407161405469e-06
13.8333333333333,1.42686164721937e-06
14.3866666666667,1.35485834835571e-06
14.94,1.29324160987702e-06
15.4933333333333,1.23108885681735e-06
16.0466666666667,1.17787930154589e-06
16.6,1.12825150708185e-06
17.1533333333333,1.08359030402203e-06
17.7066666666667,1.04558745722584e-06
18.26,1.00772909488386e-06
18.8133333333333,9.73523088890834e-07
19.3666666666667,9.43351979407403e-07
19.92,9.13265596343559e-07
20.4733333333333,8.861910639341e-07
21.0266666666667,8.59997126942956e-07
21.58,8.36095241688808e-07
22.1333333333333,8.12967073981985e-07
22.6866666666667,7.92269656334339e-07
23.24,7.7104851076091e-07
23.7933333333333,7.5301279108312e-07
24.3466666666667,7.32907011457766e-07
24.9,7.16006674278053e-07
25.4533333333333,7.03895267217195e-07
26.0066666666667,6.88772900712214e-07
26.56,6.77692704414671e-07
27.1133333333333,6.62611028342881e-07
27.6666666666667,6.45996464645651e-07
28.22,6.34302812520594e-07
28.7733333333333,6.22410385603247e-07
29.3266666666667,6.12522128683024e-07
29.88,6.05001370733442e-07
30.4333333333333,5.91374110014342e-07
30.9866666666667,5.78094523662433e-07
31.54,5.73591863497775e-07
32.0933333333333,5.64858539617269e-07
32.6466666666667,5.54546524647332e-07
33.2,5.47690633948376e-07
33.7533333333333,5.40742954917186e-07
34.3066666666667,5.33937162450534e-07
34.86,5.24397049637205e-07
35.4133333333333,5.16993147547512e-07
35.9666666666667,5.10446458069933e-07
36.52,5.03138989956178e-07
37.0733333333333,4.98563313808247e-07
37.6266666666667,4.93858678791061e-07
38.18,4.87071485415061e-07
38.7333333333333,4.81269580494157e-07
39.2866666666667,4.75099896164124e-07
39.84,4.70607031159341e-07
40.3933333333333,4.67200789547446e-07
40.9466666666667,4.61716253576448e-07
41.5,4.56569147918501e-07
42.0533333333333,4.5259757064203e-07
42.6066666666667,4.48745798154003e-07
43.16,4.4435875737394e-07
43.7133333333333,4.40148491440977e-07
44.2666666666667,4.36320626109709e-07
44.82,4.33224185482057e-07
45.3733333333333,4.29721409303284e-07
45.9266666666667,4.26191677355489e-07
46.48,4.2312061651042e-07
47.0333333333333,4.19861194906192e-07
47.5866666666667,4.16843942706459e-07
48.14,4.13940143398772e-07
48.6933333333333,4.10968800408685e-07
49.2466666666667,4.08477994199566e-07
49.8,4.05956670386672e-07
50.3533333333334,4.03528862612266e-07
50.9066666666667,4.01109133370811e-07
51.46,3.98581291602766e-07
52.0133333333334,3.96427875700167e-07
52.5666666666667,3.94298031234305e-07
53.12,3.92450743670813e-07
53.6733333333334,3.90499185674001e-07
54.2266666666667,3.88714135930516e-07
54.78,3.8698002575014e-07
55.3333333333334,3.85334011715882e-07
55.8866666666667,3.83678616325268e-07
56.44,3.82024014093667e-07
56.9933333333334,3.80405630576537e-07
57.5466666666667,3.79134344260618e-07
58.1,3.77867988714088e-07
58.6533333333334,3.76437974670842e-07
59.2066666666667,3.75394619306033e-07
59.76,3.74444968290281e-07
60.3133333333333,3.73492626105167e-07
60.8666666666667,3.72432149860949e-07
61.42,3.71438360832459e-07
61.9733333333334,3.70639193991182e-07
62.5266666666667,3.70018233592391e-07
63.08,3.69206677541192e-07
63.6333333333333,3.68581003953155e-07
64.1866666666667,3.67794892652486e-07
64.74,3.67126133260701e-07
65.2933333333334,3.66838557701523e-07
65.8466666666667,3.66376565238382e-07
66.4,3.66338511200109e-07
66.9533333333334,3.66078855592579e-07
67.5066666666667,3.65548408755931e-07
68.06,3.6563035916079e-07
68.6133333333334,3.65670121836949e-07
69.1666666666667,1.82790585910801e-07
