f,amplitude_ 1,amplitude_ 2,amplitude_ 3,amplitude_ 4,amplitude_ 5,amplitude_ 6,amplitude_ 7,amplitude_ 8,amplitude_ 9,amplitude_10,amplitude_11,amplitude_12
0,0.00236219492145768,0.00424868990945101,0.00449241148106936,0.00481871622911452,0.00486208835414071,0.00477445628431615,0.00465979864139801,0.00457054149942753,0.00457081559395139,0.00434404609100885,0.0041597660663618,0.00240470910685777
0.0750591381942736,0.00427830112939978,0.00757805215964331,0.00801052856222374,0.00851793565923064,0.00855286214706876,0.00825616074964887,0.0080448772125549,0.00801998159499785,0.0080731661806367,0.00777733825630345,0.00744560449257971,0.00436701964532245
0.150118276388547,0.0032287293086363,0.00525200792850393,0.00553613743266565,0.00568573848220223,0.00558467540137761,0.00496053275517325,0.00480165455778616,0.00519818073780005,0.00538734174881772,0.00546369904746612,0.00523206313509265,0.00331091288933711
0.225177414582821,0.00236129255279539,0.00276588093621579,0.0028257033350265,0.00259683301698155,0.00234734830284559,0.00113852235378527,0.00103990732753948,0.00220006687820059,0.0025282210118993,0.00291213583059392,0.00284086313702802,0.00237580283922424
0.300236552777094,0.00223517188337156,0.00211556562998988,0.00198109983419756,0.0018362420014624,0.00185576209715545,0.00179697456086553,0.00175217167703457,0.00181350560653969,0.0018566969497224,0.00194154916750443,0.00205066790255807,0.00217410521859072
0.375295690971368,0.00220235918845793,0.00253205650281751,0.0024335232273634,0.00239122063287952,0.00252593425310008,0.00268101242476071,0.0025813102545774,0.00230746708658736,0.00223381683755101,0.00225068015627379,0.00235673443453738,0.00214738401154674
0.450354829165642,0.00171327111325795,0.0020928099148439,0.00203574330672128,0.00187756231452473,0.00188644614178568,0.0017229091690213,0.00161831148843105,0.00156956589983774,0.00161213487082031,0.00189293259630593,0.00195375838967612,0.00168748162245668
0.525413967359915,0.000909200715363115,0.000925064511844009,0.000924355455238318,0.000896824955689027,0.000827402245972678,0.000295250640333073,0.00016281037819916,0.000581230354080487,0.000736438658015778,0.000916046983367269,0.000904703571992361,0.000863220325912489
0.600473105554189,0.000386722158454528,0.000251381777833948,0.000217536384040667,0.000884512096497363,0.00122873065313866,0.00163029097216271,0.00153223636270615,0.00120127273614633,0.00102952776209272,0.000308584730816388,0.000191553794902626,0.000348070961555188
0.675532243748462,0.000562961146339847,0.000813128490811457,0.000666802064367579,0.000839689552347133,0.00121180360660143,0.00182008074443359,0.00169924438024757,0.00120887119032531,0.000937114557333249,0.000592545318671893,0.000626831627660606,0.000695123668591197
0.750591381942736,0.000622751671294365,0.000603203434269981,0.000473197667521577,0.000171123892097765,0.000104912943727155,0.000741183416540355,0.000708715704291866,0.000324130976700999,8.21491532177369e-05,0.00040025301216822,0.000434257820269041,0.000657731025137046
0.82565052013701,0.000602607033115378,0.000270957193591017,0.000431449775365278,0.000876070892731659,0.00108704984972835,0.000630719114548997,0.000551330168835088,0.000920964317186321,0.000931573212596218,0.000533387835640808,0.000398620559772958,0.000360598828945073
0.900709658331283,0.000346037338984765,0.000426116240214425,0.000494171344694996,0.000995135429057914,0.000981782717896135,0.000981762215244285,0.000883605920939197,0.00120263567779193,0.00102161852303409,0.000755148579224732,0.000514546095039043,0.000424147252731366
0.975768796525557,6.46164165195488e-05,0.000273082248208416,0.000161395809369632,0.000374221220542472,0.000157101332467456,0.000418013596545525,0.000257850894145042,0.000528676083285667,0.000300142452812791,0.000463636302054582,0.000282484203004171,0.00035204994441899
1.05082793471983,0.000280899551879625,0.000231801474078601,0.000426712478470383,0.00031458377210788,0.000422133586597853,0.00019932927566232,0.000516521401555447,0.000123203357465239,0.000399722940399762,0.000103630285482746,0.000169221627573435,0.000190345123899573
1.1258870729141,0.000283541819547373,0.000230618192958064,0.000450183946077562,0.000311407021103623,0.00042486068793931,0.000238667231826846,0.000500560722742938,0.000250250073371342,0.000389364256030745,9.45646499837827e-05,0.000132919293905484,0.000111857349997266
1.20094621110838,0.00015960990023878,0.00014423390823911,0.000237322322165313,0.000126353545999855,0.0001742635005948,6.96770234451577e-05,0.000159172123088701,9.51155082046839e-05,9.31847881918537e-05,6.66475470703155e-05,1.44685642954571e-05,7.94675404887525e-05
