f,amplitude_ 1,amplitude_ 2,amplitude_ 3,amplitude_ 4,amplitude_ 5,amplitude_ 6,amplitude_ 7,amplitude_ 8,amplitude_ 9,amplitude_10,amplitude_11,amplitude_12
0,2.33377436160565e-08,7.79438056915162e-09,1.70947085480624e-09,3.64215707230645e-08,4.0925719619112e-07,8.26941811005516e-08,1.67050344571142e-07,1.68021115663344e-07,5.0469223017422e-07,6.01092306585126e-07,2.50643254921434e-07,1.09366396412917e-06
0.0720567726665027,0.000572270071753245,0.00100512585332132,0.00107447332411483,0.00114070876229925,0.00113649798418411,0.00108659355299361,0.00106868074852127,0.00106632770172239,0.0010751483131078,0.00103376996585823,0.000978884629918811,0.000579028036593035
0.144113545333005,0.00182174611331083,0.00301133862450583,0.00320385369819875,0.00332880441291132,0.00328228948163925,0.0029740059590011,0.00289851769045606,0.00296819887613483,0.00303279038482764,0.00299132261350071,0.00283116004117565,0.0017056195747216
0.216170317999508,0.00297037383604982,0.00406780294580236,0.00424248533569102,0.00417426754955962,0.00398731579894942,0.00297074577875713,0.00275984046985958,0.00310134218873221,0.00332791453916052,0.00350513450703404,0.0033465423325642,0.00228588155381343
0.288227090666011,0.0041934284747324,0.00418569732749343,0.00403620583074142,0.00360539189064205,0.00334181738926228,0.00173332207007864,0.00106215783138125,0.00109839114218903,0.00147719937140078,0.00207465875116135,0.00223453277908343,0.0027034112212794
0.360283863332513,0.00602914614524082,0.00638269185815084,0.00608699308152658,0.00572930354564849,0.00581961627288687,0.00560576505980657,0.00528823317941339,0.0046388392375929,0.00453760566007955,0.00478690084331585,0.00503200783243441,0.00483429867485571
0.432340635999016,0.00731065815623687,0.00874467573576033,0.0085752354694796,0.00800800526862313,0.00802842792429364,0.00712498609484528,0.00673308936277027,0.00665790419268021,0.00693704153596024,0.00796068567914436,0.00819797026011382,0.00702932670553024
0.504397408665519,0.00633082530002972,0.00771915818884134,0.0077968799541039,0.00753705095962837,0.00722733569908676,0.00378152870153992,0.00271370019423138,0.00402255433458002,0.00516098563709426,0.00728605591735243,0.00762807983401662,0.0071171082080736
0.576454181332021,0.00272424478831507,0.0034862867007114,0.00416186441455709,0.0072839644748091,0.00835407198601626,0.00778870488598248,0.00648442101909539,0.0038088772060671,0.00306514365833518,0.00266474957879547,0.00331182717070056,0.00501735596296001
0.648510953998524,0.00222170540168204,0.00472635477566511,0.00448086114509349,0.00834938337052651,0.0113570473808945,0.0140829583868277,0.0128287831952933,0.00846475971712619,0.00607196731097288,0.00300604408551879,0.00375126440967311,0.0050673595029038
0.720567726665027,0.00573619539987055,0.00709742099292178,0.00614611953451926,0.00570269761125654,0.00766465394753478,0.0117069231871165,0.0112631362926235,0.00719856557871587,0.00418861065325005,0.00470268398881065,0.00550196453352186,0.00832458014894183
0.792624499331529,0.00603476023248364,0.00562758494604465,0.00564513093150879,0.00839879348067882,0.00613519060861805,0.00520703794216926,0.00456371737532419,0.00729968410102047,0.00540349121844301,0.000740296032941131,0.00186228148073464,0.00914374271980081
0.864681271998032,0.003486399663404,0.00550281445236324,0.00549073133299069,0.0149850160981092,0.0124089368420011,0.0128889877449346,0.010449876821249,0.0144244959931965,0.0118348126531868,0.00530544229286382,0.00300158015364319,0.00608967871638503
0.936738044664535,0.00488297238090896,0.00698796225628284,0.000407917826219761,0.0127985472131011,0.00550298464369722,0.0112093398938794,0.0072592095166808,0.0118584288881258,0.00753384457711017,0.00681704489255604,0.00254050979012357,0.00535054241141966
1.00879481733104,0.00868084208740144,0.0104149976471155,0.00805947055183427,0.0137922451239483,0.00620165322829554,0.00940045000321821,0.00663917618907612,0.00801018172891673,0.00599367850614188,0.00578119752446172,0.00350812375182047,0.00639141943538946
1.08085158999754,0.0100330719247447,0.0121869675468601,0.011811513513072,0.0158631472917407,0.00986243876384968,0.0112887994813733,0.011776988415186,0.0108097932284052,0.0108411227174968,0.00649122454231901,0.00581463110357432,0.00471111117387213
1.15290836266404,0.00879664805012489,0.0100428632274935,0.00940247195814382,0.0107751880863914,0.00656016201705479,0.00761294644380307,0.00844561349058162,0.00804232805760539,0.00807762394992646,0.00484560090549835,0.00396238630715135,0.00111956712724701
1.22496513533055,0.00691493559343897,0.00762172728078327,0.00804321816341598,0.00751435800809448,0.00402740244255257,0.00371502566542175,0.00372517260321581,0.00308732701423097,0.00463020457135595,0.00324115346303666,0.00236144118938017,0.00298193058036317
1.29702190799705,0.00616513225528412,0.00892908271499506,0.0115246271738462,0.0117410146952259,0.00795860488351673,0.00687780458686792,0.00564342255208412,0.00318034914447237,0.00660930997593833,0.00488500273493778,0.00561468573014728,0.00472871353652994
1.36907868066355,0.00581986508008302,0.00993043338010755,0.0130306188273113,0.0126013294019248,0.00945888568681943,0.00715361141274069,0.00546765027369432,0.00235915154976006,0.00622183341078817,0.0053360794846407,0.00646183964270475,0.00397248132720626
1.44113545333005,0.00528980863101146,0.00831529279958508,0.0110512297517313,0.00907643914103283,0.00828751862844811,0.00455232854505673,0.00431836603746117,0.00106505171393835,0.00303594720995786,0.00395105688865824,0.00443760829423154,0.00160220384237726
1.51319222599656,0.00544394834795541,0.00557672330681442,0.00787203360724704,0.00438629923906848,0.00620677401253638,0.00289795055645357,0.00477463786218319,0.00288711445958651,0.00024944922013867,0.00183542433510605,0.00169981300009814,0.000948072949629531
1.58524899866306,0.00604111266399629,0.00468719804331893,0.00632808622287452,0.00257178341404323,0.0043240234376204,0.00266230272179066,0.00393125704799823,0.00245844810309915,0.000950957663218747,0.000403186221841534,0.0022717508876353,0.00227444729362452
1.65730577132956,0.00594320820092826,0.00533073541809263,0.00602464655787812,0.00325927438067344,0.00379027916126558,0.00194534984899629,0.00263246103161123,0.00175043661307208,0.000605134708436839,0.00226993186235445,0.00298129719800499,0.002330603624058
1.72936254399606,0.00489634565710222,0.00504400981819874,0.00496380084890551,0.00342136045136075,0.0042550317223339,0.00221713985721883,0.00399005140114867,0.00330157358041224,0.00219757386415189,0.00330013509657347,0.0024849511051458,0.00167743379041797
1.80141931666257,0.00342502960805661,0.00350087191403032,0.0029479596849669,0.00328019456251314,0.0037182755733341,0.00244822011889301,0.00452943219799838,0.00349688817979505,0.0029437145178243,0.0030562351194248,0.00160452376406349,0.000963253742654481
1.87347608932907,0.00217349747346928,0.00168537214066513,0.00081171496260451,0.00300144406571953,0.00197945634509684,0.00190107440525788,0.00332932034686493,0.00195840992207382,0.00256222170213731,0.00202405940277266,0.0010292878043725,0.000408140373074884
1.94553286199557,0.00141068611308833,0.00150931302430574,0.000628912697452571,0.00227827317447462,0.000807161156688178,0.00155105234476971,0.00195815753766352,0.000195028256698549,0.00186419411169183,0.0013480477195328,0.000870965020168474,0.000573758935607558
2.01758963466207,0.000958231941263911,0.00196294067983793,0.00113934664792024,0.00097325150660585,0.00143026412921432,0.00130908395222647,0.0014387127470551,0.000879557967289394,0.00129094099941676,0.00106565009901712,0.00087388861387647,0.000893328433128419
2.08964640732858,0.000619400820794014,0.0016406972584213,0.00112599844180924,0.000669989192323793,0.00130380090826466,0.000935663031703707,0.000780993116972612,0.000547264817663977,0.000880962846192191,0.000402513888449048,0.000760499563332761,0.000817755024720393
2.16170317999508,0.000392683011431797,0.000841798659009338,0.000987219479046136,0.00155363509626458,0.000725489578654085,0.00116202272817889,0.000687344153135041,0.0003628088579067,0.00101181101967252,0.000472081198831048,0.000452180988730113,0.000512163222227851
2.23375995266158,0.000279058245879837,0.000267629486057887,0.00065099715247816,0.00147848951156726,0.000328998640517978,0.00104586605546646,0.0010880313493385,0.000685458974067247,0.000977820081827627,0.000797712507013648,0.000235593641269454,0.000446469772000466
2.30581672532809,0.000170090871036089,0.000388002570130876,0.000293501527390363,0.000805229970779052,0.000355147245476456,0.000376689786230734,0.00103348915783426,0.000472021480436837,0.00058517820147072,0.000540431271180375,0.000380015739304656,0.000431776029833599
2.37787349799459,3.27882035857627e-05,0.000425166274984247,0.000387724868838676,0.000823069334273044,0.000544219442679069,0.00077355628125584,0.000918215943825281,0.000602580242758151,0.000564016617901106,0.000374172105438098,0.000329628968311449,0.000280851125289566
2.44993027066109,0.000161256101754839,0.000533836745852127,0.000283990446373781,0.00111835181763569,0.000422141284126874,0.00100104589546467,0.000839063275128745,0.000730025498172313,0.000692394901563826,0.000585138910140506,0.000252806923675432,0.000461541811905274
2.52198704332759,0.000169794728528511,0.000526256052536746,0.000275933534746069,0.000969283696837411,0.000246716925905058,0.000771627043926447,0.000838266601866677,0.000418541442805309,0.000686011389247079,0.000480916800933837,0.000381163180343461,0.000556631979746438
2.5940438159941,0.000136094355165429,0.000377049145834146,0.000501452429394489,0.000584393742706561,0.000508431585597711,0.000913532953906867,0.000830289100221098,0.000391987443345553,0.000669362139899595,0.000416862367117354,0.000201590412565935,0.000325707553095837
2.6661005886606,0.000546553776624365,0.000907629365683778,0.000441650585885936,0.000529413062040704,0.000583739563279204,0.00114391280829668,0.000497557224109067,0.000759902109945609,0.00051805181015777,0.000616858856648032,0.000352611779978344,0.000515168566555211
2.7381573613271,0.000881691030226117,0.00139506759241185,0.000295787804222992,0.00066652054955798,0.000658800293460804,0.00112434952908712,0.000603703145418807,0.000866618143884954,0.000452253856389899,0.000497781505833114,0.000824784464281032,0.000854543047772359
2.8102141339936,0.000808743906121348,0.0012158794829568,0.000432862379385845,0.00031432880220941,0.000748939553300327,0.00113993329174353,0.000776804726380886,0.000547223419993085,0.000453486218964652,0.000367934302033735,0.000725683125126747,0.000654003771490317
2.88227090666011,0.000313566160736989,0.000626158412805409,0.000957995240652422,0.000896244515824364,0.000935863883506026,0.00159160406819999,0.000264122203281678,0.000331662820763209,0.000939731073109334,0.00122262443291737,0.000211129079782709,0.000220080348683294
2.95432767932661,0.00083725131657238,0.00139657256870004,0.00165972533646644,0.00194925375785739,0.00156567716336767,0.00230269721999648,0.00120808280337344,0.00121314706165409,0.00193117379881381,0.00196600081812454,0.00130817014894269,0.00113949022094391
3.02638445199311,0.00156534072391622,0.00216601137597599,0.0019703492817309,0.002260554271798,0.00198760001946901,0.00254291834555932,0.00212817980671943,0.00162389489744174,0.00250305718763546,0.00206369201256161,0.00209350249641378,0.0017197491443791
3.09844122465961,0.00170713185156989,0.00206414448648843,0.00152398920918393,0.00152060927271324,0.00166292410113748,0.00187297807936096,0.00201599963045934,0.00119291396665291,0.00213432164473162,0.00140211763359424,0.0020150995866115,0.00158488494894926
3.17049799732612,0.00115203296087811,0.0011951191370932,0.000520278737763349,0.00051559419291707,0.000904386620737465,0.000632268194595818,0.000917919599233866,0.000445427870429894,0.00116073904048677,0.000355747078988629,0.00116207044104093,0.000864465407881547
3.24255476999262,0.000211766635303344,0.000137697959501223,0.000460098198879803,0.00111424393424142,0.00098925365340373,0.000658261005968474,0.000386230728457325,0.000958403483557594,0.000932819483041342,0.000457602631504415,0.000125813225290543,2.49874526992008e-05
3.31461154265912,0.000713797285660536,0.000581876593670004,0.000746001166632541,0.00116923769518291,0.00121567514898277,0.000887954764016052,0.00102696494274734,0.00108106716319971,0.00107862127343707,0.000602157226169114,0.000560530768990274,0.000488769184679456
3.38666831532563,0.00117389394222059,0.000810493302068195,0.000308755427999792,0.0006297529513038,0.000867460823541968,0.000371789962958691,0.000754710459703992,0.000485359234354528,0.000559932984570818,0.000147083788150397,0.000627980759250294,0.000537541879526837
3.45872508799213,0.00116140293750488,0.000802825907305203,0.000542994368947898,0.00101685616635704,0.000560415658908688,0.000413968045970497,0.000240045694585219,0.000379592356306903,0.000424333832031998,0.000453074998355585,0.000364842151047266,0.000329636610024969
3.53078186065863,0.000872557321645426,0.000755042877016183,0.00106527324015343,0.00136537445274251,0.000659290831269667,0.000630350979903912,0.000726932559478866,0.000797321036525623,0.000872351915130251,0.000737221543710555,0.000193614322390354,0.000175624298576941
3.60283863332513,0.00053316406244237,0.000672842653117248,0.00103720306817512,0.00107005957991871,0.000500536610639505,0.000482075144358812,0.000921178344690517,0.000772854399616505,0.000731710943342012,0.000593566813601876,0.000278707155114786,0.00017494590997374
3.67489540599164,0.000248618273119298,0.000551029512778107,0.00057983671237263,0.000540723424074293,0.000364116576338027,0.000651805097117965,0.000873261062160773,0.000685527801130295,0.000267022979754654,0.000267443942591419,0.000429272096633413,0.000260591576723444
3.74695217865814,8.44048102553855e-05,0.000338904274307606,0.000105155228644141,0.000296682036328975,0.000449143637340414,0.000675190533810584,0.00068845832786287,0.000584397103381697,0.000166940944209047,5.14075117664173e-05,0.000421382866797289,0.000262483204724676
3.81900895132464,0.000107160917470444,0.000150414191027019,0.0002903992188673,0.000258704140666923,0.000287762134913743,0.000294323164578683,0.000377957742819164,0.000250019441616182,0.000157333844517876,0.000105183919832017,0.000239902176969565,0.000111278812922969
3.89106572399114,0.00010431728926704,0.000253963002524604,0.000288372775129281,0.00038372766139729,0.000166859036436043,0.000277750127830484,0.00039348914975531,0.000181510991991927,0.000282000352077279,0.000240059242907619,0.000264147904849453,0.000136554070177393
3.96312249665765,0.000127196954549245,0.000202568652421586,9.35431369422092e-05,0.000331664798904056,0.000321791621242125,0.000343746604197031,0.000520536204475366,0.000290235643121014,0.000403098224957427,0.00020523231123216,0.000320893765240995,0.000215691660410145
4.03517926932415,0.000180013057165974,0.000189688907701522,0.00029776459111966,7.59522756016006e-05,0.000346319302065516,0.000185943319239112,0.000529620529821359,0.000119274481144061,0.000322202929886616,0.000106575045556173,0.00021411125423273,0.000110792318351772
4.10723604199065,0.000206354793201212,0.000375986269814397,0.000461433803859742,0.00044566229427875,0.000444382438893272,0.000535137270812428,0.000648677559528416,0.000322226916181825,0.000341943099786351,0.000313805273904523,0.000276269249597707,0.000125475760769812
4.17929281465715,0.000202279768307241,0.000383014585482302,0.000373741630999347,0.000615202601142744,0.000488846087455347,0.000636989247472443,0.000645275844976171,0.000404536255333878,0.000372179682443601,0.000350856815419866,0.000329955345086295,0.000229680060220152
4.25134958732366,0.000173038561690489,0.000284587765332681,0.000202195504711319,0.000538053796746823,0.00033886979524998,0.000403644133723977,0.000386673045260759,0.000266187527323288,0.000200507900580711,0.000252296970232917,0.000190988068319223,0.000174380018726831
4.32340635999016,0.00016720293185089,0.000173418005850652,0.000164646932985723,0.000339376404153385,0.000115482818503772,0.000312379174134345,0.000207004423607133,0.000392110604187111,0.000299100468141728,0.000376502306765597,0.000245307411852215,0.00018238049829197
4.39546313265666,0.000305087969517191,0.000193639464309876,0.000189172908884614,0.000288398449803828,0.000268837025778806,0.000510673924109825,0.000423150025808126,0.000598256723271562,0.000543649108862619,0.000518245958385616,0.000427812918250117,0.000323262061381352
4.46751990532317,0.000572444129718231,0.00080972651252886,0.000792273261753303,0.000938997612025744,0.000758634862420934,0.000936534502579041,0.000881843257070667,0.000837107691051865,0.000766714509851784,0.000612013472965516,0.000527699530931203,0.000371916735931465
4.53957667798967,0.000846032229285061,0.00135206657615357,0.00137463996363929,0.00152960390114664,0.00121498945273659,0.00140948964872982,0.00136434846722141,0.00114745885879029,0.00102649838669844,0.000763474627964182,0.000640826319074482,0.00037370730009723
4.61163345065617,0.000968159323294017,0.0014568666878643,0.00151871359683451,0.00160120799644885,0.00130499654857523,0.0014940655355845,0.0014781989814046,0.00123470050577645,0.0011159663386767,0.000823541810060619,0.000706298319557229,0.000411061354981102
4.68369022332267,0.000838198739023414,0.00103984156266271,0.00109745152268268,0.00107284478840602,0.000923685158787405,0.00106024496119435,0.00109712894526334,0.000958343798261878,0.000896295521509517,0.000677902619472223,0.000615991792726124,0.000415210699733188
4.75574699598918,0.000500560245117324,0.00038176717482596,0.00037357916064479,0.000297541629852663,0.000314273909306289,0.000413996155482961,0.000517738999192015,0.000531568334816297,0.000526011292965327,0.00044438775904886,0.000435496689407219,0.000334623237875775
4.82780376865568,0.000174697338267649,0.000227867958334212,0.000212796993097327,0.000241834019061606,0.000155262364646605,0.000217017247942148,0.000299570491449263,0.000294021495049193,0.0002867212192635,0.000286152215826063,0.000289873388571505,0.000213316982054048
4.89986054132218,0.000256838239166208,0.000334479451224123,0.000352793054309766,0.000242435366427651,0.000193299690485097,0.000215657744304391,0.000238383476452876,0.000144211161272367,0.000130751093050736,0.0001563773257198,0.000171942884564536,0.000146775369635954
4.97191731398868,0.000343364239826495,0.000284959043386845,0.000246782190477447,0.000137831409045528,9.24004331968777e-05,0.000143799476953023,0.00015550122509154,0.000119551607872184,0.000113696693506457,0.00014973575563821,0.000157220402740839,0.000179609924250973
5.04397408665519,0.000346937219502091,0.000437803228217802,0.000442286237031705,0.000480456081741301,0.000354851134202834,0.000355607032860047,0.000374678513900312,0.000327474571677552,0.000306902670379686,0.000258409263141487,0.000237820657489541,0.000197777387831461
5.11603085932169,0.000298419828411787,0.000441291896472886,0.000484230737749113,0.00047660760482627,0.000359988160715858,0.000367520350252979,0.000413999797425027,0.000389650432118384,0.000370401184054382,0.000285916119565482,0.000254232502982348,0.000184555012405634
5.18808763198819,0.00018402851030956,0.000131851886333098,0.000150820721680276,0.000228795811517323,0.0001939483720659,0.000346630384876301,0.000435203554977926,0.0004579543900677,0.000438431305769372,0.000355489045752667,0.000302789281352041,0.000232236485512247
5.2601444046547,0.000326649905908405,0.000362008162552885,0.000398060915743071,0.000568287081371889,0.000481267634321785,0.000586659015845284,0.000675225189060821,0.000616968720326237,0.000587715972743392,0.000483552383742087,0.000412754900666386,0.000299781857238769
5.3322011773212,0.000634879160550309,0.000766750111013329,0.000864818042243225,0.000913532815263396,0.000763303268477903,0.000776360524009544,0.000858611476677426,0.000706645699331626,0.000670678403990779,0.000532658887856443,0.000455977542267403,0.000293399081090974
5.4042579499877,0.000823282072701301,0.000932565346975127,0.0010526036870811,0.000973456351011112,0.000820724447569252,0.000774997267693846,0.000845933833121125,0.000672361360772066,0.000637667058896703,0.000490332287119023,0.000408975040480672,0.00022265922205904
5.4763147226542,0.000797399315274929,0.000865551071604864,0.00096359802656284,0.000844461710894871,0.0007169159424694,0.000652904487565738,0.000704236990059822,0.000575108758564692,0.00055210046437639,0.0004312717038571,0.000350218339991428,0.000178937577456478
5.5483714953207,0.000588547511161947,0.000672763697843582,0.000727748351592005,0.000707584341816643,0.000580964807710508,0.000535399408543496,0.000564094254486702,0.00048305274271927,0.000476612680114244,0.000383146903130059,0.000320788315938963,0.000187135802889183
5.62042826798721,0.000306994010736057,0.00044108688308382,0.000450823793425733,0.000572983396776631,0.000441351125354462,0.000449698926783675,0.000469459024386156,0.0004097429054906,0.000411267137113964,0.000318138781101884,0.000279264354132013,0.000180031202791377
5.69248504065371,6.89590026876618e-05,0.00021228429913091,0.000176823810157652,0.000367653700825443,0.000268059960669677,0.000332611767560011,0.000353435890158112,0.000318069867184024,0.000319882854499358,0.000226260833182187,0.000203616221537752,0.000140702362504433
5.76454181332021,6.935411994887e-05,6.38475689221926e-05,0.000103025306857168,0.000176415721931949,0.000149180561080491,0.000190293524679241,0.000217539550769957,0.00020472178169811,0.000210763661657389,0.000134181627480212,0.000115886017123581,8.30257453322098e-05
5.83659858598672,9.50160424839916e-05,7.51923125335989e-05,0.000189749977315273,0.000172479437296568,0.00019072242968028,0.000133709227620338,0.000197096793298421,0.000150330590587714,0.000175532675149253,0.000110867691052552,9.74309609293219e-05,6.39588597148684e-05
5.90865535865322,5.77363789437899e-05,3.72017357534025e-05,0.000132732070969749,0.000178795178140218,0.000193608914696033,0.000159409156963825,0.000229818558781412,0.000164008762924656,0.000202029759425585,0.000152353119357428,0.000145783731962393,0.000110758681461369
5.98071213131972,4.88243222666603e-05,0.000110406565002796,8.73379954901301e-05,0.000214205127078523,0.000171848783849543,0.000203422629213406,0.000244104417614768,0.000183135740787641,0.00021805579416593,0.000184450888888583,0.000178155601418304,0.000138300866621039
6.05276890398622,7.97452283614046e-05,0.000181049890233334,0.000199986305861063,0.00028367120138688,0.000214627022771666,0.000245151213726868,0.000283857615812346,0.000202207317996711,0.000236994969243772,0.00018583260513022,0.000180343515387718,0.000126345875050555
6.12482567665273,7.44749348515791e-05,0.000157576432874997,0.000209995988091196,0.000248833112157517,0.000217347739742791,0.000210998228192617,0.000268691375135203,0.000167212300387021,0.000215904347173895,0.000141451402240284,0.000143548347962487,8.48783713772666e-05
6.19688244931923,2.97072537950861e-05,6.2648548990452e-05,0.00010799435047038,0.000114753136617808,0.000150461829673393,0.00010774168356279,0.000172782757684281,6.56774242544821e-05,0.000131738351429927,6.05370136006092e-05,7.18582150163382e-05,3.51304182809875e-05
6.26893922198573,2.87250607629573e-05,3.17365364436501e-05,8.28293022200036e-05,8.98534779805484e-05,0.000137344458431954,9.033870225585e-05,0.000171758837848464,6.50335041461598e-05,0.00010292084461002,1.43876090518561e-05,5.484818257443e-05,2.94839442121107e-05
6.34099599465223,6.67142902340351e-05,5.3469686933971e-05,0.000139923141007945,0.000123329476873123,0.000153961019399874,0.000103852113868161,0.000220535358811588,9.64315926776478e-05,0.000131433478270027,3.77431455656484e-05,8.61998796192338e-05,4.5646367377078e-05
6.41305276731874,6.67925278861597e-05,2.28978148917271e-05,0.00010057676816233,8.33053632553895e-05,0.000101961443072263,4.69231289124546e-05,0.000167596708333692,6.6680324813409e-05,8.60721240624286e-05,6.96776423332086e-06,6.60808895141635e-05,4.0434563171165e-05
6.48510953998524,3.46807772373509e-05,5.47783138259918e-05,1.41721084792385e-05,0.000102508022825977,8.20680581821024e-05,9.1785338749563e-05,0.000100343892808596,0.000100270287212392,5.22003241375721e-05,3.46116463329258e-05,3.39038142501045e-05,3.82986971388432e-05
6.55716631265174,7.91656242357541e-06,5.7633427483517e-05,6.49686996332308e-05,0.000116591184943228,0.000114639742630506,0.000127045200910652,0.000120583503729198,0.000119199125402946,9.64042919564465e-05,4.01002524227959e-05,5.36253025900691e-05,4.13721194588338e-05
6.62922308531825,4.05018100453754e-05,9.06237034223914e-06,5.03626275870355e-05,0.000100625287529471,7.67480723339109e-05,0.000100490263460686,9.52908726272134e-05,7.70249225085039e-05,8.31818148221826e-05,2.62796156412399e-05,4.42767776066525e-05,3.69879720090045e-05
6.70127985798475,5.45152327765087e-05,6.39426670215363e-05,2.82062050678969e-05,0.000146661075863998,6.8679456017902e-05,0.000107889623675135,0.000103827181333344,8.86671317860914e-05,8.45519369352655e-05,6.94745350717117e-05,1.5298618285946e-05,5.27625263996398e-05
6.77333663065125,5.02748346053198e-05,8.81080220438279e-05,9.4834613257966e-05,0.000159796694064192,0.000129975943190449,0.000124545079496004,0.000160357567993695,0.000119454289870037,0.0001165038080083,8.69256784737615e-05,3.88588204647534e-05,6.91413093391519e-05
6.84539340331775,3.11288321994696e-05,5.48632800492927e-05,0.00010467199316365,0.000103805179421716,0.000127084755483134,9.5648556922226e-05,0.000147825136352387,9.94575155521418e-05,9.67358513820851e-05,6.77702546581776e-05,3.5120658790552e-05,6.18045542707517e-05
6.91745017598426,9.85992570672496e-06,2.40981439257054e-06,6.41228028681637e-05,8.6655081489932e-05,8.64885119155384e-05,8.72148254526384e-05,0.000107712593552808,8.93446323448028e-05,7.12411544703103e-05,6.23259987782018e-05,1.96592802619597e-05,4.88396444616834e-05
