f,amplitude_ 1,amplitude_ 2,amplitude_ 3,amplitude_ 4,amplitude_ 5,amplitude_ 6,amplitude_ 7,amplitude_ 8,amplitude_ 9,amplitude_10,amplitude_11,amplitude_12
0,2.07127812153141e-09,1.96689890760847e-09,9.25687160760337e-10,3.17793341147745e-09,1.87477124500396e-08,2.71434360198901e-08,2.71831382042147e-08,7.14060638858821e-08,1.0541639312155e-08,3.0324002666631e-09,2.45293015281292e-07,1.10804932222718e-08
0.0749519108539961,0.000941692258731515,0.00166745639597779,0.00176431789129267,0.0018817427148329,0.0018960836739316,0.00184483747190262,0.00180252651046167,0.00179570158400821,0.00180728168880353,0.00173014447610148,0.00165470903465455,0.000957450994090742
0.149903821707992,0.00284108515882684,0.00461956460613377,0.00486544092399222,0.00499369461600486,0.00491236802486214,0.00443046823361461,0.00430432525102636,0.00463920060855417,0.00479859030829586,0.00482571755049279,0.00462368695858269,0.00289930351989673
0.224855732561988,0.00464666543841417,0.00548026859397946,0.00558484074413896,0.00507780464982901,0.00455609211313715,0.0023096931331121,0.00216707347317769,0.00435928567483496,0.00498097561355594,0.00571008860047648,0.0056019713831194,0.00467932217197881
0.299807643415984,0.00762177900768062,0.00723610013158443,0.00677680769134177,0.0063351466368257,0.00637239558539544,0.00614213804678397,0.00595151188626552,0.00617181202854556,0.00634583016072959,0.00674247348384573,0.00715993879517437,0.00746841075637207
0.37475955426998,0.0113719142679291,0.0131285316618069,0.0125521886272997,0.0125946502519646,0.0132838204710278,0.0143372671639003,0.0136975055260528,0.012238646976253,0.0119355399666227,0.0120297072971766,0.0126333632926798,0.0111323584899168
0.449711465123976,0.0122758451761885,0.0152036656333723,0.014627640636384,0.0136864222919473,0.0136834954409211,0.0132190017747024,0.01233761310627,0.0118834486657435,0.0122776299453768,0.0140954901628695,0.0146458710654589,0.0120800765413332
0.524663375977973,0.00836601517181974,0.00877459110677125,0.00862774059140459,0.00817787206963535,0.00719940773356776,0.00219745681571605,0.000932075230625333,0.00562790459401428,0.00714599613007543,0.00872474701522896,0.00872430941712885,0.0079960204135046
0.599615286831969,0.00422594066100799,0.00315712077104545,0.00266369972399786,0.0109684678050945,0.0143706332866889,0.0194931889384305,0.0178768361390757,0.0138853488343486,0.0119958788717936,0.00377980817080404,0.00276755987266321,0.0037990891183952
0.674567197685965,0.00786097255875411,0.0117591499602947,0.00904173334258322,0.0130381950212956,0.017278111226015,0.0268522547146957,0.0241700887902662,0.0165305825827939,0.0133874966022759,0.00903958665450886,0.00994389270504474,0.0089186781884317
0.749519108539961,0.0101729423990068,0.0100714304501555,0.00695766013468072,0.00282741189929547,0.00275838703580908,0.0133401467214015,0.0120613393489067,0.00358920279120323,0.001220481252405,0.00644788848058138,0.00761318961679666,0.0102013008122417
0.824471019393957,0.0115750724570674,0.00738196215049017,0.00908011091079582,0.0158991943856339,0.0198247665286586,0.0124773463070874,0.00986333627045074,0.0188125266036349,0.0177776752931402,0.00919856156158816,0.00853512089316459,0.00896642437515986
0.899422930247953,0.00930042060382385,0.0138798589387159,0.0127293102808649,0.0235298817461497,0.0261794737569832,0.0260364806574113,0.020038831148944,0.0296675815783715,0.0249240380348852,0.0171730029398848,0.0155810370469002,0.011959954727637
0.974374841101949,0.00484095296739944,0.0121561996247054,0.00786627843057461,0.0134184917628743,0.00830481955849455,0.0156782618488383,0.00969426819484219,0.0184262753818836,0.0126006493375966,0.0147701747496955,0.0120101294919426,0.012062850637166
1.04932675195595,0.0139673884396508,0.0105833205373112,0.0190593532699113,0.0102098459011436,0.0200811909528294,0.00570262991094725,0.0197477446620055,0.00334827333195704,0.0130414694614922,0.00750871166614003,0.00541990097077059,0.00875949638208929
1.12427866280994,0.0164359679810276,0.0118675054229052,0.0250071108902899,0.0138546576434018,0.0251870522460216,0.00979854375648893,0.0242643745133257,0.0127184506672133,0.0173036029466075,0.00748934777950059,0.00505708556132851,0.00697916803298044
1.19923057366394,0.010173559949595,0.00888378942712675,0.0160504912511622,0.00769196291895724,0.0124712289733487,0.00226838409693799,0.00877718181296445,0.00681736201553515,0.00486657099152527,0.00530417382627627,0.00156150491866239,0.00444742063945998
1.27418248451793,0.0012792068519063,0.00485465724151151,0.0014481720645233,0.0100246750047878,0.00435140339453539,0.00597314658145202,0.0102501226904133,0.00201979367492188,0.0105390018889389,0.002403164335162,0.00369146308374067,0.00129490363421916
1.34913439537193,0.00696606634197999,0.0034801832643753,0.00865760737737781,0.00847920917218845,0.0108705774272501,0.00513203782926343,0.0172497537125856,0.00285405664354019,0.0160000451907956,0.00295081791457748,0.00587448396908173,0.00692670520174762
1.42408630622593,0.00961222628466933,0.00601966912418127,0.0102655661822347,0.00433749193293106,0.00835713751355014,0.00459284373191516,0.0130066575635762,0.00707455371232358,0.0124835469957482,0.00608949099118755,0.00682880799464888,0.010747968039216
