f,amplitude_1,amplitude_2
0,2.59914821564201e-07,5.82359284362537e-08
0.105354091561842,0.00172789297034394,0.00177546867130512
0.210708183123684,0.00292502167773922,0.00297501249772831
0.316062274685526,0.00223815638140606,0.00243168199345758
0.421416366247368,0.0101419550330148,0.0105448228645846
0.526770457809209,0.0117185621691628,0.0122821774745709
0.632124549371051,0.00376476055396416,0.00647641526668038
0.737478640932893,0.00664137002437233,0.00997195617843475
0.842832732494735,0.00672743122551288,0.0108521750641704
0.948186824056577,0.00143437997291147,0.00774318220567189
1.05354091561842,0.00729900994708897,0.00865767497548187
1.15889500718026,0.0136573757234307,0.0137781900674839
1.2642490987421,0.0117841444822724,0.0114357815519799
1.36960319030394,0.00635173548699005,0.00563314139081138
1.47495728186579,0.00614075922020373,0.00642663213195294
1.58031137342763,0.00895788533078132,0.00782524856252055
1.68566546498947,0.00864499481755173,0.00636693357918874
1.79101955655131,0.00530617855033805,0.00308500806885909
1.89637364811315,0.00261952721685015,0.00158607699816748
2.001727739675,0.00224208427853637,0.00330905991962777
2.10708183123684,0.00156337060551319,0.00264522592761403
2.21243592279868,0.000744191172647605,0.000778642340513098
2.31779001436052,0.000241282545097926,0.000696719808492671
2.42314410592236,0.000247355436225073,0.00079555678583223
2.5284981974842,0.000151128623461366,0.000657614824125182
2.63385228904605,0.000846717267463851,0.00128966553246342
2.73920638060789,0.00177881135691166,0.00214884354371324
2.84456047216973,0.0018351988538332,0.00193768612496206
2.94991456373157,0.000919964538466646,0.000720641192463291
3.05526865529341,0.00204519868854848,0.00179685373078868
3.16062274685526,0.00282338413524281,0.00231571282374468
3.2659768384171,0.00142383371501183,0.00138222560264947
3.37133092997894,0.00124299958449979,0.00154043752746774
3.47668502154078,0.00270583512507818,0.00213121014720181
3.58203911310262,0.00206462774176865,0.00182307000494136
3.68739320466447,0.000474179160052999,0.000851348597605078
3.79274729622631,0.000429052322692532,0.000257759645112874
3.89810138778815,0.000295633130846486,0.000578350270691851
4.00345547934999,0.000235315571350954,5.69365497211806e-05
4.10880957091183,0.000132256874973602,0.000380821963762102
4.21416366247368,0.000164934153582663,0.000168167334406664
4.31951775403552,0.000151548742586147,0.000328369614948296
4.42487184559736,0.000228964338102447,0.000415270622305757
4.5302259371592,0.000593343201115112,0.00086546941857139
4.63558002872104,0.000723227573486568,0.000794946440662466
4.74093412028288,0.000404333801947744,0.00015059842670783
4.84628821184473,0.00011276867078763,0.000231812496965269
4.95164230340657,0.000329631288240599,8.79430173282343e-05
5.05699639496841,0.000257791470194336,0.000401553688676128
5.16235048653025,0.000146987196219466,0.000256739888754589
5.26770457809209,0.000175137155279109,0.000293538315060072
5.37305866965394,0.000602560245664168,0.000610444032275128
5.47841276121578,0.000790940291752711,0.000686096188150995
5.58376685277762,0.000614887570261936,0.000595660140262496
5.68912094433946,0.000255801411010587,0.000364790822969252
5.7944750359013,0.000108625519430483,0.000220395380659514
5.89982912746315,0.000131170483659294,0.000233629932786547
6.00518321902499,1.63762754569979e-05,0.000195658944233874
6.11053731058683,0.000118036930863903,0.000186647778655456
6.21589140214867,0.00017350221397195,0.000254779301896957
6.32124549371051,0.000193625312737358,0.000266476089888123
6.42659958527235,0.000146587469821236,6.66322281870377e-05
6.5319536768342,5.97669086848637e-05,0.000175231062138747
6.63730776839604,3.74287856238507e-05,0.000126296954462303
6.74266185995788,0.000108101964724576,0.000189847570254201
6.84801595151972,0.00019692715991158,0.000388848266437802
6.95337004308156,0.000173828195340866,0.000279174429063168
7.05872413464341,6.27559728939783e-05,0.000159142158830107
7.16407822620525,3.40636838830943e-05,0.000165196485108447
7.26943231776709,7.3007633996425e-05,0.000157859567448172
7.37478640932893,8.23818761656339e-05,0.000159683953335005
7.48014050089077,1.7434150896794e-05,0.000123216151426269
7.58549459245261,8.51243353602986e-05,0.000150694001190518
7.69084868401446,5.45108206945458e-05,0.000137426754844254
7.7962027755763,9.83355202212986e-05,0.00018386507136801
7.90155686713814,0.0002158663539128,0.000267026285101826
8.00691095869998,0.000214271634162847,0.000184333831717187
8.11226505026183,0.000126972050573829,0.000104748267238821
8.21761914182367,4.48783290737375e-05,0.00014138411632345
8.32297323338551,2.92062350258231e-05,9.06865981766781e-05
8.42832732494735,1.03774234325986e-05,0.000128431332336883
8.53368141650919,4.2193634429936e-05,0.000110575134312598
8.63903550807103,2.45825786325834e-05,0.000124008480452885
8.74438959963287,3.71083919418583e-05,0.000120251228914663
8.84974369119472,2.62711406705443e-05,0.000127824578988696
8.95509778275656,0.000103233021969732,0.000196480139683626
9.0604518743184,0.000209167349411211,0.000268999348986498
9.16580596588024,0.000199680935040332,0.000174628028910016
9.27116005744208,8.23313514477883e-05,3.38237384118536e-05
9.37651414900393,3.79489058101925e-05,0.000121475732769206
9.48186824056577,6.54481810005252e-05,9.59614461347815e-05
9.58722233212761,3.8175265322738e-05,0.00010909926371712
9.69257642368945,4.03224689273355e-05,6.3677464617901e-05
9.7979305152513,2.93899632758078e-05,0.000103702058051825
9.90328460681314,2.26888964014258e-05,7.03452845958892e-05
10.008638698375,2.55939232813156e-05,9.16137706106893e-05
10.1139927899368,7.96543880736832e-06,7.2936008475354e-05
10.2193468814987,1.53621318939043e-05,7.65256290242209e-05
10.3247009730605,7.48498730936466e-05,8.78153987418609e-05
10.4300550646223,0.000167084362438245,0.000121678006128089
10.5354091561842,0.000211130799917516,0.000241979136875908
10.640763247746,0.000157961926046292,0.000208521990337864
10.7461173393079,5.40638136466799e-05,0.000118172398560417
10.8514714308697,7.13617506389596e-05,0.00010779682756559
10.9568255224316,0.000154215997654356,0.00022726301024343
11.0621796139934,0.000202764591154407,0.00030207432683932
11.1675337055552,0.000155491698519591,0.000167389708584566
11.2728877971171,3.81244228122844e-05,4.80525678109637e-05
11.3782418886789,5.12038864395444e-05,9.48904586513344e-05
11.4835959802408,4.6036230907317e-05,3.83922252946485e-05
11.5889500718026,3.24395760903559e-05,9.03921606505078e-05
11.6943041633644,4.83236262701312e-05,6.89561471461686e-05
11.7996582549263,1.18115151051971e-05,0.000105117234276858
11.9050123464881,3.5294314531989e-05,6.31656702082334e-05
12.01036643805,3.802490622231e-05,9.78851607810321e-05
12.1157205296118,1.77650941377484e-05,7.28711538579319e-05
12.2210746211737,2.17210782418246e-05,8.55804646319763e-05
12.3264287127355,2.699948262984e-05,6.7931971316143e-05
12.4317828042973,0.000109034786977346,0.000144198481632515
12.5371368958592,0.000169370070083433,0.000233532779907034
12.642490987421,0.000187916725583084,0.000168663503858667
12.7478450789829,0.000178212463656188,0.00018435962466531
12.8531991705447,0.000133972907638166,0.000175024388444442
12.9585532621066,6.86510808891154e-05,0.00010206396870133
13.0639073536684,4.85543887957941e-05,0.000129862320257637
13.1692614452302,4.170077160715e-05,8.69965310833157e-05
13.2746155367921,1.27536089705378e-05,8.07531995010914e-05
13.3799696283539,2.17338432321238e-05,7.54933835033216e-05
13.4853237199158,1.7340834630122e-05,7.42291437908403e-05
13.5906778114776,3.48803390856188e-06,7.86780420483345e-05
13.6960319030394,1.56667589739044e-05,7.29103145405813e-05
13.8013859946013,6.38518320585692e-06,8.20071396838743e-05
13.9067400861631,2.18922613060045e-05,6.2488824246131e-05
14.012094177725,4.4007192941834e-05,9.43549558266248e-05
14.1174482692868,6.12450638919097e-05,0.000110893720638178
14.2228023608487,9.19139477955984e-05,0.000109385120572397
14.3281564524105,0.000113039429276454,5.8590372792978e-05
14.4335105439723,0.000104187482593621,8.13558762854747e-05
14.5388646355342,7.81498762296533e-05,0.000132106558087503
14.644218727096,5.64670178434165e-05,0.000112292682456445
14.7495728186579,4.41429588793523e-05,8.6538691624648e-05
14.8549269102197,3.54167060283182e-05,3.96008715433003e-05
14.9602810017815,2.83769073537724e-05,5.72044204914547e-05
15.0656350933434,1.67745640685566e-05,8.17956049613687e-05
15.1709891849052,5.8219152923148e-06,7.12539476338045e-05
15.2763432764671,5.97907078653919e-06,7.41941561715582e-05
15.3816973680289,1.26469542182167e-05,7.10073129229507e-05
15.4870514595908,1.99112400657796e-05,5.679903272175e-05
15.5924055511526,2.39110169307285e-05,9.90817030783656e-05
15.6977596427144,2.57858239335995e-05,0.000131649753950336
15.8031137342763,4.89710096908547e-05,0.000122091020375852
15.9084678258381,5.94711294810123e-05,7.47306605344168e-05
16.0138219174,5.27519404374647e-05,6.18686864879601e-05
16.1191760089618,7.42838435652777e-05,6.74745574224702e-05
16.2245301005237,8.89414366228342e-05,4.21470650175559e-05
16.3298841920855,7.16300732464051e-05,0.000104797866729195
16.4352382836473,4.39386635861813e-05,0.000107353781537541
16.5405923752092,3.76689345870342e-05,9.56300233758547e-05
16.645946466771,4.3727870861729e-05,9.14943284074871e-05
16.7513005583329,4.47013700380662e-05,4.59915174434862e-05
16.8566546498947,4.48343543717068e-05,4.32078945485267e-05
16.9620087414565,4.79834991027797e-05,5.64170013070538e-05
17.0673628330184,5.79615713284581e-05,9.33514481105368e-05
17.1727169245802,6.79925184633715e-05,0.0001178468472774
17.2780710161421,5.7674730659512e-05,8.45801791023216e-05
17.3834251077039,2.34623758847795e-05,4.46360009718827e-05
17.4887791992658,1.46980651534148e-05,6.17328482226746e-05
17.5941332908276,2.85195808942663e-05,5.05177109814796e-05
17.6994873823894,2.21092933538578e-05,4.88401646715077e-05
17.8048414739513,1.94553008469443e-05,4.4839275207052e-05
17.9101955655131,3.11555076707301e-05,2.10815464381731e-05
18.015549657075,4.22419120473914e-05,3.59439502182042e-05
18.1209037486368,4.71377422829697e-05,5.25989767451945e-05
18.2262578401986,4.44222800930432e-05,7.28870209044513e-05
18.3316119317605,3.18058325611691e-05,9.17654553180615e-05
18.4369660233223,1.11361354133842e-05,8.02634721935835e-05
18.5423201148842,8.64155196941383e-06,7.94597877465795e-05
18.647674206446,1.37949363197057e-05,7.80869300314972e-05
18.7530282980079,1.0496164373759e-05,5.76101544750509e-05
18.8583823895697,1.16716415821234e-05,5.91184088654426e-05
18.9637364811315,1.67131327074969e-05,3.05230218581137e-05
19.0690905726934,2.87176964553321e-05,6.61811864436712e-05
19.1744446642552,3.23755387966605e-05,7.69266421408716e-05
19.2797987558171,1.89672421267587e-05,4.66357494503734e-05
19.3851528473789,2.02450444032321e-05,5.39466070928482e-05
19.4905069389407,2.77961514509911e-05,3.56304818726274e-05
19.5958610305026,1.87849695186008e-05,3.74454568062608e-05
19.7012151220644,3.8779607990573e-05,3.08607859394445e-05
19.8065692136263,6.07244100511065e-05,7.62176421615479e-05
19.9119233051881,5.8238439477622e-05,0.000111061925318594
20.01727739675,3.69726162208329e-05,9.18065606900139e-05
20.1226314883118,2.35811487980988e-05,8.83637818602641e-05
20.2279855798736,1.76850264446995e-05,8.25640216545799e-05
20.3333396714355,1.70030633710617e-05,8.10487661311685e-05
20.4386937629973,3.41462131605166e-05,9.96501682458203e-05
20.5440478545592,5.10503766622508e-05,9.7064167753439e-05
20.649401946121,5.19887936006822e-05,8.10999660821283e-05
20.7547560376828,3.68247542654285e-05,5.72555327656778e-05
20.8601101292447,3.23128773867034e-05,4.45129543842232e-05
20.9654642208065,2.35391302520916e-05,3.81304087495129e-05
21.0708183123684,2.23470773577208e-05,2.33775480726548e-05
21.1761724039302,2.9839083088447e-05,1.17753349279264e-05
21.2815264954921,2.59426269668187e-05,2.72321070518586e-05
21.3868805870539,2.75484317592062e-05,4.57591595568448e-05
21.4922346786157,1.87260650387785e-05,5.22354815634947e-05
21.5975887701776,6.15109169849234e-06,3.71343927541967e-05
21.7029428617394,1.18220340094717e-05,4.78758408468779e-05
21.8082969533013,1.90068279055645e-06,4.77719272152281e-05
21.9136510448631,1.94511736538034e-05,3.4093471165341e-05
22.019005136425,3.36787024688061e-05,6.32514982530953e-05
22.1243592279868,3.56542359683311e-05,7.52298143729069e-05
22.2297133195486,3.08795699738068e-05,6.32331949360233e-05
22.3350674111105,1.71672793292153e-05,4.75650154643965e-05
22.4404215026723,8.76653364837745e-06,5.45611380500717e-05
22.5457755942342,1.02741346974292e-05,5.82783929418076e-05
22.651129685796,4.48340220771072e-06,5.22873606858357e-05
