f,amplitude_1,amplitude_2
0,4.8247367386748e-05,4.75607142621223e-05
0.103551982100916,0.00193326380448307,0.00210496172359986
0.207103964201831,0.00262466520678021,0.00269033810378731
0.310655946302747,0.00502764715658288,0.00546132492774599
0.414207928403663,0.0155331032850108,0.017051363090417
0.517759910504578,0.0155031122726232,0.017021252815995
0.621311892605494,0.00383252458842889,0.00199484529187866
0.724863874706409,0.00978710509812842,0.0171673773305197
0.828415856807325,0.0187170487038623,0.0167671711458549
0.931967838908241,0.0191665898447275,0.00494842670356618
1.03551982100916,0.0130301622381592,0.00230819437137625
1.13907180311007,0.00270741857222192,0.00475384445497401
1.24262378521099,0.00701553235384311,0.00377773789395474
1.3461757673119,0.00559971073855681,0.0115562232549702
1.44972774941282,0.00601452457012626,0.015433567826415
1.55327973151373,0.00432923927574165,0.00892637773045585
1.65683171361465,0.00219057366211223,0.00219574240339025
1.76038369571557,0.00456913858039757,0.0078236766592066
1.86393567781648,0.000934672078680368,0.00410560253185518
1.9674876599174,0.00495308856506848,0.00342085209546101
2.07103964201831,0.00511523864315021,0.00368115557823839
2.17459162411923,0.00434145902060742,0.00300152980167211
2.27814360622014,0.00527657821980868,0.00650619947550744
2.38169558832106,0.000715499558437598,0.00238636179702685
2.48524757042197,0.00381363126925276,0.00451204559548109
2.58879955252289,0.00111241386855734,0.00287456727007418
2.69235153462381,0.00322528367238473,0.00393130131850371
2.79590351672472,0.00834654622780964,0.0101859237212302
2.89945549882564,0.0117879581778685,0.0123126107970701
3.00300748092655,0.00591681242778372,0.00741199127346478
3.10655946302747,0.00884560438018052,0.00983420447483329
3.21011144512838,0.00631456303621147,0.0082822807705422
3.3136634272293,0.00279490146239203,0.00314414377408669
3.41721540933022,0.00575924455401131,0.00744871147976917
3.52076739143113,0.00406082279393358,0.0043722250844595
3.62431937353205,0.00749368455492784,0.00823958779277639
3.72787135563296,0.00501639572266266,0.00514018222935244
3.83142333773388,0.00847374623084773,0.00874304912754736
3.93497531983479,0.00620098125041656,0.00648561290848605
4.03852730193571,0.00937956807862248,0.00895079387248387
4.14207928403663,0.0130137109003955,0.0129550406377325
4.24563126613754,0.00465243803747371,0.00468198287562276
4.34918324823846,0.00361118818327657,0.00347564077872849
4.45273523033937,0.00282574162079738,0.00272492379557236
4.55628721244029,0.00220816486156859,0.00200182075629786
4.6598391945412,0.00206044389042446,0.00196564298166519
4.76339117664212,0.00339151925146483,0.00299326150833052
4.86694315874303,0.00374768827658555,0.00369681358350743
4.97049514084395,0.00259792846646529,0.00270657816713469
5.07404712294487,0.00124745830854185,0.00106242658982582
5.17759910504578,0.00394822615496463,0.00398594813832341
5.2811510871467,0.00798933258803325,0.0077963062992276
5.38470306924761,0.00618299746357935,0.00620413215190574
5.48825505134853,0.00218213698577326,0.00239920363189605
5.59180703344944,0.0025663619305723,0.00235179848283421
5.69535901555036,0.00277310256963448,0.00288836790638568
5.79891099765127,0.00129696836934661,0.00102519062713023
5.90246297975219,0.00360713144817811,0.00359368852556324
6.00601496185311,0.00215216370351778,0.00243358290878251
6.10956694395402,0.00184573075559896,0.00176070413288325
6.21311892605494,0.00156624881802981,0.00160894151711446
6.31667090815585,0.00140415569734652,0.00114232513575841
6.42022289025677,0.00305724571993003,0.0030367431971828
6.52377487235768,0.00203104951374347,0.00206440240317473
6.6273268544586,0.00463845153492758,0.00448675834135266
6.73087883655952,0.00487508614528767,0.00496657478605336
6.83443081866043,0.00319761391892369,0.00318785573611636
6.93798280076135,0.00578867060184405,0.0057541737069796
7.04153478286226,0.00335312774380225,0.00349598846221501
7.14508676496318,0.00262073214353583,0.00249113181670561
7.24863874706409,0.00565667211274406,0.00567230835277386
7.35219072916501,0.00168177606271934,0.00155485784327125
7.45574271126592,0.0109765428593853,0.0108929863871803
7.55929469336684,0.00839220546954792,0.00842871407046061
7.66284667546776,0.0136533926334403,0.0135015535669233
7.76639865756867,0.04121258492972,0.041149447083676
7.86995063966959,0.0121736965773188,0.0124004903216587
