timestep:         0.0066180000000000
yAxisLabel:acceleration a1i [m/s2]      
title:acceleration a1i  
co1_a1i,co2_a1i,co3_a1i,co4_a1i,co5_a1i,co6_a1i,
 -0.0976559722167517,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1065817678259974,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1141354817558520,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1199561433199057,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1237860535800565,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1255095498407981,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1251096116281253,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1226185283506670,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1180831158698385,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1115304376061302,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.1030101501642231,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0927026063897905,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0809640773086668,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0682696174337158,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0551049213983028,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0418738949808854,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0275703745213344,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0113750627915923,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0047818426238936,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0189522496263010,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0313261843204678,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0421614291458326,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0487565341358129,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0486855988459864,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0424580415912543,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0320413394981988,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0190750415231341,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0042256487600754,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0120622198110730,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0285246422160505,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0436847741983667,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0566648534215596,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0672685043166047,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0758347197138610,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0828806609356885, -0.0062185188525562,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0886729944307844, -0.0245644136151756,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0928006346456504, -0.0487233986542299,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0945052340674556, -0.0699432054217249,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0936127275596133, -0.0876766005544833,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0904477756017946, -0.1042836669893791,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0849701296500015, -0.1202984473040947,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0768587271416571, -0.1353263698066425,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0663917551131279, -0.1490491462544790,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0547520850296760, -0.1613833279950011,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0433215294944284, -0.1720767650740528,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0327607934604908, -0.1807100462867549,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0229571588969112, -0.1873024871183994,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0132519478585205, -0.1938308526386084,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0033849624891766, -0.2017084886968287,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0062515301287380, -0.2103599619641218,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0152010051916865, -0.2185521490572963,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0230508814088958, -0.2256158163703963,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0278814927355038, -0.2316315326701190,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0284234585105857, -0.2365897041299533,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0251581161289349, -0.2401688379617576,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0187490002295968, -0.2421962318523106,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0097237599728213, -0.2426541459227196,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0011074424248148, -0.2414938406612311,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0126906129470520, -0.2387915171951984,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0242339595183117, -0.2350207207177502,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0352843211990420, -0.2306688076158546,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0453862627311800, -0.2258667033018476,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0540185658849135, -0.2206791033653180,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0607536014038041, -0.2153525707713832,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0653674698798049, -0.2102819840561796,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0678230838259154, -0.2080729307619729,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0681424980198991, -0.2100331460841741,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0663437495583629, -0.2146089189027933,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0625284970750607, -0.2203035241481483,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0568966147930285, -0.2263071478767488,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0495831773389937, -0.2318537220157434,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0405833962577423, -0.2360158102100032,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0298939983980416, -0.2379384658430744,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0176837613317833, -0.2370269170109297,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
 -0.0043378004734112, -0.2329538769038808,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0096065328172270, -0.2256527511177066,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0235796669960006, -0.2152428985396823,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0375986365914585, -0.2020463446030948,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0515797284485096, -0.1868634613947099,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0649098859893900, -0.1706955843694841,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0770241622793261, -0.1538339702608577,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0874811233993414, -0.1359246134121075,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0943337615655107, -0.1166568487715535,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0963895280084614, -0.0961181004026679,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0944102327053262, -0.0748202682705792,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0893968846018556, -0.0535153942033469,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0820160752141372, -0.0328264722833396,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0729636715747038, -0.0131527816955678,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0631140080212150,  0.0051896817533271,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0531955263416304,  0.0231471799458678,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0437529526410612,  0.0424822897581909,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0353952697104349,  0.0619698811322910,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0287027570042677,  0.0790090805403724,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0239911712065936,  0.0933674339120815,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0212441163254154,  0.1055570650749270,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0202061066837243,  0.1125953091710849,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0206370092702603,  0.1122320145734809,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0225555287766479,  0.1060036526831102,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0261737228739161,  0.0965906175245992,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0316549265609044,  0.0860143003399112,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0390856352773349,  0.0752771500907117,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0486049113397136,  0.0648606390095266,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0603314720547961,  0.0557349204771902,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0740415526402510,  0.0491858599226517,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0889812114694630,  0.0461929441956936,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1041382316313991,  0.0470362143279107,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1187889399148166,  0.0512922833343869,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1333043132397117,  0.0581362610493217, -0.0061343601712638,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1480989508542181,  0.0665267719174350, -0.0264709727906280,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1627590598198479,  0.0758595596558762, -0.0559195604221506,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1765413568249392,  0.0864077534931109, -0.0842172956879968,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1886622608407992,  0.0983084358933269, -0.1096052133606766,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1968835160210857,  0.1112211184456763, -0.1340157579965683,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1999216873170123,  0.1251674566271407, -0.1577388589583537,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1986084802172827,  0.1404526021244330, -0.1800911221737177,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1940383695937117,  0.1566504784904895, -0.2003700992215601,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1869554672987093,  0.1723589596230810, -0.2183009756370800,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1781526102757033,  0.1860066674435297, -0.2337038237366003,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1685957720857423,  0.1968900143896782, -0.2463455687535809,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1589974005263206,  0.2053034499276560, -0.2563704783006205,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1497659756521158,  0.2123296934958701, -0.2655814945301370,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1413666710775892,  0.2185914378728285, -0.2751596587455661,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1342798020396390,  0.2237916471602033, -0.2845025589261567,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1286970061009184,  0.2274938284724949, -0.2925201820587267,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1244549572092743,  0.2294043942779842, -0.2986386254985298,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1212878030998920,  0.2269556294500978, -0.3028808764887824,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1191656222444719,  0.2189377569030598, -0.3052365742709011,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1183312173249830,  0.2070650272315224, -0.3055078608484583,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1189557261513270,  0.1928273378561318, -0.3036476356802847,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1209201979388321,  0.1769838863344345, -0.2997567934403876,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1240355911099594,  0.1604217950107221, -0.2939511965842099,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1282856659823489,  0.1443061701991797, -0.2864837832741599,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1337557993590246,  0.1297109221286615, -0.2779143139809964,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1404520872304569,  0.1174650611962367, -0.2687423625771258,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1482349098677417,  0.1081846340814672, -0.2591045154965806,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1568309064927489,  0.1022103548996815, -0.2490511365712893,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1658779886096747,  0.0996081262163349, -0.2388300335195215,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1755498530083076,  0.1001117332908419, -0.2288815136970453,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1857420644380451,  0.1028115508735034, -0.2216354990019273,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1956262146596890,  0.1064910870023185, -0.2184614443177264,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2044194092735943,  0.1106346754536122, -0.2182453767671708,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2115595395113541,  0.1152581983668461, -0.2198018179028020,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2149616722282322,  0.1202346565880228, -0.2224276982544631,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2133524211679977,  0.1253372491901996, -0.2253926003259110,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.2075248202369437,  0.1305005347077128, -0.2277717797565478,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1985308072764403,  0.1357885910706498, -0.2286927360150421,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1870698100417802,  0.1413421565192163, -0.2275491818104311,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1738838367154638,  0.1471375296014038, -0.2240046395009560,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1599131726218056,  0.1527291603812364, -0.2179578140317170,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1459021391531080,  0.1573644214317826, -0.2094409325461500,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1323337456536592,  0.1610121834914328, -0.1986105415165067,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1197592391093174,  0.1636364657729567, -0.1860070476106329,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1087780875577169,  0.1646302620355115, -0.1723972503530579,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0998015239800265,  0.1635792546367433, -0.1580705721189004,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0929855419100113,  0.1603699346154225, -0.1427792104738196,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0883250956283771,  0.1525985635519272, -0.1261717206291498,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0857796586894300,  0.1393261345694184, -0.1081452237155751,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0852813897513246,  0.1227903343861979, -0.0889466016223014,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0866032370711274,  0.1050686627614664, -0.0690989046472750,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0893532145354264,  0.0872173654370817, -0.0491514681355763,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0931931021267288,  0.0700245202133729, -0.0295394535975703,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0979445826507398,  0.0543301237568426, -0.0091830684095173,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1034575645767623,  0.0408612276757124,  0.0136254612991231,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1095123390522509,  0.0302138985287677,  0.0373736715857425,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1158764123309309,  0.0228878670553431,  0.0596240556504293,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1223585963932827,  0.0190938277956796,  0.0803537705729069,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1287904152051625,  0.0186667936430289,  0.0998706204934821,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1355436567089049,  0.0210716320183437,  0.1169848509893867,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1426671897003721,  0.0252708954272439,  0.1280763625058033,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1494438520525302,  0.0302461589430265,  0.1318437581153854,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1551762548307780,  0.0359652932080821,  0.1309212411564915,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1593766178383507,  0.0429013665280766,  0.1278873627794605,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1600272566300130,  0.0511413616833998,  0.1235768231004642,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1558590484300462,  0.0605331458778120,  0.1181152627767818,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1475650892265429,  0.0710090579362483,  0.1124818514903932,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1359988596483222,  0.0823078075312508,  0.1081961419328289,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1215980898540984,  0.0937891299069035,  0.1064516624370022,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.1048619353101046,  0.1046183568155796,  0.1077986043624350,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0866183664804525,  0.1141630415022730,  0.1120098739081652,  0.0000000000000000,  0.0000000000000000,  0.0000000000000000,
  0.0676973474445534,  0.1222751006002352,  0.1184533021374699, -0.0071282306486885,  0.0000000000000000,  0.0000000000000000,
