timestep:         0.0063532800000000
yAxisLabel:velocity [m/s]       
title:bogies velocity   
vv1,    vv2,    
 -0.0116038814497309, -0.0147306591514407,
 -0.0120768163630234, -0.0146856463923363,
 -0.0125313525680538, -0.0146750978014172,
 -0.0129532608588047, -0.0147124372109083,
 -0.0133307763325572, -0.0148083205442663,
 -0.0136557531685088, -0.0149694694644064,
 -0.0139242452865066, -0.0151980756905275,
 -0.0141363658259599, -0.0154919380379658,
 -0.0142956499561223, -0.0158451192456902,
 -0.0144080946595392, -0.0162489458418403,
 -0.0144811749847175, -0.0166930367328531,
 -0.0145228573124626, -0.0171663216589106,
 -0.0145406448693906, -0.0176580064867764,
 -0.0145406985825632, -0.0181584490834888,
 -0.0145272762998843, -0.0186597204423932,
 -0.0145027124295363, -0.0191556450208587,
 -0.0144680690052445, -0.0196411944828921,
 -0.0144242031305209, -0.0201114818123426,
 -0.0143727814086104, -0.0205608108774492,
 -0.0143167612217121, -0.0209822498575878,
 -0.0142601638247350, -0.0213679011252548,
 -0.0142072956620379, -0.0217097172262140,
 -0.0141618436553763, -0.0220004458536604,
 -0.0141262628730652, -0.0222342892867194,
 -0.0141016633038845, -0.0224070681612816,
 -0.0140880804532983, -0.0225159967216235,
 -0.0140848332812965, -0.0225593585793215,
 -0.0140906733961940, -0.0225363765334351,
 -0.0141036062164643, -0.0224473994624327,
 -0.0141204751826050, -0.0222943221970641,
 -0.0141365410413288, -0.0220810116073000,
 -0.0141452851438569, -0.0218135099212086,
 -0.0141385723506142, -0.0214998752129767,
 -0.0141071718619321, -0.0211496559114631,
 -0.0140418726954610, -0.0207727536212704,
 -0.0139346208278786, -0.0203782460271552,
 -0.0137787992890613, -0.0199740702151574,
 -0.0135700147654785, -0.0195662002438430,
 -0.0133060907259935, -0.0191586206438129,
 -0.0129870651301847, -0.0187533009439928,
 -0.0126147425474640, -0.0183506242736814,
 -0.0121924029412816, -0.0179496637852455,
 -0.0117238235374795, -0.0175491361007907,
 -0.0112131023745552, -0.0171475397857081,
 -0.0106651008073580, -0.0167426812380781,
 -0.0100851684769281, -0.0163319137855916,
 -0.0094791546748689, -0.0159120890667596,
 -0.0088531957000902, -0.0154797368338101,
 -0.0082136850226026, -0.0150310745175316,
 -0.0075670359740273, -0.0145622364511020,
 -0.0069196712356902, -0.0140692863416319,
 -0.0062778278677253, -0.0135484149500745,
 -0.0056473083250054, -0.0129961872149574,
 -0.0050330226345514, -0.0124099891989575,
 -0.0044386139795374, -0.0117883848008691,
 -0.0038660483931632, -0.0111315067236980,
 -0.0033154415569303, -0.0104412167650927,
 -0.0027850456323790, -0.0097211157787818,
 -0.0022715122192663, -0.0089762856181610,
 -0.0017702556034782, -0.0082129315837736,
 -0.0012758809071295, -0.0074379547292929,
 -0.0007825651576217, -0.0066585638559510,
 -0.0002844760198556, -0.0058818467587357,
  0.0002238085867423, -0.0051143448374452,
  0.0007468388700913, -0.0043615974433786,
  0.0012878539124889, -0.0036277236073262,
  0.0018484107144062, -0.0029150856158368,
  0.0024282340263349, -0.0022241816719494,
  0.0030253369408552, -0.0015538119943242,
  0.0036364060643612, -0.0009015081669691,
  0.0042573343376528, -0.0002641073447396,
  0.0048837715854019,  0.0003616592409533,
  0.0055115464732630,  0.0009787106526423,
  0.0061368903967692,  0.0015893646134947,
  0.0067564425639797,  0.0021953125262372,
  0.0073670979892597,  0.0027977611354557,
  0.0079657949196658,  0.0033976448348674,
  0.0085493522897599,  0.0039957972442100,
  0.0091144201586835,  0.0045930173558011,
  0.0096575677774961,  0.0051900036802425,
  0.0101754932229683,  0.0057871706482936,
  0.0106653235166336,  0.0063843768023013,
  0.0111249592561050,  0.0069806095824394,
  0.0115534134344745,  0.0075736765182567,
  0.0119507778265517,  0.0081602764786344,
  0.0123180418882466,  0.0087362318848536,
  0.0126575456451647,  0.0092960841250592,
  0.0129725816648584,  0.0098335412610968,
  0.0132672535497445,  0.0103416709800296,
  0.0135459726707985,  0.0108134541618759,
  0.0138132010111876,  0.0112420859054675,
  0.0140729805401253,  0.0116214847303243,
  0.0143291415001521,  0.0119461263584317,
  0.0145851132777122,  0.0122112801386720,
  0.0148432842370086,  0.0124136810512194,
  0.0151050862393541,  0.0125514693523683,
  0.0153709303633512,  0.0126242726754297,
  0.0156404100625143,  0.0126330144236696,
  0.0159123736462168,  0.0125798405949886,
  0.0161852109660455,  0.0124678176182271,
  0.0164568942342455,  0.0123008576354219,
  0.0167250153255060,  0.0120836325276022,
  0.0169866724873990,  0.0118216273284208,
  0.0172384002716682,  0.0115211463569452,
  0.0174760025131677,  0.0111894168964022,
  0.0176945873949378,  0.0108344951758019,
  0.0178886750256049,  0.0104651038713564,
  0.0180524627089746,  0.0100903146760280,
  0.0181801143574180,  0.0097192066220089,
  0.0182661139233078,  0.0093604607533622,
  0.0183055528236031,  0.0090220242264004,
  0.0182943614068389,  0.0087108391586624,
  0.0182294257448036,  0.0084326984276662,
  0.0181086702138836,  0.0081921494086514,
  0.0179310750795529,  0.0079924755985819,
  0.0176966842458884,  0.0078356992077790,
  0.0174066069936394,  0.0077225978815529,
  0.0170630389808726,  0.0076527072986431,
  0.0166692576187726,  0.0076243515909324,
  0.0162295719788382,  0.0076347194642205,
  0.0157491703901419,  0.0076800417419329,
  0.0152338678927873,  0.0077558677176638,
  0.0146897855340968,  0.0078574072331100,
  0.0141230351426648,  0.0079798626810889,
  0.0135394506106271,  0.0081187070968765,
  0.0129444015242026,  0.0082698704256908,
  0.0123427039069299,  0.0084298184963356,
  0.0117386402609621,  0.0085955133673000,
  0.0111360686558812,  0.0087642774746386,
  0.0105385876171008,  0.0089335981557942,
  0.0099497129299766,  0.0091009201856946,
  0.0093730327004699,  0.0092634634339006,
  0.0088123152005755,  0.0094180934473366,
  0.0082715593768745,  0.0095612559029870,
  0.0077546838794301,  0.0096892848778304,
  0.0072650862247460,  0.0097988571477264,
  0.0068058785624885,  0.0098867684460353,
  0.0063793896739970,  0.0099504450303985,
  0.0059869918596469,  0.0099881332581629,
  0.0056287028741472,  0.0099993157484003,
  0.0053031918061242,  0.0099847206812775,
  0.0050077207288617,  0.0099463939856935,
  0.0047388575076152,  0.0098870086149127,
  0.0044928995584090,  0.0098094746365623,
  0.0042658332074564,  0.0097170078863113,
  0.0040538748405412,  0.0096126205392778,
  0.0038536997152968,  0.0094989297294699,
  0.0036627302756083,  0.0093779113628858,
  0.0034790961814836,  0.0092509784930271,
  0.0033016573417555,  0.0091189882664840,
  0.0031297468115834,  0.0089825160249612,
  0.0029629432890665,  0.0088420889414839,
  0.0028007761325305,  0.0086984774436762,
  0.0026425852299583,  0.0085528263460224,
  0.0024873824783412,  0.0084067805964753,
  0.0023339428614076,  0.0082623786586835,
  0.0021809335577383,  0.0081219027360255,
  0.0020271047713810,  0.0079876598541671,
  0.0018713803861695,  0.0078618529124602,
  0.0017129001837826,  0.0077464909151370,
  0.0015509586477912,  0.0076433968656126,
  0.0013849232929907,  0.0075542364891092,
  0.0012140963435682,  0.0074806086516763,
  0.0010376410468546,  0.0074240786414368,
  0.0008546117790496,  0.0073861151708953,
  0.0006641299424923,  0.0073678890092524,
  0.0004656384727575,  0.0073700000193200,
  0.0002592056847335,  0.0073921616296555,
  0.0000457993772930,  0.0074329214984616,
 -0.0001725077789063,  0.0074894577250600,
 -0.0003924506286042,  0.0075575000246924,
 -0.0006096042123553,  0.0076313785893671,
 -0.0008185454788809,  0.0077042092791191,
 -0.0010131140396962,  0.0077681849199132,
 -0.0011867454997946,  0.0078149453683841,
 -0.0013328353285247,  0.0078359827018240,
 -0.0014451150629059,  0.0078230611210467,
 -0.0015180237186278,  0.0077686324012411,
 -0.0015470546841743,  0.0076662254823651,
 -0.0015290388701246,  0.0075107695957961,
 -0.0014623383452355,  0.0072988240531805,
 -0.0013469394393056,  0.0070287030652090,
 -0.0011844548257628,  0.0067005048151522,
 -0.0009780511992755,  0.0063160611681995,
 -0.0007324637491976,  0.0058789718182942,
 -0.0004543083895318,  0.0053949426586968,
 -0.0001515420742864,  0.0048712651820470,
  0.0001666772981405,  0.0043166867399829,
  0.0004904052495909,  0.0037409999401078,
  0.0008091494182820,  0.0031548023809267,
  0.0011124129683046,  0.0025689434293645,
  0.0013900748596325,  0.0019941281647591,
  0.0016331821395445,  0.0014401107137428,
  0.0018345699149518,  0.0009150693059550,
  0.0019887604410670,  0.0004256968567459,
  0.0020921906056391, -0.0000230380139930,
  0.0021431565187562, -0.0004278463804288,
  0.0021417908591714, -0.0007871051574828,
  0.0020897674710075, -0.0011005741476896,
  0.0019901622668425, -0.0013692769558390,
  0.0018471499738224, -0.0015952297410901,
  0.0016657578976330, -0.0017812364438629,
  0.0014515552985375, -0.0019306258837818,
  0.0012104562646503, -0.0020471020817268,
  0.0009484630128713, -0.0021345306347721,
  0.0006715466108777, -0.0021968551108000,
  0.0003855368453529, -0.0022380155098327,
  0.0000961005234497, -0.0022619491997523,
 -0.0001913102767274, -0.0022725589495346,
 -0.0004714979216332, -0.0022736919342657,
 -0.0007396092292808, -0.0022690680797267,
 -0.0009912381515492, -0.0022621930998434,
 -0.0012226308063829, -0.0022561638116769,
 -0.0014309197674445, -0.0022534368158953,
 -0.0016143331105315, -0.0022556149725614,
 -0.0017722874127879, -0.0022633431619013,
 -0.0019053658966647, -0.0022763140896853,
 -0.0020151539945922, -0.0022934145059481,
 -0.0021039650788852, -0.0023129819525888,
 -0.0021744903250530, -0.0023331394323151,
 -0.0022294464801106, -0.0023521340213178,
 -0.0022712710170108, -0.0023686287444546,
 -0.0023019258449083, -0.0023818854624474,
 -0.0023228210866644, -0.0023918265107411,
 -0.0023348478464253, -0.0023989858931960,
 -0.0023384762959782, -0.0024043937924824,
 -0.0023338846124251, -0.0024094297230297,
 -0.0023210881065101, -0.0024156763652066,
 -0.0023000513709166, -0.0024247924259327,
 -0.0022707621237627, -0.0024384259310738,
 -0.0022332612627928, -0.0024581722549414,
 -0.0021876346248814, -0.0024855695959165,
 -0.0021339858891608, -0.0025221112036331,
 -0.0020724154303346, -0.0025692495374088,
 -0.0020031450194439, -0.0026282512274530,
 -0.0019271408840419, -0.0026995407443144,
 -0.0018459299024836, -0.0027828523422723,
 -0.0017618679083233, -0.0028769355685934,
 -0.0016781942086276, -0.0029794793780050,
 -0.0015992430904158, -0.0030868838412889,
 -0.0015302627936816, -0.0031944334381974,
 -0.0014772878657626, -0.0032964252632824,
 -0.0014464969301967, -0.0033868142680691,
 -0.0014436083405536, -0.0034598159934674,
 -0.0014739227861415, -0.0035098731169170,
 -0.0015419800408902, -0.0035320140644651,
 -0.0016514464780677, -0.0035219835543250,
 -0.0018049393021969, -0.0034764353284280,
 -0.0020041199698277, -0.0033928569413582,
 -0.0022496324807016, -0.0032696516767350,
 -0.0025411840858179, -0.0031060832600022,
 -0.0028775151664383, -0.0029023351748439,
 -0.0032564068140303, -0.0026595348828678,
 -0.0036746006450928, -0.0023798631401688,
 -0.0041278210458191, -0.0020665545817576,
 -0.0046107227757187, -0.0017239641513985,
 -0.0051169436098124, -0.0013575208680742,
 -0.0056391980630072, -0.0009736350773060,
 -0.0061694883054061, -0.0005794874859796,
 -0.0066993299195093, -0.0001828052122553,
 -0.0072200194178594,  0.0002084008807832,
 -0.0077228867354639,  0.0005860826765433,
 -0.0081995875072868,  0.0009424420481348,
 -0.0086423366618645,  0.0012701619636848,
 -0.0090440636632492,  0.0015625623036248,
 -0.0093984717427437,  0.0018136634357384,
 -0.0097000591761586,  0.0020182151537485,
 -0.0099441003221598,  0.0021716868083869,
 -0.0101266269168517,  0.0022702561672009,
 -0.0102444291744422,  0.0023108146750208,
 -0.0102951069974041,  0.0022910190331871,
 -0.0102771598225718,  0.0022093784909327,
 -0.0101901138636548,  0.0020653779061692,
 -0.0100346520450888,  0.0018596034749894,
 -0.0098127158316489,  0.0015938418082634,
 -0.0095275398721379,  0.0012711140776500,
 -0.0091836126902607,  0.0008956379286958,
 -0.0087865754955104,  0.0004727276599336,
 -0.0083430844396042,  0.0000086562174015,
 -0.0078606451831328, -0.0004895128092407,
 -0.0073474247836777, -0.0010141170935765,
 -0.0068120385890118, -0.0015571112570804,
 -0.0062633134238053, -0.0021103027373851,
 -0.0057100310438395, -0.0026656028515092,
 -0.0051606757963582, -0.0032152694675677,
 -0.0046238287406707, -0.0037514865336280,
 -0.0041077176379358, -0.0042667833257851,
 -0.0036201215714073, -0.0047541026132281,
 -0.0031682269737155, -0.0052069207148861,
 -0.0027587267637470, -0.0056191272569884,
 -0.0023976647076018, -0.0059851666573225,
 -0.0020903876465869, -0.0063000773408247,
 -0.0018411597091669, -0.0065598699117905,
 -0.0016525753166240, -0.0067620956060684,
 -0.0015257160348757, -0.0069056734347731,
 -0.0014600383029155, -0.0069909899521972,
 -0.0014534578094274, -0.0070198050970542,
 -0.0015024187653676, -0.0069951748695570,
 -0.0016022572804093, -0.0069210866568687,
 -0.0017474534970195, -0.0068022150041718,
 -0.0019320340978883, -0.0066435395927190,
 -0.0021498308044803, -0.0064501176850408,
 -0.0023946979838765, -0.0062269052131893,
 -0.0026605641831699, -0.0059787449723594,
 -0.0029414710153629, -0.0057103632936421,
 -0.0032314405414991, -0.0054265306459731,
 -0.0035243823903205, -0.0051321758800944,
 -0.0038140124643761, -0.0048324848264975,
 -0.0040938562471919, -0.0045329143965523,
 -0.0043572534865063, -0.0042392066475381,
 -0.0045974443118286, -0.0039573212310486,
 -0.0048077273816982, -0.0036932918539718,
 -0.0049817101979207, -0.0034529842076924,
 -0.0051135490463297, -0.0032418568608517,
 -0.0051981833651904, -0.0030647206749072,
 -0.0052315127162048, -0.0029255495339596,
 -0.0052104998566572, -0.0028273609504229,
 -0.0051331688120594, -0.0027721998980017,
 -0.0049985362659954, -0.0027611897375768,
 -0.0048065103301860, -0.0027946174701005,
 -0.0045578219214592, -0.0028719885441872,
 -0.0042540114094846, -0.0029920281883535,
 -0.0038974768474310, -0.0031526227704726,
 -0.0034915464891477, -0.0033507387874341,
 -0.0030405327120890, -0.0035823628816188,
 -0.0025497142262946, -0.0038425159695063,
 -0.0020252266556178, -0.0041253611856864,
 -0.0014738635841636, -0.0044244038130066,
 -0.0009028254012432, -0.0047327467487685,
 -0.0003194687194023, -0.0050433494767398,
  0.0002688912636503, -0.0053492381544576,
  0.0008551058300950, -0.0056436462216799,
  0.0014322578324993, -0.0059200965308548,
  0.0019937044617012, -0.0061724608878269,
  0.0025331445221461, -0.0063950426480887,
  0.0030440180202635, -0.0065819740196100,
  0.0035198944632732, -0.0067275953612719,
  0.0039545843556606, -0.0068265588234904,
  0.0043423551202489, -0.0068740366075678,
  0.0046779285792884, -0.0068657100038098,
  0.0049567339141980, -0.0067980174920336,
  0.0051750068075106, -0.0066682517586558,
  0.0053302149549448, -0.0064749812546689,
  0.0054215816232453, -0.0062185572398171,
  0.0054498547297981, -0.0059008671877073,
  0.0054173925505448, -0.0055254037588287,
  0.0053280278660665, -0.0050971090317027,
  0.0051869524189385, -0.0046222349351714,
  0.0050003150919275, -0.0041079188983878,
  0.0047749456621777, -0.0035618898626408,
  0.0045179383235969, -0.0029920434689214,
  0.0042364195731747, -0.0024062093982574,
  0.0039373568332395, -0.0018119646770719,
  0.0036275259712372, -0.0012166051319053,
  0.0033134566062819, -0.0006270909912220,
  0.0030014664461378, -0.0000500778441395,
  0.0026975916080099,  0.0005081562935408,
  0.0024075260770096,  0.0010417715638877,
  0.0021364976554910,  0.0015454847412950,
  0.0018891598744817,  0.0020146670104947,
  0.0016694873373112,  0.0024454356806719,
  0.0014807747585881,  0.0028346429078278,
  0.0013256968343339,  0.0031798068318288,
  0.0012064167177956,  0.0034789985464876,
  0.0011246443812264,  0.0037307816105965,
  0.0010816483925640,  0.0039341973614077,
  0.0010782196365797,  0.0040887955994477,
  0.0011146531315687,  0.0041946455570797,
  0.0011907598142532,  0.0042523174378232,
  0.0013059330733748,  0.0042628110671286,
  0.0014592465013900,  0.0042274545329124,
  0.0016495478135461,  0.0041478066741866,
  0.0018754942174121,  0.0040256172614676,
  0.0021355226654994,  0.0038628509643618,
  0.0024277665875672,  0.0036617633830420,
  0.0027499563265262,  0.0034249925373233,
  0.0030993303628942,  0.0031556395532339,
  0.0034725909663565,  0.0028573052487808,
  0.0038659222629665,  0.0025340643900814,
  0.0042750688909848,  0.0021903792508455,
  0.0046954461379388,  0.0018309817040435,
  0.0051222585451550,  0.0014607471869862,
  0.0055506126736357,  0.0010845750131743,
  0.0059756137799544,  0.0007072853122082,
  0.0063924441664274,  0.0003335345932514,
  0.0067957346763592, -0.0000315467157885,
  0.0071798587584849, -0.0003826350406846,
  0.0075389251067077, -0.0007141954520138,
  0.0078668897733805, -0.0010205831561544,
  0.0081575035847456, -0.0012959787541853,
  0.0084045839989736, -0.0015346502895983,
  0.0086022211962058, -0.0017311510926971,
  0.0087453877121563, -0.0018809185223375,
  0.0088306098174009, -0.0019809227557125,
  0.0088558674237517, -0.0020295469776792,
  0.0088208040532571, -0.0020267780822821,
  0.0087266467013005, -0.0019741053054270,
  0.0085761357840951, -0.0018744256958539,
  0.0083731967744849, -0.0017316934484963,
  0.0081227574648802, -0.0015507211281396,
  0.0078304424956177, -0.0013368694588692,
  0.0075024639365941, -0.0010959412746047,
  0.0071454924414027, -0.0008340597585238,
  0.0067666300781895, -0.0005576459793309,
  0.0063733211725240, -0.0002733301230702,
  0.0059733149513024,  0.0000120894615617,
  0.0055745054080475,  0.0002918107246657,
  0.0051847827148766,  0.0005591790008035,
  0.0048118210496820,  0.0008078966527561,
  0.0044628570844300,  0.0010322356023991,
  0.0041444006074197,  0.0012273115546019,
  0.0038619929055347,  0.0013893080280994,
  0.0036200020285590,  0.0015156649470324,
  0.0034214935988749,  0.0016051950284755,
  0.0032681760363927,  0.0016581271012785,
  0.0031604568622040,  0.0016760359634042,
  0.0030975369987720,  0.0016617288825457,
  0.0030775319541465,  0.0016190995211924,
  0.0030976005485655,  0.0015529698610855,
  0.0031541058558820,  0.0014688977557759,
  0.0032427967321185,  0.0013729643913613,
  0.0033590086879852,  0.0012715452909956,
  0.0034978643065649,  0.0011710857209123,
  0.0036544747047258,  0.0010778786943199,
  0.0038241258455190,  0.0009978603626130,
  0.0040024418385275,  0.0009364293627584,
  0.0041855064072013,  0.0008983087597937,
  0.0043699361296535,  0.0008874580655116,
  0.0045529088125336,  0.0009070331867319,
  0.0047321718986276,  0.0009593699178372,
  0.0049060496958792,  0.0010459721108237,
  0.0050734554295350,  0.0011674984262044,
  0.0052338939407030,  0.0013237618772105,
  0.0053874389064082,  0.0015137581739697,
  0.0055346371825647,  0.0017357704532466,
  0.0056757622081078,  0.0019881416892780,
  0.0058110078892798,  0.0022691103507774,
  0.0059403022171087,  0.0025770242222590,
  0.0060633069941094,  0.0029103673194162,
  0.0061792649793583,  0.0032679385916693,
  0.0062872023143754,  0.0036486698105274,
  0.0063860488197824,  0.0040515213758238,
  0.0064752424277231,  0.0044748966648448,
  0.0065551781941233,  0.0049162222429026,
  0.0066268850636813,  0.0053722947723205,
  0.0066921166968927,  0.0058392135935172,
  0.0067530895360374,  0.0063126661273762,
  0.0068123469993576,  0.0067880854695026,
  0.0068724767518821,  0.0072609481900920,
  0.0069360615289303,  0.0077268323863695,
  0.0070055860232004,  0.0081815134781488,
  0.0070836358226970,  0.0086207675929702,
  0.0071729766631377,  0.0090402974998393,
  0.0072764764636961,  0.0094358204795237,
  0.0073967396723523,  0.0098034442489647,
  0.0075358475623428,  0.0101399332866515,
  0.0076951500046868,  0.0104429179304888,
  0.0078752583801716,  0.0107108996475867,
  0.0080761835062811,  0.0109431126239721,
  0.0082975758918574,  0.0111392870444448,
  0.0085387923842817,  0.0112995879493231,
  0.0087988630283842,  0.0114246524100112,
  0.0090763961771274,  0.0115156836505861,
  0.0093695028939497,  0.0115745207624986,
  0.0096757656101344,  0.0116036603868430,
  0.0099923369549828,  0.0116061464197577,
  0.0103160967716138,  0.0115854011281621,
  0.0106438104736634,  0.0115450555496209,
  0.0109722441482709,  0.0114888233375529,
  0.0112982597555850,  0.0114203933997472,
  0.0116188775041799,  0.0113433527475892,
  0.0119313297632801,  0.0112611143387576,
  0.0122330990894348,  0.0111768571152048,
  0.0125219254733343,  0.0110934941906811,
  0.0127957672133692,  0.0110136867468681,
  0.0130527486319049,  0.0109398722106634,
  0.0132911240773848,  0.0108742778015613,
  0.0135092924569144,  0.0108188848751494,
  0.0137058741173823,  0.0107753319095026,
  0.0138798298410306,  0.0107447766741291,
  0.0140305640032888,  0.0107277764010308,
  0.0141579742567400,  0.0107242248077802,
  0.0142624438725301,  0.0107333510266227,
  0.0143447968318042,  0.0107537613798036,
  0.0144061299094599,  0.0107836127281740,
