timestep:         0.0063532800000000
yAxisLabel:vertical DOF [m]     
title:bogies vertical DOF       
uv1,    uv2,    
  0.0000000000000000,  0.0000000000000000,
  0.0000000000000000,  0.0000000000000000,
 -0.0000000529576057,  0.0000000517062469,
 -0.0000002121426190,  0.0000002050798510,
 -0.0000005042542518,  0.0000004821287432,
 -0.0000009823313803,  0.0000009296459748,
 -0.0000016833999425,  0.0000015768524282,
 -0.0000026436488642,  0.0000024508699643,
 -0.0000039152593320,  0.0000035931989958,
 -0.0000055729819538,  0.0000050655263002,
 -0.0000077206536157,  0.0000069552309387,
 -0.0000104745693883,  0.0000093580550262,
 -0.0000139522695477,  0.0000123667271010,
 -0.0000182665801793,  0.0000160651500302,
 -0.0000235283254997,  0.0000205312753572,
 -0.0000298458511597,  0.0000258367408723,
 -0.0000373217550222,  0.0000320437861481,
 -0.0000460540434777,  0.0000392066022044,
 -0.0000561337277705,  0.0000473691460213,
 -0.0000676358656670,  0.0000565566370370,
 -0.0000806109274964,  0.0000667677065550,
 -0.0000950854170487,  0.0000779759007967,
 -0.0001110688741151,  0.0000901373695510,
 -0.0001285592644791,  0.0001031966934265,
 -0.0001475433634049,  0.0001170876108981,
 -0.0001679938004526,  0.0001317304772818,
 -0.0001898665706929,  0.0001470303043181,
 -0.0002131002383349,  0.0001628765592670,
 -0.0002376184004400,  0.0001791461888156,
 -0.0002633363492200,  0.0001957106592920,
 -0.0002901690586622,  0.0002124440486062,
 -0.0003180356141389,  0.0002292273802750,
 -0.0003468577126023,  0.0002459470287299,
 -0.0003765558040477,  0.0002624909144590,
 -0.0004070485207671,  0.0002787480889095,
 -0.0004382567934734,  0.0002946129402560,
 -0.0004701091432880,  0.0003099904060586,
 -0.0005025447230604,  0.0003247988017404,
 -0.0005355143737183,  0.0003389706122320,
 -0.0005689810904930,  0.0003524526834304,
 -0.0006029201336468,  0.0003652060609271,
 -0.0006373194472845,  0.0003772061324716,
 -0.0006721818281093,  0.0003884444645984,
 -0.0007075286550059,  0.0003989320761486,
 -0.0007434023759640,  0.0004087013482635,
 -0.0007798655502195,  0.0004178044679833,
 -0.0008169981950135,  0.0004263102449505,
 -0.0008548969395067,  0.0004343027815109,
 -0.0008936765201684,  0.0004418824417001,
 -0.0009334708321225,  0.0004491663051986,
 -0.0009744309636688,  0.0004562856110887,
 -0.0010167195121757,  0.0004633796228286,
 -0.0010605016281163,  0.0004705864920448,
 -0.0011059361394107,  0.0004780345152783,
 -0.0011531682084303,  0.0004858351910702,
 -0.0012023238466113,  0.0004940783294063,
 -0.0012535063786559,  0.0005028292288290,
 -0.0013067932808596,  0.0005121263083427,
 -0.0013622324237148,  0.0005219782368724,
 -0.0014198390923730,  0.0005323619299668,
 -0.0014795960065924,  0.0005432235583629,
 -0.0015414569965549,  0.0005544830999642,
 -0.0016053529427071,  0.0005660409447166,
 -0.0016711980177675,  0.0005777845625065,
 -0.0017388949312201,  0.0005895939679954,
 -0.0018083387679447,  0.0006013456356387,
 -0.0018794201327199,  0.0006129156246990,
 -0.0019520290839993,  0.0006241833965443,
 -0.0020260603501612,  0.0006350367796649,
 -0.0021014179890322,  0.0006453762404277,
 -0.0021780165251882,  0.0006551155886196,
 -0.0022557770664093,  0.0006641777915450,
 -0.0023346194845984,  0.0006724871462345,
 -0.0024144533273733,  0.0006799605547499,
 -0.0024951700798410,  0.0006865004945053,
 -0.0025766382354136,  0.0006919910401242,
 -0.0026587011825833,  0.0006962968216794,
 -0.0027411770707541,  0.0006992639841768,
 -0.0028238600419808,  0.0007007224681299,
 -0.0029065230348474,  0.0007004897579000,
 -0.0029889228163169,  0.0006983766776354,
 -0.0030708074199116,  0.0006941953251626,
 -0.0031519250322922,  0.0006877681202487,
 -0.0032320324115613,  0.0006789360468483,
 -0.0033109009196512,  0.0006675642429908,
 -0.0033883193362112,  0.0006535442241242,
 -0.0034640941610738,  0.0006367935576771,
 -0.0035380491884948,  0.0006172548256394,
 -0.0036100261471158,  0.0005948956502055,
 -0.0036798871932661,  0.0005697105044957,
 -0.0037475186782207,  0.0005417236662614,
 -0.0038128347322675,  0.0005109918398804,
 -0.0038757792977526,  0.0004776051169584,
 -0.0039349174268988,  0.0004402460697193,
 -0.0039890664818962,  0.0003978045700979,
 -0.0040378948827838,  0.0003499974767781,
 -0.0040812197850709,  0.0002966800920793,
 -0.0041190289091123,  0.0002378705901622,
 -0.0041515065414629,  0.0001737767082959,
 -0.0041790289140495,  0.0001047892409211,
 -0.0042021125790340,  0.0000314282091668,
 -0.0042213431089814, -0.0000457287410481,
 -0.0042373340637216, -0.0001260864627861,
 -0.0042507239599103, -0.0002090347028876,
 -0.0042621723230323, -0.0002939514640492,
 -0.0042723495360545, -0.0003802121462498,
 -0.0042819193788537, -0.0004672057577358,
 -0.0042915155379366, -0.0005543571726971,
 -0.0043017269913313, -0.0006411406523765,
 -0.0043130915391230, -0.0007270856244247,
 -0.0043260919191542, -0.0008117802205442,
 -0.0043411555657523, -0.0008948710872585,
 -0.0043586513036766, -0.0009760657086917,
 -0.0043788795081270, -0.0010551407097426,
 -0.0044020635090585, -0.0011319488915997,
 -0.0044283481211457, -0.0012064196349057,
 -0.0044578055525489, -0.0012785524085808,
 -0.0044904437371450, -0.0013484079830998,
 -0.0045262122145002, -0.0014161018868681,
 -0.0045650077267995, -0.0014817978351479,
 -0.0046066825605183, -0.0015456982560720,
 -0.0046510544510323, -0.0016080334729287,
 -0.0046979160147248, -0.0016690519735033,
 -0.0047470436623123, -0.0017290119012004,
 -0.0047982067107958, -0.0017881726940765,
 -0.0048511752962476, -0.0018467877683094,
 -0.0049057242280894, -0.0019051009004116,
 -0.0049616325815192, -0.0019633467302936,
 -0.0050186828013301, -0.0020217519723191,
 -0.0050766626303841, -0.0020805341935324,
 -0.0051353684268787, -0.0021398994972234,
 -0.0051946059685277, -0.0022000427786272,
 -0.0052541879739361, -0.0022611510989676,
 -0.0053139316839913, -0.0023234067347835,
 -0.0053736596944973, -0.0023869867954230,
 -0.0054332042554112, -0.0024520594070944,
 -0.0054924136397779, -0.0025187780202694,
 -0.0055511590224496, -0.0025872753494531,
 -0.0056093395948842, -0.0026576590029426,
 -0.0056668835743270, -0.0027300109796552,
 -0.0057237453258135, -0.0028043908477529,
 -0.0057799020568675, -0.0028808393082707,
 -0.0058353539707333, -0.0029593783852663,
 -0.0058901293952590, -0.0030400067238163,
 -0.0059442927752136, -0.0031226919909202,
 -0.0059979490686066, -0.0032073667240251,
 -0.0060512420806698, -0.0032939300445043,
 -0.0061043490516340, -0.0033822529557030,
 -0.0061574755004711, -0.0034721833569343,
 -0.0062108538630063, -0.0035635473793188,
 -0.0062647459222975, -0.0036561470899383,
 -0.0063194442984268, -0.0037497592070141,
 -0.0063752684149136, -0.0038441392669030,
 -0.0064325555529143, -0.0039390305943672,
 -0.0064916472769550, -0.0040341778211222,
 -0.0065528727329660, -0.0041293434271057,
 -0.0066165313238888, -0.0042243247073953,
 -0.0066828758091452, -0.0043189699851812,
 -0.0067520963520336, -0.0044131934348905,
