timestep:   0.0049183344484385
yAxisLabel:acceleration [m/s2] 
title:sprung mass acceleration 
matlab av1, matlab av2 
 -0.0105221962624198,  -0.0107329665628350
 -0.0092308221694470,  -0.0102203900396998
 -0.0074495619855115,  -0.0093176730040667
 -0.0052210643820614,  -0.0080508669246672
 -0.0026639634215518,  -0.0065072443769187
 -0.0000521136114514,  -0.0048826252769912
  0.0026487067453646,  -0.0031473634575577
  0.0052169652846698,  -0.0014665873935142
  0.0075686893601631,   0.0000941596866237
  0.0097853030658875,   0.0015994898408401
  0.0115156202185572,   0.0027737702266103
  0.0126626833264756,   0.0035408136859536
  0.0132342720174835,   0.0039000142960854
  0.0134871110163954,   0.0040498143245637
  0.0131873664673907,   0.0037968762043689
  0.0122046596702911,   0.0030321807000734
  0.0105419278225799,   0.0017580249731010
  0.0085745590909322,   0.0002646576179555
  0.0063576440481480,  -0.0014159050491498
  0.0038514640387248,  -0.0033116849777155
  0.0012117722650576,  -0.0052993896476546
 -0.0014523691194801,  -0.0072903574195210
 -0.0039953674467188,  -0.0091762011825695
 -0.0064033797108685,  -0.0109404556309629
 -0.0083183411771439,  -0.0122808491843642
 -0.0097250265833292,  -0.0131844977332960
 -0.0106414809114343,  -0.0136654711484305
 -0.0111413350898066,  -0.0137841487473776
 -0.0109179630172851,  -0.0132708203436536
 -0.0099183979898528,  -0.0120790431294859
 -0.0083126729404185,  -0.0103511737496041
 -0.0062753808097010,  -0.0082281524065358
 -0.0037025128074106,  -0.0056188741245829
 -0.0006441228089428,  -0.0025655024028633
  0.0027916318191181,   0.0008382789096192
  0.0063257974485302,   0.0043576925537293
  0.0099757438857516,   0.0080020711306228
  0.0135061756790417,   0.0115586077643596
  0.0168133493219909,   0.0149327448505588
  0.0199538107766483,   0.0181819192367395
  0.0226393429787017,   0.0210303702721341
  0.0246788030954347,   0.0232977305845478
  0.0260894662777406,   0.0249966094311072
  0.0270334016658711,   0.0262715233428140
  0.0273446706182217,   0.0269563825925019
  0.0268846998209854,   0.0269101349734908
  0.0257050801031692,   0.0261790704667384
  0.0241165259056756,   0.0250424390100107
  0.0220337185749027,   0.0234127070832636
  0.0195632524381045,   0.0213789219300386
  0.0167448884963706,   0.0189776506573777
  0.0138502761146214,   0.0164618344570873
  0.0108261663897483,   0.0137749435326753
  0.0079863568827393,   0.0112177162777036
  0.0054162736806700,   0.0088718319302151
  0.0032601013259390,   0.0068822446144620
  0.0012080956034151,   0.0049416536709688
 -0.0003163608044820,   0.0034770445570978
 -0.0011172966037746,   0.0026850495071661
 -0.0011955565223124,   0.0025648854143115
 -0.0007995226129496,   0.0028833396175417
 -0.0000776111147479,   0.0035036576349833
  0.0011921973483752,   0.0046520817592945
  0.0029628207926348,   0.0062886346001450
  0.0051686776683325,   0.0083488434413052
  0.0074236280126039,   0.0104593020417259
  0.0098506471921537,   0.0127458705432267
  0.0122075984326372,   0.0149642878803474
  0.0144197187779358,   0.0170388386603063
  0.0163919853302255,   0.0188769960043149
  0.0181390584211641,   0.0204940920490200
  0.0193096184803448,   0.0215202082494408
  0.0198749029169758,   0.0219251688577728
  0.0199232805335968,   0.0217969978288739
  0.0195186902321416,   0.0211984093785855
  0.0184689107447835,   0.0199194040486683
  0.0167520018962136,   0.0179346544802482
  0.0145662836802709,   0.0154490557532344
  0.0120007506357785,   0.0125476603870192
  0.0090916555358044,   0.0092686125180116
  0.0059041869548324,   0.0056806868247954
  0.0026171376574795,   0.0019743799322137
 -0.0007197888468259,  -0.0018052465038142
 -0.0038967293863737,  -0.0054203481702227
 -0.0067787879323861,  -0.0087215488221349
 -0.0092631912848468,  -0.0115915351093735
 -0.0115470883538447,  -0.0142574139343902
 -0.0132667165673741,  -0.0162936808274697
 -0.0142718199988794,  -0.0175261658315384
 -0.0145804753527453,  -0.0179740857152269
 -0.0144474306056997,  -0.0179140808202104
 -0.0138190759116238,  -0.0172788125007549
 -0.0125829991613226,  -0.0159258750603247
 -0.0107470113457956,  -0.0138620297532705
 -0.0085452985990774,  -0.0113506982067385
 -0.0061057566471425,  -0.0085257019095795
 -0.0034518378253058,  -0.0054146542828931
 -0.0007194098275134,  -0.0021734011770329
  0.0019760973620118,   0.0010620777621498
  0.0045989148215278,   0.0042596301414965
  0.0070138720405155,   0.0072499288644131
  0.0089908834279061,   0.0097532724157452
  0.0105275932465809,   0.0117655281987066
  0.0116951216512538,   0.0133659076921730
  0.0124634165458108,   0.0145118320930918
  0.0126482990953899,   0.0149639954057949
  0.0122514756354582,   0.0147223937086728
  0.0114896865870363,   0.0140411847968860
  0.0103672171370610,   0.0129167125399479
  0.0089013351538583,   0.0113583419675409
  0.0071219974436280,   0.0094008024364202
  0.0052268494385374,   0.0072840694351818
  0.0032545143855642,   0.0050480639258708
  0.0013567096512768,   0.0028842566169045
 -0.0003774736162630,   0.0009053011977810
 -0.0019230559223099,  -0.0008585489853149
 -0.0032512522603415,  -0.0023687991594176
 -0.0041125818360246,  -0.0032952531036480
 -0.0044887318594040,  -0.0036126334908433
 -0.0044671550936705,  -0.0034253373380542
 -0.0041640272673147,  -0.0028836330339736
 -0.0033760107634703,  -0.0017016759078764
 -0.0020777573983646,   0.0001569086180297
 -0.0003295223274059,   0.0026134890222008
  0.0014999996387013,   0.0051953304491950
  0.0035765546759027,   0.0081281395255052
  0.0057593476176526,   0.0112220877692265
  0.0080124360898060,   0.0144291404092816
  0.0101474101364018,   0.0174952564049083
  0.0122157805548026,   0.0205054301082735
  0.0139987366282839,   0.0231358181188791
  0.0154041739112694,   0.0252546996127942
  0.0164116509035034,   0.0268296952845181
  0.0170857579702345,   0.0279546257552339
  0.0173804743243998,   0.0285499282284166
  0.0171271759879056,   0.0283518438852435
  0.0163240435404407,   0.0273572331759499
  0.0151585205823557,   0.0258303045778582
  0.0136826021816549,   0.0238314493779980
  0.0118464984182430,   0.0212771041791792
  0.0097220024634664,   0.0182687996737685
  0.0074284074803832,   0.0149756860358533
  0.0050164293417642,   0.0114672380230334
  0.0026132865047254,   0.0079350240640093
  0.0002778551586199,   0.0044702549152110
 -0.0019895553827545,   0.0010670986173345
 -0.0040391075712993,  -0.0020313734208880
 -0.0057709460368392,  -0.0046639160653497
 -0.0071653584557550,  -0.0067891955045226
 -0.0083744260528462,  -0.0086535654204612
 -0.0092489329947551,  -0.0099925012727764
 -0.0096930915552419,  -0.0106379180866750
 -0.0097104599807032,  -0.0105953923769008
 -0.0095029899050033,  -0.0101796293859057
 -0.0091221832815348,  -0.0094579326680235
 -0.0085166660307763,  -0.0083399737114311
 -0.0077273038094590,  -0.0068892302228200
 -0.0067684207136557,  -0.0051303971081771
 -0.0058772862666317,  -0.0034567263768715
 -0.0049739407102557,  -0.0017141713278374
 -0.0041761395536199,  -0.0001383214228191
 -0.0035417171280214,   0.0011668003328097
 -0.0031143047863713,   0.0021110345217034
 -0.0028477409502244,   0.0028002205369735
 -0.0027119700564378,   0.0032732626075419
 -0.0028736647215955,   0.0031662403223089
 -0.0033362013497759,   0.0024719608455561
 -0.0040893768279081,   0.0012096273414434
 -0.0049125681214713,  -0.0002121436026000
 -0.0058663150836266,  -0.0019377998517701
 -0.0069571560147560,  -0.0039927130998969
 -0.0081257144544177,  -0.0062636777668705
 -0.0092991955039683,  -0.0086183470448628
 -0.0104381997219480,  -0.0109816249686824
 -0.0114719284176075,  -0.0132056316584860
 -0.0123682710721545,  -0.0152183874729127
 -0.0131367482615208,  -0.0170501278505237
 -0.0136834041030050,  -0.0184688426317278
 -0.0139708914071194,  -0.0193829621374175
 -0.0139749895526581,  -0.0197003159367815
 -0.0138525213808241,  -0.0198345527552385
 -0.0135249676454002,  -0.0195187877817513
 -0.0129334473771546,  -0.0185715085798796
 -0.0120779605760919,  -0.0169927151496277
 -0.0109663708792402,  -0.0148007798678660
 -0.0098467420898618,  -0.0125619169816172
 -0.0086600467764503,  -0.0100945833572438
 -0.0073959905562379,  -0.0073736582015312
 -0.0061142640730504,  -0.0045409134646311
 -0.0048263180322169,  -0.0016290140909254
 -0.0036364089368785,   0.0010975148927869
 -0.0024998403096547,   0.0037878452144833
 -0.0014960631579524,   0.0061579208452961
 -0.0006448547724878,   0.0081458020925384
  0.0000538040985915,   0.0097408399413377
  0.0006283799101350,   0.0110302209265436
  0.0010732623869340,   0.0119637721483292
  0.0013597320555379,   0.0123814593391262
  0.0014871992111652,   0.0122794920448839
  0.0015084462118147,   0.0118274898975477
  0.0014682995244559,   0.0111331894895421
  0.0013459751079814,   0.0101086046757140
  0.0011650396149510,   0.0088357602062262
  0.0009563088705974,   0.0074194404890868
  0.0007338924751535,   0.0058986967411229
  0.0005169061315823,   0.0044003164776595
  0.0003120575393612,   0.0029728823845738
  0.0001256377417801,   0.0016177179980317
 -0.0000421706591856,   0.0004091464508246
 -0.0001857265365885,  -0.0005177956424276
 -0.0003090574624226,  -0.0011460145495061
 -0.0004281310519031,  -0.0015712751296309
 -0.0005524583454720,  -0.0018743837319077
 -0.0007042594849993,  -0.0018711736930018
 -0.0008848146321867,  -0.0015519650138916
 -0.0010924819010043,  -0.0009234795518133
 -0.0012999116995734,  -0.0002941087750230
 -0.0017183167724952,   0.0004032374769324
 -0.0023845416974063,   0.0011585062439270
 -0.0032663784875410,   0.0018690339012745
 -0.0043502405051499,   0.0025110113333635
 -0.0054269840443758,   0.0028997764375887
 -0.0064616655557563,   0.0031824961207187
 -0.0074526618618151,   0.0031105917285543
 -0.0083847711137482,   0.0026292449904302
 -0.0092581810979462,   0.0017430994193440
 -0.0100791588534426,   0.0005614900472617
 -0.0108382703521311,  -0.0009225335572670
 -0.0115171949281926,  -0.0027614801354036
 -0.0121148544161966,  -0.0049363099432772
 -0.0126355617762171,  -0.0072928354456017
 -0.0130762385781450,  -0.0098002705525249
 -0.0134242413670745,  -0.0123754796857949
 -0.0136789823327826,  -0.0149810206109239
 -0.0138462419258187,  -0.0174967169574499
 -0.0139226467681483,  -0.0198928754956228
 -0.0139027857231721,  -0.0220236517614685
 -0.0137876020749522,  -0.0238518791677803
 -0.0135829306733258,  -0.0253813926360643
 -0.0132880331364022,  -0.0265994468166114
 -0.0129034993861565,  -0.0273551748679390
 -0.0124296468831866,  -0.0276422528239511
 -0.0118746723956303,  -0.0275441517805562
 -0.0112383870707408,  -0.0271336859453178
 -0.0105284607625872,  -0.0263482248821220
 -0.0097491455909357,  -0.0251888135124412
 -0.0089028604362522,  -0.0236962872536082
 -0.0079965177652338,  -0.0220617298216959
 -0.0070333376089296,  -0.0202327429287982
 -0.0060285839422221,  -0.0182981877980576
 -0.0049840698971761,  -0.0162764682661159
 -0.0039050474031180,  -0.0142640457657730
 -0.0027905886748030,  -0.0122434857764089
 -0.0016653060072018,  -0.0103199943247272
 -0.0005330609761849,  -0.0085183696642277
  0.0006029811028744,  -0.0068415800900024
  0.0017449937525460,  -0.0052591812400151
  0.0028744397191170,  -0.0038033505980218
  0.0039760133811600,  -0.0025093698514033
  0.0050487742536760,  -0.0013686026239638
  0.0060943312552907,  -0.0002922677243070
  0.0071067741377327,   0.0007163824307808
  0.0080620930922609,   0.0016536747011873
  0.0089584528791544,   0.0025237791846763
  0.0097985246674559,   0.0033812174821163
  0.0105808748765591,   0.0042586665786162
  0.0112865845276745,   0.0051373822695836
  0.0119122824039231,   0.0060287271010624
  0.0124611877524392,   0.0069437471666504
  0.0129331570998204,   0.0078831738439509
  0.0133129215085588,   0.0088162714717950
  0.0135989662061016,   0.0097397231739102
  0.0137966908919621,   0.0106375226250245
  0.0139068398420214,   0.0114915902629148
  0.0139208536457145,   0.0122539948426713
  0.0138385727745920,   0.0129128424710835
  0.0136652914190325,   0.0134414087652371
  0.0134019544402844,   0.0137841810457610
  0.0130482574977365,   0.0139797709416376
  0.0126053947486020,   0.0140391717622875
  0.0120790591876192,   0.0140192326708196
  0.0114709865201266,   0.0139149955228776
  0.0107875111646886,   0.0137117836195515
  0.0100329005268590,   0.0134151981600685
  0.0092084826971215,   0.0130298063827348
  0.0083168987786170,   0.0125575006298546
  0.0073770623302367,   0.0120027862980559
  0.0063897433901087,   0.0113658802036124
  0.0053569520609825,   0.0106488899102119
  0.0042890806051311,   0.0098665093876081
  0.0031815396832044,   0.0090111647742086
  0.0020615592280061,   0.0081004441157301
  0.0009329752836159,   0.0071375738966170
 -0.0002030296735954,   0.0061245471099317
 -0.0013440589519979,   0.0050689477486749
 -0.0024794971642684,   0.0039758632470434
 -0.0035900424590252,   0.0028626244346450
 -0.0046734535482030,   0.0017319952568644
 -0.0057310349145349,   0.0005858424565810
 -0.0067589497780584,  -0.0005725122458087
 -0.0077318820085308,  -0.0017175817411648
 -0.0086478184269230,  -0.0028471720565416
 -0.0095078323741529,  -0.0039592226897864
 -0.0103154522229226,  -0.0050561790605853
 -0.0110488347241736,  -0.0061137928179758
 -0.0117017542053535,  -0.0071235759650123
 -0.0122753343913217,  -0.0080849218045954
 -0.0127760165760767,  -0.0090027726646125
 -0.0131899173666507,  -0.0098591209159224
 -0.0135097251749369,  -0.0106416492202471
 -0.0137365824192180,  -0.0113505235229965
 -0.0138779717536554,  -0.0119918157580756
 -0.0139270260739708,  -0.0125547175543935
 -0.0138793968032269,  -0.0130268573747580
 -0.0137359156842230,  -0.0134077461331493
 -0.0135037364150679,  -0.0137037704909657
 -0.0131823773752596,  -0.0139153493064017
 -0.0127727711527633,  -0.0140285472917410
 -0.0122753099771882,  -0.0140424111276155
 -0.0116927588831737,  -0.0139590800430509
 -0.0110367893630653,  -0.0137912879186849
 -0.0103026209688496,  -0.0135306699043353
 -0.0095032923268882,  -0.0131781736949487
 -0.0086401841675036,  -0.0127344627824457
 -0.0077178377885989,  -0.0122047117875580
 -0.0067415120769182,  -0.0115962324604707
 -0.0057201225294379,  -0.0109087115041464
 -0.0046649212299364,  -0.0101495604351198
 -0.0035792073435785,  -0.0093222509164084
 -0.0024623142391218,  -0.0084293748971175
 -0.0013279931083017,  -0.0074792679751226
 -0.0001926738007145,  -0.0064841238391600
  0.0009424937735111,  -0.0054453256851366
  0.0020761260902291,  -0.0043679692386095
  0.0032037812749505,  -0.0032547301933181
  0.0043008344163143,  -0.0021273397669661
  0.0053647637570718,  -0.0009883730281565
  0.0063945999071625,   0.0001581687930619
  0.0073935173992008,   0.0013146898707848
  0.0083362631277632,   0.0024558808261244
  0.0092164685408999,   0.0035745028944688
  0.0100346167317376,   0.0046692315332155
  0.0107959327226905,   0.0057428815289790
  0.0114831209207484,   0.0067764366343433
  0.0120866139173561,   0.0077568198394604
  0.0126060030605059,   0.0086819350803021
  0.0130496967532319,   0.0095592643110425
  0.0134100081896089,   0.0103784507335754
  0.0136735123086516,   0.0111176278439792
  0.0138399366854923,   0.0117762843203566
  0.0139138265864274,   0.0123560406661449
  0.0139042708265930,   0.0128671202211313
  0.0138000871559972,   0.0132911011103271
  0.0136003812427660,   0.0136183975220313
  0.0133051806045726,   0.0138489998191492
  0.0129229895711406,   0.0139903477451080
  0.0124574884831280,   0.0140457101904694
  0.0119072025084964,   0.0140031939073348
  0.0112769246136567,   0.0138638201594675
  0.0105713672657765,   0.0136314465286354
  0.0097919929913106,   0.0133103280210155
  0.0089483265538207,   0.0128998726334683
  0.0080476623075415,   0.0124022676460322
  0.0070923528897054,   0.0118198079637606
  0.0060869251620261,   0.0111597988581195
  0.0050371160548557,   0.0104229138899215
  0.0039604140173939,   0.0096194295016603
  0.0028583243426378,   0.0087506522338504
  0.0017351836689217,   0.0078235057972738
  0.0005911922561740,   0.0068378156107281
 -0.0005488835377089,   0.0058118791495200
 -0.0016808734735265,   0.0047492663544732
 -0.0028025497584471,   0.0036542833676674
 -0.0039158670173878,   0.0025270600877199
 -0.0049985334027467,   0.0013864430500268
 -0.0060410669421876,   0.0002419708284079
 -0.0070406081954999,  -0.0009019098600400
 -0.0080061793644165,  -0.0020519185939249
 -0.0089190629696695,  -0.0031891569321066
 -0.0097619104492289,  -0.0042944370019378
 -0.0105345823459103,  -0.0053675271830569
 -0.0112383131358166,  -0.0064048768408910
 -0.0118829119852883,  -0.0074178583235541
 -0.0124429729718933,  -0.0083751977499392
 -0.0129112253504545,  -0.0092661111226530
 -0.0132877456564504,  -0.0100906177660072
 -0.0135813946784053,  -0.0108538189202618
 -0.0137915701386717,  -0.0115541741564122
 -0.0139044601973168,  -0.0121703967852052
 -0.0139204730347866,  -0.0126997431077152
 -0.0138437618570714,  -0.0131443388864097
 -0.0136780976346131,  -0.0135096342547127
 -0.0134200247110176,  -0.0137814094357726
 -0.0130700069821272,  -0.0139558080889851
 -0.0126309646087237,  -0.0140348916048637
 -0.0121098280593626,  -0.0140267461983525
 -0.0115063321203371,  -0.0139243668453543
 -0.0108274936907096,  -0.0137261556402073
 -0.0100745884357496,  -0.0134329926793896
 -0.0092549610954374,  -0.0130532507189705
 -0.0083687713645716,  -0.0125855283230321
 -0.0074313987973699,  -0.0120343757703933
 -0.0064452150876864,  -0.0114010710695022
 -0.0054154601091036,  -0.0106919677803871
 -0.0043425779123751,  -0.0099088845054983
 -0.0032447485365223,  -0.0090613560078715
 -0.0021293499656961,  -0.0081547702085073
 -0.0010016341786272,  -0.0071949106252326
  0.0001453310997610,  -0.0061787588200219
  0.0012896076097121,  -0.0051225466554631
  0.0024158836646252,  -0.0040388650904468
  0.0035239662082347,  -0.0029280637037292
  0.0046133822665214,  -0.0017952074165062
  0.0056805426914104,  -0.0006429089095279
  0.0067018559814393,   0.0005068499258874
  0.0076733550901026,   0.0016493299782167
  0.0085957802204417,   0.0027825622540886
  0.0094700380109648,   0.0039068090532542
  0.0102744579636339,   0.0049979368919741
  0.0110047422673035,   0.0060504988152717
  0.0116626566497239,   0.0070636028721599
  0.0122519567384722,   0.0080408647366688
  0.0127543941219296,   0.0089580011060394
  0.0131658610487107,   0.0098086728371449
  0.0134887944108955,   0.0105934005803247
  0.0137293663844767,   0.0113178425289914
  0.0138761894242584,   0.0119640472766966
  0.0139258628492705,   0.0125233678839109
  0.0138802947093806,   0.0129966890121102
  0.0137469202531401,   0.0133911421413625
  0.0135211376135100,   0.0136965821009671
  0.0132032973958443,   0.0139050290871510
  0.0127946981928716,   0.0140172031258817
  0.0123028563050026,   0.0140407264302703
  0.0117274661759123,   0.0139713321177382
  0.0110749778524848,   0.0138059680135227
  0.0103475011571576,   0.0135457199661262
  0.0095505948973157,   0.0131972201334258
  0.0086858858982294,   0.0127600770354175
  0.0077678722521460,   0.0122382099800460
  0.0067982292783740,   0.0116324478012714
  0.0057832025827411,   0.0109500577864734
  0.0047214170233833,   0.0101912457917967
  0.0036330490022608,   0.0093666473066214
  0.0025247533361716,   0.0084809021684866
  0.0013996058066971,   0.0075378826702451
  0.0002568348204131,   0.0065402939862559
 -0.0008880278922162,   0.0054981877566029
 -0.0020186557305647,   0.0044252606688397
 -0.0031341278139755,   0.0033228581362106
 -0.0042348514589724,   0.0021944470571484
 -0.0053128242882823,   0.0010461211161824
 -0.0063465586918474,  -0.0001014133981320
 -0.0073336452909565,  -0.0012452628206824
 -0.0082749096331293,  -0.0023830632420766
 -0.0091739444102288,  -0.0035186099762933
 -0.0100023165077213,  -0.0046205063832498
 -0.0107563933825931,  -0.0056844822395097
 -0.0114373658379893,  -0.0067103964003969
 -0.0120527777806146,  -0.0077016305475667
 -0.0125873630159319,  -0.0086422668285867
 -0.0130312655630384,  -0.0095168732923367
 -0.0133850493164055,  -0.0103249383955015
 -0.0136552361225264,  -0.0110712984760816
 -0.0138354079268323,  -0.0117462858478065
 -0.0139188260969470,  -0.0123356353088243
 -0.0139062548618778,  -0.0128390225105526
 -0.0138045937389474,  -0.0132625687463928
 -0.0136113798670489,  -0.0136007219118988
 -0.0133255480617971,  -0.0138424029238308
 -0.0129478004660240,  -0.0139874380457509
 -0.0124855548818540,  -0.0140426392468895
 -0.0119387235058183,  -0.0140070895774241
 -0.0113133516290416,  -0.0138753039507770
 -0.0106113435374610,  -0.0136474681315559
 -0.0098388633077815,  -0.0133296259400349
 -0.0089965107444492,  -0.0129236470837329
 -0.0080969380768366,  -0.0124312602182669
 -0.0071450775535893,  -0.0118546642328405
 -0.0061448838460356,  -0.0111983600986788
 -0.0050980347807903,  -0.0104660201688560
 -0.0040193173457791,  -0.0096643246414434
 -0.0029181304925238,  -0.0087996916475785
 -0.0017982212301386,  -0.0078764710730574
 -0.0006567602066153,  -0.0068948975014809
  0.0004871519779622,  -0.0058684519075300
  0.0016202892207253,  -0.0048078554397282
  0.0027412733365645,  -0.0037150804171067
  0.0038511699409835,  -0.0025929808368919
  0.0049405933852225,  -0.0014485256105468
  0.0059873894090674,  -0.0003028688797156
  0.0069901845291083,   0.0008423651823104
  0.0079497604936874,   0.0019843636981619
  0.0088669265870261,   0.0031240059377021
  0.0097169525177628,   0.0042345705182672
  0.0104957553725000,   0.0053110409916238
  0.0112048025456752,   0.0063526350772680
  0.0118490113037069,   0.0073625786425160
  0.0124106766491846,   0.0083197226348027
  0.0128832653751269,   0.0092139939485442
  0.0132672822216602,   0.0100438613265559
  0.0135712517402411,   0.0108181149266624
  0.0137855943602073,   0.0115220552474955
  0.0139019672439842,   0.0121395534981068
  0.0139203785201092,   0.0126705043823580
  0.0138490922700742,   0.0131210322445311
  0.0136897228572861,   0.0134921057474400
  0.0134362689655118,   0.0137679091040113
  0.0130906924520116,   0.0139470940377678
  0.0126577884275973,   0.0140334569978502
  0.0121403505540519,   0.0140307760843905
  0.0115421981219438,   0.0139323833488196
  0.0108667002950012,   0.0137378413378772
