f,amplitude_1,amplitude_2
0,2.17279502636643e-07,2.1352029616149e-07
0.10521324384585,0.00262803568507628,0.00271665766843847
0.2104264876917,0.0022251774429048,0.00227245809207066
0.31563973153755,0.00119532577203011,0.00130120214489589
0.4208529753834,0.0039847380484076,0.00423853741740041
0.526066219229251,0.00373280480670288,0.00409411137284872
0.631279463075101,0.00130513158611049,0.00181409217310247
0.736492706920951,0.00139542930880349,0.00240863680235036
0.841705950766801,0.00194832480250205,0.0022463578235743
0.946919194612651,0.000771506758423021,0.00048039478625121
1.0521324384585,0.001398752201914,0.000880290728953821
1.15734568230435,0.00235218052771741,0.000886674388709091
1.2625589261502,0.0017821421070896,0.000664830823811744
1.36777216999605,0.00070614602136856,0.000255349477900827
1.4729854138419,0.000799890489134849,0.000520873194928009
1.57819865768775,0.000559312034554125,0.00117024024956938
1.6834119015336,0.000487708416746233,0.00135811486100365
1.78862514537945,0.000420185530052516,0.000864268923052983
1.8938383892253,7.50154597443568e-05,0.000297367714432094
1.99905163307115,0.000426984544820554,0.000494220390802056
2.104264876917,0.000323155363052697,0.000348226688268086
2.20947812076285,8.42961903354975e-05,4.29329817032935e-05
2.3146913646087,0.000159363784324416,0.00015507535729991
2.41990460845455,0.000159228587293595,0.000115165620895539
2.5251178523004,0.000133067536379033,7.99924734994495e-05
2.63033109614625,0.00043745371700446,0.0002932580522115
2.7355443399921,0.000564887965993697,0.000391855333898836
2.84075758383795,0.000354581223453994,0.000279440949339664
2.9459708276838,8.38577437938439e-05,0.000102654640216861
3.05118407152965,0.000414413539194047,0.000344510672130934
3.1563973153755,0.00068526804226408,0.000534396360693445
3.26161055922135,0.000501447326033563,0.000343164976424873
3.3668238030672,0.000367097469707871,0.000468419142886045
3.47203704691305,0.000653327923832523,0.000783102485344841
3.5772502907589,0.000628814850932653,0.000697269970851592
3.68246353460475,0.000212416724233775,0.000223328930890156
3.7876767784506,0.000204173463532541,0.000208614155477799
3.89289002229645,0.000226755177803029,0.000238946666932415
3.9981032661423,5.11907261209327e-05,5.41721774467755e-05
4.10331650998815,0.00017115297783728,0.00016764354448355
4.208529753834,5.25472172086454e-05,6.65924370280933e-05
4.31374299767985,0.000151328826192241,0.00013186650387092
4.4189562415257,0.000245075956028365,0.000224211415035305
4.52416948537156,0.000230017348872956,0.00020469115178132
4.62938272921741,0.000136386436075402,0.00011957933638245
4.73459597306325,4.78040255654041e-05,5.27352469135944e-05
4.8398092169091,5.16523945069945e-05,4.79011224972575e-05
4.94502246075495,4.39938541696552e-05,5.75271847125479e-05
5.05023570460081,2.288009443181e-05,3.06279383585134e-05
5.15544894844666,2.59386450706713e-05,2.52414786511653e-05
5.26066219229251,7.38120927465715e-05,9.10222924252934e-05
5.36587543613836,0.000168045047578538,0.000188078831497515
5.4710886799842,0.000176677263203355,0.000188927649249727
5.57630192383006,8.35145970396601e-05,8.70469597753577e-05
5.68151516767591,6.02557478321594e-05,6.12999576742107e-05
5.78672841152176,4.70761162010341e-05,4.74229894032976e-05
5.89194165536761,2.99599107238161e-05,2.9742939160865e-05
5.99715489921346,3.38651515214763e-05,3.32530387045149e-05
6.10236814305931,1.8126551116335e-05,1.62612986335158e-05
6.20758138690516,4.34038259744609e-05,4.09284302120617e-05
6.31279463075101,4.7835437809926e-05,4.54396798801436e-05
6.41800787459686,2.29301629439111e-05,2.30805396073467e-05
6.52322111844271,2.22877339648169e-05,1.92336565718426e-05
6.62843436228856,5.46919887362171e-05,5.03687718309078e-05
6.73364760613441,4.99660064790458e-05,4.79173920267479e-05
6.83886084998026,2.18824587101623e-05,2.26012037153865e-05
6.94407409382611,1.76415101977739e-05,1.75663659677425e-05
7.04928733767196,1.54728186221494e-05,1.63111653430122e-05
7.15450058151781,8.79603525409276e-06,9.43217579917574e-06
7.25971382536366,1.24158650451766e-05,1.27598355097399e-05
7.36492706920951,6.06624613423303e-06,7.39834229292866e-06
7.47014031305536,5.5886636488335e-06,5.79828813717097e-06
7.57535355690121,9.82907894581948e-06,1.10288192647349e-05
7.68056680074706,1.72785907249882e-05,2.02077416309411e-05
7.78578004459291,2.58707868908982e-05,2.81392143697268e-05
7.89099328843876,2.77419127523278e-05,2.80728823106112e-05
7.99620653228461,1.75393314314916e-05,1.7523193213012e-05
8.10141977613046,5.36640262387941e-06,5.47205392343804e-06
8.20663301997631,1.08986233782805e-05,1.06781431753355e-05
8.31184626382216,7.96161683534897e-06,8.44008207293007e-06
8.41705950766801,7.4217522691918e-06,7.6609697617017e-06
8.52227275151386,9.03833995610108e-06,9.27507582546337e-06
8.62748599535971,1.13824511247047e-05,1.19110053313436e-05
8.73269923920556,1.05893816022145e-05,1.09148740018452e-05
8.83791248305141,5.87767855221654e-06,6.56623898258803e-06
8.94312572689726,4.41279892960794e-06,4.85723826870755e-06
9.04833897074311,6.04035625836159e-06,6.41117621739097e-06
9.15355221458896,5.05319804570345e-06,5.49813781329327e-06
9.25876545843481,4.89558294589724e-06,4.92493437386993e-06
9.36397870228066,8.48175937489231e-06,8.70565615589145e-06
9.46919194612651,7.99831224053506e-06,8.15445577226298e-06
9.57440518997236,5.48100254775414e-06,5.72496090154569e-06
9.67961843381821,3.39322501072054e-06,3.6615089756985e-06
9.78483167766406,4.28057249611988e-06,4.32089838193651e-06
9.89004492150991,3.46171930487509e-06,3.81099838385778e-06
9.99525816535576,2.047585914305e-06,1.64207955260226e-06
10.1004714092016,7.08549202869197e-06,7.05445130983092e-06
10.2056846530475,9.23002813127396e-06,9.42858012881693e-06
10.3108978968933,9.916904804508e-06,1.02092906235349e-05
10.4161111407392,9.1170552417428e-06,9.53300186559637e-06
10.521324384585,3.90360898772126e-06,4.22878527195448e-06
10.6265376284309,2.73812429843325e-06,2.99037262302837e-06
10.7317508722767,3.49125326471264e-06,3.64303607458759e-06
10.8369641161226,4.11328776223685e-06,4.28390135355928e-06
10.9421773599684,3.53607511539697e-06,3.63703325331116e-06
11.0473906038143,2.61348124163257e-06,2.6155870713483e-06
11.1526038476601,3.96629150050991e-06,3.97802889309946e-06
11.257817091506,2.59883664326813e-06,2.59547482897696e-06
11.3630303353518,3.64956130360992e-06,3.6119484109305e-06
11.4682435791977,2.71967710436737e-06,2.73550082142163e-06
11.5734568230435,3.03428719243527e-06,3.01181836368031e-06
11.6786700668894,2.95732495156085e-06,3.0604678893909e-06
11.7838833107352,1.97926479440372e-06,2.12187297030918e-06
11.8890965545811,1.33542268789029e-06,1.39004871926522e-06
11.9943097984269,2.95683583092718e-06,2.83324047707046e-06
12.0995230422728,6.01496437568201e-06,6.05478984300541e-06
12.2047362861186,5.86576231865895e-06,6.04302124796403e-06
12.3099495299645,3.30866288336543e-06,3.46937384840837e-06
12.4151627738103,3.33563883103798e-06,3.45119385342389e-06
12.5203760176562,3.56519477102537e-06,3.67857115704173e-06
12.625589261502,3.07007635569295e-06,3.10970691975647e-06
12.7308025053479,2.63836302816575e-06,2.61224527245054e-06
12.8360157491937,3.11990946340092e-06,3.08709143943071e-06
12.9412289930396,4.39348230076939e-06,4.39180974137724e-06
