timestep:         0.0063532800000000
yAxisLabel:velocity [m/s]       
title:bogies velocity   
vv1,    vv2,    
  0.0000000000000000,  0.0000000000000000,
  0.0000000000000000,  0.0000000000000000,
 -0.0000131802181279,  0.0000129158112498,
 -0.0000318764121876,  0.0000307211901779,
 -0.0000524543864476,  0.0000496526885843,
 -0.0000865838315347,  0.0000810912223867,
 -0.0001211937525336,  0.0001117159061946,
 -0.0001662921509296,  0.0001513451889848,
 -0.0002174519737406,  0.0001952566896093,
 -0.0002830098046639,  0.0002514144445838,
 -0.0003681234472372,  0.0003243421187238,
 -0.0004720193743723,  0.0004125563858050,
 -0.0005957520905392,  0.0005164084845855,
 -0.0007354562031821,  0.0006313955072482,
 -0.0008942841780657,  0.0007600516333116,
 -0.0010710434130731,  0.0009005306610597,
 -0.0012637652236777,  0.0010502760817250,
 -0.0014741883409497,  0.0012104407952383,
 -0.0017007213634507,  0.0013788430473489,
 -0.0019413683141292,  0.0015529632635785,
 -0.0021878973995385,  0.0017242443832976,
 -0.0024380907163992,  0.0018903361433919,
 -0.0026899243858713,  0.0020491495774782,
 -0.0029427520301838,  0.0022000066717887,
 -0.0031954099200751,  0.0023417314874276,
 -0.0034435437359879,  0.0024700515409992,
 -0.0036860223542331,  0.0025840118799376,
 -0.0039177624312585,  0.0026788152859102,
 -0.0041342003853973,  0.0027503641573627,
 -0.0043350127118344,  0.0027988839940438,
 -0.0045203839398411,  0.0028251022262711,
 -0.0046953546926932,  0.0028344932659971,
 -0.0048585194920609,  0.0028260205777919,
 -0.0050068602522663,  0.0027971348690507,
 -0.0051377209588469,  0.0027457772832067,
 -0.0052517881280648,  0.0026732850394587,
 -0.0053538404828144,  0.0025849978985604,
 -0.0054443783256397,  0.0024818975138526,
 -0.0055233288121595,  0.0023644152346775,
 -0.0055945799524976,  0.0022368979600923,
 -0.0056615721827540,  0.0021031351837354,
 -0.0057254621031734,  0.0019645792258757,
 -0.0057838733954739,  0.0018192145569840,
 -0.0058410010094281,  0.0016715945624873,
 -0.0059061622972845,  0.0015311603989996,
 -0.0059862119322400,  0.0014046063412728,
 -0.0060771042976997,  0.0012877149730035,
 -0.0061783578833972,  0.0011799576601173,
 -0.0062960636267870,  0.0010872937302586,
 -0.0064393845774946,  0.0010184733498773,
 -0.0066125962802145,  0.0009771187379711,
 -0.0068135173521193,  0.0009603776951385,
 -0.0070400630500469,  0.0009655968819893,
 -0.0072953474278864,  0.0009953049148501,
 -0.0075782813776738,  0.0010477872040220,
 -0.0078791421096254,  0.0011129025964624,
 -0.0081959438980829,  0.0011884577947110,
 -0.0085336893016615,  0.0012791524915229,
 -0.0088879238610704,  0.0013801861366530,
 -0.0092434924799626,  0.0014764102458485,
 -0.0095879622372737,  0.0015558964946640,
 -0.0099263204146381,  0.0016242150493146,
 -0.0102600397088570,  0.0016832290101542,
 -0.0105758803648609,  0.0017202667426511,
 -0.0108754858774173,  0.0017377096858758,
 -0.0111656959645135,  0.0017429078990484,
 -0.0114406941649571,  0.0017304944135278,
 -0.0116905531502153,  0.0016912691860914,
 -0.0119136394476079,  0.0016245203918992,
 -0.0121218832174183,  0.0015428603464596,
 -0.0123230434896940,  0.0014543253003027,
 -0.0125189451458830,  0.0013608312028548,
 -0.0127062724601410,  0.0012592019008983,
 -0.0128813524746715,  0.0011460636014525,
 -0.0130363121943065,  0.0010140961653749,
 -0.0131638646264861,  0.0008568847062368,
 -0.0132600145938458,  0.0006715445463456,
 -0.0133248821086341,  0.0004593913982425,
 -0.0133565531497611,  0.0002197546484177,
 -0.0133482392280583, -0.0000527265501089,
 -0.0132916784425489, -0.0003645776762142,
 -0.0131823559157782, -0.0007183235953027,
 -0.0130204484613849, -0.0011117145149221,
 -0.0128125467058356, -0.0015362271934613,
 -0.0125668479310148, -0.0019820219607773,
 -0.0122894444067934, -0.0024416360958995,
 -0.0119849114462803, -0.0029093130256281,
 -0.0116514349221757, -0.0033857139137939,
 -0.0112832141803184, -0.0038753077153368,
 -0.0108841296814111, -0.0043728292730332,
 -0.0104613353705012, -0.0048699455593496,
 -0.0100204152927486, -0.0053601328837809,
 -0.0095750532295521, -0.0058291350213712,
 -0.0087720291365005, -0.0066374113526274,
 -0.0079213150529735, -0.0074833305536159,
 -0.0070254314885830, -0.0083666162649807,
 -0.0061175259228377, -0.0092556435942885,
 -0.0052065375859831, -0.0101424135958520,
 -0.0043420424641650, -0.0109782538200016,
 -0.0035449380860481, -0.0117438072545907,
 -0.0028555679627482, -0.0124008437523850,
 -0.0022666749719098, -0.0129586245878285,
 -0.0017881736617335, -0.0134088547659334,
 -0.0014124784268185, -0.0137608398369037,
 -0.0011561956713320, -0.0139996773011234,
 -0.0010014165330807, -0.0141446494369205,
 -0.0009570680992080, -0.0141877702416956,
 -0.0010108350826250, -0.0141420753778195,
 -0.0011679699576585, -0.0140029938823045,
 -0.0014060131164023, -0.0137937801646826,
 -0.0017263421284296, -0.0135138339126604,
 -0.0021112676031424, -0.0131817464354994,
 -0.0025670716482026, -0.0127920687332827,
 -0.0030663575692222, -0.0123725602902817,
 -0.0036047042677871, -0.0119273751264547,
 -0.0041591292628229, -0.0114791064531675,
 -0.0047294576089362, -0.0110276672440009,
 -0.0052899317379689, -0.0105988200718565,
 -0.0058424279949308, -0.0101906672175221,
 -0.0063714144478462, -0.0098182956682137,
 -0.0068776615477901, -0.0094798807653951,
 -0.0073413102527136, -0.0091938144097938,
 -0.0077705599916271, -0.0089501789808828,
 -0.0081503356319963, -0.0087628123973896,
 -0.0084890506043186, -0.0086226160931107,
 -0.0087789556572162, -0.0085367120572205,
 -0.0090397421841942, -0.0084845018409878,
 -0.0092591459920800, -0.0084771240832460,
 -0.0094416107467529, -0.0085087901285014,
 -0.0095786900209115, -0.0085867791772410,
 -0.0096856274769351, -0.0086951444406624,
 -0.0097513836034408, -0.0088449413946415,
 -0.0097872068421986, -0.0090252172961440,
 -0.0097829487301195, -0.0092462578211418,
 -0.0097459778082303, -0.0095005729152234,
 -0.0096672804796273, -0.0097970209187278,
 -0.0095582142343386, -0.0101241590191173,
 -0.0094115442542624, -0.0104895520333669,
 -0.0092491030341204, -0.0108720125491313,
 -0.0090709364214018, -0.0112722560111728,
 -0.0088956480455828, -0.0116722257112586,
 -0.0087175735975448, -0.0120780486069791,
 -0.0085461371422821, -0.0124808243782045,
 -0.0083774222955600, -0.0128851908714287,
 -0.0082370111238281, -0.0132663257769899,
 -0.0081327644779547, -0.0136172446957999,
 -0.0080776461999226, -0.0139258590631556,
 -0.0080589042514347, -0.0142056415320509,
 -0.0080899455062971, -0.0144436460448458,
 -0.0081561209793084, -0.0146551605128986,
 -0.0082605716255537, -0.0148379129871445,
 -0.0084036608602640, -0.0149924710037953,
 -0.0086138369292609, -0.0150910417316327,
 -0.0088872233647484, -0.0151382016190701,
 -0.0092233234748441, -0.0151353558315694,
 -0.0096112532146833, -0.0150944189004592,
 -0.0100609819175902, -0.0150064968936163,
 -0.0105514300125223, -0.0148939742284827,
 -0.0110767647317556, -0.0147638225331699,
