timestep:         0.0063532800000000
yAxisLabel:deflection [m]       
title:bridge deflection 
ub_mid  ,       ub_quart,       uv_mid  
 -0.0115296168157256,        -0.0044117919903988,        -0.0000738013567391
 -0.0115230964103657,        -0.0043522442644974,        -0.0000734287109241
 -0.0115162258484077,        -0.0042936813296523,        -0.0000729768178921
 -0.0115089246660475,        -0.0042361330757639,        -0.0000724474015175
 -0.0115010646713529,        -0.0041795401980978,        -0.0000718421890817
 -0.0114925011074720,        -0.0041237726155209,        -0.0000711629129130
 -0.0114831097868449,        -0.0040686583408122,        -0.0000704113129946
 -0.0114728171574010,        -0.0040140092050088,        -0.0000695891403637
 -0.0114616189021010,        -0.0039596360228366,        -0.0000686981611142
 -0.0114495897739545,        -0.0039053595229559,        -0.0000677401608202
 -0.0114368897648466,        -0.0038510252106984,        -0.0000667169491921
 -0.0114237577311997,        -0.0037965105266626,        -0.0000656303647923
 -0.0114104755056180,        -0.0037417063129592,        -0.0000644822796377
 -0.0113973128796876,        -0.0036864824613676,        -0.0000632746035383
 -0.0113844825026832,        -0.0036306644933461,        -0.0000620092880286
 -0.0113721203217195,        -0.0035740344464599,        -0.0000606883297718
 -0.0113602910436987,        -0.0035163566118808,        -0.0000593137733344
 -0.0113490062450819,        -0.0034574128227172,        -0.0000578877132480
 -0.0113382453144773,        -0.0033970251719931,        -0.0000564122952975
 -0.0113279793713248,        -0.0033350603457816,        -0.0000548897169974
 -0.0113181960322971,        -0.0032714214567959,        -0.0000533222272361
 -0.0113089163354055,        -0.0032060624047825,        -0.0000517121250889
 -0.0113001968560581,        -0.0031390581294424,        -0.0000500617578217
 -0.0112921205794124,        -0.0030705189829705,        -0.0000483735181206
 -0.0112847833508114,        -0.0030005624335085,        -0.0000466498406013
 -0.0112782776281420,        -0.0029293140963967,        -0.0000448931976623
 -0.0112726782906764,        -0.0028569059248277,        -0.0000431060947607
 -0.0112680365620688,        -0.0027834684500780,        -0.0000412910651939
 -0.0112643785529956,        -0.0027091191581230,        -0.0000394506644790
 -0.0112617100132174,        -0.0026339518068041,        -0.0000375874644244
 -0.0112600340539172,        -0.0025580304899910,        -0.0000357040469903
 -0.0112593689721641,        -0.0024813895740220,        -0.0000338029980321
 -0.0112597560744947,        -0.0024040397691354,        -0.0000318869010208
 -0.0112612625244165,        -0.0023259807371238,        -0.0000299583308246
 -0.0112639773170393,        -0.0022472143249789,        -0.0000280198476369
 -0.0112679990411580,        -0.0021677510721038,        -0.0000260739911195
 -0.0112734174859148,        -0.0020876112258810,        -0.0000241232748285
 -0.0112802964932494,        -0.0020068237560491,        -0.0000221701809759
 -0.0112886672424946,        -0.0019254224927605,        -0.0000202171555721
 -0.0112985242955697,        -0.0018434410904646,        -0.0000182666039823
 -0.0113098193403339,        -0.0017609097467887,        -0.0000163208869222
 -0.0113224595433436,        -0.0016778536703492,        -0.0000143823169042
 -0.0113363080562513,        -0.0015942947254594,        -0.0000124531551391
 -0.0113511847961636,        -0.0015102593499003,        -0.0000105356088878
 -0.0113668726335482,        -0.0014257929882404,        -0.0000086318292489
 -0.0113831289179152,        -0.0013409772378006,        -0.0000067439093615
 -0.0113997024571974,        -0.0012559393454157,        -0.0000048738829960
 -0.0114163545124966,        -0.0011708468066228,        -0.0000030237234997
 -0.0114328774399539,        -0.0010858955722820,        -0.0000011953430629
 -0.0114491080237838,        -0.0010012962725395,         0.0000006094077369
 -0.0114649319484742,        -0.0009172550467796,         0.0000023887401500
 -0.0114802728117382,        -0.0008339624856001,         0.0000041409272734
 -0.0114950693017205,        -0.0007515921455502,         0.0000058643039131
 -0.0115092556974215,        -0.0006702922324391,         0.0000075572663291
 -0.0115227527754624,        -0.0005901731885264,         0.0000092182719024
 -0.0115354633291813,        -0.0005112982173562,         0.0000108458387575
 -0.0115472722245760,        -0.0004336816723640,         0.0000124385453717
 -0.0115580558315134,        -0.0003573004303753,         0.0000139950301986
 -0.0115676921763814,        -0.0002821105036454,         0.0000155139913295
 -0.0115760700193780,        -0.0002080607972892,         0.0000169941862103
 -0.0115831087856915,        -0.0001351047235640,         0.0000184344314277
 -0.0115887773471605,        -0.0000632111260594,         0.0000198336025755
 -0.0115930952354079,         0.0000076264897742,         0.0000211906342044
 -0.0115961213500170,         0.0000773861230892,         0.0000225045198571
 -0.0115979348843540,         0.0001460250905361,         0.0000237743121854
 -0.0115986118795851,         0.0002135008848665,         0.0000249991231429
 -0.0115982043036141,         0.0002797966855072,         0.0000261781242434
 -0.0115967298877829,         0.0003449424121552,         0.0000273105468740
 -0.0115941754892294,         0.0004090283222969,         0.0000283956826471
 -0.0115905091308030,         0.0004722071237923,         0.0000294328837771
 -0.0115856992141001,         0.0005346811956575,         0.0000304215634648
 -0.0115797396725399,         0.0005966797440990,         0.0000313611962713
 -0.0115726749564949,         0.0006584330944585,         0.0000322513184655
 -0.0115646113690308,         0.0007201499076178,         0.0000330915283279
 -0.0115556981605751,         0.0007820038636847,         0.0000338814863936
 -0.0115461081340056,         0.0008441339580985,         0.0000346209156212
 -0.0115360798757059,         0.0009066542676761,         0.0000353096014727
 -0.0115258757908893,         0.0009696604526238,         0.0000359473918937
 -0.0115157815577204,         0.0010332251540156,         0.0000365341971831
 -0.0115060574604889,         0.0010973920066625,         0.0000370699897445
 -0.0114968600930103,         0.0011621832054154,         0.0000375548037138
 -0.0114882207399988,         0.0012276172233426,         0.0000379887344593
 -0.0114800876538281,         0.0012937143116502,         0.0000383719379515
 -0.0114723642506699,         0.0013604769612724,         0.0000387046300043
 -0.0114649219688556,         0.0014278666132460,         0.0000389870853890
 -0.0114576138438712,         0.0014958107563712,         0.0000392196368248
 -0.0114502847449452,         0.0015642369859942,         0.0000394026738516
 -0.0114427707315364,         0.0016330892554493,         0.0000395366415918
 -0.0114349067258281,         0.0017023001689912,         0.0000396220394088
 -0.0114265443857866,         0.0017717501108456,         0.0000396594194711
 -0.0114175663472321,         0.0018412601983016,         0.0000396493852315
 -0.0114078894284582,         0.0019106260138300,         0.0000395925898316
 -0.0113974487353830,         0.0019796651377946,         0.0000394897344404
 -0.0113861743799012,         0.0020482540302009,         0.0000393415665397
 -0.0113739832063622,         0.0021163407660534,         0.0000391488781636
 -0.0113607825830475,         0.0021839314857512,         0.0000389125041034
 -0.0113464745811046,         0.0022510661215180,         0.0000386333200869
 -0.0113309590108827,         0.0023177997810951,         0.0000383122409403
 -0.0113141360362986,         0.0023841887090341,         0.0000379502187402
 -0.0112959153084867,         0.0024502752600393,         0.0000375482409640
 -0.0112762398913151,         0.0025160724769393,         0.0000371073286432
 -0.0112551163562317,         0.0025815513727154,         0.0000366285345268
 -0.0112326260414451,         0.0026466420879636,         0.0000361129412573
 -0.0112088987873430,         0.0027112568022918,         0.0000355616595640
 -0.0111840534697426,         0.0027753185028474,         0.0000349758264767
 -0.0111581605179748,         0.0028387778069479,         0.0000343566035597
 -0.0111312988389788,         0.0029016156719296,         0.0000337051751700
 -0.0111035211979027,         0.0029638304936097,         0.0000330227467376
 -0.0110748749532012,         0.0030254168910119,         0.0000323105430702
 -0.0110453693366518,         0.0030863576274140,         0.0000315698066798
 -0.0110149155480705,         0.0031466392884494,         0.0000308017961312
 -0.0109833425473741,         0.0032062766795730,         0.0000300077844119
 -0.0109504864362300,         0.0032653134587871,         0.0000291890573202
 -0.0109162547865601,         0.0033237844535065,         0.0000283469118719
 -0.0108806323730737,         0.0033816739638875,         0.0000274826547227
 -0.0108436713330589,         0.0034389189504340,         0.0000265976006058
 -0.0108054774400382,         0.0034954549324187,         0.0000256930707827
 -0.0107661869930123,         0.0035512490776791,         0.0000247703915061
 -0.0107259508509563,         0.0036062832146580,         0.0000238308924952
 -0.0106849291882918,         0.0036605167456888,         0.0000228759054204
 -0.0106432879143739,         0.0037138828815324,         0.0000219067623997
 -0.0106011904552977,         0.0037663249912404,         0.0000209247945050
 -0.0105587785261104,         0.0038178378379036,         0.0000199313302793
 -0.0105161554295182,         0.0038684857315414,         0.0000189276942654
 -0.0104733918145558,         0.0039183905874478,         0.0000179152055472
 -0.0104305486002116,         0.0039676975099721,         0.0000168951763047
 -0.0103876971663993,         0.0040165396341758,         0.0000158689103843
 -0.0103449243507922,         0.0040650193223664,         0.0000148377018866
 -0.0103023287584797,         0.0041132010078268,         0.0000138028337724
 -0.0102600237465085,         0.0041611054163852,         0.0000127655764914
 -0.0102181442564542,         0.0042087065967794,         0.0000117271866337
 -0.0101768453226700,         0.0042559408842427,         0.0000106889056073
 -0.0101362880343697,         0.0043027354867301,         0.0000096519583450
 -0.0100966107333770,         0.0043490504961254,         0.0000086175520413
 -0.0100578966300553,         0.0043949091402801,         0.0000075868749236
 -0.0100201594612033,         0.0044403934965654,         0.0000065610950582
 -0.0099833507791554,         0.0044856097155481,         0.0000055413591958
 -0.0099473771208291,         0.0045306477862114,         0.0000045287916552
 -0.0099121181703330,         0.0045755569780357,         0.0000035244932512
 -0.0098774458491524,         0.0046203415934262,         0.0000025295402645
 -0.0098432469391368,         0.0046649711298882,         0.0000015449834581
 -0.0098094436241424,         0.0047093956129065,         0.0000005718471405
 -0.0097760008185164,         0.0047535558674561,        -0.0000003888717237
 -0.0097429164289098,         0.0047973832478051,        -0.0000013362043544
 -0.0097101999673847,         0.0048407918524093,        -0.0000022692109458
 -0.0096778472183131,         0.0048836699579160,        -0.0000031869814082
 -0.0096458198080020,         0.0049258769035660,        -0.0000040886360576
 -0.0096140376466431,         0.0049672495591882,        -0.0000049733262558
 -0.0095823830941044,         0.0050076172479151,        -0.0000058402350002
 -0.0095507070283242,         0.0050468188682556,        -0.0000066885774630
 -0.0095188389529976,         0.0050847153860394,        -0.0000075176014815
 -0.0094866103023238,         0.0051211944008007,        -0.0000083265879982
 -0.0094538787467251,         0.0051561674510888,        -0.0000091148514538
 -0.0094205422658037,         0.0051895609363674,        -0.0000098817401306
 -0.0093865447380205,         0.0052213030696370,        -0.0000106266364510
 -0.0093518703232316,         0.0052513164646321,        -0.0000113489572281
 -0.0093165302166024,         0.0052795237736936,        -0.0000120481538722
 -0.0092805479209840,         0.0053058604741232,        -0.0000127237125523
 -0.0092439508876235,         0.0053302881772195,        -0.0000133751543152
 -0.0092067752416176,         0.0053528090871755,        -0.0000140020351609
 -0.0091690696415223,         0.0053734783926621,        -0.0000146039460777
 -0.0091308907066945,         0.0053924090026150,        -0.0000151805130359
 -0.0090923013044168,         0.0054097677682551,        -0.0000157313969425
 -0.0090533705972900,         0.0054257630480972,        -0.0000162562935562
 -0.0090141708171485,         0.0054406247027724,        -0.0000167549333655
 -0.0089747745532638,         0.0054545812762734,        -0.0000172270814285
 -0.0089352523774263,         0.0054678402679103,        -0.0000176725371769
 -0.0088956708796916,         0.0054805766328347,        -0.0000180911341844
 -0.0088560934544876,         0.0054929299287900,        -0.0000184827398997
 -0.0088165845246927,         0.0055050059272071,        -0.0000188472553454
 -0.0087772164104416,         0.0055168808035522,        -0.0000191846147835
 -0.0087380720973767,         0.0055286079557475,        -0.0000194947853480
 -0.0086992361782581,         0.0055402251962737,        -0.0000197777666448
 -0.0086607761527323,         0.0055517611378167,        -0.0000200335903208
 -0.0086227248643102,         0.0055632419705624,        -0.0000202623196017
 -0.0085850728555214,         0.0055746974297556,        -0.0000204640488000
 -0.0085477713764657,         0.0055861630871651,        -0.0000206389027929
 -0.0085107413567806,         0.0055976784671594,        -0.0000207870364728
 -0.0084738853513991,         0.0056092825796500,        -0.0000209086341691
 -0.0084371029007118,         0.0056210091349847,        -0.0000210039090430
 -0.0084003087579475,         0.0056328833310312,        -0.0000210731024570
 -0.0083634506169742,         0.0056449206361848,        -0.0000211164833180
 -0.0083265187587045,         0.0056571272924921,        -0.0000211343473973
 -0.0082895402499322,         0.0056695027605419,        -0.0000211270166269
 -0.0082525610587005,         0.0056820445059654,        -0.0000210948383730
 -0.0082156247608883,         0.0056947549085120,        -0.0000210381846896
 -0.0081787507004860,         0.0057076487026132,        -0.0000209574515509
 -0.0081419159758751,         0.0057207579734766,        -0.0000208530580653
 -0.0081050483418761,         0.0057341324908647,        -0.0000207254456721
 -0.0080680299903721,         0.0057478360376781,        -0.0000205750773208
 -0.0080307102406813,         0.0057619408154238,        -0.0000204024366359
 -0.0079929274234338,         0.0057765202929828,        -0.0000202080270671
 -0.0079545370952628,         0.0057916391412417,        -0.0000199923710275
 -0.0079154383601091,         0.0058073403508746,        -0.0000197560090193
 -0.0078755819474248,         0.0058236339783731,        -0.0000194994987504
 -0.0078349447312924,         0.0058404959863179,        -0.0000192234142410
 -0.0077935083747118,         0.0058578823846927,        -0.0000189283449236
 -0.0077513119916356,         0.0058757504015031,        -0.0000186148947356
 -0.0077084123740072,         0.0058940690579331,        -0.0000182836812081
 -0.0076648960655298,         0.0059128131105323,        -0.0000179353345492
 -0.0076208366235712,         0.0059319556866020,        -0.0000175704967262
 -0.0075762170914939,         0.0059514773053625,        -0.0000171898205454
 -0.0075309193674410,         0.0059713853596966,        -0.0000167939687322
 -0.0074847849478790,         0.0059917151172476,        -0.0000163836130118
 -0.0074376630828860,         0.0060124954463158,        -0.0000159594331919
 -0.0073894252194001,         0.0060337067289135,        -0.0000155221162490
 -0.0073399791124139,         0.0060552777772379,        -0.0000150723554185
 -0.0072892738360605,         0.0060771236314384,        -0.0000146108492901
 -0.0072372860238655,         0.0060991714923520,        -0.0000141383009095
 -0.0071840127529697,         0.0061213392125784,        -0.0000136554168876
 -0.0071294754086315,         0.0061434980878276,        -0.0000131629065172
 -0.0070737215938318,         0.0061654717961210,        -0.0000126614809000
 -0.0070168187633761,         0.0061870761855782,        -0.0000121518520819
 -0.0069588304567775,         0.0062081676449520,        -0.0000116347322008
 -0.0068997899373654,         0.0062286758414511,        -0.0000111108326450
 -0.0068396990905308,         0.0062486100976203,        -0.0000105808632242
 -0.0067785481910618,         0.0062680384529048,        -0.0000100455313542
 -0.0067163364170040,         0.0062870576192968,        -0.0000095055412550
 -0.0066530833778688,         0.0063057730732034,        -0.0000089615931641
 -0.0065888308315801,         0.0063242859948808,        -0.0000084143825644
 -0.0065236462277847,         0.0063426765219128,        -0.0000078645994289
 -0.0064576401242724,         0.0063609851504019,        -0.0000073129274817
 -0.0063909901869715,         0.0063792034762156,        -0.0000067600434763
 -0.0063239498184674,         0.0063972861232547,        -0.0000062066164916
 -0.0062568231636064,         0.0064151832838577,        -0.0000056533072466
 -0.0061899080360411,         0.0064328744897185,        -0.0000051007674340
 -0.0061234368145794,         0.0064503830362115,        -0.0000045496390732
 -0.0060575633376124,         0.0064677663633373,        -0.0000040005538831
 -0.0059924113539728,         0.0064850907015779,        -0.0000034541326756
 -0.0059281194775884,         0.0065024054959683,        -0.0000029109847699
 -0.0058648062893436,         0.0065197353798044,        -0.0000023717074279
 -0.0058024969301317,         0.0065370961043058,        -0.0000018368853116
 -0.0057411216996685,         0.0065545176084939,        -0.0000013070899621
 -0.0056805886119681,         0.0065720431057245,        -0.0000007828793013
 -0.0056208362506599,         0.0065896910775222,        -0.0000002647971560
 -0.0055618376524190,         0.0066074102952900,         0.0000002466271947
 -0.0055035907925964,         0.0066250756602418,         0.0000007508794497
 -0.0054461061469608,         0.0066425290419438,         0.0000012474606913
 -0.0053893914023167,         0.0066596134560516,         0.0000017358877688
 -0.0053334447258396,         0.0066761623610119,         0.0000022156936569
 -0.0052782542718532,         0.0066919725390359,         0.0000026864277914
 -0.0052237962492306,         0.0067068097023122,         0.0000031476563799
 -0.0051700294213733,         0.0067204489399589,         0.0000035989626892
 -0.0051168852140506,         0.0067327162765390,         0.0000040399473089
 -0.0050642650155303,         0.0067435071579323,         0.0000044702283898
 -0.0050120576572500,         0.0067527753530392,         0.0000048894418597
 -0.0049601682129901,         0.0067604991885128,         0.0000052972416143
 -0.0049085378298523,         0.0067666472955329,         0.0000056932996847
 -0.0048571434409753,         0.0067711631745863,         0.0000060773063809
 -0.0048059861333233,         0.0067739665439860,         0.0000064489704117
 -0.0047550866549063,         0.0067749596226593,         0.0000068080189816
 -0.0047044884577526,         0.0067740336099422,         0.0000071541978640
 -0.0046542572145852,         0.0067710794238297,         0.0000074872714519
 -0.0046044714550932,         0.0067660092980240,         0.0000078070227849
 -0.0045551997783692,         0.0067587853544638,         0.0000081132535552
 -0.0045064750018247,         0.0067494350705628,         0.0000084057840903
 -0.0044582855346195,         0.0067380369159693,         0.0000086844533141
 -0.0044105834807588,         0.0067246841742312,         0.0000089491186870
 -0.0043632968180535,         0.0067094518801453,         0.0000091996561244
 -0.0043163403713205,         0.0066923844249945,         0.0000094359598947
 -0.0042696280346836,         0.0066735038291247,         0.0000096579424968
 -0.0042230898934516,         0.0066528288237066,         0.0000098655345178
 -0.0041766898353817,         0.0066303930429287,         0.0000100586844717
 -0.0041304328834326,         0.0066062523102697,         0.0000102373586180
 -0.0040843582379081,         0.0065804780346360,         0.0000104015407633
 -0.0040385234341204,         0.0065531420228587,         0.0000105512320434
 -0.0039929851808116,         0.0065243007431005,         0.0000106864506891
 -0.0039477816577627,         0.0064939870209656,         0.0000108072317738
 -0.0039029220326980,         0.0064622149641934,         0.0000109136269461
 -0.0038583868222875,         0.0064289961329432,         0.0000110057041450
 -0.0038141393775989,         0.0063943574607916,         0.0000110835473006
 -0.0037701431066768,         0.0063583511822398,         0.0000111472560200
 -0.0037263756024933,         0.0063210525651855,         0.0000111969452581
 -0.0036828366395196,         0.0062825482586758,         0.0000112327449761
 -0.0036395520504275,         0.0062429219977662,         0.0000112547997856
 -0.0035965721557642,         0.0062022437019595,         0.0000112632685808
 -0.0035539625660145,         0.0061605655461655,         0.0000112583241592
 -0.0035117907738543,         0.0061179258355728,         0.0000112401528299
 -0.0034701146941173,         0.0060743589534190,         0.0000112089540127
 -0.0034289767195081,         0.0060299087411743,         0.0000111649398255
 -0.0033884036850209,         0.0059846424382784,         0.0000111083346639
 -0.0033484106239790,         0.0059386613254054,         0.0000110393747706
 -0.0033090043289368,         0.0058921037275285,         0.0000109583077973
 -0.0032701843659477,         0.0058451375102921,         0.0000108653923593
 -0.0032319427450050,         0.0057979434740851,         0.0000107608975820
 -0.0031942643186095,         0.0057506966137288,         0.0000106451026426
 -0.0031571294450312,         0.0057035533833150,         0.0000105182963048
 -0.0031205192138945,         0.0056566478225133,         0.0000103807764492
 -0.0030844203301882,         0.0056100939327429,         0.0000102328495988
 -0.0030488263013142,         0.0055639906340445,         0.0000100748304412
 -0.0030137353817619,         0.0055184265053813,         0.0000099070413468
 -0.0029791464845246,         0.0054734819995509,         0.0000097298118852
 -0.0029450517964607,         0.0054292280607650,         0.0000095434783389
 -0.0029114266198376,         0.0053857224930031,         0.0000093483832163
 -0.0028782209103816,         0.0053430070432003,         0.0000091448747631
 -0.0028453564911518,         0.0053011071303085,         0.0000089333064743
 -0.0028127301433216,         0.0052600333682998,         0.0000087140366058
 -0.0027802196056530,         0.0052197827004396,         0.0000084874276876
 -0.0027476903718511,         0.0051803386646476,         0.0000082538460382
 -0.0027150053014043,         0.0051416722980952,         0.0000080136612805
 -0.0026820381386298,         0.0051037443051337,         0.0000077672458616
 -0.0026486864479719,         0.0050665069351639,         0.0000075149745746
 -0.0026148797163070,         0.0050299042100811,         0.0000072572240845
 -0.0025805811082271,         0.0049938717997685,         0.0000069943724580
 -0.0025457811735017,         0.0049583399004405,         0.0000067267986986
 -0.0025104864206743,         0.0049232415464283,         0.0000064548822860
 -0.0024747079916798,         0.0048885252804225,         0.0000061790027220
 -0.0024384494372181,         0.0048541678484700,         0.0000058995390815
 -0.0024016949554821,         0.0048201820633666,         0.0000056168695713
 -0.0023644057120252,         0.0047866172345967,         0.0000053313710943
 -0.0023265274422314,         0.0047535528533653,         0.0000050434188230
 -0.0022880088017159,         0.0047210878183694,         0.0000047533857787
 -0.0022488286584071,         0.0046893263061523,         0.0000044616424211
 -0.0022090243932597,         0.0046583612633495,         0.0000041685562441
 -0.0021687045650358,         0.0046282605369097,         0.0000038744913828
 -0.0021280273722709,         0.0045990638087004,         0.0000035798082283
 -0.0020871541360536,         0.0045707940521080,         0.0000032848630525
 -0.0020462289975349,         0.0045434768517551,         0.0000029900076428
 -0.0020054150566663,         0.0045171539410196,         0.0000026955889475
 -0.0019649275715598,         0.0044918830083994,         0.0000024019487306
 -0.0019249862251142,         0.0044677311763680,         0.0000021094232388
 -0.0018857258055855,         0.0044447757287844,         0.0000018183428780
 -0.0018471748954323,         0.0044231108168154,         0.0000015290319021
 -0.0018093093162461,         0.0044028404188798,         0.0000012418081131
 -0.0017720987721312,         0.0043840461276811,         0.0000009569825723
 -0.0017355245408814,         0.0043667535238050,         0.0000006748593240
 -0.0016995937380998,         0.0043509360734231,         0.0000003957351310
 -0.0016643421230457,         0.0043365544028983,         0.0000001198992218
 -0.0016298205910649,         0.0043235791579041,        -0.0000001523669492
 -0.0015960869367134,         0.0043119655285165,        -0.0000004207899294
 -0.0015632055521635,         0.0043016137664346,        -0.0000006851044835
 -0.0015312430469706,         0.0042923651832908,        -0.0000009450537958
 -0.0015002555121360,         0.0042840359749199,        -0.0000012003896602
 -0.0014702676824911,         0.0042764599657243,        -0.0000014508726576
 -0.0014412574530088,         0.0042695193682460,        -0.0000016962723203
 -0.0014131620325307,         0.0042631520872138,        -0.0000019363672835
 -0.0013858991060235,         0.0042573334003104,        -0.0000021709454245
 -0.0013593848503198,         0.0042520492055044,        -0.0000023998039884
 -0.0013335402551609,         0.0042472799404363,        -0.0000026227497020
 -0.0013082894207688,         0.0042429935943848,        -0.0000028395988741
 -0.0012835614988759,         0.0042391369037029,        -0.0000030501774835
 -0.0012593044227128,         0.0042356231159059,        -0.0000032543212545
 -0.0012355058239647,         0.0042323242668297,        -0.0000034518757197
 -0.0012122071092662,         0.0042290784170768,        -0.0000036426962703
 -0.0011894945363088,         0.0042257138509078,        -0.0000038266481945
 -0.0011674598358563,         0.0042220771673680,        -0.0000040036067032
 -0.0011461510182837,         0.0042180490431046,        -0.0000041734569438
 -0.0011255633447519,         0.0042135424179301,        -0.0000043360940023
 -0.0011056915608906,         0.0042084878190000,        -0.0000044914228935
 -0.0010865755320850,         0.0042028162454252,        -0.0000046393585392
 -0.0010682564173839,         0.0041964539171667,        -0.0000047798257360
 -0.0010506879986153,         0.0041893371589444,        -0.0000049127591105
 -0.0010337258066546,         0.0041814349610403,        -0.0000050381030650
 -0.0010172000720099,         0.0041727489296472,        -0.0000051558117108
 -0.0010009721837060,         0.0041632751561787,        -0.0000052658487926
 -0.0009849435652495,         0.0041529576003093,        -0.0000053681876010
 -0.0009690540946228,         0.0041416827033408,        -0.0000054628108760
 -0.0009532741645999,         0.0041293196123682,        -0.0000055497107001
 -0.0009375872109134,         0.0041157525683338,        -0.0000056288883820
 -0.0009219798645374,         0.0041008676904827,        -0.0000057003543310
 -0.0009064380462593,         0.0040845248170717,        -0.0000057641279219
 -0.0008909399013726,         0.0040665623857116,        -0.0000058202373518
 -0.0008754474301966,         0.0040468338780481,        -0.0000058687194883
 -0.0008598961793376,         0.0040252430240640,        -0.0000059096197086
 -0.0008441927465929,         0.0040017593217682,        -0.0000059429917324
 -0.0008282345788241,         0.0039764099975405,        -0.0000059688974452
 -0.0008119410670549,         0.0039492521826902,        -0.0000059874067161
 -0.0007952737176464,         0.0039203437280083,        -0.0000059985972075
 -0.0007782383576130,         0.0038897297575163,        -0.0000060025541788
 -0.0007608762929256,         0.0038574411744401,        -0.0000059993702833
 -0.0007432561305526,         0.0038234936164416,        -0.0000059891453592
 -0.0007254717919267,         0.0037878848677999,        -0.0000059719862154
 -0.0007076408900558,         0.0037505972155544,        -0.0000059480064115
 -0.0006898945810623,         0.0037116132303539,        -0.0000059173260326
 -0.0006723578983197,         0.0036709430215197,        -0.0000058800714599
 -0.0006551304331702,         0.0036286437300902,        -0.0000058363751369
 -0.0006382794539606,         0.0035848142100691,        -0.0000057863753311
 -0.0006218474256685,         0.0035395705252082,        -0.0000057302158928
 -0.0006058637933653,         0.0034930215617297,        -0.0000056680460098
 -0.0005903507525474,         0.0034452578772802,        -0.0000056000199594
 -0.0005753232975847,         0.0033963552054685,        -0.0000055262968581
 -0.0005607897133614,         0.0033463874502098,        -0.0000054470404085
 -0.0005467549501658,         0.0032954413612745,        -0.0000053624186438
 -0.0005332241931093,         0.0032436238764829,        -0.0000052726036719
 -0.0005202024847934,         0.0031910562403488,        -0.0000051777714170
 -0.0005076892213374,         0.0031378571554857,        -0.0000050781013601
 -0.0004956712366730,         0.0030841234985792,        -0.0000049737762803
 -0.0004841189406079,         0.0030299174544477,        -0.0000048649819933
 -0.0004729858386709,         0.0029752657528433,        -0.0000047519070922
 -0.0004622100997367,         0.0029201713288974,        -0.0000046347426869
 -0.0004517195171177,         0.0028646313633663,        -0.0000045136821447
 -0.0004414402850285,         0.0028086525616962,        -0.0000043889208317
 -0.0004313049113359,         0.0027522568031661,        -0.0000042606558551
 -0.0004212550203795,         0.0026954758513160,        -0.0000041290858071
 -0.0004112411669596,         0.0026383397754004,        -0.0000039944105103
 -0.0004012237481157,         0.0025808668533992,        -0.0000038568307656
 -0.0003911747126070,         0.0025230605164643,        -0.0000037165481013
 -0.0003810774071586,         0.0024649135524799,        -0.0000035737645261
 -0.0003709240774757,         0.0024064164950265,        -0.0000034286822833
 -0.0003607118835686,         0.0023475673170005,        -0.0000032815036096
 -0.0003504377278639,         0.0022883803354304,        -0.0000031324304959
 -0.0003400928296938,         0.0022288920240048,        -0.0000029816644523
 -0.0003296589230563,         0.0021691615285606,        -0.0000028294062766
 -0.0003191075004904,         0.0021092649514307,        -0.0000026758558267
 -0.0003084031625597,         0.0020492845434691,        -0.0000025212117975
 -0.0002975113377376,         0.0019892966706985,        -0.0000023656715016
 -0.0002864080529371,         0.0019293645343535,        -0.0000022094306551
 -0.0002750883659234,         0.0018695401991058,        -0.0000020526831682
 -0.0002635715570672,         0.0018098752236683,        -0.0000018956209400
 -0.0002519012358050,         0.0017504342572593,        -0.0000017384336594
 -0.0002401388807593,         0.0016913049922602,        -0.0000015813086109
 -0.0002283530805021,         0.0016326004467316,        -0.0000014244304855
 -0.0002166081773397,         0.0015744536840751,        -0.0000012679811975
 -0.0002049537316341,         0.0015170088934740,        -0.0000011121397075
 -0.0001934169045747,         0.0014604140029014,        -0.0000009570818504
 -0.0001820016175302,         0.0014048176728938,        -0.0000008029801702
 -0.0001706956394923,         0.0013503694086177,        -0.0000006500037599
 -0.0001594821495478,         0.0012972185076522,        -0.0000004983181092
 -0.0001483496758300,         0.0012455078975069,        -0.0000003480849567
 -0.0001372965963972,         0.0011953630320036,        -0.0000001994621501
 -0.0001263331866360,         0.0011468806191779,        -0.0000000526035115
 -0.0001154860861727,         0.0011001225259383,         0.0000000923412894
 -0.0001048030842094,         0.0010551168549476,         0.0000002352268567
 -0.0000943515141326,         0.0010118649777985,         0.0000003759121822
 -0.0000842090148350,         0.0009703523785734,         0.0000005142607528
 -0.0000744522161345,         0.0009305614375352,         0.0000006501406514
 -0.0000651476523167,         0.0008924840647737,         0.0000007834246507
 -0.0000563448917968,         0.0008561311675367,         0.0000009139903005
 -0.0000480715463815,         0.0008215362934926,         0.0000010417200078
 -0.0000403309582014,         0.0007887535544239,         0.0000011665011104
 -0.0000331037984430,         0.0007578524550335,         0.0000012882259434
 -0.0000263558247335,         0.0007289119516962,         0.0000014067918995
 -0.0000200533040157,         0.0007020140383019,         0.0000015221014818
 -0.0000141837547386,         0.0006772354738699,         0.0000016340623501
 -0.0000087750792114,         0.0006546366096187,         0.0000017425873608
 -0.0000039003977450,         0.0006342503652210,         0.0000018475945996
  0.0000003453292603,         0.0006160792831276,         0.0000019490074082
  0.0000038875956323,         0.0006001057411392,         0.0000020467544038
  0.0000066863088374,         0.0005863086556822,         0.0000021407694926
  0.0000086916011845,         0.0005746730596440,         0.0000022309918764
