timestep:         0.0127065600000000
yAxisLabel:acceleration [m/s2]  
title:bogies acceleration       
av1,    av2,    
  0.0000000000000000,  0.0000000000000000,
  0.0000000000000000,  0.0000000000000000,
  0.0000000000000000,  0.0000000000000000,
 -0.0572146860247185,  0.0138707379502338,
 -0.0345138046277937,  0.0076778587716381,
 -0.0461196381823402,  0.0100750525931982,
 -0.0333998055861496,  0.0064478646593598,
 -0.0453802323428730,  0.0089324835225834,
 -0.0331793724921819,  0.0054196332463498,
 -0.0392053038111008,  0.0064239283601780,
 -0.0247155980385226,  0.0023904442689093,
 -0.0272498500238880,  0.0026017792337794,
 -0.0178966600285325, -0.0000869072800780,
 -0.0262960154833392,  0.0015873542393776,
 -0.0254983964283473,  0.0009541686839691,
 -0.0351655719305650,  0.0028289271089805,
 -0.0362238605981982,  0.0025392438171577,
 -0.0439539142814804,  0.0038334084985889,
 -0.0428225085042560,  0.0029356308797584,
 -0.0446096610325578,  0.0027501761585515,
 -0.0398153177556245,  0.0009987115012796,
 -0.0375230490736892, -0.0000927287412584,
 -0.0303604131994838, -0.0022911277633125,
 -0.0246643488627076, -0.0040502276727280,
 -0.0164295558495421, -0.0063147687362036,
 -0.0110892572794915, -0.0077766723996010,
 -0.0051134567563403, -0.0092873005589959,
 -0.0027643517742421, -0.0098356639239728,
 -0.0089961937333707, -0.0082289600752989,
 -0.0194025149454738, -0.0056611399354581,
 -0.0329272364033244, -0.0024083182531836,
 -0.0459958542452904,  0.0006089402791712,
 -0.0585797896716929,  0.0034090075228444,
 -0.0689557643396887,  0.0055622658955082,
 -0.0772522683824981,  0.0071335626855553,
 -0.0818620366609894,  0.0077379912924716,
 -0.0833439399685278,  0.0075534234362744,
 -0.0813834574297245,  0.0065213929041724,
 -0.0766489534475283,  0.0048401476359199,
 -0.0689257785319814,  0.0024761365916708,
 -0.0592755794507792, -0.0002796793813791,
 -0.0478940577880539, -0.0033631245618355,
 -0.0356882704112349, -0.0065296707143631,
 -0.0227733969516431, -0.0097386686986215,
 -0.0096648808555451, -0.0128463872750650,
  0.0035600380500014, -0.0158217592832312,
  0.0163806147096198, -0.0185229743433633,
  0.0286758755016135, -0.0209123158332126,
  0.0465306115481858, -0.0495329573897105,
  0.0626018527885800, -0.0743471932085466,
  0.0751319182124337, -0.0886519009974846,
  0.0841170386735668, -0.1003024003390179,
  0.0867900616209561, -0.1089678991004720,
  0.0765862906531235, -0.1118446518382646,
  0.0633085536329380, -0.1121417512290423,
  0.0457319373477588, -0.1081351143217919,
  0.0286754400175935, -0.1014741208738193,
  0.0117985834577643, -0.0923006001983024,
 -0.0014801873050410, -0.0839064601988383,
 -0.0123333084864016, -0.0817844893132003,
 -0.0193012643529098, -0.0810912756006277,
 -0.0221383885771609, -0.0823456281200698,
 -0.0206359686982534, -0.0827576813458177,
 -0.0162780606271282, -0.0838363785406198,
 -0.0094043910732653, -0.0830146686715957,
 -0.0011937944008982, -0.0805591867491575,
  0.0083889740955418, -0.0755440915156007,
  0.0183594510704415, -0.0688625641271907,
  0.0286109364573842, -0.0600274231824850,
  0.0387727647379294, -0.0500227878361318,
  0.0485271208014991, -0.0389656525781731,
  0.0569804029159684, -0.0283106548719801,
  0.0639340686662477, -0.0182646820850674,
  0.0692870856042163, -0.0101191808758231,
  0.0748801410560814, -0.0116627620099575,
  0.0786371147321326, -0.0168337453761776,
  0.0803429193221855, -0.0265076937943571,
  0.0781762177627406, -0.0357390550385041,
  0.0656765356048179, -0.0435255323827732,
  0.0496346571790711, -0.0488117668774559,
  0.0295691775335161, -0.0516762469426568,
  0.0102912763156488, -0.0511631678338428,
 -0.0092160707583942, -0.0477748037050805,
 -0.0264359298392288, -0.0406535619342069,
 -0.0425690780431970, -0.0304659984977172,
 -0.0555259403049601, -0.0174261393423205,
 -0.0658366801863042, -0.0026519400748458,
 -0.0719674492008107,  0.0136016914118192,
 -0.0747739892971679,  0.0302880993816504,
 -0.0737137723481829,  0.0467532472776170,
 -0.0698613583225965,  0.0624392543954080,
 -0.0628762459451001,  0.0769130066214615,
 -0.0537944350712456,  0.0896319399349206,
 -0.0427076305664329,  0.1004692712838795,
 -0.0305696617735241,  0.1091955957395516,
 -0.0177471618477892,  0.1155547899627114,
 -0.0050817252713207,  0.1190054101063027,
  0.0074226126219540,  0.1192007697382965,
  0.0194057371971769,  0.1157660007197343,
  0.0326041529664970,  0.1009490546149211,
  0.0445668924474197,  0.0823310236836026,
  0.0551898429033308,  0.0592401603914642,
  0.0626054934947273,  0.0374778278438217,
  0.0602220036110802,  0.0181417758927122,
  0.0541900660701218,  0.0031634261935364,
  0.0436574710625173, -0.0077021465706662,
  0.0334185391927623, -0.0138773913789192,
  0.0228199870934445, -0.0164220331988292,
  0.0145674616774548, -0.0140998143667332,
  0.0075854761064890, -0.0077470057913261,
  0.0037093614171094,  0.0023644861818083,
  0.0019031750764777,  0.0151502682195380,
  0.0033229754606126,  0.0305216845370498,
  0.0071955000130162,  0.0471340600628016,
  0.0141497796200352,  0.0642302600312074,
  0.0229855720128347,  0.0811992003276614,
  0.0338012871386579,  0.0974848362429075,
  0.0454156330679885,  0.1121576782797144,
  0.0577333364017288,  0.1248132997365086,
  0.0700849300346527,  0.1349113153076664,
  0.0825101165818509,  0.1419720910585821,
  0.0943857996800483,  0.1453020546665597,
  0.1056078851469738,  0.1445988394748151,
  0.1156593077907892,  0.1396392193177736,
  0.1263145677052333,  0.1228153832250748,
  0.1352132146849639,  0.1020983606719414,
  0.1422887509210496,  0.0769756661509197,
  0.1455341466556112,  0.0534369458908043,
  0.1380348378608465,  0.0326857007798293,
  0.1260369187041757,  0.0166713625593260,
  0.1085998776637143,  0.0051433122978307,
  0.0906033271128452, -0.0013404930143489,
  0.0714170305918786, -0.0039491851027835,
  0.0540236661339024, -0.0016636852246693,
  0.0376147822837177,  0.0043260724657959,
  0.0243237412080162,  0.0134160539725286,
  0.0131488281955919,  0.0243964337706955,
  0.0051912528885100,  0.0373122529657961,
 -0.0004489914885389,  0.0510371361330815,
 -0.0031059447771353,  0.0649380861220324,
 -0.0038256107843111,  0.0783656670407440,
 -0.0021835379881579,  0.0905771171768462,
  0.0009815540790761,  0.1004223661730747,
  0.0058458469102460,  0.1074155283721129,
  0.0117574083151306,  0.1111783988688280,
  0.0185931307117655,  0.1115719209351855,
  0.0255016383691723,  0.1082478607362496,
  0.0322055543085885,  0.1011415492187714,
  0.0380257688564098,  0.0901687876653021,
  0.0445806145663006,  0.0679656489294612,
  0.0494693202347517,  0.0425127265725920,
  0.0526615473461817,  0.0132829992584221,
  0.0522753450681901, -0.0139862689797810,
  0.0417108786431086, -0.0383065382352676,
  0.0272327208848325, -0.0578475034200489,
  0.0080735353376711, -0.0729150969366318,
 -0.0108998681614673, -0.0830145376588381,
 -0.0302818360509628, -0.0893352007457157,
 -0.0472572393368363, -0.0907858946739215,
 -0.0627927749312160, -0.0883758068859086,
 -0.0750119180307911, -0.0825255607492855,
 -0.0850401270528983, -0.0743208778345395,
 -0.0918052726064324, -0.0637591179233839,
