f,amplitude_ 1,amplitude_ 2,amplitude_ 3,amplitude_ 4,amplitude_ 5,amplitude_ 6,amplitude_ 7,amplitude_ 8,amplitude_ 9,amplitude_10,amplitude_11,amplitude_12
0,0.0014934880591806,0.00267626494387332,0.00287426983214376,0.00306661653211533,0.00307040508200109,0.00296635043911919,0.00293043426350037,0.00289836272344479,0.00291620120321654,0.00279103645165957,0.00264639452957869,0.00156091018914489
0.0750591381942736,0.00276895470631134,0.00488171584048897,0.00523948402060973,0.00555686911536377,0.005548181224665,0.00529072738770312,0.00521287883027638,0.0051888775069741,0.0052385855968741,0.00504765158121496,0.00478531894348805,0.00283831539693183
0.150118276388547,0.00221656592779009,0.00365857051686617,0.00391002274408647,0.00406187291216028,0.00400588317882842,0.00362317777728688,0.0035281984454347,0.0036021453209535,0.00368768912038223,0.00364098316710379,0.00345069709325707,0.00209950604249627
0.225177414582821,0.00161412871339333,0.00220306304695158,0.0023025758217268,0.00227303811207512,0.00215755238639394,0.00161096694115633,0.00147637099729592,0.00164950336138655,0.00177882824083026,0.00188388322764467,0.00179303818156382,0.00123536121024644
0.300236552777094,0.00128531297081695,0.00129408717062787,0.00123817738451705,0.00111707089408145,0.00102735659408384,0.000565015220870756,0.0003470295533142,0.000324821899866763,0.000443566441769986,0.0006231860827761,0.000672684713582282,0.00082073242656058
0.375295690971368,0.00118548850520405,0.00126851565974425,0.00118679093319469,0.00113021749108553,0.00112948820457302,0.00110745434525299,0.0010315243271366,0.000923048215951048,0.000889155995087499,0.00094850124220913,0.00099883380430391,0.000973722434319201
0.450354829165642,0.00099267923398385,0.00120234056205032,0.00113548940764245,0.00109240031552468,0.00103294489544106,0.000950981588166061,0.000865421028625231,0.000881634617227023,0.000907961255635179,0.00107483697095335,0.00110940962383119,0.000996949891100096
0.525413967359915,0.000624377983657155,0.00078356221551482,0.000742469971094481,0.000761456051539817,0.000668452477462658,0.000378323638388537,0.000221586436169938,0.00035166486219804,0.000475200917515906,0.000712153226558469,0.000743337395175545,0.000743320288233683
0.600473105554189,0.000217514124119936,0.000277858659399078,0.000290587395844567,0.000545736909779095,0.000572331748233665,0.00061863398210026,0.000480155385584856,0.000328035937700069,0.000251539380806435,0.000210533123885057,0.000241077719992753,0.000389530682281602
0.675532243748462,9.30917604231067e-05,0.000277397162459665,0.000176608991819071,0.000444955266869531,0.000469282019175972,0.000811634317206205,0.000655848047190938,0.000516356969410139,0.00032415572038346,0.000113479115906136,0.000153450481540437,0.00029104117537583
