f,amplitude_1,amplitude_2
0,0.000996607564558564,0.000852007794280929
0.105354091561842,0.00191056546649237,0.00270686786118609
0.210708183123684,0.00160273465368999,0.00308749955300911
0.316062274685526,0.00107116008691608,0.0020080518786698
0.421416366247368,0.000516802103237432,0.00066223125946264
0.526770457809209,0.000157980022313514,0.000285921627965368
0.632124549371051,2.80050970054621e-05,0.000170179539516717
0.737478640932893,1.49261067322325e-05,2.0409060131049e-05
0.842832732494735,5.85091818536728e-06,2.42101024435871e-05
0.948186824056577,1.45058299152908e-05,4.69253148048225e-05
1.05354091561842,1.73789972047445e-05,8.50638005883462e-05
1.15889500718026,2.03354736333254e-05,7.79648047417377e-05
1.2642490987421,3.47286468378188e-05,0.000212753312415649
1.36960319030394,4.55116696736967e-05,0.00039126385257796
1.47495728186579,3.39778182549895e-05,0.000363976811113473
1.58031137342763,2.02948909398886e-05,0.000140638383857096
1.68566546498947,1.24788822167082e-05,0.000111019489956879
1.79101955655131,1.8670534851072e-05,8.09287408856261e-05
1.89637364811315,0.000111373785723011,6.8709579289443e-05
2.001727739675,3.60681394305973e-05,1.63911373249299e-05
2.10708183123684,1.80966760450383e-05,2.7703126362548e-06
2.21243592279868,9.9485821844383e-06,6.35989346271207e-06
2.31779001436052,3.16050396828916e-06,1.11922985668125e-05
2.42314410592236,5.54825095168371e-06,8.68772040032514e-06
2.5284981974842,4.47466444326875e-06,6.75438443217703e-06
2.63385228904605,5.73313724607343e-06,5.92802666131928e-06
2.73920638060789,6.89549712328458e-06,7.07409022596196e-06
2.84456047216973,7.72155701059701e-06,7.88862329482033e-06
2.94991456373157,1.44710136460438e-05,1.12388583543213e-05
3.05526865529341,2.10834537355386e-05,1.52876615548803e-05
3.16062274685526,8.51404386806098e-05,7.28390392808855e-05
3.2659768384171,1.14087356676598e-05,1.35185529503825e-05
3.37133092997894,6.2238193893434e-06,1.09027137204231e-05
3.47668502154078,3.11427883301962e-06,8.15773398618979e-06
3.58203911310262,5.10856773284916e-07,5.7013989155731e-06
3.68739320466447,1.42887513809537e-06,3.76511300399453e-06
3.79274729622631,1.17032990141993e-06,1.44208623508903e-06
3.89810138778815,1.47410826095127e-06,8.05424991898286e-07
4.00345547934999,1.24049953455383e-06,1.56632863206844e-06
4.10880957091183,1.10660356516906e-06,1.78254957633396e-06
4.21416366247368,1.0205422597012e-06,1.78961375428033e-06
4.31951775403552,8.93622973301437e-07,1.96975843309277e-06
4.42487184559736,6.50339169254251e-07,2.39351922343524e-06
4.5302259371592,5.94419174619244e-07,2.74854100441759e-06
4.63558002872104,6.60142342215519e-07,3.06049552117316e-06
4.74093412028288,8.92613669229308e-07,3.21176609603001e-06
4.84628821184473,1.32249018497054e-06,3.96596280012531e-06
4.95164230340657,3.5087776631007e-06,7.59491784169522e-06
5.05699639496841,4.96746722500744e-06,6.00635389296136e-06
5.16235048653025,1.47130640068245e-06,2.88614515849577e-06
5.26770457809209,8.10487263427385e-07,1.22688955399166e-06
5.37305866965394,7.78914860542937e-07,1.313435551763e-06
5.47841276121578,4.22513203797355e-07,9.97777303059907e-07
5.58376685277762,5.17443740457135e-07,1.22350593093906e-06
5.68912094433946,5.50891515826914e-07,9.93191854556193e-07
5.7944750359013,5.17375330259854e-07,1.1000256233335e-06
5.89982912746315,6.76530842084249e-07,9.58615531760022e-07
6.00518321902499,5.81329638321579e-07,1.07789521792756e-06
6.11053731058683,5.0349468960579e-07,1.20358944573931e-06
6.21589140214867,6.42712307524456e-07,1.32034891461794e-06
6.32124549371051,2.27830001682521e-06,3.09222815115443e-06
6.42659958527235,2.90776355641088e-07,1.4167401594434e-06
6.5319536768342,3.47280258435787e-08,1.32562199959359e-06
6.63730776839604,3.69860711802865e-07,1.28446226012972e-06
6.74266185995788,2.61216931669426e-07,1.38707185454815e-06
6.84801595151972,8.0249400568573e-07,1.28247910783112e-06
6.95337004308156,4.97340509999134e-07,9.86858370764069e-07
7.05872413464341,1.04343942929592e-06,1.18939885351391e-06
7.16407822620525,1.07349252264629e-06,1.00830025017283e-06
7.26943231776709,2.17746947119771e-06,1.57492871294308e-06
7.37478640932893,4.03249499898033e-06,2.69277061151139e-06
7.48014050089077,3.3182223790451e-06,3.02594137333639e-06
7.58549459245261,9.8088614671154e-07,1.44967168220241e-06
7.69084868401446,3.03187895969715e-07,9.28349408324352e-07
7.7962027755763,3.30145424164126e-07,7.25611909653667e-07
7.90155686713814,4.04161029729811e-07,6.59771404131379e-07
8.00691095869998,5.21856060262036e-07,6.73471706295186e-07
8.11226505026183,5.5255108326354e-07,6.44627897552617e-07
8.21761914182367,5.77520407925836e-07,6.78065102362447e-07
8.32297323338551,5.28291774089322e-07,6.11370664479344e-07
8.42832732494735,5.53087701804454e-07,6.36831781072795e-07
8.53368141650919,4.8804442639036e-07,6.17754399721112e-07
8.63903550807103,4.77170026800529e-07,7.20447943750777e-07
8.74438959963287,3.92053238760411e-07,7.01897811442714e-07
8.84974369119472,3.83779037992236e-07,5.5214551204163e-07
8.95509778275656,2.93023932874796e-07,5.05960422462297e-07
9.0604518743184,2.19134529503898e-07,4.72844614454708e-07
9.16580596588024,1.62564477995302e-07,4.46531487537555e-07
9.27116005744208,1.25236669268409e-07,4.68153104458129e-07
9.37651414900393,1.19227650062364e-07,4.8395060772568e-07
9.48186824056577,1.74751298197244e-07,5.25560870662694e-07
9.58722233212761,2.55854006065729e-07,6.60156760272952e-07
9.69257642368945,4.17218440731021e-07,9.3823666603259e-07
9.7979305152513,1.51769984722557e-06,3.63139499342585e-06
9.90328460681314,1.36513034685639e-07,7.47951224855927e-07
10.008638698375,8.58116840316575e-08,6.1451161792572e-07
10.1139927899368,2.52207636861107e-07,8.58929922010772e-07
10.2193468814987,2.47031672810007e-07,6.42212040969462e-07
10.3247009730605,1.75429004746306e-07,6.90873018067465e-07
10.4300550646223,2.2501949863761e-07,7.28998538693895e-07
10.5354091561842,1.91391021133707e-07,7.27086686782181e-07
10.640763247746,1.98894978329886e-07,6.73380707704874e-07
10.7461173393079,1.59088093044435e-07,6.40419455716331e-07
10.8514714308697,1.67995703844485e-07,6.15251721636377e-07
10.9568255224316,1.18978429333435e-07,5.68161492678783e-07
11.0621796139934,1.90961796531771e-07,5.75741391766641e-07
11.1675337055552,2.10065896984914e-07,5.2331095754601e-07
11.2728877971171,3.52053454171959e-07,4.60168413549307e-07
11.3782418886789,2.15507902358903e-07,6.82650969067661e-07
11.4835959802408,2.51174396652192e-07,6.10287335596177e-07
11.5889500718026,3.67336416950933e-07,6.44797918481092e-07
11.6943041633644,6.15566977343884e-07,7.99515249499736e-07
11.7996582549263,1.46583804951206e-06,1.17457698298912e-06
11.9050123464881,2.96555511457221e-06,1.73444890986741e-06
12.01036643805,6.28679562050436e-07,5.1772159233462e-07
12.1157205296118,2.81191145244331e-07,5.11246466943262e-07
12.2210746211737,2.37313804108932e-07,5.29028695174799e-07
12.3264287127355,1.84908044349144e-07,5.28543249124565e-07
12.4317828042973,1.61431352680352e-07,5.09702163426232e-07
12.5371368958592,1.50529522039936e-07,4.91611487775602e-07
12.642490987421,1.34136390284581e-07,4.63978186795923e-07
12.7478450789829,1.17397882083839e-07,4.34586296413599e-07
12.8531991705447,9.88026279994072e-08,4.07885318666172e-07
12.9585532621066,7.96497616470224e-08,3.7988707509138e-07
13.0639073536684,5.70931251923832e-08,3.59946730624037e-07
13.1692614452302,1.55275037932458e-08,3.54107330454249e-07
13.2746155367921,6.30538330888284e-08,3.58278943013194e-07
13.3799696283539,1.62237857516155e-07,3.55601006471282e-07
13.4853237199158,5.63644185221104e-07,2.6010133456562e-07
13.5906778114776,1.67713879029131e-07,4.01301676306821e-07
13.6960319030394,1.30985396451765e-07,4.2769353002016e-07
13.8013859946013,8.39701646537272e-08,4.51303863078599e-07
13.9067400861631,1.92453566098415e-07,5.07051076113066e-07
14.012094177725,1.45297497549016e-07,4.31915892274697e-07
14.1174482692868,1.07294891261295e-07,4.40868430635941e-07
14.2228023608487,8.64061297533253e-08,4.24781660378719e-07
14.3281564524105,1.00712534705464e-07,4.13134934869143e-07
14.4335105439723,8.4387175631878e-08,3.93854553600001e-07
14.5388646355342,8.17927776120506e-08,3.72879283076143e-07
14.644218727096,8.11951257516169e-08,3.42992940102015e-07
14.7495728186579,4.7296980349331e-08,3.02446119371611e-07
14.8549269102197,3.95609069962927e-08,2.91897028018394e-07
14.9602810017815,6.40496959846641e-08,2.85695679368398e-07
15.0656350933434,2.00602293594931e-07,3.46717109635051e-07
15.1709891849052,5.70609096950654e-07,5.71987601198283e-07
15.2763432764671,6.87477814560048e-07,5.97671964440187e-07
15.3816973680289,4.35756868409772e-07,4.48705010335125e-07
15.4870514595908,2.92689318983363e-07,3.55979942001472e-07
15.5924055511526,2.13055720581294e-07,3.91140487357356e-07
15.6977596427144,1.35035553065948e-07,4.2639552933512e-07
15.8031137342763,1.3165718602514e-07,4.8483947248473e-07
15.9084678258381,2.18945108358349e-07,6.86484775787592e-07
16.0138219174,1.69292798868286e-07,2.79926182260257e-07
16.1191760089618,1.12846014045666e-07,3.37060131788656e-07
16.2245301005237,1.09336669714777e-07,3.27919258745205e-07
16.3298841920855,1.03108314512001e-07,3.55285370575251e-07
16.4352382836473,9.63096857019143e-08,3.27853971102282e-07
16.5405923752092,1.05722023748806e-07,3.15670298660599e-07
16.645946466771,1.24533403932548e-07,3.12469647448021e-07
16.7513005583329,1.35492347834842e-07,3.5451766566086e-07
16.8566546498947,3.01606914133311e-07,8.38357820915216e-07
16.9620087414565,2.65757267944136e-07,5.56648934600081e-07
17.0673628330184,1.03779350101684e-07,5.85657612974285e-07
17.1727169245802,6.37117628692181e-08,3.44406371016111e-07
17.2780710161421,6.63506099148854e-08,3.17461732677624e-07
17.3834251077039,8.26002677226445e-08,2.71161850726401e-07
17.4887791992658,8.2412037670901e-08,2.78552583286844e-07
17.5941332908276,8.49781753132924e-08,2.87308648727056e-07
17.6994873823894,8.25261541838934e-08,3.07343588850436e-07
17.8048414739513,8.06664243597658e-08,2.90303933587614e-07
17.9101955655131,7.293349785192e-08,3.02036897359737e-07
18.015549657075,8.33500534843788e-08,2.91459984133145e-07
18.1209037486368,1.18535709949833e-07,2.3661591926575e-07
18.2262578401986,8.91658618058218e-08,3.22085089768519e-07
18.3316119317605,1.24946091677925e-07,2.624706123032e-07
18.4369660233223,1.51993491989765e-07,3.86988574825275e-07
18.5423201148842,2.33817389280706e-07,7.60685315667251e-07
18.647674206446,8.22447284268416e-08,4.49422231950438e-07
18.7530282980079,9.19046493684548e-08,3.6002735252072e-07
18.8583823895697,9.06610190629072e-08,2.90336050321195e-07
18.9637364811315,9.1550240803099e-08,2.75397123628724e-07
19.0690905726934,9.75996367528268e-08,2.52863177611275e-07
19.1744446642552,9.13237064062979e-08,2.6020667034354e-07
19.2797987558171,9.2981135917484e-08,2.59517931321732e-07
19.3851528473789,9.08927972984252e-08,2.68496662074567e-07
19.4905069389407,9.00690679320059e-08,2.71195330175521e-07
19.5958610305026,8.11266420962808e-08,2.79689257668263e-07
19.7012151220644,7.026277597791e-08,2.77620248509482e-07
19.8065692136263,6.61745446125943e-08,2.78799651970997e-07
19.9119233051881,6.76481771406853e-08,3.23586165937846e-07
20.01727739675,6.58009809626445e-08,3.41114189922451e-07
20.1226314883118,6.34982123499615e-08,2.86871589722588e-07
20.2279855798736,5.77058133675355e-08,2.66634365409708e-07
20.3333396714355,6.94983981392557e-08,2.77350930676096e-07
20.4386937629973,8.1969723949488e-08,2.5416177221557e-07
20.5440478545592,1.29027187524017e-07,3.73573683779699e-07
20.649401946121,1.16685615072333e-07,2.88399312180912e-07
20.7547560376828,7.58505499298402e-08,2.27394786925343e-07
20.8601101292447,6.8227272403104e-08,2.14689575815288e-07
20.9654642208065,6.91321449233739e-08,2.08761184183157e-07
21.0708183123684,7.37029104964702e-08,2.15405638101233e-07
21.1761724039302,7.03490051052936e-08,2.23849509270734e-07
21.2815264954921,6.99685565493296e-08,2.38625422000683e-07
21.3868805870539,6.58299602705395e-08,2.54102811541216e-07
21.4922346786157,6.28390706214338e-08,2.66574349851331e-07
21.5975887701776,6.07756432203659e-08,2.7300365323657e-07
21.7029428617394,5.79179524656505e-08,2.73118965525847e-07
21.8082969533013,6.62479387692828e-08,2.65173582993402e-07
21.9136510448631,7.63093946641052e-08,2.50797317567406e-07
22.019005136425,1.15565839317904e-07,2.03644076784972e-07
22.1243592279868,1.77803814713577e-07,8.62540224390683e-08
22.2297133195486,9.91868454094504e-08,2.15084983641473e-07
22.3350674111105,7.87949593559889e-08,2.28268408142923e-07
22.4404215026723,7.45156881673941e-08,2.36720215261364e-07
22.5457755942342,6.02944590941432e-08,2.35317668403596e-07
22.651129685796,6.76204634862691e-08,2.41407760403979e-07
22.7564837773578,5.8052335676062e-08,2.27823248021573e-07
22.8618378689197,6.03005549068462e-08,2.23720693638011e-07
22.9671919604815,6.1594647625175e-08,2.2613127721374e-07
23.0725460520434,6.21323757890377e-08,2.29267895746604e-07
23.1779001436052,6.1233669837517e-08,2.3378586320114e-07
23.2832542351671,5.7954332886392e-08,2.48302025859427e-07
23.3886083267289,8.66997325720695e-08,1.88836251136321e-07
23.4939624182907,9.37562475613792e-08,1.5889842429091e-07
23.5993165098526,7.90330560096941e-08,2.1488479874075e-07
23.7046706014144,7.13851954052373e-08,2.1865347901912e-07
23.8100246929763,6.70789977706027e-08,2.30401203562447e-07
23.9153787845381,6.14540273043528e-08,2.26067700839013e-07
24.0207328760999,6.03505832091201e-08,2.32183687702661e-07
24.1260869676618,5.32846427475886e-08,2.2339042013642e-07
24.2314410592236,5.31704338633528e-08,2.28255170630217e-07
24.3367951507855,4.67943989240508e-08,2.17582586496482e-07
24.4421492423473,5.17203819287345e-08,2.21641891426163e-07
24.5475033339092,4.59849488128736e-08,2.10770475572299e-07
24.652857425471,5.47922034334627e-08,2.188048767934e-07
24.7582115170328,6.16905709462259e-08,2.23738946968373e-07
24.8635656085947,5.58408748225785e-08,2.12870015599488e-07
24.9689197001565,5.16780410481133e-08,2.05175096391695e-07
25.0742737917184,5.96480019184145e-08,2.12462674471084e-07
25.1796278832802,5.57409980552302e-08,2.06933062527217e-07
25.2849819748421,6.25220003802442e-08,2.15300800572544e-07
25.3903360664039,5.41080064700868e-08,2.08285148065342e-07
25.4956901579657,5.84059513457262e-08,2.13304740275121e-07
25.6010442495276,5.4316849757654e-08,2.07884620591531e-07
25.7063983410894,6.120965477533e-08,2.13054897629898e-07
25.8117524326513,6.1731750901115e-08,2.07807754215336e-07
25.9171065242131,7.37309419294366e-08,2.11676378067318e-07
26.0224606157749,8.49983098065069e-08,2.05969836704961e-07
