f,amplitude_ 1,amplitude_ 2,amplitude_ 3,amplitude_ 4,amplitude_ 5,amplitude_ 6,amplitude_ 7,amplitude_ 8,amplitude_ 9,amplitude_10,amplitude_11,amplitude_12
0,0.00149101383725377,0.00271851039218231,0.00291600211022054,0.00312145472996063,0.00311063290202902,0.00299360748284635,0.00294678463563886,0.00292163968177926,0.00293704701730998,0.00284105984375095,0.0026918352202737,0.00157765721669362
0.120094621110838,0.00280473430508658,0.00502412263931958,0.00537749461202048,0.00572271743305165,0.00570093485598365,0.00540465064629074,0.00529855531314278,0.00528828032005502,0.00533848626176057,0.00519417358170262,0.00493171144273522,0.00291848205494365
0.240189242221676,0.00235942240664964,0.00392529181723994,0.00416537512128356,0.00433942460438073,0.00431200559372255,0.00384364353245924,0.00370674982031385,0.00379083530644805,0.00389475375265217,0.00390159551198819,0.00372207750290018,0.00223313530617306
0.360283863332513,0.00189831942585755,0.00256416933696669,0.0026415722803459,0.00259773009313392,0.00254933773619484,0.00183593007068014,0.00164393968994664,0.00184644335131057,0.00201666954689347,0.00216534215241528,0.00209034893259068,0.00143082107140374
0.480378484443351,0.00173330325513623,0.00174415909042606,0.00164423886281853,0.00142326896863088,0.00140210071201652,0.000785500236394628,0.000515785255213424,0.000466514380680337,0.000602544870643921,0.00077426209026078,0.000846451105160348,0.00109478943221361
0.600473105554189,0.0018642099539549,0.00199323477781092,0.00186791719752766,0.00166431844526679,0.00182979730493708,0.00172000850313341,0.00160035501728496,0.00132664502610366,0.00125159428987666,0.00131899538731022,0.00148358827732437,0.00157708513248335
0.720567726665027,0.00189182818655532,0.00222973144522202,0.00218943778136009,0.00195951459038716,0.00221535741901021,0.00183642333222704,0.00171715285541998,0.00150266572326367,0.00151403850526863,0.00188051156507342,0.00208601413733983,0.00211041236147888
0.840662347775864,0.00117549090051693,0.00152444055510632,0.0017260156624233,0.00161465624924516,0.00156722522688835,0.000853630888019712,0.00073913349528212,0.000630708581542854,0.000849528113774635,0.00149632622993138,0.00156513630757347,0.00172074781511454
0.960756968886702,0.000174942214750085,0.000312317078306941,0.000547309254552397,0.000990664107886963,0.000835502756709685,0.000762647687635635,0.000849446673782745,0.000611855886908553,0.000523116585438745,0.000404486196427521,0.000394285686228548,0.000640398619752306
1.08085158999754,0.000144520916317302,0.000209315251710303,0.000250756283536509,0.000540752717051566,0.000484446801520515,0.00066195126299047,0.000838877092254807,0.000673739154148486,0.000512556853047016,0.000206788655159416,0.000151882148267456,0.000192032074346881
