timestep:         0.0063532800000000
yAxisLabel:acceleration [m/s2]  
title:bogies acceleration       
av1,    av2,    
  0.0000000000000000,  0.0000000000000000,
  0.0000000000000000,  0.0000000000000000,
 -0.0010726178230812,  0.0000000000000000,
 -0.0014227404747225,  0.0000000000000000,
 -0.0016988765703269,  0.0000000000000000,
 -0.0020252219291291,  0.0000000000000000,
 -0.0021054022279530,  0.0000000000000000,
 -0.0029747483573305,  0.0000000000000000,
 -0.0033902427046604,  0.0000000000000000,
 -0.0046115349765285,  0.0000000000000000,
 -0.0056094576747912,  0.0000000000000000,
 -0.0071581739003902,  0.0000000000000000,
 -0.0082179043846014,  0.0000000000000000,
 -0.0095655046148677,  0.0000000000000000,
 -0.0106405311035310,  0.0000000000000000,
 -0.0120296914866510,  0.0000000000000000,
 -0.0132613197209844,  0.0000000000000000,
 -0.0147967458526899,  0.0000000000000000,
 -0.0161587689310006,  0.0000000000000000,
 -0.0175295881210530,  0.0000000000000000,
 -0.0185716222924024,  0.0000000000000000,
 -0.0196445456591421,  0.0000000000000000,
 -0.0206446190088998,  0.0000000000000000,
 -0.0217802533639773,  0.0000000000000000,
 -0.0228244449585176,  0.0000000000000000,
 -0.0238542194094326,  0.0000000000000000,
 -0.0247067769565190,  0.0000000000000000,
 -0.0254539018987338,  0.0000000000000000,
 -0.0260420781190333,  0.0000000000000000,
 -0.0266401238314946,  0.0000000000000000,
 -0.0272724864956246,  0.0000000000000000,
 -0.0279695452144942,  0.0000000000000000,
 -0.0285784442717009,  0.0000000000000000,
 -0.0290536709353035,  0.0000000000000000,
 -0.0293826052861174,  0.0000000000000000,
 -0.0296721051739021,  0.0000000000000000,
 -0.0299537701103008,  0.0000000000000000,
 -0.0302472774529900,  0.0000000000000000,
 -0.0305212657579095,  0.0000000000000000,
 -0.0307793588155865,  0.0000000000000000,
 -0.0310071173777791,  0.0000000000000000,
 -0.0312266866644161,  0.0000000000000000,
 -0.0314729772040486,  0.0000000000000000,
 -0.0318061853255525,  0.0000000000000000,
 -0.0322390776478001,  0.0000000000000000,
 -0.0327481545266022,  0.0000000000000000,
 -0.0333045947375063,  0.0000000000000000,
 -0.0339342480242608,  0.0000000000000000,
 -0.0346875055421528,  0.0000000000000000,
 -0.0355963490638654,  0.0000000000000000,
 -0.0366354718313558,  0.0000000000000000,
 -0.0377233130885332,  0.0000000000000000,
 -0.0387515280202627,  0.0000000000000000,
 -0.0397042347800834,  0.0000000000000000,
 -0.0405280684937852,  0.0000000000000000,
 -0.0412649160030544,  0.0000000000000000,
 -0.0418918311792279,  0.0000000000000000,
 -0.0424123858766683,  0.0000000000000000,
 -0.0427642971331357,  0.0000000000000000,
 -0.0429463856065321,  0.0000000000000000,
 -0.0429608056078120,  0.0000000000000000,
 -0.0428805350422653,  0.0000000000000000,
 -0.0427512494442869,  0.0000000000000000,
 -0.0426218275024661,  0.0000000000000000,
 -0.0424858166624879,  0.0000000000000000,
 -0.0423347594963843,  0.0000000000000000,
 -0.0421474891378802,  0.0000000000000000,
 -0.0419460636632813,  0.0000000000000000,
 -0.0417595013904761,  0.0000000000000000,
 -0.0416077854478441,  0.0000000000000000,
 -0.0414468017227322,  0.0000000000000000,
 -0.0411868599472130,  0.0000000000000000,
 -0.0407096164863996,  0.0000000000000000,
 -0.0399203664626851,  0.0000000000000000,
 -0.0387634023697113,  0.0000000000000000,
 -0.0372332709575652,  0.0000000000000000,
 -0.0353482735627475,  0.0000000000000000,
 -0.0331351306856280,  0.0000000000000000,
 -0.0306154267096233,  0.0000000000000000,
 -0.0278189691841155,  0.0000000000000000,
 -0.0247920290251895,  0.0000000000000000,
 -0.0216012849110763,  0.0000000000000000,
 -0.0183148098498342,  0.0000000000000000,
 -0.0149803794928586,  0.0000000000000000,
 -0.0116075316923173,  0.0000000000000000,
 -0.0081731335169808,  0.0000000000000000,
 -0.0046427265614051,  0.0000000000000000,
 -0.0010005141768516,  0.0000000000000000,
  0.0027338812550205,  0.0000000000000000,
  0.0065081322603769,  0.0000000000000000,
  0.0102592429347155,  0.0000000000000000,
  0.0139376060104488,  0.0000000000000000,
  0.0175206649403610,  0.0000000000000000,
  0.0210080595883798, -0.0547236390490631,
  0.0244085220053124, -0.0050297037110210,
  0.0277362815810140, -0.0552920394406002,
  0.0308768344611728, -0.0105267236035949,
  0.0332559083792650, -0.0530142794962569,
  0.0342440580216233, -0.0157727189071363,
  0.0343383625110021, -0.0511295427559119,
  0.0346409940020108, -0.0216945675487899,
  0.0352031892723265, -0.0500216448602063,
  0.0355199074957213, -0.0277777015815275,
  0.0356272611286999, -0.0501227269096740,
  0.0356755427386135, -0.0333717309027031,
  0.0355370144423285, -0.0503726767320838,
  0.0353726151642973, -0.0380083376383435,
  0.0351619650225372, -0.0510108199043573,
  0.0347613001981883, -0.0421955528514199,
  0.0341310982269904, -0.0522590706513161,
  0.0333031182395052, -0.0461602608429520,
  0.0323725625200880, -0.0536561389616390,
  0.0315430261793996, -0.0491096964656043,
  0.0307926625690835, -0.0544772349713009,
  0.0300369536853478, -0.0512840959974741,
  0.0292026972503069, -0.0553787835031179,
  0.0282971343402718, -0.0532294197540108,
  0.0273972741019968, -0.0561669911611409,
  0.0265907294896829, -0.0544735440678022,
  0.0258965753240154, -0.0562782675540457,
  0.0252671925180287, -0.0546964936025030,
  0.0245856972551657, -0.0556743436503667,
  0.0237623600764879, -0.0543944625312788,
  0.0227883414810813, -0.0549992097344591,
  0.0217468021792884, -0.0538882227307253,
  0.0207275167210096, -0.0539283819324136,
  0.0197706105123467, -0.0526923973299379,
  0.0188456235942157, -0.0523730128929722,
  0.0178943616754691, -0.0513113127477417,
  0.0168790315459002, -0.0509927724584707,
  0.0158179596692683, -0.0501903394715882,
  0.0147778402271185, -0.0499289526688049,
  0.0138268675737038, -0.0493332057464284,
  0.0129761360324362, -0.0491099309810963,
  0.0121717258639873, -0.0486665455442245,
  0.0113307203281829, -0.0485324873935575,
  0.0103975360300187, -0.0482778550710947,
  0.0093725032581769, -0.0482004818896674,
  0.0082959559714654, -0.0479599248662717,
  0.0072014256667456, -0.0478133166978117,
  0.0060854012190517, -0.0476061002389179,
  0.0049085313369921, -0.0475408170977359,
  0.0036141684094829, -0.0474589349172005,
  0.0021544668672632, -0.0474102521849960,
  0.0005196157827069, -0.0472172971093186,
 -0.0012567476356074, -0.0469818438672761,
 -0.0031314050643358, -0.0466156796800208,
 -0.0050985526759915, -0.0462525144566873,
 -0.0072022799622134, -0.0458453246619168,
 -0.0095072817641940, -0.0454522853340532,
 -0.0120605681994085, -0.0449808667971229,
 -0.0148281474592326, -0.0444567766669365,
 -0.0177630831981580, -0.0438544717587505,
 -0.0208461849296246, -0.0432629482565434,
 -0.0239743997327394, -0.0427093654651327,
 -0.0270964620000597, -0.0422583711105171,
 -0.0300793360457333, -0.0418967941045379,
 -0.0328309208274701, -0.0416320832466678,
 -0.0352177443643857, -0.0414407839469610,
 -0.0371913706247067, -0.0413520057764139,
 -0.0387007042544676, -0.0413850570493712,
 -0.0397672654126511, -0.0415566044557583,
