Var1,P1
0,3.48335139760649e-05
0.420413903743314,5.64609481710208e-05
0.840827807486628,2.82633244378691e-05
1.26124171122994,6.39168188553402e-06
1.68165561497326,4.41231884987126e-08
2.10206951871657,1.62378741514158e-06
2.52248342245988,1.56110511522248e-06
2.9428973262032,1.02493232634279e-06
3.36331122994651,1.95942558042212e-06
3.78372513368982,4.40277918636819e-07
4.20413903743314,7.75411111314102e-07
4.62455294117645,4.60854246615933e-07
5.04496684491977,1.59806377263126e-08
5.46538074866308,1.70851735587025e-07
5.88579465240639,2.26484196660539e-07
6.30620855614971,2.52257568411124e-07
6.72662245989302,4.93374491066906e-07
7.14703636363633,9.60876500624525e-08
7.56745026737965,2.84807419960477e-07
7.98786417112296,1.79718077434757e-07
8.40827807486628,1.57236034609761e-08
8.82869197860959,4.32302362198828e-08
9.2491058823529,7.44763012070879e-08
9.66951978609622,1.23669425180608e-07
10.0899336898395,2.29016143660166e-07
10.5103475935828,3.00103012109424e-08
10.9307614973262,1.67229617491549e-07
11.3511754010695,1.04510472545664e-07
11.7715893048128,1.70618747702768e-08
12.1920032085561,9.35292996942891e-09
12.6124171122994,3.16817728405008e-08
13.0328310160427,8.05395276889018e-08
13.453244919786,1.39488446631752e-07
13.8736588235294,6.55938223976452e-09
14.2940727272727,1.2436124745796e-07
14.714486631016,7.46713212963249e-08
15.1349005347593,1.98805103097221e-08
15.5553144385026,5.55313345829157e-09
15.9757283422459,1.47385139272885e-08
16.3961422459892,6.31896691689011e-08
16.8165561497326,1.02488138144976e-07
17.2369700534759,7.1868765264267e-09
17.6573839572192,1.11331928853035e-07
18.0777978609625,6.28519977564983e-08
18.4982117647058,2.54967915617749e-08
18.9186256684491,1.50729249436638e-08
19.3390395721924,7.01880358183122e-09
19.7594534759357,6.04936022504232e-08
20.1798673796791,9.19390729335898e-08
20.6002812834224,2.01686097225298e-08
21.0206951871657,1.24898880487522e-07
21.441109090909,6.56529497449519e-08
21.8615229946523,4.043485223033e-08
22.2819368983956,3.01436551925003e-08
22.7023508021389,7.77772959400213e-09
23.1227647058823,8.25791332636264e-08
23.5431786096256,1.23270841907319e-07
23.9635925133689,5.72898918378373e-08
24.3840064171122,2.50880948995997e-07
24.8044203208555,1.35266675751843e-07
25.2248342245988,1.62719175213937e-07
25.6452481283421,1.98634799260954e-07
26.0656620320855,1.82449396805698e-07
26.4860759358288,7.35354243927221e-07
26.9064898395721,3.07630600553837e-07
27.3269037433154,1.12727452605676e-07
27.7473176470587,2.19034909127386e-07
28.167731550802,5.86354454696049e-08
28.5881454545453,5.89161990371697e-08
29.0085593582887,3.19656973759362e-08
29.428973262032,1.23378013562458e-08
29.8493871657753,3.40227625480522e-08
30.2698010695186,3.07110902091158e-08
30.6902149732619,2.76272887982398e-08
31.1106288770052,5.04210334243211e-08
31.5310427807485,1.13842753556007e-08
31.9514566844919,2.18900335575834e-08
32.3718705882352,1.20121375980976e-08
32.7922844919785,6.42664851674329e-09
33.2126983957218,1.24851884940425e-08
33.6331122994651,1.04508410418092e-08
34.0535262032084,1.44805553918922e-08
34.4739401069517,2.24007572217165e-08
34.894354010695,3.51078376301201e-09
35.3147679144384,1.22105080069425e-08
35.7351818181817,6.3263127879884e-09
36.155595721925,4.32754829743107e-09
36.5760096256683,6.37077133017899e-09
36.9964235294116,4.8142547838261e-09
37.4168374331549,9.58217454188282e-09
37.8372513368982,1.20969292961014e-08
38.2576652406416,1.56300764347119e-09
38.6780791443849,8.08636677369923e-09
39.0984930481282,3.4218581033493e-09
39.5189069518715,3.19284698522254e-09
39.9393208556148,3.71883642250855e-09
40.3597347593581,3.17786086906504e-09
40.7801486631014,6.70967804101338e-09
41.2005625668448,7.02051523811168e-09
41.6209764705881,1.94075043773136e-09
42.0413903743314,5.60817136323707e-09
42.4618042780747,1.96675509948198e-09
42.882218181818,2.65055314729062e-09
43.3026320855613,2.68688020444355e-09
43.7230459893046,2.49344937643317e-09
44.1434598930479,5.18945796298084e-09
44.5638737967913,4.5003384481207e-09
44.9842877005346,2.21360221529114e-09
45.4047016042779,4.22321900243103e-09
45.8251155080212,1.17254157390569e-09
46.2455294117645,2.24280905196629e-09
46.6659433155078,1.77015542461076e-09
47.0863572192511,2.15078990367916e-09
47.5067711229945,3.76518945089896e-09
47.9271850267378,3.02530596126035e-09
48.3475989304811,2.32294089971519e-09
48.7680128342244,3.18078971297683e-09
49.1884267379677,7.62343538360096e-10
49.608840641711,1.98085160303783e-09
50.0292545454543,1.39366720466741e-09
50.4496684491977,2.124070454008e-09
50.870082352941,3.06866482834308e-09
51.2904962566843,2.26473933894801e-09
51.7109101604276,2.15625659856331e-09
52.1313240641709,2.60189867861928e-09
52.5517379679142,8.11476815462494e-10
52.9721518716575,1.8599724231907e-09
53.3925657754009,1.2023009785688e-09
53.8129796791442,1.88358771480047e-09
54.2333935828875,2.5665657208765e-09
54.6538074866308,1.82535431517599e-09
55.0742213903741,2.09606726067124e-09
55.4946352941174,2.1244015870718e-09
55.9150491978607,8.91436972067618e-10
56.335463101604,1.62179522422871e-09
56.7558770053474,1.08589820862904e-09
57.1762909090907,1.7148776377878e-09
57.596704812834,2.04714089228838e-09
58.0171187165773,1.59890462111284e-09
58.4375326203206,1.95773638496952e-09
58.8579465240639,1.75120738959728e-09
59.2783604278072,1.06567405295483e-09
59.6987743315506,1.52533557229331e-09
60.1191882352939,1.03008016704034e-09
60.5396021390372,1.60660026897936e-09
60.9600160427805,1.83326384295242e-09
61.3804299465238,1.42483021506009e-09
61.8008438502671,1.93994596286195e-09
62.2212577540104,1.57234893341488e-09
62.6416716577538,1.12139404896829e-09
63.0620855614971,1.43129918229647e-09
63.4824994652404,9.38140401647851e-10
63.9029133689837,1.44057714034047e-09
64.323327272727,1.5917392403676e-09
64.7437411764703,1.32341979837279e-09
65.1641550802136,1.65291092388988e-09
65.584568983957,1.32433194756231e-09
66.0049828877003,1.12085435920417e-09
66.4253967914436,1.24325075327995e-09
66.8458106951869,9.3008991372504e-10
67.2662245989302,1.37796916039905e-09
67.6866385026735,1.32607842458101e-09
68.1070524064168,1.32936626881091e-09
68.5274663101602,1.62703547992392e-09
68.9478802139035,1.24865342448249e-09
69.3682941176468,1.02721267231461e-09
69.7887080213901,1.27233144121772e-09
70.2091219251334,8.89421231084646e-10
70.6295358288767,1.29911990563308e-09
71.04994973262,1.29712965371471e-09
71.4703636363633,1.19821219365147e-09
71.8907775401067,1.53282065586506e-09
72.31119144385,1.18710700671743e-09
72.7316053475933,1.18770852556066e-09
73.1520192513366,1.19126832867285e-09
73.5724331550799,9.34109548786551e-10
73.9928470588232,1.22635367168915e-09
74.4132609625665,1.14482158768844e-09
74.8336748663099,1.24614491944919e-09
75.2540887700532,1.31885194101038e-09
75.6745026737965,1.10678883253832e-09
76.0949165775398,1.13968357488192e-09
76.5153304812831,1.05540169632533e-09
76.9357443850264,9.15200642726725e-10
77.3561582887697,1.10187282249346e-09
77.776572192513,9.86778949753482e-10
78.1969860962564,1.09435353723239e-09
78.6173999999997,1.2593816425595e-09
79.037813903743,1.13353662710433e-09
79.4582278074863,1.15498284173425e-09
79.8786417112296,1.01168792050634e-09
80.2990556149729,8.68256406375066e-10
80.7194695187163,1.07515954686542e-09
81.1398834224596,9.6007303687111e-10
81.5602973262029,1.03952111835585e-09
81.9807112299462,1.24089518519599e-09
82.4011251336895,1.02538137843701e-09
82.8215390374328,1.14428345889069e-09
83.2419529411761,9.89826724413729e-10
83.6623668449194,9.93194178433413e-10
84.0827807486628,9.82074655380925e-10
84.5031946524061,1.10448666222084e-09
84.9236085561494,1.08035623507523e-09
85.3440224598927,1.24860814542518e-09
85.764436363636,1.03653702202058e-09
86.1848502673793,1.19589559592037e-09
86.6052641711226,9.50475931896918e-10
87.025678074866,8.61504865013435e-10
