Var1,P1
0,2.0959092022874e-06
0.420909090909089,0.000106374281191634
0.841818181818178,0.000172000302677763
1.26272727272727,0.000181494609796466
1.68363636363636,0.000145781547314884
2.10454545454545,8.18749785634343e-05
2.52545454545454,0.000136108718611507
2.94636363636362,6.01142830079772e-05
3.36727272727271,1.60988138736266e-05
3.7881818181818,2.26598545683042e-05
4.20909090909089,1.06873098568895e-05
4.62999999999998,1.02164463549738e-05
5.05090909090907,1.14927872370677e-05
5.47181818181816,5.87534579401462e-06
5.89272727272725,5.46202822466747e-06
6.31363636363634,4.70650461635709e-06
6.73454545454543,2.57831125058882e-06
7.15545454545452,4.00231083693364e-06
7.57636363636361,3.30475261437908e-06
7.9972727272727,3.53943133387269e-06
8.41818181818178,3.90489714308679e-06
8.83909090909087,2.97181305878185e-06
9.25999999999996,3.01216262616247e-06
9.68090909090905,2.6445881697558e-06
10.1018181818181,2.09686013513145e-06
10.5227272727272,2.38015114490661e-06
10.9436363636363,2.12028969614473e-06
11.3645454545454,2.24474411251583e-06
11.7854545454545,2.36049093164454e-06
12.2063636363636,2.05687626423424e-06
12.6272727272727,2.09357962601799e-06
13.0481818181818,1.88518007123955e-06
13.4690909090909,1.66145971647892e-06
13.8899999999999,1.73370587030769e-06
14.310909090909,1.59234159068284e-06
14.7318181818181,1.66750468657655e-06
15.1527272727272,1.71221725599875e-06
15.5736363636363,1.5873809790887e-06
15.9945454545454,1.61199750761045e-06
16.4154545454545,1.47891782107003e-06
16.8363636363636,1.36094192995681e-06
17.2572727272727,1.36959892135822e-06
17.6781818181817,1.27932679275137e-06
18.0990909090908,1.33058075335861e-06
18.5199999999999,1.35375833518201e-06
18.940909090909,1.30069093302449e-06
19.3618181818181,1.31949123823889e-06
19.7827272727272,1.22640625317948e-06
20.2036363636363,1.14819309852226e-06
20.6245454545454,1.12946879732895e-06
21.0454545454545,1.06187269532526e-06
21.4663636363636,1.10163471739332e-06
21.8872727272726,1.12551740735769e-06
22.3081818181817,1.11332976097585e-06
22.7290909090908,1.13915986102605e-06
23.1499999999999,1.06950708576839e-06
23.570909090909,9.92892263105034e-07
23.9918181818181,9.45285975096483e-07
24.4127272727272,8.44363565950345e-07
24.8336363636363,8.64656461112283e-07
25.2545454545454,9.38910567197688e-07
25.6754545454544,8.57366584674124e-07
26.0963636363635,7.59691138077422e-07
26.5172727272726,9.32910502134161e-07
26.9381818181817,1.12322821051636e-06
27.3590909090908,1.06349681878025e-06
27.7799999999999,9.20333747311791e-07
28.200909090909,8.89833542897757e-07
28.6218181818181,8.32073376687046e-07
29.0427272727272,7.82416544544041e-07
29.4636363636362,7.91183906083146e-07
29.8845454545453,7.75871146685952e-07
30.3054545454544,7.89532694582657e-07
30.7263636363635,7.96676944066177e-07
31.1472727272726,7.75620786701328e-07
31.5681818181817,7.73630356688856e-07
31.9890909090908,7.47882160953004e-07
32.4099999999999,7.27151574060297e-07
32.830909090909,7.24978108356005e-07
33.251818181818,7.07262328504451e-07
33.6727272727271,7.10660268601697e-07
34.0936363636362,7.08501804500651e-07
34.5145454545453,6.9496094220261e-07
34.9354545454544,6.94945953222732e-07
35.3563636363635,6.77234263838848e-07
35.7772727272726,6.65541272426181e-07
36.1981818181817,6.61573233411408e-07
36.6190909090908,6.46552424105999e-07
37.0399999999999,6.47590950629375e-07
37.4609090909089,6.42405477146269e-07
37.881818181818,6.32897501189722e-07
38.3027272727271,6.331008967114e-07
38.7236363636362,6.19406778800861e-07
39.1445454545453,6.11982551636149e-07
39.5654545454544,6.07464288164981e-07
39.9863636363635,5.95415260433335e-07
40.4072727272726,5.95661172330322e-07
40.8281818181816,5.89463702169883e-07
41.2490909090907,5.82376999808434e-07
41.6699999999998,5.81978802889925e-07
42.0909090909089,5.70935418674166e-07
42.511818181818,5.66148336247784e-07
42.9327272727271,5.6151879231979e-07
43.3536363636362,5.51759396200815e-07
43.7745454545453,5.51481602197669e-07
44.1954545454544,5.45386479854325e-07
44.6163636363635,5.40221729855575e-07
45.0372727272725,5.39166111298574e-07
45.4581818181816,5.30195744316508e-07
45.8790909090907,5.27078536115212e-07
46.2999999999998,5.22467137386914e-07
46.7209090909089,5.14809086234752e-07
47.141818181818,5.14131287303088e-07
47.5627272727271,5.0795009724487e-07
47.9836363636362,5.0402635778326e-07
48.4045454545453,5.02615459829874e-07
48.8254545454543,4.95280860444157e-07
49.2463636363634,4.93256440393664e-07
49.6672727272725,4.88749623969979e-07
50.0881818181816,4.82491828391969e-07
50.5090909090907,4.81568745914346e-07
50.9299999999998,4.75948123821158e-07
51.3509090909089,4.73118201434407e-07
51.771818181818,4.71519877695451e-07
52.1927272727271,4.65384953901009e-07
52.6136363636361,4.63678752583572e-07
53.0345454545452,4.59403880425186e-07
53.4554545454543,4.54514882678795e-07
53.8763636363634,4.53272708794883e-07
54.2972727272725,4.48185234707199e-07
54.7181818181816,4.46084215561105e-07
55.1390909090907,4.44062276732999e-07
55.5599999999998,4.39066026586528e-07
55.9809090909089,4.37856280240146e-07
56.401818181818,4.33686639429244e-07
56.822727272727,4.29869288957161e-07
57.2436363636361,4.28696030722919e-07
57.6645454545452,4.240552826682e-07
58.0854545454543,4.22381612719688e-07
58.5063636363634,4.20225021989435e-07
58.9272727272725,4.15971239831918e-07
59.3481818181816,4.14933248276247e-07
59.7690909090907,4.11188634342757e-07
60.1899999999998,4.08128644126763e-07
60.6109090909088,4.06760238364534e-07
61.0318181818179,4.026754208683e-07
61.452727272727,4.01245625496113e-07
61.8736363636361,3.99014240909398e-07
62.2945454545452,3.95683184661909e-07
62.7154545454543,3.94716701319067e-07
63.1363636363634,3.91245387241102e-07
63.5572727272725,3.88904699135492e-07
63.9781818181816,3.8730524749708e-07
64.3990909090906,3.8368770812054e-07
64.8199999999997,3.82634591170237e-07
65.2409090909088,3.80190538769684e-07
65.6618181818179,3.77355377948293e-07
66.082727272727,3.76723569479815e-07
66.5036363636361,3.73578934883003e-07
66.9245454545452,3.71496081102382e-07
67.3454545454543,3.6982709817954e-07
67.7663636363634,3.66640922089748e-07
68.1872727272725,3.65743407305124e-07
68.6081818181815,3.63656988695306e-07
69.0290909090906,3.61423811659114e-07
69.4499999999997,3.60462359404947e-07
69.8709090909088,3.57505119658805e-07
70.2918181818179,3.55894043452298e-07
70.712727272727,3.54260518941968e-07
71.1336363636361,3.5162609392468e-07
71.5545454545452,3.50779681023533e-07
71.9754545454543,3.48545412064659e-07
72.3963636363633,3.4667523407449e-07
72.8172727272724,3.45711492917569e-07
73.2381818181815,3.43110219585526e-07
73.6590909090906,3.41970204901642e-07
74.0799999999997,3.40315836441328e-07
74.5009090909088,3.379147051847e-07
74.9218181818179,3.37168616529553e-07
75.342727272727,3.35074474383971e-07
75.7636363636361,3.33531048503167e-07
76.1845454545451,3.32613061814018e-07
76.6054545454542,3.30256543246582e-07
77.0263636363633,3.29181935792056e-07
77.4472727272724,3.27629401163101e-07
77.8681818181815,3.25669799038988e-07
78.2890909090906,3.24771067186698e-07
78.7099999999997,3.22631474904517e-07
79.1309090909088,3.21425502759528e-07
79.5518181818179,3.20665170044866e-07
79.972727272727,3.18709199390342e-07
80.393636363636,3.17688838087962e-07
80.8145454545451,3.16065106258145e-07
81.2354545454542,3.14439007698589e-07
81.6563636363633,3.13593768230145e-07
82.0772727272724,3.11740894885742e-07
82.4981818181815,3.10816961850441e-07
82.9190909090906,3.09701855739287e-07
83.3399999999997,3.07872395822487e-07
83.7609090909088,3.0724296620486e-07
84.1818181818178,3.05593944251362e-07
84.6027272727269,3.04051792775092e-07
85.023636363636,3.03337158760254e-07
85.4445454545451,3.01555413259809e-07
85.8654545454542,3.00746767014791e-07
86.2863636363633,2.99940177177355e-07
86.7072727272724,2.98327040697506e-07
87.1281818181815,2.97557104026084e-07
87.5490909090905,2.9610218253221e-07
87.9699999999996,2.94808150120076e-07
88.3909090909087,2.94165183103616e-07
88.8118181818178,2.9291318969813e-07
89.2327272727269,2.92002414924042e-07
89.653636363636,2.90613926750055e-07
90.0745454545451,2.89023935943151e-07
90.4954545454542,2.881858146471e-07
90.9163636363633,2.87314713743305e-07
91.3372727272723,2.87139947018181e-07
91.7581818181814,2.85899953361257e-07
92.1790909090905,2.83630723678065e-07
92.5999999999996,2.83284378610555e-07
93.0209090909087,2.82668728309477e-07
93.4418181818178,2.81290285645296e-07
93.8627272727269,2.80651997107391e-07
94.283636363636,2.7960665280622e-07
94.7045454545451,2.78848313547929e-07
95.1254545454541,2.77920643251358e-07
95.5463636363633,2.76447403285831e-07
95.9672727272723,2.75759590682048e-07
96.3881818181814,2.74665043430464e-07
96.8090909090905,2.73646538087412e-07
97.2299999999996,2.73182761239057e-07
97.6509090909087,2.72110186378024e-07
98.0718181818178,2.71484117262476e-07
98.4927272727269,2.70791808190892e-07
98.913636363636,2.69643949090053e-07
99.3345454545451,2.69019486967958e-07
99.7554545454541,2.67930172358379e-07
100.176363636363,2.67025624680492e-07
100.597272727272,2.6648997039762e-07
101.018181818181,2.65472389058294e-07
101.439090909091,2.64939408588623e-07
101.86,2.641686427952e-07
102.280909090909,2.63109905122914e-07
102.701818181818,2.62540314241382e-07
103.122727272727,2.61483845911201e-07
103.543636363636,2.60690651989755e-07
103.964545454545,2.60138276505327e-07
104.385454545454,2.59171268237672e-07
104.806363636363,2.58728594693527e-07
105.227272727272,2.58120693383418e-07
105.648181818181,2.57313084952595e-07
106.06909090909,2.56804516233096e-07
106.49,2.55874966442077e-07
106.910909090909,2.55160372702089e-07
107.331818181818,2.54470387429859e-07
107.752727272727,2.53531990503158e-07
108.173636363636,2.53139462863981e-07
108.594545454545,2.52481061809816e-07
109.015454545454,2.51793098256769e-07
109.436363636363,2.51260564914254e-07
109.857272727272,2.50295362320751e-07
110.278181818181,2.49669837035815e-07
110.69909090909,2.4913687703725e-07
111.12,2.48400338860811e-07
111.540909090909,2.48115564252297e-07
111.961818181818,2.47518280802185e-07
112.382727272727,2.46907084438766e-07
112.803636363636,2.46492545371233e-07
113.224545454545,2.457060184106e-07
113.645454545454,2.45110572473799e-07
114.066363636363,2.44408680174591e-07
114.487272727272,2.43491279600977e-07
114.908181818181,2.42957346824833e-07
115.32909090909,2.42330608780637e-07
115.75,2.41889002244867e-07
116.170909090909,2.41599833627061e-07
116.591818181818,2.41002872396641e-07
117.012727272727,2.40595606233503e-07
117.433636363636,2.39992012571124e-07
117.854545454545,2.39420293004642e-07
118.275454545454,2.39028800177404e-07
118.696363636363,2.38162574078625e-07
119.117272727272,2.37630556165843e-07
119.538181818181,2.37387832998157e-07
119.95909090909,2.36836841342017e-07
120.38,2.36505332937378e-07
120.800909090909,2.35999203796579e-07
121.221818181818,2.35385076457802e-07
121.642727272727,2.34969740395872e-07
122.063636363636,2.34356416213968e-07
122.484545454545,2.33922086193176e-07
122.905454545454,2.33519112735296e-07
123.326363636363,2.32968240391954e-07
123.747272727272,2.32640254464825e-07
124.168181818181,2.3214086172426e-07
124.58909090909,2.31669471446294e-07
125.009999999999,2.31304842808392e-07
125.430909090909,2.30730715561164e-07
125.851818181818,2.30376225534411e-07
126.272727272727,2.29966315398705e-07
126.693636363636,2.2945809937552e-07
127.114545454545,2.2920742929223e-07
127.535454545454,2.28728828637638e-07
127.956363636363,2.28303489262785e-07
128.377272727272,2.28001622721008e-07
128.798181818181,2.27448807271542e-07
129.21909090909,2.27071698668308e-07
129.639999999999,2.26686128812049e-07
130.060909090909,2.26169451357897e-07
130.481818181818,2.25898965537725e-07
130.902727272727,2.25693500208164e-07
131.323636363636,2.25467639039047e-07
131.744545454545,2.24925681967304e-07
132.165454545454,2.24241155864452e-07
132.586363636363,2.2400071926786e-07
133.007272727272,2.23777544903377e-07
133.428181818181,2.23465696288903e-07
133.84909090909,2.23201753082345e-07
134.269999999999,2.22766850622536e-07
134.690909090909,2.22426960296385e-07
135.111818181818,2.2205110166048e-07
135.532727272727,2.21620430110661e-07
135.953636363636,2.21398510429045e-07
136.374545454545,2.21040243213611e-07
136.795454545454,2.20753031869436e-07
137.216363636363,2.20596653587882e-07
137.637272727272,2.20198331648718e-07
138.058181818181,2.19909306684786e-07
138.47909090909,2.19580518394632e-07
138.899999999999,2.19078303373189e-07
139.320909090909,2.18821865357135e-07
139.741818181818,2.1857415664463e-07
140.162727272727,2.18340922354074e-07
140.583636363636,2.18231629275073e-07
141.004545454545,2.17925399266891e-07
141.425454545454,2.17530949185352e-07
141.846363636363,2.17167436894371e-07
142.267272727272,2.16877468588331e-07
142.688181818181,2.1671499659747e-07
143.10909090909,2.16632575734752e-07
143.529999999999,2.16408206804747e-07
143.950909090909,2.15770011990245e-07
144.371818181818,2.15415575941284e-07
144.792727272727,2.15645946149531e-07
145.213636363636,2.15388937673034e-07
145.634545454545,2.14825372869275e-07
146.055454545454,2.14667757131791e-07
146.476363636363,2.1449793770862e-07
146.897272727272,2.14220620953844e-07
147.318181818181,2.14008688696188e-07
147.73909090909,2.13851329624917e-07
148.159999999999,2.13762575126933e-07
148.580909090908,2.13491773966889e-07
149.001818181818,2.13204074321121e-07
149.422727272727,2.13002098090576e-07
149.843636363636,2.12677729492087e-07
150.264545454545,2.12477878190785e-07
150.685454545454,2.12320951303772e-07
151.106363636363,2.12098924545398e-07
151.527272727272,2.11982501391112e-07
151.948181818181,2.11793059774844e-07
152.36909090909,2.1158436011277e-07
152.789999999999,2.11432513606285e-07
153.210909090908,2.11216371788795e-07
153.631818181818,2.11048016566919e-07
154.052727272727,2.10869709878062e-07
154.473636363636,2.10651873737843e-07
154.894545454545,2.10529434572352e-07
155.315454545454,2.10393535718883e-07
155.736363636363,2.1029798944887e-07
156.157272727272,2.1018280644821e-07
156.578181818181,2.09911077130306e-07
156.99909090909,2.09653423896134e-07
157.419999999999,2.0948864951436e-07
157.840909090908,2.09425722331105e-07
158.261818181818,2.0933210280811e-07
158.682727272727,2.09120865480766e-07
159.103636363636,2.09054190868634e-07
159.524545454545,2.09030635532077e-07
159.945454545454,2.08833654363297e-07
160.366363636363,2.08603548185155e-07
160.787272727272,2.08432141957828e-07
161.208181818181,2.08373856843232e-07
161.62909090909,2.08357943002851e-07
162.049999999999,2.08240163152346e-07
162.470909090908,2.0811936584449e-07
162.891818181818,2.07965269551348e-07
163.312727272727,2.07802762775497e-07
163.733636363636,2.07704190870301e-07
164.154545454545,2.07565855977909e-07
164.575454545454,2.07452229426247e-07
164.996363636363,2.07377589497288e-07
165.417272727272,2.07281838303428e-07
165.838181818181,2.07270695436548e-07
166.25909090909,2.07258776404885e-07
