Var1,P1
0,0.00069186157247358
0.554444444444447,0.00110956921091488
1.10888888888889,0.000503786235616469
1.66333333333334,1.17988079687647e-05
2.21777777777779,0.000123387393886779
2.77222222222223,5.99739026269532e-06
3.32666666666668,9.4116862989203e-05
3.88111111111113,2.13202134188536e-05
4.43555555555557,0.000179846460054915
4.99000000000002,0.00010624630502523
5.54444444444447,7.09305471901694e-05
6.09888888888892,1.02703466671412e-05
6.65333333333336,1.67386248568545e-05
7.20777777777781,5.28365362094938e-06
7.76222222222226,8.4153456014456e-06
8.3166666666667,3.31484662269131e-06
8.87111111111115,4.98715583197381e-06
9.4255555555556,2.33421600540812e-06
9.98000000000004,3.28563250116272e-06
10.5344444444445,1.73512551510111e-06
11.0888888888889,2.32072396598783e-06
11.6433333333334,1.35549690508307e-06
12.1977777777778,1.74635472245147e-06
12.7522222222223,1.10388197620569e-06
13.3066666666667,1.36953141948486e-06
13.8611111111112,9.02262088117347e-07
14.4155555555556,1.09153205316612e-06
14.9700000000001,7.43210995395236e-07
15.5244444444445,8.90081624666242e-07
16.078888888889,6.41235554100223e-07
16.6333333333334,7.5058715736034e-07
17.1877777777779,5.67714642115688e-07
17.7422222222223,6.349462080096e-07
18.2966666666667,4.9360669131987e-07
18.8511111111112,5.4124331489281e-07
19.4055555555556,4.27100473732531e-07
19.9600000000001,4.81035981657498e-07
20.5144444444445,3.79636496178499e-07
21.068888888889,4.29609991357664e-07
21.6233333333334,3.40478886075586e-07
22.1777777777779,3.72478959671851e-07
22.7322222222223,3.01917025344799e-07
23.2866666666668,3.26325214932622e-07
23.8411111111112,2.87089366306017e-07
24.3955555555557,2.92387048852497e-07
24.9500000000001,2.65709438269035e-07
25.5044444444446,2.62127331724329e-07
26.058888888889,2.32703896738025e-07
26.6133333333334,2.22099671103736e-07
27.1677777777779,2.04717522730583e-07
27.7222222222223,2.17865305702163e-07
28.2766666666668,1.94189547314144e-07
28.8311111111112,1.99269891248551e-07
29.3855555555557,1.76217147760762e-07
29.9400000000001,1.88483194391327e-07
30.4944444444446,1.68497800706734e-07
31.048888888889,1.76992800556941e-07
31.6033333333335,1.55531433434297e-07
32.1577777777779,1.56541598618422e-07
32.7122222222224,1.51668177543943e-07
33.2666666666668,1.45368331101355e-07
33.8211111111113,1.35403823049463e-07
34.3755555555557,1.34051616711476e-07
34.9300000000002,1.24755291858026e-07
35.4844444444446,1.31729520014939e-07
36.038888888889,1.21150175247185e-07
36.5933333333335,1.28555252922513e-07
37.1477777777779,1.12601972136087e-07
37.7022222222224,1.12235028664373e-07
38.2566666666668,1.07320324318778e-07
38.8111111111113,1.05851899988759e-07
39.3655555555557,9.56038229057964e-08
39.9200000000002,1.00931919756145e-07
40.4744444444446,8.97821753615784e-08
41.0288888888891,9.28897191260356e-08
41.5833333333335,8.80729613708052e-08
42.137777777778,8.85850337187958e-08
42.6922222222224,8.05818629907253e-08
43.2466666666669,8.2979322645882e-08
43.8011111111113,7.92292048468627e-08
44.3555555555558,7.89764011746383e-08
44.9100000000002,7.49155964354125e-08
45.4644444444446,7.44302587051689e-08
46.0188888888891,7.16763436580937e-08
46.5733333333335,7.04506133217792e-08
47.127777777778,6.72600671423666e-08
47.6822222222224,6.73951752652386e-08
48.2366666666669,6.46496402598354e-08
48.7911111111113,6.42335751866564e-08
49.3455555555558,6.11565341280719e-08
49.9000000000002,6.07783850997371e-08
50.4544444444447,5.82858457559356e-08
51.0088888888891,5.72095821352389e-08
51.5633333333336,5.56051133491323e-08
52.117777777778,5.45352360447893e-08
52.6722222222225,5.30391952034065e-08
53.2266666666669,5.32625193588466e-08
53.7811111111113,5.08648251550407e-08
54.3355555555558,5.08488459247515e-08
54.8900000000002,4.86086347824876e-08
55.4444444444447,4.7830045675416e-08
55.9988888888891,4.66261596489115e-08
56.5533333333336,4.56860036284058e-08
57.107777777778,4.5238156506918e-08
57.6622222222225,4.41729620601885e-08
58.2166666666669,4.35319500015004e-08
58.7711111111114,4.20921786883869e-08
59.3255555555558,4.09640739059374e-08
59.8800000000003,4.04396470304021e-08
60.4344444444447,3.93258232005688e-08
60.9888888888892,3.97495346044634e-08
61.5433333333336,3.77829893099544e-08
62.097777777778,3.76233784271447e-08
62.6522222222225,3.59320818688937e-08
63.2066666666669,3.54291620810824e-08
63.7611111111114,3.51435136526878e-08
64.3155555555558,3.45962865088064e-08
64.8700000000003,3.43597295143727e-08
65.4244444444447,3.30307150608499e-08
65.9788888888892,3.27568278638127e-08
66.5333333333336,3.12268585417836e-08
67.0877777777781,3.10926693660017e-08
67.6422222222225,3.01254730449133e-08
68.196666666667,3.06842354491866e-08
68.7511111111114,2.97849707204728e-08
69.3055555555559,2.92592176908379e-08
69.8600000000003,2.8445543809699e-08
70.4144444444447,2.87612107190559e-08
70.9688888888892,2.78347100219101e-08
71.5233333333337,2.78205147496491e-08
72.0777777777781,2.68046260547162e-08
72.6322222222225,2.63851369197178e-08
73.186666666667,2.53989314017798e-08
73.7411111111114,2.52858684720309e-08
74.2955555555559,2.46874160010447e-08
74.8500000000003,2.41181927262006e-08
75.4044444444448,2.40910742341129e-08
75.9588888888892,2.32715130586736e-08
76.5133333333337,2.31166324565191e-08
77.0677777777781,2.27085653911465e-08
77.6222222222225,2.23081322395887e-08
78.176666666667,2.1936341777411e-08
78.7311111111115,2.15759432162366e-08
79.2855555555559,2.13797596827521e-08
79.8400000000003,2.08756386897808e-08
80.3944444444448,2.05174083837771e-08
80.9488888888892,2.03906709910235e-08
81.5033333333337,2.00945347341282e-08
82.0577777777781,1.95617351134748e-08
82.6122222222226,1.94234222778437e-08
83.166666666667,1.88072257570679e-08
83.7211111111115,1.86623907859866e-08
84.2755555555559,1.80237886980482e-08
84.8300000000004,1.78442602111882e-08
85.3844444444448,1.77987850297853e-08
85.9388888888893,1.73536729583978e-08
86.4933333333337,1.72644822690868e-08
87.0477777777782,1.68432904628994e-08
87.6022222222226,1.64854846475506e-08
88.1566666666671,1.61913648061977e-08
88.7111111111115,1.59840628984026e-08
89.2655555555559,1.59431897418638e-08
89.8200000000004,1.548430912942e-08
90.3744444444448,1.55342324566551e-08
90.9288888888893,1.49327754437233e-08
91.4833333333337,1.47714448325193e-08
92.0377777777782,1.44798885991829e-08
92.5922222222226,1.42970221209381e-08
93.1466666666671,1.43180223484674e-08
93.7011111111115,1.40029654138107e-08
94.255555555556,1.38370372588472e-08
94.8100000000004,1.32840924334186e-08
95.3644444444449,1.3166397713516e-08
95.9188888888893,1.29319245188898e-08
96.4733333333338,1.28875071426483e-08
97.0277777777782,1.25579428561821e-08
97.5822222222226,1.24485455651482e-08
98.1366666666671,1.21717639112957e-08
98.6911111111115,1.20503736493766e-08
99.245555555556,1.17096623781996e-08
99.8000000000004,1.1686032463946e-08
100.354444444445,1.14052634589764e-08
100.908888888889,1.12027416047062e-08
101.463333333334,1.09075093348504e-08
102.017777777778,1.06754174158149e-08
102.572222222223,1.0865706615394e-08
103.126666666667,1.05624829913881e-08
103.681111111112,1.05504083101594e-08
104.235555555556,1.02793592100369e-08
104.79,1.01158972088844e-08
105.344444444445,9.89699086610585e-09
105.898888888889,9.95247049060363e-09
106.453333333334,9.57299202920847e-09
107.007777777778,9.5887108255958e-09
107.562222222223,9.14337295508392e-09
108.116666666667,9.12577184895291e-09
108.671111111112,8.93331814736812e-09
109.225555555556,9.00330804172593e-09
109.78,8.60902310066789e-09
110.334444444445,8.56616461297847e-09
110.888888888889,8.39746587068591e-09
111.443333333334,8.22348609550635e-09
111.997777777778,8.22013135496979e-09
112.552222222223,8.06630621787686e-09
113.106666666667,7.82314203144551e-09
113.661111111112,7.84134303394456e-09
114.215555555556,7.65153532172044e-09
114.77,7.80842000757231e-09
115.324444444445,7.40713823710857e-09
115.878888888889,7.47451260390659e-09
116.433333333334,7.16291196930496e-09
116.987777777778,7.14187226976815e-09
117.542222222223,6.87415850130536e-09
118.096666666667,6.92228277769862e-09
118.651111111112,6.85906000128366e-09
119.205555555556,6.80949650755603e-09
119.760000000001,6.43914273523638e-09
120.314444444445,6.49710857995614e-09
120.868888888889,6.28971705796373e-09
121.423333333334,6.39578346026168e-09
121.977777777778,6.10631135926658e-09
122.532222222223,6.28397335587613e-09
123.086666666667,5.94180208256056e-09
123.641111111112,6.03022852143867e-09
124.195555555556,5.75147735777095e-09
124.750000000001,5.85979239774038e-09
125.304444444445,5.6746803106531e-09
125.858888888889,5.83437903339741e-09
126.413333333334,5.6047197844403e-09
126.967777777778,5.55172949232575e-09
127.522222222223,5.36199402087419e-09
128.076666666667,5.46479494127512e-09
128.631111111112,5.35402496439308e-09
129.185555555556,5.31459268885547e-09
129.740000000001,5.15892203211415e-09
130.294444444445,5.17171149140434e-09
130.848888888889,5.08639563173422e-09
131.403333333334,5.1082566853159e-09
131.957777777778,4.99167959067987e-09
132.512222222223,5.04789505451994e-09
133.066666666667,4.94375010506905e-09
133.621111111112,4.8946979357306e-09
134.175555555556,4.84053594854347e-09
134.730000000001,4.76832416952126e-09
135.284444444445,4.84206350560207e-09
135.83888888889,4.85287327195075e-09
136.393333333334,4.83476116147505e-09
136.947777777778,4.8346076299201e-09
137.502222222223,4.74424413386244e-09
138.056666666667,4.86656370701402e-09
138.611111111112,2.37328602177567e-09
