f,amplitude_ 1,amplitude_ 2,amplitude_ 3,amplitude_ 4,amplitude_ 5,amplitude_ 6,amplitude_ 7,amplitude_ 8,amplitude_ 9,amplitude_10,amplitude_11,amplitude_12
0,7.31088919554582e-05,0.000104897887950051,0.000209422825901662,0.00019992469642414,4.4530775819646e-05,0.000164027653918671,2.06424032837855e-05,0.000143250710358405,0.000297470940841456,4.58250340652811e-05,1.46631372146687e-05,0.000131722225380551
0.0750591381942736,0.00141590903961264,0.00252275807166307,0.00208767626427848,0.0030355377610295,0.00252739701880915,0.00280976687135645,0.00247221102862306,0.00268770853338987,0.00221607342616901,0.00233331725414454,0.00225680923352893,0.00141077082718661
0.150118276388547,0.00225894216341886,0.00363112018467322,0.0034363874342706,0.00381409055535272,0.00366835494128918,0.00319854544102802,0.00323861122930761,0.00311879623667523,0.00405876862757842,0.00354018329667036,0.00325734318379167,0.00184585087698543
0.225177414582821,0.00247961501791909,0.00308036451045689,0.00343670813395903,0.00275340458168578,0.00315218920945565,0.00210007292011437,0.00226630124416599,0.0026135744932797,0.0019460090357967,0.00258379263512252,0.00259514427372067,0.00204415652783659
0.300236552777094,0.0026512660950173,0.00225486515794216,0.00271428704515522,0.00178115324560939,0.00218979126245255,0.00101446679627942,0.000849027066227846,0.000389871048909348,0.00153845260992834,0.00131515218366814,0.00129289255234063,0.00122481608502935
0.375295690971368,0.00303103657868744,0.00278634678872788,0.00338147971030848,0.00267386240580108,0.00309139645428018,0.00301264848230557,0.00273077088549771,0.00259780280517595,0.00205653539274148,0.00219337852679754,0.00235285494431448,0.00268335433727455
0.450354829165642,0.00296904327027359,0.00335374196639399,0.00395265289603958,0.00383100933918052,0.00344005577553237,0.00309696293830227,0.00230512563483612,0.00223329164902475,0.00326558932717996,0.00327804264872026,0.00339938804873902,0.00256509100067751
0.525413967359915,0.00200118879200914,0.00289738503807328,0.00282380223082093,0.00351863946685731,0.00238366595878083,0.000979017494260375,0.00102317396370311,0.00170259823503453,0.00125646733316075,0.00239631238300795,0.00277867904134659,0.00310548712819166
0.600473105554189,0.000399030911374395,0.00147664522540935,0.000990025149931757,0.0028588716806566,0.0021390686526077,0.00214203627680764,0.00189795099828119,0.000521418106246706,0.00172412015576319,0.00137577611187987,0.00129865980523618,0.000606658093299465
0.675532243748462,0.00101286702377762,0.00214214752313008,0.00159166795079934,0.00173135278423243,0.00297671202623081,0.00467699724866498,0.00519330170924831,0.00352897369587537,0.00232805586995325,0.00133048108548628,0.00186143907230827,0.00307413434813138
