f,amplitude_ 1,amplitude_ 2,amplitude_ 3,amplitude_ 4,amplitude_ 5,amplitude_ 6,amplitude_ 7,amplitude_ 8,amplitude_ 9,amplitude_10,amplitude_11,amplitude_12
0,0.000854221992265856,0.000594125915581004,0.000168829602016617,0.00228095043366085,0.00173178789510262,0.000301791482017903,0.00186912031715086,0.00157163850204657,0.00150712663318516,0.000727798838158567,7.94018968539522e-05,0.00167384086690528
0.0750591381942736,0.00141196052339431,0.0019811820332695,0.000903750188224148,0.00489550723275307,0.00366008391663946,0.00126978207257686,0.00338728097869124,0.00412946524391586,0.00400027756581559,0.000528011786199467,0.000912608876832833,0.0040019789711705
0.150118276388547,0.00282160403982209,0.00289756920331339,0.00351736456228841,0.00155938383423195,0.000103972790941198,0.00255453970115599,0.00324295422866368,0.00405051701593271,0.00418487688397237,0.00456611626836221,0.00321334855838437,0.00161399110047438
0.225177414582821,0.00474741024312795,0.00317180254045057,0.00517365778010173,0.00446140951786804,0.00531631651601775,0.00350565772107417,0.00691473524006684,0.00384728800379146,0.0037805029287346,0.00293879856014574,0.00354424546105943,0.00608214625049403
0.300236552777094,0.00656621033951529,0.00321256928780382,0.00532431487818872,0.00684741506303292,0.0068057273143927,0.00251706316811303,0.00532426509116413,0.00347284289542464,0.00416257357316779,0.00386646108496229,0.00259749683924054,0.00320076264756375
0.375295690971368,0.0088538173166759,0.00590747506684503,0.00807796825073264,0.0105098502563108,0.0106087755303671,0.00751344849740726,0.00900616256991628,0.00834768836711289,0.00782640090656588,0.00411426273196961,0.00544889187841997,0.0074959545344023
0.450354829165642,0.00968913214564818,0.00987297823862302,0.0110340742251425,0.0151571639045854,0.0126019512966047,0.00834077898456996,0.00285431385304308,0.00740340018510001,0.00862752950738833,0.0106527084140846,0.00973394576416066,0.00873953380218757
0.525413967359915,0.00672286781874645,0.0107142234961308,0.00899416422283695,0.0140553443814604,0.00862759164711213,0.00264335041492842,0.00622269426568951,0.00638109707848498,0.00663187718844296,0.00646454315861367,0.00902697964056387,0.0118214868025837
0.600473105554189,0.000820714312705272,0.00670859396363987,0.00339786549495704,0.0113969882846309,0.00617447657312148,0.00759940964855542,0.00811262962319234,0.00286418325209121,0.00681913611520356,0.00645021773375849,0.00504524729709823,0.00287505798791029
0.675532243748462,0.00595478573098676,0.0102555030930017,0.00645316164261907,0.00601187969673351,0.0108570280791792,0.0203732496822506,0.0257814445527957,0.0165252866060314,0.01288597686808,0.00710135562065193,0.00801361200809777,0.0163627290676186
0.750591381942736,0.00585436627503877,0.0233607652989119,0.00861358923963051,0.00834440858440121,0.0254926765816887,0.0318461266674627,0.0212476641009159,0.0196650086638898,0.0184162389996441,0.00301949177946807,0.0140362492092211,0.0304019582175396
0.82565052013701,0.0518270635387024,0.0474269937763145,0.00920095899296284,0.00630026594919829,0.0897474747272832,0.036645888994621,0.00692659816438013,0.0167398304129054,0.0285189531870616,0.0170144821579323,0.0195782714485847,0.0804681218879195
0.900709658331283,0.0210101710300256,0.0379099977168399,0.0843197893745768,0.169651559270975,0.0589789992050627,0.0590371955787412,0.102768094171369,0.101699398622983,0.108749568690945,0.0337684431627028,0.0107222427839365,0.0414274775003557
0.975768796525557,0.00281313908499363,0.0114346386645067,0.026130678825618,0.0445953013449054,0.0170921150996811,0.015969943608412,0.0461456658293712,0.0356072574220015,0.0555066332923421,0.0234504212254525,0.00427215195973291,0.0139749127036896
1.05082793471983,0.00782369998482916,0.0138644866833323,0.011638101762177,0.0220050280495057,0.00830265650250005,0.0120590280653243,0.00456544186884849,0.027085021456788,0.0168734645652261,0.0123010688475247,0.00674787663147878,0.0036324967797536
1.1258870729141,0.013340544600009,0.0164433638811953,0.00648585087691466,0.0280256852803402,0.0106869013738893,0.0104939594380677,0.0169965789148926,0.0109230850940147,0.0188298622068615,0.0121932112417812,0.0106533349979142,0.0172832005926831
1.20094621110838,0.0143511322470556,0.0160785044568168,0.00923271880048023,0.0249162384077247,0.00810421279725277,0.00773758446273667,0.00250317635359452,0.007289492282339,0.00959051689138523,0.0116298452008069,0.0125108533676254,0.0098775474480051
1.27600534930265,0.0118262402328087,0.0133760480958166,0.015206402758014,0.0221887289623291,0.0112863261585747,0.0156422995218755,0.0154248035132661,0.00778307265981027,0.014516031347957,0.0100304716352752,0.0098865190723541,0.0114094869473302
1.35106448749692,0.00690022598652569,0.00943102888290239,0.0179239208804862,0.0173512866600345,0.0137006270933515,0.0207019289332256,0.0165702807307269,0.0200738134989036,0.0075057921785475,0.00934071506085518,0.00625012308590112,0.00579052049501084
