f,amplitude_1,amplitude_2
0,0.00396211063080504,0.00344251989313075
0.126099352166379,0.00631903539345348,0.00776191329606467
0.252198704332758,0.00267101394912361,0.00480300741778267
0.378298056499138,0.000383643985740635,0.000611306090061593
0.504397408665517,0.0011496184934234,0.00232178344817449
0.630496760831896,0.000418179497550874,0.000803601946739923
0.756596112998275,0.000147711868933148,0.000210936405549284
0.882695465164654,0.000127941286380945,0.000308757054617544
1.00879481733103,6.3291568429948e-05,0.000262039053934911
1.13489416949741,5.11305031290732e-05,0.000159418124040137
1.26099352166379,2.6639071031287e-05,0.000107953347136763
1.38709287383017,1.24018502718998e-05,0.000145741808788212
1.51319222599655,6.70537313527482e-06,3.84467891654321e-05
1.63929157816293,2.61424438934088e-05,4.24330225342862e-05
1.76539093032931,2.07446471882788e-05,5.37476030679799e-05
1.89149028249569,3.69763630958924e-05,1.96137989630822e-05
2.01758963466207,3.87746227111519e-05,3.40327952431835e-05
2.14368898682845,5.965111150907e-05,4.74630646189168e-05
2.26978833899483,8.98397432438201e-05,9.27127596122375e-05
2.3958876911612,5.8060772670451e-05,7.04253176904706e-05
2.52198704332758,3.61722144476078e-06,1.07680794717613e-05
2.64808639549396,8.71123510914505e-06,1.20944637391145e-05
2.77418574766034,4.33054713720374e-06,2.17507953699547e-05
2.90028509982672,9.69829133544405e-06,1.07024260025659e-05
3.0263844519931,3.74995520939402e-05,1.99880980964954e-05
3.15248380415948,0.00011358366578634,8.08537457582338e-05
3.27858315632586,1.01300726671135e-05,5.47643881302128e-06
3.40468250849224,1.69833075173534e-05,9.6279103094025e-06
3.53078186065862,6.30677549552357e-06,7.52811090255184e-06
3.656881212825,4.05178842199143e-06,2.18183524195546e-06
3.78298056499138,5.40703698725454e-06,2.79428604167182e-06
3.90907991715775,1.74192113373306e-06,3.11259308469781e-06
4.03517926932413,2.64454704881807e-06,1.2321596460531e-06
4.16127862149051,2.74005238624751e-06,4.41202222907721e-06
4.28737797365689,1.60504239414175e-06,2.11717523716612e-06
4.41347732582327,2.52016656926099e-06,3.34870217687417e-06
4.53957667798965,3.17315044293446e-06,5.68761811515722e-06
4.66567603015603,1.52777713303954e-06,2.15621274212814e-06
4.79177538232241,3.41922437839986e-06,4.22206335211368e-06
4.91787473448879,4.08054867815933e-06,7.70435662201766e-06
5.04397408665517,5.03851676131136e-07,2.38369323793768e-06
5.17007343882155,1.70111430584633e-06,4.7630809211417e-06
5.29617279098793,2.31844293760571e-06,2.21723327874851e-06
5.4222721431543,7.58679406203696e-07,8.83329622323115e-07
5.54837149532068,1.09367286477278e-06,1.73510954770097e-06
5.67447084748706,1.53978090481166e-06,3.00971985873039e-06
5.80057019965344,4.61829287566545e-07,1.22681037955772e-06
5.92666955181982,5.42608493651131e-07,1.43882423376984e-06
6.0527689039862,1.89469493610365e-06,3.22767418355705e-06
6.17886825615258,2.25967516802614e-07,1.49886298269929e-06
6.30496760831896,1.98413146920595e-06,2.87411573639935e-06
6.43106696048534,1.25503904704832e-06,3.92390769076208e-06
6.55716631265172,1.71891105221896e-06,4.98544908556146e-06
6.6832656648181,1.39060863970256e-06,2.41189187022016e-06
6.80936501698448,1.04303899775151e-06,7.01903132821019e-07
6.93546436915085,1.00460506623399e-06,2.50195583665842e-07
7.06156372131723,6.17584255265701e-07,3.99273084664768e-07
7.18766307348361,1.10677161821331e-06,4.89698913442721e-07
7.31376242564999,1.49096815455019e-06,7.0958920329229e-07
7.43986177781637,2.79988870412808e-06,2.04100725071172e-06
7.56596112998275,1.2434379158707e-06,1.1543500974846e-06
7.69206048214913,1.06057014095262e-06,1.20751507627457e-06
7.81815983431551,1.12848631733791e-06,9.72942684262414e-07
7.94425918648189,9.86218238849582e-07,8.75271200147221e-07
8.07035853864827,4.01903612814102e-07,1.50857596723091e-07
8.19645789081465,6.52064699642452e-07,4.97383822985776e-07
8.32255724298103,1.01085414846097e-06,5.68330980136608e-07
8.4486565951474,1.16712301079077e-07,2.72428225555746e-07
8.57475594731378,1.50541488342712e-06,5.12120125102491e-07
8.70085529948016,2.63089284862205e-06,1.14228808608002e-06
8.82695465164654,3.44276427900387e-06,2.55576614938691e-07
8.95305400381292,1.94021383060674e-06,1.22648915434446e-06
9.0791533559793,5.56626444665883e-07,3.0910434223526e-07
9.20525270814568,7.34875107585077e-07,1.63739873308152e-07
9.33135206031206,8.26378188960197e-07,6.0830825263768e-07
9.45745141247844,3.24926768571459e-07,1.75187500490411e-07
9.58355076464482,7.37518441254604e-07,7.31560214635287e-07
9.7096501168112,5.15159779206027e-07,7.47403803524117e-07
9.83574946897757,4.24891015572893e-07,8.44921268190828e-07
9.96184882114395,6.10005821169522e-07,6.44159892527354e-07
10.0879481733103,5.14817568429757e-07,4.4496868871021e-07
10.2140475254767,4.31298326286977e-07,2.93949247065056e-07
10.3401468776431,3.81430215261132e-07,2.92307393758578e-07
10.4662462298095,4.08709696903453e-07,4.92515518573912e-07
10.5923455819759,3.92520935672431e-07,2.3882253884086e-07
10.7184449341422,8.6968075844433e-08,3.53146511705103e-07
10.8445442863086,5.63110736143346e-07,1.17738835154869e-06
10.970643638475,7.14164600490619e-07,8.86243798504463e-07
11.0967429906414,1.47046083894501e-06,5.07452561808324e-07
11.2228423428077,4.84374331647982e-07,2.82085058216958e-07
11.3489416949741,4.49964485505581e-07,5.59806858862281e-08
11.4750410471405,9.63359187425366e-07,3.03449128768425e-07
11.6011403993069,2.76619403202497e-07,1.17712949052394e-08
11.7272397514733,8.25563061510049e-07,3.43019491481206e-07
11.8533391036396,1.77716766914688e-06,1.05941163141824e-06
11.979438455806,2.71658207446773e-07,2.21298299799571e-07
12.1055378079724,4.51736402914557e-07,3.17434295879021e-07
12.2316371601388,5.23026504754039e-07,3.87025997421126e-07
12.3577365123052,2.58104844882118e-07,2.81977339499845e-08
12.4838358644715,4.43040406439194e-07,2.4287583604857e-07
12.6099352166379,3.16144689353173e-07,2.13853884081229e-07
12.7360345688043,3.07001842784527e-07,9.05150128993616e-08
12.8621339209707,3.69123457833943e-07,2.0163284192917e-07
12.9882332731371,2.65399792253105e-07,1.11824918011135e-07
13.1143326253034,3.86334894370392e-07,1.52114350117433e-07
13.2404319774698,3.74626941527683e-07,2.30200620392619e-07
13.3665313296362,2.32517404479573e-07,1.30520817810594e-07
13.4926306818026,3.23765155990837e-07,1.29911110994514e-07
13.618730033969,2.2952657516645e-07,2.03718977820468e-07
13.7448293861353,2.28201907918542e-07,1.05004048182177e-07
13.8709287383017,2.90317741734906e-07,1.79979189087414e-07
13.9970280904681,2.51485747590052e-07,2.99923566354404e-07
14.1231274426345,2.20570197118273e-07,2.07419802679027e-07
14.2492267948008,2.3965556227713e-07,1.73695726292079e-07
14.3753261469672,1.90969205511032e-07,2.87996620645844e-07
14.5014254991336,2.39697453262794e-07,1.61636621532556e-07
14.6275248513,3.0832682415213e-07,1.67693739609755e-07
14.7536242034664,2.84864146057963e-07,3.47994886189395e-07
14.8797235556327,9.71777820676105e-08,1.7293878047038e-07
15.0058229077991,3.03689485550421e-07,1.95117239200442e-07
15.1319222599655,3.13382852103836e-07,4.72590730290449e-07
15.2580216121319,7.02911269679403e-07,6.25731696678138e-07
15.3841209642983,9.77328819200866e-07,4.64380970852685e-07
15.5102203164646,5.74888397370227e-07,3.91872663374484e-07
15.636319668631,2.15169933803523e-07,2.19800326592504e-07
15.7624190207974,2.20166669207208e-07,1.25556257770471e-07
15.8885183729638,2.1002480270525e-07,1.20159761853366e-07
16.0146177251302,1.86259712862705e-07,1.33683740332851e-07
16.1407170772965,1.65915207421811e-07,2.0365858464006e-07
16.2668164294629,2.3338180522079e-07,2.05452353026835e-07
16.3929157816293,2.01669169566625e-07,5.92635970893724e-08
16.5190151337957,1.93501004805207e-07,1.05091163778487e-07
16.6451144859621,2.50720012728211e-07,1.44291874007711e-07
16.7712138381284,2.41091461306787e-07,4.95284191688959e-08
16.8973131902948,1.79311141804893e-07,2.32573509860815e-07
17.0234125424612,2.53793694570491e-07,2.88498224875025e-07
17.1495118946276,2.64932616254279e-07,7.97314118635879e-08
17.2756112467939,1.98234561579617e-07,5.27089091194514e-07
17.4017105989603,5.22004142916132e-07,8.65449251371658e-07
17.5278099511267,7.14538358745044e-07,7.03773933395488e-07
17.6539093032931,3.645571948506e-07,8.65369980441191e-07
17.7800086554595,1.63362475196974e-07,2.69218315582463e-07
17.9061080076258,2.17744314543475e-07,1.02811515741209e-07
18.0322073597922,2.10914083906867e-07,1.31173920552087e-07
18.1583067119586,2.0907741711369e-07,8.98425230746316e-08
18.284406064125,2.20485093814189e-07,4.73794448039397e-08
18.4105054162914,1.96618051331302e-07,9.82264230430597e-08
18.5366047684577,1.97000337937907e-07,8.80113609338387e-08
18.6627041206241,2.41963158665593e-07,8.30561157748322e-08
18.7888034727905,2.38813636029345e-07,8.69930103513257e-09
18.9149028249569,2.2229216091143e-07,4.74875374348567e-08
19.0410021771233,2.36677561583114e-07,4.52010944775112e-08
19.1671015292896,2.81937571230297e-07,8.06467723455557e-08
19.293200881456,2.52233828463859e-07,4.56677892813944e-08
19.4193002336224,2.38651610756445e-07,3.92960037454019e-08
19.5453995857888,3.18601612998238e-07,2.22496128860783e-07
19.6714989379552,2.95473842355528e-07,3.76282558826255e-07
19.7975982901215,1.53022849900674e-07,4.39690559492532e-07
19.9236976422879,1.24053080100052e-07,2.81039340672303e-07
20.0497969944543,1.93051674119282e-07,9.77425150786565e-08
20.1758963466207,1.71427423288849e-07,1.26541518491502e-07
20.301995698787,1.86800843241688e-07,8.95392094345414e-08
20.4280950509534,1.92347947172833e-07,3.57190898605143e-08
20.5541944031198,1.84776960651282e-07,1.02240434866887e-07
20.6802937552862,1.70094082399155e-07,9.32473270152399e-08
20.8063931074526,1.95482229558688e-07,4.00639532832952e-08
20.9324924596189,1.69547720568407e-07,8.43528261531189e-08
21.0585918117853,1.79308826041033e-07,8.2528462902239e-08
21.1846911639517,1.84003073910514e-07,2.7890377843726e-08
21.3107905161181,1.77187978697393e-07,8.9916556843454e-08
21.4368898682845,1.79246361707193e-07,6.83414425032989e-08
21.5629892204508,1.75858156334215e-07,6.0246974400379e-08
