f,amplitude_1,amplitude_2
0,8.30701476314132e-07,9.02537680803082e-08
0.105354091561842,0.0026203993634608,0.00269211253832607
0.210708183123684,0.00224878095180149,0.00227531148317405
0.316062274685526,0.00117558552635915,0.00127431049424329
0.421416366247368,0.00415547997843898,0.00424895673915901
0.526770457809209,0.00410558050816813,0.00414786470477413
0.632124549371051,0.00125732313457185,0.00199408296343301
0.737478640932893,0.00190731908784136,0.00278027026929451
0.842832732494735,0.00163049594470234,0.00257778991960326
0.948186824056577,0.000264339358447106,0.00128135604443236
1.05354091561842,0.000873196409878515,0.0011272151080706
1.15889500718026,0.00145900226823132,0.0017008101506573
1.2642490987421,0.00117866853103007,0.00132964333286358
1.36960319030394,0.000589914777482236,0.000615954854389241
1.47495728186579,0.000493819770964612,0.000638496529824007
1.58031137342763,0.00074734682840279,0.000764478905227624
1.68566546498947,0.00071103160099981,0.000605473443725714
1.79101955655131,0.000423884361881259,0.000289128458301643
1.89637364811315,0.00019433741136864,0.00013331178603278
2.001727739675,0.000153770977302205,0.00026699578404971
2.10708183123684,0.000106694760091347,0.000208814418743288
2.21243592279868,5.01550909828179e-05,5.9103273819273e-05
2.31779001436052,1.616476363215e-05,5.03357813548763e-05
2.42314410592236,1.42735491750051e-05,5.30317937422122e-05
2.5284981974842,1.15957181865485e-05,4.73057886820061e-05
2.63385228904605,3.72111549098466e-05,7.92811302501755e-05
2.73920638060789,7.81264390479918e-05,0.000110725480918473
2.84456047216973,7.96546286760345e-05,0.000100169869981085
2.94991456373157,3.18600035278383e-05,3.20022126751032e-05
3.05526865529341,8.89961700667859e-05,9.77924195400726e-05
3.16062274685526,0.000131036558231339,0.000145242722621588
3.2659768384171,7.61754218870288e-05,9.62867496022804e-05
3.37133092997894,4.30400443416339e-05,6.30022785788556e-05
3.47668502154078,0.000101663764493337,8.75755988372104e-05
3.58203911310262,7.67866177806447e-05,7.54862900063001e-05
3.68739320466447,1.54419925366165e-05,3.57021877025356e-05
3.79274729622631,1.6185453932722e-05,1.0523784132379e-05
3.89810138778815,1.03345905897894e-05,2.49296015582822e-05
4.00345547934999,8.22271915319065e-06,3.11317605970342e-06
4.10880957091183,5.1005293608412e-06,1.63052262094933e-05
4.21416366247368,5.48104571881951e-06,7.13950126679692e-06
4.31951775403552,5.81716725605332e-06,1.35551928500576e-05
4.42487184559736,2.98790504578758e-06,1.34852644532972e-05
4.5302259371592,1.09487798808356e-05,1.8759977137281e-05
4.63558002872104,1.40930772221609e-05,1.71839554491409e-05
4.74093412028288,7.38604254121998e-06,3.78379455302375e-06
4.84628821184473,3.71389280875653e-06,5.46972424476958e-06
4.95164230340657,5.47138286419378e-06,1.63835492137835e-06
5.05699639496841,3.30954765510312e-06,7.22981005821814e-06
5.16235048653025,1.64104904389925e-06,4.63281689842839e-06
5.26770457809209,3.82995463785254e-06,5.7653612698231e-06
5.37305866965394,8.64540839141571e-06,7.05874486845956e-06
5.47841276121578,9.79799595889107e-06,6.15160941852999e-06
5.58376685277762,8.23844481334513e-06,6.2106988504501e-06
5.68912094433946,4.91532072983066e-06,5.85126329722906e-06
5.7944750359013,1.95025898789541e-06,3.6762798887676e-06
5.89982912746315,2.33349725029802e-06,3.67858294027259e-06
6.00518321902499,1.09599567333199e-06,3.37756709173723e-06
6.11053731058683,1.71000993003552e-06,2.47672435541882e-06
6.21589140214867,2.94611370483436e-06,4.33081002287031e-06
6.32124549371051,2.98238312255033e-06,4.07878211697426e-06
6.42659958527235,1.75583466952932e-06,1.36407340019398e-06
6.5319536768342,2.49426966591821e-07,1.87713579085077e-06
6.63730776839604,8.73263289583219e-07,1.84689216189286e-06
6.74266185995788,5.36544768750402e-07,1.80954299411977e-06
6.84801595151972,9.44949156831884e-07,2.55437815060822e-06
6.95337004308156,8.19289450085003e-07,1.95175520706874e-06
7.05872413464341,4.1347015786719e-07,1.95571770604208e-06
7.16407822620525,2.11290321909947e-07,1.33011456322437e-06
7.26943231776709,6.88056616118748e-07,1.6467716713068e-06
7.37478640932893,4.18185133235068e-07,1.18806817005767e-06
7.48014050089077,2.64723792064158e-07,1.17567276251483e-06
