av1     ,       av2     ,       av3     ,       av4     ,       av5     ,       av6     ,       av7     ,       av8     ,       av9     ,       av10    
 -0.0025589124492282,        -0.0066247171089814,        -0.0066585522357164,         0.0060586322363300,         0.0081403924581313,         0.0013588608721029,        -0.0041413754301652,        -0.0411750236144999,        -0.0391694644887293,         0.0379984468750107
 -0.0024336458719653,        -0.0066375410513325,        -0.0067152064622039,         0.0057304106227765,         0.0078383509439467,         0.0021213470017090,        -0.0032555872943822,        -0.0414882473571991,        -0.0398676505431470,         0.0358425088870127
 -0.0023067899065481,        -0.0066411233407580,        -0.0067619062684463,         0.0053989069495461,         0.0075297864030761,         0.0028703817463960,        -0.0023776146443373,        -0.0417404795684723,        -0.0405017293994701,         0.0336674677951835
 -0.0021785397865664,        -0.0066355870102699,        -0.0067987256729863,         0.0050646193449299,         0.0072152105005746,         0.0036051284305338,        -0.0015085482450029,        -0.0419322200609812,        -0.0410717225530353,         0.0314765582380038
 -0.0020490899468897,        -0.0066210658422013,        -0.0068257511624821,         0.0047280428434669,         0.0068951360277569,         0.0043247814723288,        -0.0006494515996229,        -0.0420640443364663,        -0.0415777387174774,         0.0292729917474710
 -0.0019186337693939,        -0.0065977040365274,        -0.0068430814007295,         0.0043896687532654,         0.0065700761867574,         0.0050285670519212,         0.0001986401235218,        -0.0421366017504584,        -0.0420199724665936,         0.0270599526867325
 -0.0017873633332648,        -0.0065656558699210,        -0.0068508269256399,         0.0040499840361343,         0.0062405438835866,         0.0057157437300233,         0.0010347211142055,        -0.0421506136047881,        -0.0423987027824247,         0.0248405942741070
 -0.0016554691709307,        -0.0065250853454339,        -0.0068491098336811,         0.0037094707033064,         0.0059070510322618,         0.0063856030106370,         0.0018578158857016,        -0.0421068711652344,        -0.0427142915036698,         0.0226180347118088
 -0.0015231400290743,        -0.0064761658340401,        -0.0068380634533701,         0.0033686052251710,         0.0055701078690103,         0.0070374698541141,         0.0026669801888565,        -0.0420062336138545,        -0.0429671816867344,         0.0203953534088140
 -0.0013905626358143,        -0.0064190797080865,        -0.0068178320075148,         0.0030278579578788,         0.0052302222792073,         0.0076707031343272,         0.0034613018674322,        -0.0418496259343841,        -0.0431578958745343,         0.0181755873163965
 -0.0012579214734368,        -0.0063540179677519,        -0.0067885702656602,         0.0026876925850883,         0.0048878991358517,         0.0082846960462722,         0.0042399016612100,        -0.0416380367393413,        -0.0432870342844420,         0.0159617273647607
 -0.0011253985577799,        -0.0062811798607106,        -0.0067504431865731,         0.0023485655777180,         0.0045436396523347,         0.0088788764581249,         0.0050019339496408,        -0.0413725160382592,        -0.0433552729117617,         0.0137567150196222
 -0.0009931732235862,        -0.0062007724959407,        -0.0067036255520849,         0.0020109256698358,         0.0041979407481104,         0.0094527072140711,         0.0057465874426587,        -0.0410541729547611,        -0.0433633615592695,         0.0115634389461027
 -0.0008614219169505,        -0.0061130104520330,        -0.0066483015923113,         0.0016752133535760,         0.0038512944300980,         0.0100056863822281,         0.0064730858116751,        -0.0406841733929607,        -0.0433121217901397,         0.0093847317988893
 -0.0007303179941172,        -0.0060181153808011,        -0.0065846646033956,         0.0013418603910766,         0.0035041871882370,         0.0105373474539421,         0.0071806882674501,        -0.0402637376600000,        -0.0432024448140464,         0.0072233671252918
 -0.0006000315277571,        -0.0059163156066758,        -0.0065129165579557,         0.0010112893463403,         0.0031570994080929,         0.0110472594890907,         0.0078686900781029,        -0.0397941380460170,        -0.0430352893048578,         0.0050820563999470
 -0.0004707291199287,        -0.0058078457225381,        -0.0064332677092452,         0.0006839131348819,         0.0028105047987537,         0.0115350272136131,         0.0085364230340145,        -0.0392766963675810,        -0.0428116791587568,         0.0029634461771657
 -0.0003425737228520,        -0.0056929461826132,        -0.0063459361893618,         0.0003601345940393,         0.0024648698389556,         0.0120002910642354,         0.0091832558531517,        -0.0387127814767604,        -0.0425327011921897,         0.0008701153796510
 -0.0002157244666604,        -0.0055718628929402,        -0.0062511476023433,         0.0000403460717349,         0.0021206532395442,         0.0124427271865001,         0.0098085945335823,        -0.0381038067409429,        -0.0421995027876401,        -0.0011954272912620
 -0.0000903364952471,        -0.0054448468001530,        -0.0061491346126324,        -0.0002750709634702,         0.0017783054252034,         0.0128620473814173,         0.0104118826470142,        -0.0374512274965519,        -0.0418132894876542,        -0.0032307458052517
  0.0000334391906663,        -0.0053121534789465,        -0.0060401365296300,        -0.0005857462933559,         0.0014382680334327,         0.0132579990067590,         0.0109926015801042,        -0.0367565384806218,        -0.0413753225441505,        -0.0052334791278727
  0.0001554558821352,        -0.0051740427190922,        -0.0059243988889329,        -0.0008913212992357,         0.0011009734337244,         0.0136303648286356,         0.0115502707176932,        -0.0360212712443733,        -0.0408869164244113,        -0.0072013434024689
  0.0002755713031778,        -0.0050307781122236,        -0.0058021730308103,        -0.0011914492917596,         0.0007668442647761,         0.0139789628292152,         0.0120844475746524,        -0.0352469915519037,        -0.0403494362798200,        -0.0091321340048507
  0.0003936477434534,        -0.0048826266393735,        -0.0056737156766786,        -0.0014857958185781,         0.0004362929926792,         0.0143036459666591,         0.0125947278708571,        -0.0344352967687573,        -0.0397642953797997,        -0.0110237274529698
  0.0005095521833687,        -0.0047298582593357,        -0.0055392885039746,        -0.0017740389523211,         0.0001097214878227,         0.0146043018929061,         0.0130807455558729,        -0.0335878132427166,        -0.0391329525159678,        -0.0128740831876926
  0.0006231564105487,        -0.0045727454989402,        -0.0053991577202926,        -0.0020558695562056,        -0.0002124793765764,         0.0148808526257511,         0.0135421727782298,        -0.0327061936822706,        -0.0384569093798123,        -0.0146812452073782
  0.0007343371285725,        -0.0044115630458873,        -0.0052535936378220,        -0.0023309915296947,        -0.0005299301063379,         0.0151332541820942,         0.0139787198067849,        -0.0317921145388487,        -0.0377377079233050,        -0.0164433435722994
  0.0008429760572783,        -0.0042465873410818,        -0.0051028702443910,        -0.0025991220321002,        -0.0008422629477471,         0.0153614961607784,         0.0143901348932300,        -0.0308472733705587,        -0.0369769276753698,        -0.0181585957642769
  0.0009489600247621,        -0.0040780961802833,        -0.0049472647822892,        -0.0028599916853746,        -0.0011491222260513,         0.0155656012998419,         0.0147762040964504,        -0.0298733862553255,        -0.0361761830908361,        -0.0198253079122642
  0.0010521810511384,        -0.0039063683165717,        -0.0047870573252421,        -0.0031133447554722,        -0.0014501646636155,         0.0157456249877128,         0.0151367510519702,        -0.0288721851948931,        -0.0353371208663792,        -0.0214418758775994
  0.0011525364243547,        -0.0037316830598697,        -0.0046225303493809,        -0.0033589393126926,        -0.0017450596795253,         0.0159016547208174,         0.0154716366809183,        -0.0278454154843202,        -0.0344614171957591,        -0.0230067862006484
  0.0012499287674052,        -0.0035543198957059,        -0.0044539683231570,        -0.0035965473713747,        -0.0020334896627000,         0.0160338095582885,         0.0157807588789362,        -0.0267948331988681,        -0.0335507751330780,        -0.0245186169170635
  0.0013442660975772,        -0.0033745581001707,        -0.0042816572902555,        -0.0038259550084339,        -0.0023151502266492,         0.0161422395208374,         0.0160640521426907,        -0.0257222026403246,        -0.0326069218884591,        -0.0259760382342901
  0.0014354618770683,        -0.0031926763535993,        -0.0041058844481676,        -0.0040469624592550,        -0.0025897504435311,         0.0162271249361415,         0.0163214871345819,        -0.0246292937591413,        -0.0316316060727256,        -0.0273778130592353
  0.0015234350559883,        -0.0030089523738423,        -0.0039269377464341,        -0.0042593841955386,        -0.0028570130540229,         0.0162886757879571,         0.0165530702348374,        -0.0235178796981511,        -0.0306265950575295,        -0.0287227974127151
  0.0016081101073498,        -0.0028236625550625,        -0.0037451054884645,        -0.0044630489827568,        -0.0031166746560626,         0.0163271310320866,         0.0167588430498548,        -0.0223897343600746,        -0.0295936723400925,        -0.0300099407116031
  0.0016894170537501,        -0.0026370816034315,        -0.0035606759270451,        -0.0046577999156249,        -0.0033684858741974,         0.0163427578562100,         0.0169388818572187,        -0.0212466299387424,        -0.0285346348442031,        -0.0312382859060195
  0.0017672914851788,        -0.0024494821814946,        -0.0033739368667077,        -0.0048434944312166,        -0.0036122115047916,         0.0163358509092802,         0.0170932970073564,        -0.0200903344943318,        -0.0274512902460629,        -0.0324069694721579
  0.0018416745705842,        -0.0022611345684426,        -0.0031851752820484,        -0.0050200043072839,        -0.0038476306414574,         0.0163067315336164,         0.0172222323146055,        -0.0189226096272312,        -0.0263454543937084,        -0.0335152213122274
  0.0019125130616929,        -0.0020723063281465,        -0.0029946769422559,        -0.0051872156410811,        -0.0040745367793552,         0.0162557469708495,         0.0173258644108271,        -0.0177452081916352,        -0.0252189487496301,        -0.0345623645285943
  0.0019797592879762,        -0.0018832619767371,        -0.0028027260321493,        -0.0053450288050309,        -0.0042927378980200,         0.0161832695151201,         0.0174044020373287,        -0.0165598719901831,        -0.0240735977875940,        -0.0355478150459349
  0.0020433711432292,        -0.0016942626603856,        -0.0026096047819713,        -0.0054933583814514,        -0.0045020565207972,         0.0160896956424176,         0.0174580852998933,        -0.0153683295239709,        -0.0229112264284658,        -0.0364710810987127
  0.0021033120671309,        -0.0015055658490055,        -0.0024155931135664,        -0.0056321330856800,        -0.0047023297574768,         0.0159754451497657,         0.0174871849216118,        -0.0141722938435537,        -0.0217336575755869,        -0.0373317626467226
  0.0021595510195027,        -0.0013174250390359,        -0.0022209682944060,        -0.0057612956709805,        -0.0048934093265097,         0.0158409602741488,         0.0174920014639866,        -0.0129734604496158,        -0.0205427096857262,        -0.0381295506735934
  0.0022120624453840,        -0.0011300894582770,        -0.0020260045908676,        -0.0058808028096793,        -0.0050751615542274,         0.0156867047629021,         0.0174728644891921,        -0.0117735051913288,        -0.0193401943120841,        -0.0388642263298845
  0.0022608262323654,        -0.0009438037821547,        -0.0018309729318750,        -0.0059906249551536,        -0.0052474673518915,         0.0155131629270040,         0.0174301316923410,        -0.0105740822297598,        -0.0181279136989702,        -0.0395356599536058
  0.0023058276641625,        -0.0007588078655861,        -0.0016361405889788,        -0.0060907461954753,        -0.0054102221791113,         0.0153208387108284,         0.0173641880395445,        -0.0093768221023619,        -0.0169076584794956,        -0.0401438100401051
  0.0023470573674655,        -0.0005753364849727,        -0.0014417708656798,        -0.0061811640904445,        -0.0055633359879474,         0.0151102547475578,         0.0172754448803323,        -0.0081833298453563,        -0.0156812054197431,        -0.0406887221056987
  0.0023845112494926,        -0.0003936190845785,        -0.0012481227885969,        -0.0062618894847753,        -0.0057067331430810,         0.0148819513711247,         0.0171643390051867,        -0.0069951831296838,        -0.0144503151525788,        -0.0411705273960185
  0.0024181904285745,        -0.0002138795352545,        -0.0010554508103068,        -0.0063329463042360,        -0.0058403523214344,         0.0146364856178263,         0.0170313316802035,        -0.0058139304697813,        -0.0132167299738958,        -0.0415894414857991
  0.0024481011622527,        -0.0000363359081244,        -0.0008640045283338,        -0.0063943713467067,        -0.0059641464014488,         0.0143744302502671,         0.0168769076950465,        -0.0046410895312748,        -0.0119821717430380,        -0.0419457628493012
  0.0024742547693394,         0.0001387997408235,        -0.0006740284144790,        -0.0064462140585053,        -0.0060780823345035,         0.0140963727728732,         0.0167015743915522,        -0.0034781455031632,        -0.0107483398390090,        -0.0422398713369172
  0.0024966675427768,         0.0003113215796532,        -0.0004857615484325,        -0.0064885362873004,        -0.0061821409920286,         0.0138029144096677,         0.0165058606423059,        -0.0023265494983403,        -0.0095169091230958,        -0.0424722264999233
  0.0025153606564055,         0.0004810301964450,        -0.0002994373640325,        -0.0065214120203220,        -0.0062763169940389,         0.0134946690783426,         0.0162903158136717,        -0.0011877170326781,        -0.0082895279728476,        -0.0426433658223035
  0.0025303600705046,         0.0006477327812211,        -0.0001152834110448,        -0.0065449271206987,        -0.0063606185306568,         0.0131722623917169,         0.0160555087488327,        -0.0000630265988905,        -0.0070678164191032,        -0.0427539029438971
  0.0025416964320724,         0.0008112432964643,         0.0000664788718725,        -0.0065591790511434,        -0.0064350671675412,         0.0128363306565641,         0.0158020267378494,         0.0010461816902449,        -0.0058533643463995,        -0.0428045258034994
  0.0025494049661934,         0.0009713826392916,         0.0002456343777346,        -0.0065642765751323,        -0.0064996976271677,         0.0124875198409056,         0.0155304744434526,         0.0021386074169899,        -0.0046477297155262,        -0.0427959946366473
  0.0025535253622725,         0.0011279787903757,         0.0004219745384826,        -0.0065603394459356,        -0.0065545575537944,         0.0121264845439589,         0.0152414728184279,         0.0032129910914130,        -0.0034524368643558,        -0.0427291398971645
  0.0025541016602574,         0.0012808669500031,         0.0005952975176359,        -0.0065474980968290,        -0.0065997072747168,         0.0117538869976575,         0.0149356580489859,         0.0042681152953245,        -0.0022689749084177,        -0.0426048601897942
  0.0025511821324536,         0.0014298896624975,         0.0007654083912229,        -0.0065258933208884,        -0.0066352195474432,         0.0113703960710637,         0.0146136804914936,         0.0053028057537266,        -0.0010987962107147,        -0.0424241201376286
  0.0025448191568827,         0.0015748969307161,         0.0009321193202894,        -0.0064956759296378,        -0.0066611792833838,         0.0109766862498335,         0.0142762035712403,         0.0063159323528649,         0.0000566851118976,        -0.0421879481133867
  0.0025350690865272,         0.0017157463173015,         0.0010952497097554,        -0.0064570064021977,        -0.0066776832577084,         0.0105734366242621,         0.0139239026798001,         0.0073064100741563,         0.0011960945992244,        -0.0418974339119177
  0.0025219921197148,         0.0018523030344533,         0.0012546263538618,        -0.0064100545384914,        -0.0066848398187169,         0.0101613299121939,         0.0135574641034890,         0.0082731998467717,         0.0023180987637053,        -0.0415537264522980
  0.0025056521669926,         0.0019844400220946,         0.0014100835696246,        -0.0063549991043781,        -0.0066827685853134,         0.0097410514899950,         0.0131775839512451,         0.0092153093263387,         0.0034214063331370,        -0.0411580314299856
  0.0024861167101596,         0.0021120380148348,         0.0015614633202089,        -0.0062920274573638,        -0.0066716001221269,         0.0093132884053272,         0.0127849670513799,         0.0101317936103135,         0.0045047694439547,        -0.0407116088445903
  0.0024634566582374,         0.0022349855959709,         0.0017086153246230,        -0.0062213351655279,        -0.0066514756034667,         0.0088787284039091,         0.0123803258535847,         0.0110217558693129,         0.0055669847485760,        -0.0402157704865598
  0.0024377462062583,         0.0023531792418038,         0.0018513971554736,        -0.0061431256347190,        -0.0066225464813777,         0.0084380589965462,         0.0119643793698657,         0.0118843479064824,         0.0066068944341331,        -0.0396718774805612
  0.0024090626883726,         0.0024665233534440,         0.0019896743244296,        -0.0060576097221068,        -0.0065849741362501,         0.0079919665237882,         0.0115378521018638,         0.0127187706406198,         0.0076233871712821,        -0.0390813377426912
  0.0023774864288848,         0.0025749302781696,         0.0021233203565262,        -0.0059650053452905,        -0.0065389295193872,         0.0075411352341765,         0.0111014729751568,         0.0135242745208493,         0.0086153989918637,        -0.0384456034113381
  0.0023431005911054,         0.0026783203191881,         0.0022522168520441,        -0.0058655370867909,        -0.0064845927869256,         0.0070862463782566,         0.0106559742819971,         0.0143001598651145,         0.0095819140870349,        -0.0377661682507744
  0.0023059910214623,         0.0027766217325266,         0.0023762535353691,        -0.0057594357873919,        -0.0064221529185033,         0.0066279773065920,         0.0102020906176207,         0.0150457771182324,         0.0105219655281736,        -0.0370445649849297
  0.0022662460976027,         0.0028697707162549,         0.0024953282938131,        -0.0056469381506108,        -0.0063518073434660,         0.0061670006099150,         0.0097405578595017,         0.0157605270498434,         0.0114346359092332,        -0.0362823627061876
  0.0022239565750698,         0.0029577113890435,         0.0026093472048076,        -0.0055282863444441,        -0.0062737615605571,         0.0057039832771960,         0.0092721121584131,         0.0164438608812341,         0.0123190579131606,        -0.0354811642691969
  0.0021792154279756,         0.0030403957557712,         0.0027182245504202,        -0.0054037275886514,        -0.0061882287392386,         0.0052395858504916,         0.0087974889144985,         0.0170952803334830,         0.0131744148065469,        -0.0346426035931717
  0.0021321176889717,         0.0031177836617353,         0.0028218828191669,        -0.0052735137412916,        -0.0060954293160413,         0.0047744616037696,         0.0083174217716605,         0.0177143375981000,         0.0139999408491637,        -0.0337683429622211
  0.0020827602934115,         0.0031898427408343,         0.0029202526995795,        -0.0051379008967599,        -0.0059955905994225,         0.0043092557609886,         0.0078326416529074,         0.0183006352585301,         0.0147949216367344,        -0.0328600704027263
  0.0020312419229977,         0.0032565483538414,         0.0030132730626988,        -0.0049971489834026,        -0.0058889463705288,         0.0038446047355306,         0.0073438758122320,         0.0188538261441369,         0.0155586943692833,        -0.0319194970606028
  0.0019776628443863,         0.0033178835134587,         0.0031008909312562,        -0.0048515213492164,        -0.0057757364678702,         0.0033811353727386,         0.0068518468786825,         0.0193736131018789,         0.0162906480410000,        -0.0309483545037818
  0.0019221247480891,         0.0033738387990046,         0.0031830614369936,        -0.0047012843492962,        -0.0056562063697543,         0.0029194642196704,         0.0063572719234763,         0.0198597486958598,         0.0169902235482568,        -0.0299483920389157
  0.0018647305922391,         0.0034244122668886,         0.0032597477715691,        -0.0045467069463711,        -0.0055306067873898,         0.0024601968335863,         0.0058608615690248,         0.0203120348690744,         0.0176569137417192,        -0.0289213741150803
  0.0018055844467132,         0.0034696093521054,         0.0033309211271470,        -0.0043880603131123,        -0.0053991932562792,         0.0020039271146078,         0.0053633191185906,         0.0207303225424487,         0.0182902634070546,        -0.0278690777413719
  0.0017447913332290,         0.0035094427565333,         0.0033965606233642,        -0.0042256174251807,        -0.0052622257140200,         0.0015512366473453,         0.0048653396850784,         0.0211145111299296,         0.0188898691624810,        -0.0267932898472647
  0.0016824570666748,         0.0035439323280652,         0.0034566532234797,        -0.0040596526583516,        -0.0051199680784984,         0.0011026940722553,         0.0043676093468572,         0.0214645479880619,         0.0194553792793182,        -0.0256958046720701
  0.0016186881018419,         0.0035731049373372,         0.0035111936459816,        -0.0038904413999553,        -0.0049726878385665,         0.0006588544944224,         0.0038708043455114,         0.0217804278392785,         0.0199864934580782,        -0.0245784212489726
  0.0015535913813213,         0.0035969943465385,         0.0035601842668150,        -0.0037182596641133,        -0.0048206556453072,         0.0002202589186219,         0.0033755903076517,         0.0220621921383866,         0.0204829625375490,        -0.0234429409160428
  0.0014872741804307,         0.0036156410653314,         0.0036036350079827,        -0.0035433837004271,        -0.0046641448923548,        -0.0002125663012656,         0.0028826214724384,         0.0223099283553600,         0.0209445881180696,        -0.0222911647875868
  0.0014198439542345,         0.0036290921989421,         0.0036415632165496,        -0.0033660896088630,        -0.0045034312990857,        -0.0006391099813587,         0.0023925399493449,         0.0225237692002625,         0.0213712221140288,        -0.0211248912683011
  0.0013514081903488,         0.0036374012956004,         0.0036739935409683,        -0.0031866529698086,        -0.0043387925077470,        -0.0010588765915270,         0.0019059750169526,         0.0227038918333164,         0.0217627662736968,        -0.0199459136670318
  0.0012820742636637,         0.0036406281872450,         0.0037009577991175,        -0.0030053484797574,        -0.0041705076833295,        -0.0014713867113989,         0.0014235424485421,         0.0228505170249967,         0.0221191716376261,        -0.0187560178491966
  0.0012119492891492,         0.0036388388179020,         0.0037224948329950,        -0.0028224495831467,        -0.0039988571052400,        -0.0018761774672394,         0.0009458438495026,         0.0229639082344296,         0.0224404379105769,        -0.0175569798672750
  0.0011411399775203,         0.0036321050656528,         0.0037386503551745,        -0.0026382281122716,        -0.0038241217641202,        -0.0022728029363773,         0.0004734660273647,         0.0230443706383972,         0.0227266127700550,        -0.0163505636458870
  0.0010697524969355,         0.0036205045656436,         0.0037494767944107,        -0.0024529539428460,        -0.0036465829736841,        -0.0026608345189758,         0.0000069804011394,         0.0230922501566455,         0.0229777911540365,        -0.0151385187692248
  0.0009978923372760,         0.0036041205276071,         0.0037550331341559,        -0.0022668946568081,        -0.0034665219872825,        -0.0030398612812791,        -0.0004530575605394,         0.0231079324347187,         0.0231941144938636,        -0.0139225783174659
  0.0009256641735454,         0.0035830415418562,         0.0037553847382873,        -0.0020803152039247,        -0.0032842196090308,        -0.0034094902756177,        -0.0009061088839143,         0.0230918417487217,         0.0233757698618578,        -0.0127044566983022
  0.0008531717328001,         0.0035573613803623,         0.0037506031700686,        -0.0018934775730639,        -0.0030999558121354,        -0.0037693468277367,        -0.0013516516004372,         0.0230444398697914,         0.0235229890639091,        -0.0114858475431603
  0.0007805176672114,         0.0035271788004271,         0.0037407660119920,        -0.0017066404792366,        -0.0029140093729338,        -0.0041190747947136,        -0.0017891812202604,         0.0229662249354730,         0.0236360477228960,        -0.0102684217061685
  0.0007078034302797,         0.0034925973441821,         0.0037259566798265,        -0.0015200590592580,        -0.0027266575114311,        -0.0044583367942271,        -0.0022182111756353,         0.0228577302866203,         0.0237152643146706,        -0.0090538253207517
  0.0006351291531758,         0.0034537251275595,         0.0037062642246783,        -0.0013339845687294,        -0.0025381755291380,        -0.0047868144071918,        -0.0026382732421053,         0.0227195232313763,         0.0237609991217541,        -0.0078436778676617
  0.0005625935251648,         0.0034106746258546,         0.0036817831298064,        -0.0011486640899932,        -0.0023488364558943,        -0.0051042083481979,        -0.0030489179247861,         0.0225522037782640,         0.0237736531410651,        -0.0066395703158312
  0.0004902936804181,         0.0033635624641857,         0.0036526131108509,        -0.0009643402563110,        -0.0021589107136814,        -0.0054102386107083,        -0.0034497148107086,         0.0223564033916434,         0.0237536669991239,        -0.0054430633683424
  0.0004183250869836,         0.0033125092006894,         0.0036188589070905,        -0.0007812509823518,        -0.0019686657836252,        -0.0057046445818044,        -0.0038402528916356,         0.0221327836931097,         0.0237015198005715,        -0.0042556857517312
  0.0003467814393020,         0.0032576391075449,         0.0035806300690433,        -0.0005996292041473,        -0.0017783658810358,        -0.0059871851308897,        -0.0042201408581266,         0.0218820351415468,         0.0236177279428790,        -0.0030789325678947
  0.0002757545547375,         0.0031990799497530,         0.0035380407421729,        -0.0004197026297346,        -0.0015882716395941,        -0.0062576386694592,        -0.0045890073615150,         0.0216048756904747,         0.0235028438944824,        -0.0019142637166756
  0.0002053342730509,         0.0031369627580502,         0.0034912094429536,        -0.0002416934980288,        -0.0013986398010491,        -0.0065158031792797,        -0.0049465012438042,         0.0213020493996093,         0.0233574549133491,        -0.0007631023740253
  0.0001356083620813,         0.0030714216082692,         0.0034402588401544,        -0.0000658183533003,        -0.0012097229219087,        -0.0067614962201857,        -0.0052922917380073,         0.0209743250798132,         0.0231821817858564,         0.0003731664292546
  0.0000666624275014,         0.0030025933994878,         0.0033853155333817,         0.0001077121695967,        -0.0010217690897225,        -0.0069945549111274,        -0.0056260686380676,         0.0206224949223739,         0.0229776775368329,         0.0014931971579233
 -0.0000014201752781,         0.0029306176244731,         0.0033265098221641,         0.0002786935536668,        -0.0008350216424062,        -0.0072148358797297,        -0.0059475424384211,         0.0202473730711772,         0.0227446260695200,         0.0025956850791564
 -0.0000685584243099,         0.0028556361400336,         0.0032639754732788,         0.0004469275954277,        -0.0006497188994880,        -0.0074222151830726,        -0.0062564444397780,         0.0198497941855087,         0.0224837407814541,         0.0036793674855463
 -0.0001346737087418,         0.0027777929439731,         0.0031978494936992,         0.0006122225866478,        -0.0004660939088335,        -0.0076165882122026,        -0.0065525268300554,         0.0194306120384601,         0.0221957632049407,         0.0047430248285385
 -0.0001996899021352,         0.0026972339520969,         0.0031282719021592,         0.0007743934848230,        -0.0002843742039103,        -0.0077978695716045,        -0.0068355627358095,         0.0189906981079495,         0.0218814616273237,         0.0057854817780485
 -0.0002635334328761,         0.0026141067689416,         0.0030553854926127,         0.0009332620754776,        -0.0001047815663549,        -0.0079659929262744,        -0.0071053462409899,         0.0185309401191868,         0.0215416296486541,         0.0068056082267932
 -0.0003261333495252,         0.0025285604597832,         0.0029793355974411,         0.0010886571213745,         0.0000724681987453,        -0.0081209108224036,        -0.0073616923735532,         0.0180522405868920,         0.0211770847250973,         0.0078023202091217
 -0.0003874213810104,         0.0024407453300847,         0.0029002698573679,         0.0012404144989562,         0.0002471654728520,        -0.0082625944962513,        -0.0076044370717367,         0.0175555153996193,         0.0207886667453981,         0.0087745807380395
 -0.0004473319923696,         0.0023508127061838,         0.0028183379912965,         0.0013883773232888,         0.0004191070227640,        -0.0083910336601269,        -0.0078334371223257,         0.0170416924047192,         0.0203772365957219,         0.0097214005671629
 -0.0005058024369327,         0.0022589147111904,         0.0027336915595085,         0.0015323960632564,         0.0005880961920836,        -0.0085062362557984,        -0.0080485700647533,         0.0165117099538259,         0.0199436746703040,         0.0106418388874824
 -0.0005627728033922,         0.0021652040434340,         0.0026464837280320,         0.0016723286436576,         0.0007539430794835,        -0.0086082281843445,        -0.0082497340652934,         0.0159665154567517,         0.0194888793774430,         0.0115350039388777
 -0.0006181860582159,         0.0020698337629754,         0.0025568690406047,         0.0018080405358920,         0.0009164647032936,        -0.0086970530286525,        -0.0084368477756137,         0.0154070639827483,         0.0190137656858010,         0.0124000535489331
 -0.0006719880835774,         0.0019729570804662,         0.0024650031917958,         0.0019394048371704,         0.0010754851544805,        -0.0087727717555512,        -0.0086098501653328,         0.0148343168699761,         0.0185192636675149,         0.0132361955970931
 -0.0007241277111810,         0.0018747271427226,         0.0023710427950140,         0.0020663023386980,         0.0012308357405466,        -0.0088354623859014,        -0.0087687003197369,         0.0142492403048941,         0.0180063169961914,         0.0140426884056408
 -0.0007745567510409,         0.0017752968219913,         0.0022751451530115,         0.0021886215810293,         0.0013823551160578,        -0.0088852196443141,        -0.0089133772103295,         0.0136528039181009,         0.0174758814494140,         0.0148188410475157
 -0.0008232300161702,         0.0016748185137077,         0.0021774680366531,         0.0023062588995453,         0.0015298894007625,        -0.0089221546058940,        -0.0090438794545299,         0.0130459794315174,         0.0169289234575947,         0.0155640135915695
 -0.0008701053428555,         0.0015734439375903,         0.0020781694659884,         0.0024191184587179,         0.0016732922859790,        -0.0089463943254297,        -0.0091602250518323,         0.0124297393207032,         0.0163664186576408,         0.0162776172751593
 -0.0009151436063984,         0.0014713239369492,         0.0019774074877698,         0.0025271122743733,         0.0018124251304342,        -0.0089580814357324,        -0.0092624510852213,         0.0118050554566826,         0.0157893504110735,         0.0169591145975739
 -0.0009583087319787,         0.0013686082826870,         0.0018753399566594,         0.0026301602236587,         0.0019471570428513,        -0.0089573737290422,        -0.0093506133986165,         0.0111728977714656,         0.0151987083352264,         0.0176080193340413
 -0.0009995677020549,         0.0012654454860090,         0.0017721243251601,         0.0027281900467910,         0.0020773649535982,        -0.0089444437396772,        -0.0094247862682014,         0.0105342329775358,         0.0145954868855171,         0.0182238964981165
 -0.0010388905595065,         0.0011619826153456,         0.0016679174368882,         0.0028211373380789,         0.0022029336747360,        -0.0089194783121608,        -0.0094850620530389,         0.0098900233087486,         0.0139806839499944,         0.0188063622348235
 -0.0010762504059370,         0.0010583651129331,         0.0015628753178351,         0.0029089455242820,         0.0023237559483563,        -0.0088826781402703,        -0.0095315508118082,         0.0092412252502165,         0.0133552994181217,         0.0193550836306777
 -0.0011116233953598,         0.0009547366169361,         0.0014571529723711,         0.0029915658314385,         0.0024397324820658,        -0.0088342572927964,        -0.0095643798990651,         0.0085887882982205,         0.0127203337705278,         0.0198697784495231
 -0.0011449887250905,         0.0008512387923076,         0.0013509041882225,         0.0030689572452188,         0.0025507719751512,        -0.0087744427444758,        -0.0095836935600196,         0.0079336537754452,         0.0120767867231576,         0.0203502148281730
 -0.0011763286226184,         0.0007480111665863,         0.0012442813456978,         0.0031410864612422,         0.0026567911335204,        -0.0087034738955880,        -0.0095896525077259,         0.0072767536731082,         0.0114256558904975,         0.0207962109075661
 -0.0012056283274527,         0.0006451909667295,         0.0011374352264084,         0.0032079278223745,         0.0027577146720816,        -0.0086216020647969,        -0.0095824334678962,         0.0066190094912636,         0.0107679354328851,         0.0212076343788016
 -0.0012328760686988,         0.0005429129621801,         0.0010305148276247,         0.0032694632454659,         0.0028534753049202,        -0.0085290899723986,        -0.0095622287070194,         0.0059613311144662,         0.0101046147317223,         0.0215844019615136
 -0.0012580630405307,         0.0004413093165022,         0.0009236671856479,         0.0033256821433995,         0.0029440137278881,        -0.0084262112323576,        -0.0095292455633955,         0.0053046157428877,         0.0094366771211249,         0.0219264788537693
