f,amplitude_ 1,amplitude_ 2,amplitude_ 3,amplitude_ 4,amplitude_ 5,amplitude_ 6,amplitude_ 7,amplitude_ 8,amplitude_ 9,amplitude_10,amplitude_11,amplitude_12
0,2.00496086294381e-09,1.94405547203263e-09,9.40628162783123e-10,3.51329857789504e-09,1.13736206000911e-08,2.19010138358122e-08,2.73085672763676e-08,7.5032121316554e-08,2.37110283985252e-08,1.22832629500243e-08,2.24207581336705e-07,9.72124176049457e-08
0.0750591381942736,0.000950545701891725,0.00168052655482641,0.00177537491341505,0.00188754659747277,0.00189531509927419,0.00183137059594888,0.00178400182856091,0.00177874881573506,0.00179015501287869,0.00172434886108124,0.00165100215481489,0.000968538333246437
0.150118276388547,0.00284775190685592,0.00464113630648396,0.00488435112134412,0.00501005226786444,0.00491563607201029,0.00438815121105269,0.0042474950741548,0.00459060464908948,0.00475433825085128,0.00481368739031428,0.00461507484553619,0.0029183954661654
0.225177414582821,0.00461295407711295,0.00545256412598636,0.0055619527744347,0.00509333697664438,0.00458242122522581,0.00226499495742055,0.00209599616203898,0.00432471070568746,0.00495983067422428,0.00570544504938162,0.00559026988364146,0.00466038573141477
0.300236552777094,0.00761053745458256,0.00723385586663037,0.0067674746897542,0.0063247684502284,0.00635804220368472,0.00614962171550728,0.00595100258524981,0.00617211892284086,0.0063312067844744,0.00669398577643734,0.00710399001570747,0.00741256389920787
0.375295690971368,0.0114523556545657,0.0132809877406646,0.0126817264444373,0.0125990256561555,0.0132150531252768,0.0142037915462938,0.0135494350627178,0.0120888475839865,0.0117622923603965,0.0118992334911351,0.0125172059459976,0.011095355149188
0.450354829165642,0.0124109417665394,0.0154384050480764,0.014843786295223,0.0137595990185025,0.0136665562117614,0.0129277553519975,0.012023707642442,0.0115692796089505,0.0119902533360428,0.0139479773097116,0.0145048625642364,0.0120496630266843
0.525413967359915,0.00850647592865749,0.00897721994475855,0.00884598848758287,0.00842467936335129,0.0075231317693095,0.0025904030734558,0.00130930206771535,0.00562896443091722,0.00716991790988857,0.00866339074097964,0.00861888850051527,0.00790949771352289
0.600473105554189,0.00439589479775241,0.00306745796125306,0.00260988789349669,0.0109918418013464,0.0144053910810716,0.0197297964092658,0.0180918513351033,0.0141886314673277,0.0122315597421016,0.0037320757607385,0.00279159027331931,0.00369122504345164
0.675532243748462,0.00788340147372224,0.0117782974911861,0.00908364898002074,0.0127922482615735,0.0169913956580531,0.0266482394653638,0.0240494379206836,0.0165752440134215,0.0132750827462544,0.00889328344188631,0.00993558014075174,0.00895614957418973
0.750591381942736,0.010103928437478,0.0100710653004547,0.00715766375258852,0.00270003609289215,0.00233111186564472,0.0126708830255734,0.0116047468387248,0.00358328905632026,0.000679915799549638,0.00656230929893955,0.0077047479000708,0.0101479265706225
0.82565052013701,0.0116026909787414,0.00699107452486925,0.00879060103396472,0.0164006406484203,0.0200840575619892,0.0132057528622751,0.0104120546659392,0.0191492137161455,0.0183423043446551,0.0091804644439992,0.00843358429392884,0.00861873498361965
0.900709658331283,0.00934363891850774,0.0136103116369435,0.0121507448088468,0.0240349409606869,0.0263604890456334,0.0263430505646978,0.0204776399281757,0.029700269418043,0.0253863245432933,0.0166202569291517,0.0151928203206201,0.0114332883282692
0.975768796525557,0.00482545751815866,0.0121317371116323,0.00791425880097782,0.0139165065482361,0.00937670288036862,0.0152755357158024,0.009974635585275,0.0181164684151785,0.0128636648238169,0.0142219298567818,0.0115158505803177,0.0113918648318391
