f,amplitude_1,amplitude_2
0,0.000996773259347978,0.000852784185020127
0.105354091561842,0.00191015233642937,0.00270804698002756
0.210708183123684,0.0016019506354477,0.00308672657896641
0.316062274685526,0.00107129831426115,0.00200588768358138
0.421416366247368,0.00051723656196082,0.000661082143305513
0.526770457809209,0.000157622412585246,0.000284588107069022
0.632124549371051,2.74905077398775e-05,0.000170669758134468
0.737478640932893,1.55891406384947e-05,2.26269067160934e-05
0.842832732494735,5.53099517701822e-06,2.42285385174187e-05
0.948186824056577,1.50108713237814e-05,4.42639023744893e-05
1.05354091561842,1.73735955379968e-05,8.15999646534276e-05
1.15889500718026,1.92896892096602e-05,7.25115834344718e-05
1.2642490987421,3.4898511180398e-05,0.000203954073463443
1.36960319030394,4.52527862485872e-05,0.000349418286885817
1.47495728186579,3.36536037341064e-05,0.000355468291984377
1.58031137342763,1.83551423185782e-05,0.000133836577829286
1.68566546498947,1.21667040150223e-05,0.000107609337441551
1.79101955655131,2.09191592427188e-05,7.65541521156056e-05
1.89637364811315,9.51287134151139e-05,6.09431711134863e-05
2.001727739675,3.09527987613595e-05,1.60266032083794e-05
2.10708183123684,1.38061363873672e-05,2.1691879199785e-06
2.21243592279868,7.61954206865129e-06,5.25039992785877e-06
2.31779001436052,9.57292047438037e-07,9.89897821702433e-06
2.42314410592236,3.35887565791072e-06,6.85584587803159e-06
2.5284981974842,2.30618716114319e-06,4.97777446462543e-06
2.63385228904605,3.16671940411344e-06,4.25190478201049e-06
2.73920638060789,4.38120070670415e-06,4.98820212007804e-06
2.84456047216973,4.56604673290852e-06,4.51132559961717e-06
2.94991456373157,9.76161068767883e-06,6.15643431861916e-06
3.05526865529341,1.46144240333984e-05,8.78467546400203e-06
3.16062274685526,5.50147386441158e-05,4.7345935777286e-05
3.2659768384171,1.2346703551732e-05,1.297474320563e-05
3.37133092997894,7.36640182658839e-06,1.05318303607519e-05
3.47668502154078,5.41295749040159e-06,8.61734747155058e-06
3.58203911310262,2.28884083227734e-06,6.23044774588057e-06
