f,amplitude_1,amplitude_2
0,0.00245991049066825,0.00253331610835956
0.105354091561842,0.00394245753924796,0.00405118086468814
0.210708183123684,0.00166877153376386,0.00169693133062238
0.316062274685526,0.000567407554043581,0.000616385782535787
0.421416366247368,0.00144604854805922,0.00150346178144705
0.526770457809209,0.00106899902581326,0.00112076300877517
0.632124549371051,0.000238368463831559,0.000409766876311142
0.737478640932893,0.00030812052242802,0.000463269689387252
0.842832732494735,0.000238300818851588,0.000384457044391089
0.948186824056577,4.17869546459804e-05,0.000216928632543839
1.05354091561842,0.000160608362475025,0.00019599056102409
1.15889500718026,0.000248501434096019,0.000250164278355018
1.2642490987421,0.000179496050671212,0.000173502270676269
1.36960319030394,8.50839123129004e-05,7.5908606366472e-05
1.47495728186579,7.12341275689963e-05,7.26803933098872e-05
1.58031137342763,8.76528215116448e-05,7.47643532835973e-05
1.68566546498947,7.44081604664577e-05,5.34799516823557e-05
1.79101955655131,4.06679415969421e-05,2.3907069396428e-05
1.89637364811315,1.76954258020804e-05,1.07609202920422e-05
2.001727739675,1.33071146574379e-05,1.94624995879953e-05
2.10708183123684,8.28595358356147e-06,1.43553178977598e-05
2.21243592279868,3.52851477733538e-06,4.01580568423705e-06
2.31779001436052,1.03080696837918e-06,3.38307301593851e-06
2.42314410592236,1.02525163935306e-06,3.32207987206752e-06
2.5284981974842,8.41737835141465e-07,2.71705472783187e-06
2.63385228904605,2.50884078123541e-06,4.43969779591727e-06
2.73920638060789,4.84475149788389e-06,5.72045143358649e-06
2.84456047216973,4.6257880673438e-06,4.84152585498308e-06
2.94991456373157,1.76124018557337e-06,1.44768814310785e-06
3.05526865529341,4.81227298797484e-06,4.31070853211438e-06
3.16062274685526,6.74225740138522e-06,6.15098641756167e-06
3.2659768384171,3.75872165278166e-06,3.96451712695872e-06
3.37133092997894,2.10309428843679e-06,2.53603327430819e-06
3.47668502154078,4.73566352567409e-06,3.32823853181253e-06
3.58203911310262,3.46298357884469e-06,2.78668953730217e-06
3.68739320466447,6.58653994231542e-07,1.2928602506763e-06
3.79274729622631,7.16321468339399e-07,3.77800280013838e-07
3.89810138778815,4.21808060891942e-07,8.83056480778104e-07
4.00345547934999,3.50765543966788e-07,1.05185529621247e-07
4.10880957091183,2.08510806465718e-07,5.59166188625419e-07
4.21416366247368,2.25821319301035e-07,2.44234184795283e-07
4.31951775403552,2.40483737313398e-07,4.68852758036053e-07
4.42487184559736,1.23680343448017e-07,4.72468224123e-07
4.5302259371592,4.14216582214525e-07,6.50083424358424e-07
4.63558002872104,5.27023225845423e-07,5.94230746673713e-07
4.74093412028288,2.82810045711684e-07,1.32882573561933e-07
4.84628821184473,1.45965930911717e-07,1.95274403686096e-07
4.95164230340657,2.1791870423004e-07,6.13107375889578e-08
5.05699639496841,1.18606436455404e-07,2.63395314479816e-07
5.16235048653025,5.68940919765961e-08,1.71121429781306e-07
5.26770457809209,1.39742485094344e-07,2.16049130994934e-07
5.37305866965394,3.33297257595035e-07,2.66594144716155e-07
5.47841276121578,3.85443816333846e-07,2.34532208949722e-07
5.58376685277762,3.25771525894142e-07,2.39803114452072e-07
5.68912094433946,1.92087308298145e-07,2.31117000435832e-07
5.7944750359013,7.61871520271071e-08,1.49482135881642e-07
5.89982912746315,8.97858275613945e-08,1.50755004909913e-07
6.00518321902499,3.7108513801101e-08,1.41676389265535e-07
6.11053731058683,6.8224885779185e-08,1.04977951924023e-07
6.21589140214867,1.1330392214232e-07,1.86338584536129e-07
6.32124549371051,1.15796287356686e-07,1.77959886583226e-07
6.42659958527235,7.44870352509189e-08,6.01712313262867e-08
6.5319536768342,1.3434463708884e-08,8.4707130023417e-08
6.63730776839604,3.12250739358337e-08,8.41196320521387e-08
6.74266185995788,2.07972832426377e-08,8.36348364384806e-08
6.84801595151972,4.2612620190406e-08,1.18779998124231e-07
6.95337004308156,4.38216175979851e-08,9.20611342362084e-08
7.05872413464341,1.4424382806181e-08,9.31922246797709e-08
7.16407822620525,1.1041814822211e-08,6.41959904214926e-08
7.26943231776709,2.29244724053691e-08,8.03523985780375e-08
7.37478640932893,1.99456317147037e-08,5.8822773666327e-08
7.48014050089077,4.11272611908359e-09,5.88527871127929e-08
7.58549459245261,2.32602204493002e-08,6.05670531715957e-08
7.69084868401446,1.60110249580112e-08,5.30077771207955e-08
7.7962027755763,2.70303508168921e-08,6.28894508114447e-08
7.90155686713814,3.7827293563794e-08,4.25605773020152e-08
8.00691095869998,2.67106561082535e-08,2.77335370732242e-08
8.11226505026183,1.95925737601369e-08,1.94099670575958e-08
8.21761914182367,1.17440143564985e-08,4.04793108298068e-08
8.32297323338551,7.2882699374846e-09,3.50931396342488e-08
8.42832732494735,2.77572335569587e-09,4.17825455755664e-08
8.53368141650919,1.06511116467057e-08,3.72749496922099e-08
8.63903550807103,1.02189059420241e-08,4.05447836136939e-08
8.74438959963287,9.60634703754109e-09,3.78964815311114e-08
8.84974369119472,1.5900643953581e-08,4.14133394616439e-08
8.95509778275656,1.46476663029991e-08,4.09170479490055e-08
9.0604518743184,2.4643663739442e-08,4.06041116517245e-08
9.16580596588024,2.17451184655166e-08,3.80313825905367e-08
9.27116005744208,1.59791192460888e-08,2.81170770509982e-08
9.37651414900393,2.01873823116001e-08,3.74373606700089e-08
9.48186824056577,1.77391177671486e-08,3.38579602439575e-08
9.58722233212761,1.15718453546397e-08,2.42507563465632e-08
9.69257642368945,4.81044621981202e-09,2.37260332326854e-08
9.7979305152513,6.20584657470203e-09,2.42370947874904e-08
9.90328460681314,4.2198675010598e-09,2.04854501988972e-08
10.008638698375,2.6940788380734e-10,2.13866163026266e-08
10.1139927899368,1.77203991309646e-09,1.84214490395893e-08
10.2193468814987,3.36053583226812e-09,1.79513459981417e-08
10.3247009730605,3.58327864336992e-09,1.46845819114852e-08
10.4300550646223,4.99143807593455e-09,1.46304159465114e-08
10.5354091561842,9.59395281580243e-09,1.81398774843642e-08
10.640763247746,1.11316346419162e-08,2.21982383412376e-08
10.7461173393079,1.13769278413451e-08,2.33130982492785e-08
10.8514714308697,1.34109608722122e-08,2.57718730420489e-08
10.9568255224316,1.08824914083966e-08,2.41426633795399e-08
11.0621796139934,1.17605457678314e-08,2.32677328641816e-08
11.1675337055552,1.11346642120945e-08,2.21561785277959e-08
11.2728877971171,6.38933012230968e-09,1.74896856783725e-08
11.3782418886789,6.90804168649059e-09,1.81124574962947e-08
11.4835959802408,4.10558063886099e-09,1.46874941344733e-08
11.5889500718026,3.29140622412463e-09,1.54392136868545e-08
11.6943041633644,3.03607592170072e-09,1.39553059516839e-08
11.7996582549263,9.36346515220828e-10,1.41259842099263e-08
11.9050123464881,1.92240409382559e-09,1.33248772867735e-08
12.01036643805,2.87312484543422e-09,1.32814485091002e-08
12.1157205296118,1.58869485599211e-09,1.29230587443438e-08
12.2210746211737,3.69417182599025e-09,1.31648430221363e-08
12.3264287127355,2.40939895719443e-09,1.28564416648025e-08
12.4317828042973,4.55641623351172e-09,1.30509423761687e-08
12.5371368958592,5.43549757746145e-09,1.41873811295615e-08
12.642490987421,1.6826474487184e-09,1.02760336592176e-08
12.7478450789829,2.58729875222818e-09,1.08858325551855e-08
12.8531991705447,4.74412375365135e-09,1.30819800928152e-08
12.9585532621066,4.43852041523499e-09,1.27545301583096e-08
13.0639073536684,3.07617382913169e-09,1.15140395304463e-08
13.1692614452302,3.04333875425252e-09,1.16599384186609e-08
13.2746155367921,1.59679125078006e-09,1.05448240071263e-08
13.3799696283539,1.06519153961395e-09,1.04829519700498e-08
13.4853237199158,4.23023291161006e-10,9.81460584361554e-09
13.5906778114776,7.90418823650732e-10,9.48221884722844e-09
13.6960319030394,1.09077037416594e-09,9.42420839727982e-09
