f,amplitude_1,amplitude_2
0,0.000996689002216799,0.000850688556654814
0.105354091561842,0.00191109000143443,0.0027044745262205
0.210708183123684,0.00160298000018974,0.00308899178592162
0.316062274685526,0.00106987490354588,0.00201410478237651
0.421416366247368,0.000514295865255121,0.000668690325177283
0.526770457809209,0.000155135637154041,0.000291744850673792
0.632124549371051,2.55068797188405e-05,0.00017525091373662
0.737478640932893,1.53785037201337e-05,2.30039058038798e-05
0.842832732494735,9.22116058499077e-06,3.60990784809497e-05
0.948186824056577,1.38018487532139e-05,6.36624553506167e-05
1.05354091561842,1.50022147169788e-05,8.84009638334878e-05
1.15889500718026,1.76806873963335e-05,7.08088367163125e-05
1.2642490987421,3.05538870319925e-05,0.000208710677893035
1.36960319030394,4.35235162590426e-05,0.000493438101199616
1.47495728186579,3.05206847236343e-05,0.000371949625937257
1.58031137342763,2.12365165436967e-05,0.000141861154780503
1.68566546498947,1.6334891988378e-05,0.000111965041532145
1.79101955655131,1.45223194884758e-05,8.65344950914264e-05
1.89637364811315,0.000141781725827581,8.09735786850475e-05
2.001727739675,4.30715348565156e-05,1.7177575169496e-05
2.10708183123684,2.17480711362683e-05,4.53683196686672e-06
2.21243592279868,1.33813278953093e-05,7.21107578845282e-06
2.31779001436052,4.12865872793179e-06,1.18643232494334e-05
2.42314410592236,6.40824006474054e-06,9.39275239620935e-06
2.5284981974842,5.3206169827812e-06,7.98460190303361e-06
2.63385228904605,6.59352353916066e-06,6.69481246259708e-06
2.73920638060789,6.78336035700857e-06,7.16277726653771e-06
2.84456047216973,8.07144354981072e-06,8.77117317594457e-06
2.94991456373157,1.53365408948436e-05,1.27944267393788e-05
3.05526865529341,2.13129552459535e-05,1.56181234558402e-05
3.16062274685526,7.71613705551948e-05,6.61238786220468e-05
3.2659768384171,1.11345954728035e-05,1.32554037904253e-05
3.37133092997894,6.91184378315461e-06,1.12220528572356e-05
3.47668502154078,3.71133733687444e-06,8.77555313575012e-06
3.58203911310262,6.1014630063294e-07,6.27222945259236e-06
3.68739320466447,1.82337126580584e-06,4.69879678035853e-06
3.79274729622631,1.6984736538418e-06,2.39210675863846e-06
3.89810138778815,1.68944198232379e-06,9.35659450572522e-07
4.00345547934999,1.32557498569235e-06,1.34068877270126e-06
4.10880957091183,1.21809303449914e-06,1.57354307057696e-06
4.21416366247368,9.97920229552188e-07,1.54019299776988e-06
4.31951775403552,8.83656603760194e-07,1.6247728200591e-06
4.42487184559736,6.35391576172789e-07,1.97598130489886e-06
4.5302259371592,4.93006844579321e-07,2.4000246777147e-06
4.63558002872104,4.09988327146485e-07,2.73606296318839e-06
4.74093412028288,7.61311328832726e-07,3.02809903400737e-06
4.84628821184473,1.22453115524818e-06,3.73708966415814e-06
4.95164230340657,3.25780857473477e-06,7.17565326649726e-06
5.05699639496841,4.54731345475593e-06,5.27764481229981e-06
5.16235048653025,1.54648721054762e-06,2.17161090474738e-06
5.26770457809209,9.16521931044243e-07,7.96405600884521e-07
5.37305866965394,7.82624028725296e-07,8.76688108732865e-07
5.47841276121578,5.94531610290117e-07,7.16610814913332e-07
5.58376685277762,6.5454536295819e-07,8.42216907755893e-07
5.68912094433946,7.1701782175675e-07,7.49258217193793e-07
5.7944750359013,6.82871522487586e-07,6.27239096586929e-07
5.89982912746315,7.14375908997299e-07,8.62101845167987e-07
6.00518321902499,6.78026862055038e-07,7.95541252826978e-07
6.11053731058683,5.66600912745701e-07,9.36405783705288e-07
6.21589140214867,7.06192683117724e-07,1.18878108662664e-06
6.32124549371051,2.33110135161167e-06,2.52763720172018e-06
6.42659958527235,4.17192990647322e-07,1.15900047995867e-06
6.5319536768342,1.57830369790218e-07,1.09739185957112e-06
6.63730776839604,4.7374719575961e-07,1.14343573603211e-06
6.74266185995788,3.22399368495179e-07,1.26532195158243e-06
6.84801595151972,8.72271283096313e-07,1.34037344169221e-06
6.95337004308156,5.82965205414209e-07,1.01710673042877e-06
7.05872413464341,1.09044170692314e-06,1.31784412593719e-06
7.16407822620525,1.11871470016437e-06,1.18806770975044e-06
7.26943231776709,2.17374910005381e-06,1.8228544975026e-06
7.37478640932893,3.73826113402832e-06,2.74991279299353e-06
7.48014050089077,2.89414104289996e-06,2.35043649120966e-06
7.58549459245261,7.96787533831131e-07,1.00806375404146e-06
7.69084868401446,2.25468847086451e-07,5.60466878690504e-07
