f,amplitude_1,amplitude_2
0,0.00267779879208391,0.00197293136681876
0.108016478994036,0.00433040588722533,0.00862657029760952
0.216032957988072,0.00190361231854684,0.00611368961166033
0.324049436982107,0.000275812220655787,0.00087776269994847
0.432065915976143,0.000885052912819842,0.00287143337021522
0.540082394970179,0.00030766785624454,0.000801567018942095
0.648098873964215,0.000118431130668792,0.000201957888766977
0.756115352958251,9.46149939228526e-05,0.000601983826360289
0.864131831952286,0.000101892715882611,0.000462831776905317
0.972148310946322,3.14680431105276e-05,0.00015472637340377
1.08016478994036,3.35627584619724e-05,0.000209209198754946
1.18818126893439,1.30263964908074e-05,8.9741156708262e-05
1.29619774792843,7.01582443320667e-06,4.48375805062958e-05
1.40421422692247,1.75683667546814e-05,6.23122618559516e-05
1.5122307059165,2.34371444509912e-05,8.42877231025038e-05
1.62024718491054,1.19018927755666e-05,2.85970468085375e-05
1.72826366390457,6.78875446034476e-05,4.93169411896601e-05
1.83628014289861,0.000204765159174934,0.00013930961559534
1.94429662189264,0.000106385965842359,0.000114307185397712
2.05231310088668,0.00010036077305497,3.3178002321669e-05
2.16032957988072,1.41679317612344e-05,2.29890827234377e-05
2.26834605887475,1.15622493846916e-05,3.81363001049737e-05
2.37636253786879,1.35702551137823e-05,1.72962626077977e-05
2.48437901686282,2.16524555778515e-05,3.79588446730566e-05
2.59239549585686,0.000113685364987709,0.000157153684909268
2.7004119748509,5.91504527072749e-05,8.72665285928968e-05
2.80842845384493,1.61067877553082e-05,3.12136742084283e-05
2.91644493283897,4.18159753375429e-05,3.44290318087567e-05
3.024461411833,1.63946980960737e-05,2.31928322488911e-05
3.13247789082704,9.47568289896532e-06,1.35761059717908e-05
3.24049436982107,1.27175802906768e-05,1.74897383090925e-05
3.34851084881511,5.38281924961262e-06,8.13677333518477e-06
3.45652732780915,5.56526128357433e-06,6.63345582766165e-06
3.56454380680318,7.06159754422065e-06,8.62035972251952e-06
3.67256028579722,2.41863858752648e-06,3.48562687799179e-06
3.78057676479125,3.77917167365788e-06,6.04982170345377e-06
3.88859324378529,4.37418964689727e-06,6.11117380932256e-06
3.99660972277933,3.38935095700883e-06,4.29700942076609e-06
4.10462620177336,2.11679481172854e-06,4.37220664054386e-06
4.2126426807674,4.67311290928363e-06,1.64535852605701e-06
4.32065915976143,3.9339729254912e-06,1.29986801283309e-05
4.42867563875547,4.07661359070863e-06,1.47691480488243e-05
