f,amplitude_ 1,amplitude_ 2,amplitude_ 3,amplitude_ 4,amplitude_ 5,amplitude_ 6,amplitude_ 7,amplitude_ 8,amplitude_ 9,amplitude_10,amplitude_11,amplitude_12
0,0.00233954764677534,0.00426004249753529,0.0044954298565073,0.00481750384334946,0.00484373844417195,0.00474534055418773,0.0046182548495151,0.00455249639130012,0.00455480027494143,0.00438924793073003,0.0042125954715688,0.00247381823915029
0.108016478994036,0.0042634615236542,0.00763212294598321,0.00804845530546859,0.00856365249106153,0.00857718247503978,0.0082410432895218,0.00799243047986653,0.00800608627305053,0.00807357036382838,0.00790152086680627,0.00759111098392069,0.00449916804424708
0.216032957988072,0.00328847722072524,0.00536040382681862,0.00562937814125976,0.00582253086578845,0.00572884093041186,0.00501260397387926,0.0047901131005098,0.00522381999102754,0.00545553752675125,0.00564589888878544,0.00544700159156696,0.00341828877198047
0.324049436982107,0.00251492900520179,0.00290603869795855,0.00293512703399777,0.00275803185591724,0.00254347654281503,0.00118788973975516,0.000975094877843336,0.00227058387084175,0.00266492294241747,0.00309249244462591,0.00304247387984646,0.00246485891884238
0.432065915976143,0.00249111625580616,0.00239949977105044,0.00217372795798592,0.00194652292813831,0.00199483800840779,0.00203214426229348,0.00195226494957737,0.00203849350748376,0.00205880208253316,0.00205446134172893,0.00223112330821958,0.00239016453525003
0.540082394970179,0.00255930256653456,0.00303549165750146,0.00281802665932276,0.00263936264644159,0.00282110550475903,0.00311946144461505,0.00294400295572396,0.00258955493280986,0.00244992312512956,0.00247158252899704,0.00276058337217299,0.00259067764831144
0.648098873964215,0.00208600840145566,0.00266842088493377,0.00251885365122096,0.00223988432315338,0.00228117364758626,0.00212690328699788,0.00194858747298016,0.0017313722129075,0.00174563089030875,0.0022479595275047,0.00254820532750329,0.00228222234409269
0.756115352958251,0.0011171579383697,0.00126816015320834,0.00126577199081111,0.00122849479360411,0.00116323049148446,0.000394971207887078,0.000170697085135556,0.000631817304474734,0.000891958530410356,0.00129182628471467,0.00142068628836872,0.0013997775580298
0.864131831952286,0.000458287202603268,0.000367778461957848,0.000131293140327016,0.00105648835778829,0.00147427610483187,0.00191427776557478,0.00183534242267355,0.00163785075647994,0.00147594438502757,0.000513668647323177,0.000287140377415743,0.000461772594897807
0.972148310946322,0.000633328708277429,0.000843990816578583,0.000758963579976217,0.000825842145660171,0.00110860393374459,0.0017001776533779,0.00188745198875835,0.00152694393820896,0.00121825302172706,0.000529911627411997,0.000542433985554998,0.0004946363558943
1.08016478994036,0.000437920797908806,0.000425772918764959,0.000477893219727576,0.000152239186953374,3.80733193280235e-05,0.000451348704967075,0.000664970212931169,0.000443614428127971,0.000194146331283004,0.00035446937861957,0.000351368116596512,0.000425424554291025
1.18818126893439,0.000221219973400147,3.54918675929087e-05,0.000113923895532995,0.000580732470320373,0.000515016171985471,0.000416527524402982,0.000372965424710554,0.000519151321660398,0.000626262381871917,0.000363424569745768,0.000220494027523669,0.000227160231043206
1.29619774792843,0.000117506570694539,0.00017848981509186,0.000146136492493925,0.000470159497988197,0.000421633970142616,0.000420706116779638,0.000436111934685017,0.000496746215292276,0.000547532872096737,0.000271735738169282,0.000180086208970354,8.96545705417999e-05
1.40421422692247,6.90312750503076e-05,0.000124041200484144,9.6516132318981e-05,0.000120929516841469,9.90425484435646e-05,0.00012049044048005,0.000103712484187751,0.000145893726218711,0.000157100952742534,6.84562114776126e-05,6.2370871662409e-05,1.92344460635917e-05
1.5122307059165,7.72867133722276e-05,7.00611827465566e-05,0.000140201189570641,0.000111623932057378,0.000123912754162585,0.000117272158704422,0.000167051046295479,0.000129405266484944,0.000136654339381663,8.84547100691223e-05,4.37433120544789e-05,4.36037116498923e-05
1.62024718491054,6.91947338948742e-05,4.81189091932623e-05,0.000131033187361014,0.000125512177535094,0.000150303488197444,0.000141732034957632,0.000194608677790189,0.000158592305419499,0.000180913374038982,9.47071296880614e-05,5.81219858708663e-05,3.28687825753965e-05
1.72826366390457,4.87857046257538e-05,1.34809519228685e-05,5.67456758224378e-05,2.57425603240585e-05,6.01041270939815e-05,4.15300328662376e-05,7.59493606200672e-05,6.23507055014806e-05,8.15452048524875e-05,2.68793624534066e-05,2.47983275390051e-05,7.88795019729743e-06
1.83628014289861,4.26243604289144e-05,4.08415365509363e-05,3.21377220090113e-05,7.8359595405315e-05,3.58476870753171e-05,5.89564226219146e-05,3.50323088882668e-05,6.75698783732264e-05,3.53859178946e-05,5.22961457181591e-05,2.64216692180249e-05,3.00363024825976e-05
1.94429662189264,3.26013365789128e-05,4.18187213105534e-05,4.85755204251611e-05,8.78573034170054e-05,5.65589768724437e-05,7.661658092613e-05,5.38799909309266e-05,7.35190182856212e-05,5.56579222835528e-05,6.87824246861006e-05,2.95872121523767e-05,3.70662530783164e-05
2.05231310088668,1.10041295625409e-05,1.30650520283819e-05,2.32469008404858e-05,3.58110710647843e-05,2.63348750001479e-05,3.67465417510441e-05,3.52104585152901e-06,1.89382451173706e-05,1.8017953724125e-05,4.31531345407485e-05,2.62088412675152e-05,3.58177992988426e-05
2.16032957988072,8.97554438163458e-06,1.79077947159246e-05,1.44095969731483e-05,2.03099039807679e-05,2.10290018037047e-05,2.94932832642578e-05,5.41989793288862e-05,3.81413828086828e-05,3.23489025560105e-05,1.74836751274517e-05,3.60798503134928e-05,3.69223501243815e-05
2.26834605887475,1.60294952423478e-05,2.90155249358634e-05,3.20694982276783e-05,3.84505605298458e-05,3.01295254286372e-05,3.8066996335555e-05,6.44178603700926e-05,5.31869956343446e-05,4.66462245888744e-05,2.23827394992004e-05,3.62734831843235e-05,3.25001900239933e-05
2.37636253786879,1.08763800022476e-05,1.94942310614842e-05,2.52413961097278e-05,2.12990455314474e-05,1.58616450143651e-05,1.7436626904681e-05,3.24750981076865e-05,3.18329863073236e-05,2.84350360604084e-05,1.96582947394024e-05,2.19308133544108e-05,2.03783297584538e-05
2.48437901686282,1.88391591423391e-06,4.85113680234356e-06,6.84586612532206e-06,6.76403528953873e-06,8.88634159749323e-06,1.20980622868881e-05,6.70266007813105e-06,1.98318211291007e-05,3.31413674128101e-06,1.08833900277653e-05,4.29972216815093e-06,5.76721531646405e-06
2.59239549585686,5.16153332458273e-06,9.1389436174035e-06,8.59657653185466e-06,1.65639603284835e-05,1.1680202270573e-05,1.83684592931965e-05,2.30034726837714e-05,2.39407363789721e-05,8.25696610659233e-06,2.74287121941848e-06,7.41059345512918e-06,3.34328284554103e-06
2.7004119748509,5.81161518134329e-06,8.95285305873325e-06,1.2050498909005e-05,1.02466803362159e-05,3.61496556256326e-06,7.69389735071443e-06,1.30389843655324e-05,1.25027456161206e-05,4.07525335977085e-06,3.24576804305187e-06,7.21030490951967e-06,5.43972084134478e-06
2.80842845384493,2.3732730941727e-06,4.39849375401338e-06,6.74739836131996e-06,1.30545766967519e-06,8.00876884405101e-06,6.93382569804957e-06,6.09896257517536e-06,7.79458219752176e-06,4.02146600968911e-06,4.88790762574987e-06,6.97787878853213e-07,2.29699799726233e-06
2.91644493283897,2.35166224375879e-06,4.40668348555872e-06,1.64306321725811e-06,5.54067315286636e-06,8.73626966331622e-06,1.0821680007997e-05,1.56178698684033e-05,1.4340419561351e-05,3.1946373130425e-06,2.24402996408844e-06,3.87278008854941e-06,1.84115858815037e-06
3.024461411833,5.51868074387867e-06,5.72848449108632e-06,7.63294292125393e-06,5.97518764537657e-06,3.89877202766371e-06,7.17954075493144e-06,1.24937934136325e-05,1.01383437759976e-05,4.57132594918371e-06,7.25347049541935e-06,7.30029764525783e-06,5.4393509434465e-06
3.13247789082704,5.88255874258236e-06,5.34656570657855e-06,8.69047613782796e-06,8.13505210007594e-06,7.15899208066161e-06,9.08920940866205e-06,4.95706738788659e-06,2.90891891053611e-06,1.07557089268941e-05,1.0582068316332e-05,7.50334200504036e-06,7.06672754418659e-06
3.24049436982107,4.47225472831131e-06,3.97204841460321e-06,5.33980345052159e-06,6.41055717847586e-06,6.74229212409847e-06,8.12409985540072e-06,9.78994455801639e-07,1.28749684428726e-06,9.4395578708442e-06,7.8646300765941e-06,7.34928152008606e-06,6.91811033687674e-06
3.34851084881511,2.99235791930107e-06,2.41547917031151e-06,2.14651497876681e-06,1.81245496482077e-06,1.76244074767412e-06,1.9102579143639e-06,2.65347087186311e-06,2.34307616051098e-06,3.57406899609074e-06,2.61088832360308e-06,4.99660324873311e-06,4.17207256728572e-06
