timestep:         0.0052944000000000
yAxisLabel:velocity [m/s]       
title:bogies velocity   
vv1,    vv2,    
  0.0000000000000000,  0.0000000000000000,
  0.0000000000000000,  0.0000000000000000,
 -0.0000083058769048,  0.0000081666627741,
 -0.0000195630930888,  0.0000189631245558,
 -0.0000323715640401,  0.0000309220833926,
 -0.0000532215726974,  0.0000503825695555,
 -0.0000739211094938,  0.0000690347955977,
 -0.0001031306512950,  0.0000954127404611,
 -0.0001371331628957,  0.0001255951384614,
 -0.0001792270283895,  0.0001626846672577,
 -0.0002314573157555,  0.0002084456211105,
 -0.0002960455056374,  0.0002647515040459,
 -0.0003756891828949,  0.0003338762182504,
 -0.0004686048751282,  0.0004136040153043,
 -0.0005745983168374,  0.0005033473078507,
 -0.0006933020353068,  0.0006023581796628,
 -0.0008251890143570,  0.0007107306600504,
 -0.0009682720729609,  0.0008261255507563,
 -0.0011218762749026,  0.0009475606850356,
 -0.0012867015834182,  0.0010754262298816,
 -0.0014621148360564,  0.0012087767310542,
 -0.0016492201464834,  0.0013483928133900,
 -0.0018425372075982,  0.0014885422008307,
 -0.0020399601150499,  0.0016269868759865,
 -0.0022389813728429,  0.0017611568848261,
 -0.0024377436304974,  0.0018891948372937,
 -0.0026374764027520,  0.0020123306569972,
 -0.0028348450644766,  0.0021272557406296,
 -0.0030300488916872,  0.0022342383346735,
 -0.0032220368438130,  0.0023323014093379,
 -0.0034089849032816,  0.0024197358354346,
 -0.0035908370629606,  0.0024966241085701,
 -0.0037620260463157,  0.0025576267317256,
 -0.0039217539289280,  0.0026022719847947,
 -0.0040692450755897,  0.0026301313614785,
 -0.0042075165288466,  0.0026445262835839,
 -0.0043399443904249,  0.0026490311037897,
 -0.0044643612742144,  0.0026416608079181,
 -0.0045791643408802,  0.0026210646324722,
 -0.0046835440071070,  0.0025867312403382,
 -0.0047781878968324,  0.0025396567297280,
 -0.0048647788195208,  0.0024818015005051,
 -0.0049439797622395,  0.0024140796350323,
 -0.0050140821195394,  0.0023350641896310,
 -0.0050770148280273,  0.0022469759740219,
 -0.0051388093127647,  0.0021560193882398,
 -0.0052000310380130,  0.0020628428664918,
 -0.0052600123013487,  0.0019668829645389,
 -0.0053146751524124,  0.0018642655008088,
 -0.0053667216255124,  0.0017579337190149,
 -0.0054222258989953,  0.0016540727515866,
 -0.0054846406689046,  0.0015561049147541,
 -0.0055550712774788,  0.0014650499715722,
 -0.0056302958781454,  0.0013776544195382,
 -0.0057124293414891,  0.0012960354205903,
 -0.0058071538745452,  0.0012257597141074,
 -0.0059137873829611,  0.0011659620198710,
 -0.0060329163123006,  0.0011170586369895,
 -0.0061664642410057,  0.0010807716148126,
 -0.0063192420765845,  0.0010616049316755,
 -0.0064947440699416,  0.0010626166582566,
 -0.0066896472231427,  0.0010800526245674,
 -0.0069002535447317,  0.0011099054826652,
 -0.0071250242764979,  0.0011504114855565,
 -0.0073661683283388,  0.0012035374800637,
 -0.0076263551820865,  0.0012716208206024,
 -0.0079010937530640,  0.0013498620096351,
 -0.0081832390080327,  0.0014309889907527,
 -0.0084698083644916,  0.0015120429855359,
 -0.0087645334386361,  0.0015967428506424,
 -0.0090624173052100,  0.0016800801128163,
 -0.0093518941087385,  0.0017507295703634,
 -0.0096286025984226,  0.0018048059839544,
 -0.0098976468588073,  0.0018478413520378,
 -0.0101614640412184,  0.0018825462754221,
 -0.0104158737274535,  0.0019050176209258,
 -0.0106578137330111,  0.0019125683118121,
 -0.0108862509245728,  0.0019045843769564,
 -0.0110996533216690,  0.0018799757667091,
 -0.0112966086041487,  0.0018378018973876,
 -0.0114769576567448,  0.0017783866948985,
 -0.0116440012093345,  0.0017054481304172,
 -0.0118049858109382,  0.0016264681793345,
 -0.0119644798959783,  0.0015460549748421,
 -0.0121217118255783,  0.0014634237646678,
 -0.0122775777602264,  0.0013794667441526,
 -0.0124272138669809,  0.0012893983059599,
 -0.0125668119076265,  0.0011896453151257,
 -0.0126948670502997,  0.0010790387412076,
 -0.0128079170735254,  0.0009545444831556,
 -0.0129068468085963,  0.0008175276968220,
 -0.0129914509350097,  0.0006682600954237,
 -0.0130570790209717,  0.0005026596974081,
 -0.0130996053646395,  0.0003173211976922,
 -0.0131136532836356,  0.0001077511366342,
 -0.0130945924198396, -0.0001296323269937,
 -0.0130388094474692, -0.0003972596843252,
 -0.0129472022215704, -0.0006930129131510,
 -0.0128256042218882, -0.0010099560735313,
 -0.0126790515060114, -0.0013421344358812,
 -0.0125104726515640, -0.0016858291826984,
 -0.0123229956222449, -0.0020372175706342,
 -0.0121154850646508, -0.0023967629861554,
 -0.0118850321752613, -0.0027666269076422,
 -0.0116309883722708, -0.0031466441688805,
 -0.0113539009999313, -0.0035354486032559,
 -0.0110560804784962, -0.0039299541809382,
 -0.0107442852019906, -0.0043227755956727,
 -0.0104256708051295, -0.0047063545227880,
 -0.0101064852329178, -0.0050742542144424,
 -0.0097870544978266, -0.0054260545995858,
 -0.0091586946284772, -0.0060750644609323,
 -0.0084884445901141, -0.0067593112527901,
 -0.0077756669654301, -0.0074805270477610,
 -0.0070424870633938, -0.0082173632000370,
 -0.0062902846270356, -0.0089689417136373,
 -0.0055519972201022, -0.0097027321763807,
 -0.0048376263236211, -0.0104094670315765,
 -0.0041812230876802, -0.0110562960459043,
 -0.0035810788691557, -0.0116462905462791,
 -0.0030471175512014, -0.0121705984383950,
 -0.0025729163785359, -0.0126365919895360,
 -0.0021734859905695, -0.0130302891506177,
 -0.0018419789463348, -0.0133596221821720,
 -0.0015898536220002, -0.0136140299874896,
 -0.0014091549169059, -0.0138021576667898,
 -0.0013101094851067, -0.0139143143136545,
 -0.0012796424699124, -0.0139641509707782,
 -0.0013239477032191, -0.0139459564833986,
 -0.0014274071399960, -0.0138757649497652,
 -0.0015949025329705, -0.0137491099968995,
 -0.0018114502568375, -0.0135814959035005,
 -0.0020868202579561, -0.0133635937639618,
 -0.0024087487719984, -0.0131079270611200,
 -0.0027755210071548, -0.0128161734241681,
 -0.0031670590842651, -0.0125082542242676,
 -0.0035861772007502, -0.0121811802445084,
 -0.0040173610866115, -0.0118503908123538,
 -0.0044642267697002, -0.0115121935148844,
 -0.0049098795717408, -0.0111834155841890,
 -0.0053576655060180, -0.0108605146779613,
 -0.0057915181368363, -0.0105592025878061,
 -0.0062183157991899, -0.0102719429649861,
 -0.0066240103446683, -0.0100119493418362,
 -0.0070106933589662, -0.0097762216317278,
 -0.0073637997478170, -0.0095786032179478,
 -0.0076910934154507, -0.0094107788838558,
 -0.0079867575054360, -0.0092781540895391,
 -0.0082622923337996, -0.0091687627634581,
 -0.0085100702510446, -0.0090896562047312,
 -0.0087373176303732, -0.0090328471208889,
 -0.0089331700096150, -0.0090084708266484,
 -0.0091068040732403, -0.0090066756468390,
 -0.0092517054103820, -0.0090334789267732,
 -0.0093809714820090, -0.0090754569106757,
 -0.0094848230111569, -0.0091423659649721,
 -0.0095704271814273, -0.0092272105395322,
 -0.0096307126272705, -0.0093373084876116,
 -0.0096742876133372, -0.0094640641847673,
