timestep:         0.0063532800000000
yAxisLabel:vertical DOF [m]     
title:bogies vertical DOF       
uv1,    uv2,    
  0.0000000000000000,  0.0000000000000000,
  0.0000000000000000,  0.0000000000000000,
 -0.0000000006818833,  0.0000000000000000,
 -0.0000000045813870,  0.0000000000000000,
 -0.0000000163141215,  0.0000000000000000,
 -0.0000000420565748,  0.0000000000000000,
 -0.0000000891115442,  0.0000000000000000,
 -0.0000001659540552,  0.0000000000000000,
 -0.0000002827153019,  0.0000000000000000,
 -0.0000004517677116,  0.0000000000000000,
 -0.0000006884310533,  0.0000000000000000,
 -0.0000010117350685,  0.0000000000000000,
 -0.0000014448555672,  0.0000000000000000,
 -0.0000020150420608,  0.0000000000000000,
 -0.0000027532851869,  0.0000000000000000,
 -0.0000036940200975,  0.0000000000000000,
 -0.0000048749309815,  0.0000000000000000,
 -0.0000063368381212,  0.0000000000000000,
 -0.0000081235970277,  0.0000000000000000,
 -0.0000102818034932,  0.0000000000000000,
 -0.0000128601384327,  0.0000000000000000,
 -0.0000159084856134,  0.0000000000000000,
 -0.0000194771612577,  0.0000000000000000,
 -0.0000236164509653,  0.0000000000000000,
 -0.0000283763586268,  0.0000000000000000,
 -0.0000338063557207,  0.0000000000000000,
 -0.0000399550097880,  0.0000000000000000,
 -0.0000468694846027,  0.0000000000000000,
 -0.0000545949805439,  0.0000000000000000,
 -0.0000631742679960,  0.0000000000000000,
 -0.0000726474896496,  0.0000000000000000,
 -0.0000830522618807,  0.0000000000000000,
 -0.0000944238814387,  0.0000000000000000,
 -0.0001067953857278,  0.0000000000000000,
 -0.0001201974028016,  0.0000000000000000,
 -0.0001346579539088,  0.0000000000000000,
 -0.0001502024027641,  0.0000000000000000,
 -0.0001668535958821,  0.0000000000000000,
 -0.0001846321072866,  0.0000000000000000,
 -0.0002035564966117,  0.0000000000000000,
 -0.0002236435456803,  0.0000000000000000,
 -0.0002449084813233,  0.0000000000000000,
 -0.0002673652273865,  0.0000000000000000,
 -0.0002910267548010,  0.0000000000000000,
 -0.0003159055654915,  0.0000000000000000,
 -0.0003420142530939,  0.0000000000000000,
 -0.0003693660316907,  0.0000000000000000,
 -0.0003979751888268,  0.0000000000000000,
 -0.0004278575272277,  0.0000000000000000,
 -0.0004590308765342,  0.0000000000000000,
 -0.0004915156607345,  0.0000000000000000,
 -0.0005253353892943,  0.0000000000000000,
 -0.0005605168908291,  0.0000000000000000,
 -0.0005970902066486,  0.0000000000000000,
 -0.0006350881932120,  0.0000000000000000,
 -0.0006745459376188,  0.0000000000000000,
 -0.0007155000885088,  0.0000000000000000,
 -0.0007579881492461,  0.0000000000000000,
 -0.0008020477123049,  0.0000000000000000,
 -0.0008477156073518,  0.0000000000000000,
 -0.0008950270008956,  0.0000000000000000,
 -0.0009440145617487,  0.0000000000000000,
 -0.0009947078217733,  0.0000000000000000,
 -0.0010471327996761,  0.0000000000000000,
 -0.0011013118654909,  0.0000000000000000,
 -0.0011572637627401,  0.0000000000000000,
 -0.0012150037039808,  0.0000000000000000,
 -0.0012745435094722,  0.0000000000000000,
 -0.0013358918217144,  0.0000000000000000,
 -0.0013990544323474,  0.0000000000000000,
 -0.0014640346795712,  0.0000000000000000,
 -0.0015308337725192,  0.0000000000000000,
 -0.0015994508592900,  0.0000000000000000,
 -0.0016698827107827,  0.0000000000000000,
 -0.0017421230078826,  0.0000000000000000,
 -0.0018161613302383,  0.0000000000000000,
 -0.0018919819996480,  0.0000000000000000,
 -0.0019695629180955,  0.0000000000000000,
 -0.0020488744905321,  0.0000000000000000,
 -0.0021298786831720,  0.0000000000000000,
 -0.0022125282647113,  0.0000000000000000,
 -0.0022967662955858,  0.0000000000000000,
 -0.0023825259316579,  0.0000000000000000,
 -0.0024697305682656,  0.0000000000000000,
 -0.0025582942776957,  0.0000000000000000,
 -0.0026481224265612,  0.0000000000000000,
 -0.0027391123402422,  0.0000000000000000,
 -0.0028311539239954,  0.0000000000000000,
 -0.0029241302317116,  0.0000000000000000,
 -0.0030179180467908,  0.0000000000000000,
 -0.0031123885638071,  0.0000000000000000,
 -0.0032074082248245,  0.0000000000000000,
 -0.0033028396970325,  0.0000000000000000,
 -0.0033985429221241, -0.0000000323479279,
 -0.0034943761520296, -0.0000001781154155,
 -0.0035901969027279, -0.0000005447727428,
 -0.0036858628643446, -0.0000012509898580,
 -0.0037812332319150, -0.0000024222775286,
 -0.0038761713452455, -0.0000041871507631,
 -0.0039705486490545, -0.0000066744576432,
 -0.0040642481647061, -0.0000100115763838,
 -0.0041571658334521, -0.0000143229147359,
 -0.0042492103637379, -0.0000197288358585,
 -0.0043403029871523, -0.0000263450143592,
 -0.0044303773018388, -0.0000342818263396,
 -0.0045193788742320, -0.0000436435934692,
 -0.0046072645862958, -0.0000545279154516,
 -0.0046940017372801, -0.0000670253325427,
 -0.0047795670350805, -0.0000812193287252,
 -0.0048639457567795, -0.0000971866370625,
 -0.0049471311301881, -0.0001149977390052,
 -0.0050291237532513, -0.0001347172832552,
 -0.0051099307878785, -0.0001564042089340,
 -0.0051895648018441, -0.0001801116773246,
 -0.0052680424698641, -0.0002058871298196,
 -0.0053453834549770, -0.0002337726502732,
 -0.0054216095806751, -0.0002638055059591,
 -0.0054967441730820, -0.0002960186170117,
 -0.0055708113773460, -0.0003304408100323,
 -0.0056438353568028, -0.0003670968334059,
 -0.0057158394647700, -0.0004060071873027,
 -0.0057868456004749, -0.0004471879259159,
 -0.0058568739443931, -0.0004906506402021,
 -0.0059259431026946, -0.0005364026919304,
 -0.0059940704821969, -0.0005844475344783,
 -0.0060612726369239, -0.0006347848836262,
 -0.0061275654362422, -0.0006874106897282,
 -0.0061929640927538, -0.0007423170985816,
 -0.0062574832004252, -0.0007994926198220,
 -0.0063211369042293, -0.0008589225599837,
 -0.0063839391980501, -0.0009205896323015,
 -0.0064459042269102, -0.0009844746387775,
 -0.0065070464409528, -0.0010505571588238,
 -0.0065673805424667, -0.0011188162003470,
 -0.0066269213181557, -0.0011892307961186,
 -0.0066856835357657, -0.0012617805695445,
 -0.0067436820402037, -0.0013364462883834,
 -0.0068009320500049, -0.0014132103527443,
 -0.0068574495369808, -0.0014920571207850,
 -0.0069132515568220, -0.0015729730458926,
 -0.0069683564835121, -0.0016559467138948,
 -0.0070227842036244, -0.0017409688921460,
 -0.0070765563729988, -0.0018280326130301,
 -0.0071296968136016, -0.0019171332036361,
 -0.0071822320536624, -0.0020082681313367,
 -0.0072341919266674, -0.0021014366307921,
 -0.0072856101053596, -0.0021966391907652,
 -0.0073365245016349, -0.0022938770122561,
 -0.0073869775774385, -0.0023931515311807,
 -0.0074370166868429, -0.0024944640296059,
 -0.0074866945446586, -0.0025978152809498,
 -0.0075360697964897, -0.0027032051625714,
 -0.0075852075543028, -0.0028106322342100,
 -0.0076341797886796, -0.0029200933619999,
 -0.0076830655102639, -0.0030315834941148,
 -0.0077319506637030, -0.0031450956489114,
 -0.0077809276611237, -0.0032606211020869,
 -0.0078300944898134, -0.0033781497063721,
 -0.0078795533515029, -0.0034976702734572,
