timestep:         0.0211776000000000
yAxisLabel:velocity [m/s]       
title:bogies velocity   
vv1,    vv2,    
  0.0000000000000000,  0.0000000000000000,
  0.0000000000000000,  0.0000000000000000,
 -0.0000879989047366,  0.0000822919639414,
 -0.0002824970783544,  0.0002532867242467,
 -0.0006258539314061,  0.0005400104745628,
 -0.0011792117668355,  0.0009821024720838,
 -0.0019163801805918,  0.0015301132452054,
 -0.0026952057766153,  0.0020295415670457,
 -0.0034202691586648,  0.0023867518478301,
 -0.0040888913021646,  0.0026053646269567,
 -0.0045500850974441,  0.0025498724150102,
 -0.0048734561962800,  0.0023106360098909,
 -0.0051351307253723,  0.0019767011257018,
 -0.0053562431867003,  0.0015793393387578,
 -0.0056709329274597,  0.0012566917809789,
 -0.0061565682322389,  0.0010801891991202,
 -0.0068864415723082,  0.0011102243088840,
 -0.0078816107209643,  0.0013499255626492,
 -0.0090264801228267,  0.0016710030214323,
 -0.0101680892089994,  0.0019219470522535,
 -0.0111964920481817,  0.0020062635425538,
 -0.0119392900645719,  0.0017782846279710,
 -0.0123797319406121,  0.0012562964974789,
 -0.0126630293636756,  0.0006107377909103,
 -0.0127295346137705, -0.0001961071451994,
 -0.0125947618544626, -0.0011201643028536,
 -0.0122571138058370, -0.0021319548284300,
 -0.0115740858794616, -0.0033313315096155,
 -0.0106003405584195, -0.0046156915912029,
 -0.0081160805858846, -0.0072597113824141,
 -0.0054042712144204, -0.0100735530826412,
 -0.0030687270788197, -0.0124870239980502,
 -0.0016870223612927, -0.0139560305225822,
 -0.0014490106031192, -0.0143304054083618,
 -0.0022480530175780, -0.0137495076007964,
 -0.0036196072339621, -0.0126888566075949,
 -0.0052167886544171, -0.0114880663602003,
 -0.0067463617102250, -0.0104317533274002,
 -0.0080392261791807, -0.0096694876120050,
 -0.0088672663220667, -0.0093980079430146,
 -0.0092274949927566, -0.0095999773998284,
 -0.0091691505506569, -0.0102143052729686,
 -0.0089404506513658, -0.0109917264962099,
 -0.0087198599434476, -0.0117751585783794,
 -0.0085021965140866, -0.0126052491549516,
 -0.0081867759594757, -0.0136229547452213,
 -0.0081240149705151, -0.0145160826002804,
 -0.0085583107921556, -0.0150681842599855,
 -0.0095761231747833, -0.0152052613616223,
 -0.0111061876880623, -0.0149914469862482,
 -0.0128869408392042, -0.0146651444766312,
 -0.0143371095037534, -0.0147767230595078,
 -0.0150781365080277, -0.0156464652617234,
 -0.0149421049784432, -0.0173466054891197,
 -0.0142445022391160, -0.0194521352178527,
 -0.0134422398776353, -0.0213874653245505,
 -0.0128950489367093, -0.0226712275810949,
 -0.0127022784356973, -0.0231032069654619,
 -0.0127487032493913, -0.0227193929991763,
 -0.0127002563151651, -0.0218006731263798,
 -0.0125551635274914, -0.0203416601276304,
 -0.0122527369318879, -0.0184379856772145,
 -0.0115893655830578, -0.0163547766132497,
 -0.0103452493060762, -0.0143877333964660,
 -0.0085872031144712, -0.0125423019325044,
 -0.0063498472732817, -0.0108552695396136,
 -0.0037832593024343, -0.0092539013021180,
 -0.0011364721009955, -0.0075622837293902,
  0.0012326527545752, -0.0054937613039327,
  0.0031811483087664, -0.0029860122760536,
  0.0048836512518197, -0.0002976072377079,
  0.0067458823545385,  0.0020959300579637,
  0.0087534912264883,  0.0041551904389785,
  0.0106854442955454,  0.0060479595651551,
  0.0123789448037865,  0.0078670172705583,
  0.0138811170602063,  0.0094710289251135,
  0.0150225362659224,  0.0109198187801211,
  0.0157395830676882,  0.0121750261322588,
  0.0160549630600156,  0.0131483059252270,
  0.0161955369157301,  0.0135995879952525,
  0.0163014166196556,  0.0134359328736574,
  0.0165305457465848,  0.0126025308807294,
  0.0169434977258540,  0.0111697803604887,
  0.0174228862201865,  0.0093891949640759,
  0.0176353704855005,  0.0077233230113225,
  0.0172763150795054,  0.0065774941388791,
  0.0161521584021974,  0.0062016812019445,
  0.0143756147098266,  0.0065102151745319,
  0.0122406540996157,  0.0072118896399056,
  0.0100480893824992,  0.0079882714096784,
  0.0079348416085352,  0.0086859706214430,
  0.0060951429811391,  0.0091134483265809,
  0.0044712342073966,  0.0093539928137043,
  0.0028946260824385,  0.0096108426449439,
  0.0012874239977451,  0.0099910262136927,
 -0.0000137500536849,  0.0101772694353503,
 -0.0007609468399388,  0.0099299533720432,
 -0.0009046800529138,  0.0091979661974796,
 -0.0006692676020943,  0.0082036242522237,
 -0.0003134881757120,  0.0072050210644506,
 -0.0001376088992575,  0.0064946353285382,
 -0.0002236159403825,  0.0061369752848637,
 -0.0005507350165814,  0.0060837766833342,
 -0.0009548246011865,  0.0061317494604622,
 -0.0012699630145988,  0.0060639073406385,
 -0.0012389719874286,  0.0055612751037956,
 -0.0008143560795889,  0.0045124095506126,
 -0.0001546250687079,  0.0030298773254196,
  0.0004376359775376,  0.0014108842107826,
  0.0009030108832443, -0.0002414813292554,
  0.0011843449495101, -0.0017811305584053,
  0.0011361903060079, -0.0029456809280062,
  0.0005837747825561, -0.0034483380126097,
 -0.0003548395501284, -0.0033325885531595,
 -0.0014167933986355, -0.0028281631186723,
 -0.0022844353130681, -0.0022493858192220,
 -0.0027273585154857, -0.0018540479553136,
 -0.0025671293907876, -0.0018725377405547,
 -0.0018542463401100, -0.0023162606959393,
 -0.0009104876357750, -0.0029413028013901,
 -0.0001955103913885, -0.0033826527514156,
  0.0001206436517435, -0.0035591284771190,
  0.0000278966904160, -0.0035233006860465,
 -0.0005042312130564, -0.0032671361943831,
 -0.0015924758336209, -0.0026494960493098,
 -0.0030994866127027, -0.0017475637395577,
 -0.0046889280345174, -0.0008230761764717,
 -0.0059695821893957, -0.0001965344357540,
 -0.0069390942222796,  0.0001901442113741,
 -0.0077527635408120,  0.0005333320276728,
 -0.0084875191681192,  0.0009191308022688,
 -0.0090306704230049,  0.0012156021635504,
 -0.0093473706008148,  0.0013531302030984,
 -0.0093062717835315,  0.0011580941222962,
 -0.0086717342812794,  0.0003561100108294,
 -0.0073114290482235, -0.0012101017169342,
 -0.0055702971893846, -0.0032039828336438,
 -0.0039268587937834, -0.0051344019645403,
 -0.0028122858331287, -0.0065412407935400,
 -0.0024045444520335, -0.0072160107782003,
 -0.0026141764236943, -0.0072188988194639,
 -0.0030381746464962, -0.0069248536570384,
 -0.0034661108702256, -0.0065226056748848,
 -0.0038722398788658, -0.0060202265201168,
 -0.0042949498413693, -0.0053623273602791,
 -0.0046025613382409, -0.0046700480489602,
 -0.0045969920127562, -0.0041367014560856,
 -0.0040681630538781, -0.0039729666891610,
 -0.0030011977857410, -0.0042047662203663,
 -0.0014875212108356, -0.0047620146776463,
  0.0002515068121982, -0.0054569871324469,
  0.0020321969869745, -0.0061484777883437,
  0.0036944948593298, -0.0067092888519797,
  0.0049844094988695, -0.0068973547308839,
  0.0055496810674709, -0.0063517023968074,
  0.0053335789329431, -0.0049916897362928,
  0.0045031991982430, -0.0029628223995723,
  0.0033900005695636, -0.0005968932779406,
  0.0022672437822240,  0.0018015110615235,
  0.0014447601414683,  0.0038646990236939,
  0.0012149172948691,  0.0052339702181068,
